"","seaotter","long","lat"
"1329","520",-121.907587817259,36.9544421836228
"1330","520",-121.915910659898,36.9544421836228
"1331","520",-121.924233502538,36.9544421836228
"1332","520",-121.940879187817,36.946117617866
"1333","520",-121.957524873096,36.9377930521092
"1334","520",-121.974170558376,36.9294684863524
"1335","520",-121.974170558376,36.9294684863524
"1336","520",-121.965847715736,36.9294684863524
"1337","520",-121.949202030457,36.9211439205955
"1338","520",-121.932556345178,36.9128193548387
"1339","520",-121.915910659898,36.9044947890819
"1340","520",-121.899264974619,36.8961702233251
"1341","520",-121.88261928934,36.8878456575682
"1342","520",-121.865973604061,36.8795210918114
"1343","520",-121.849327918782,36.8711965260546
"1344","520",-121.832682233503,36.8628719602978
"1345","520",-121.816036548223,36.8545473945409
"1346","520",-121.816036548223,36.8545473945409
"1347","520",-121.807713705584,36.8462228287841
"1348","520",-121.799390862944,36.8378982630273
"1349","520",-121.791068020305,36.8212491315136
"1350","520",-121.799390862944,36.8129245657568
"1351","520",-121.799390862944,36.8129245657568
"1352","520",-121.816036548223,36.8212491315136
"1353","520",-121.824359390863,36.8378982630273
"1354","520",-121.832682233503,36.8545473945409
"1355","520",-121.841005076142,36.8628719602978
"1356","520",-121.841005076142,36.8628719602978
"1357","520",-121.849327918782,36.8711965260546
"1358","520",-121.857650761421,36.8795210918114
"1359","520",-121.857650761421,36.8795210918114
"1360","520",-121.841005076142,36.8711965260546
"1361","520",-121.841005076142,36.8711965260546
"1362","520",-121.832682233503,36.8545473945409
"1363","520",-121.824359390863,36.8378982630273
"1364","520",-121.816036548223,36.8212491315136
"1365","520",-121.799390862944,36.8129245657568
"1366","520",-121.799390862944,36.8129245657568
"1367","520",-121.791068020305,36.8212491315136
"1368","520",-121.799390862944,36.8212491315136
"1369","520",-121.799390862944,36.8212491315136
"1370","520",-121.807713705584,36.8295736972705
"1371","526",-121.749453807107,36.8212491315136
"1372","526",-121.766099492386,36.8129245657568
"1373","526",-121.774422335025,36.8129245657568
"1374","526",-121.782745177665,36.8129245657568
"1375","526",-121.791068020305,36.8129245657568
"1376","526",-121.799390862944,36.8129245657568
"1377","526",-121.799390862944,36.8129245657568
"1378","526",-121.816036548223,36.8212491315136
"1379","526",-121.816036548223,36.8295736972705
"1380","526",-121.816036548223,36.8295736972705
"1381","526",-121.807713705584,36.8295736972705
"1382","526",-121.791068020305,36.8212491315136
"1383","526",-121.782745177665,36.8129245657568
"1384","526",-121.782745177665,36.8129245657568
"1385","526",-121.782745177665,36.8129245657568
"1386","526",-121.791068020305,36.8129245657568
"1387","526",-121.791068020305,36.8129245657568
"1388","526",-121.791068020305,36.8129245657568
"1389","526",-121.791068020305,36.8129245657568
"1390","526",-121.791068020305,36.8129245657568
"1391","526",-121.791068020305,36.8129245657568
"1392","558",-121.741130964467,36.8212491315136
"1393","558",-121.749453807107,36.8129245657568
"1394","558",-121.749453807107,36.8129245657568
"1395","558",-121.757776649746,36.8129245657568
"1396","558",-121.766099492386,36.8129245657568
"1397","558",-121.766099492386,36.8129245657568
"1398","558",-121.749453807107,36.8212491315136
"1399","558",-121.749453807107,36.8212491315136
"1400","558",-121.766099492386,36.8129245657568
"1401","558",-121.766099492386,36.8129245657568
"1402","558",-121.766099492386,36.8129245657568
"1403","558",-121.766099492386,36.8129245657568
"1404","558",-121.766099492386,36.8129245657568
"1405","558",-121.766099492386,36.8212491315136
"1406","558",-121.766099492386,36.8212491315136
"1407","558",-121.749453807107,36.8295736972705
"1408","558",-121.749453807107,36.8378982630273
"1409","558",-121.757776649746,36.8545473945409
"1410","558",-121.757776649746,36.8545473945409
"1411","558",-121.749453807107,36.8378982630273
"1412","558",-121.749453807107,36.8295736972705
"1413","558",-121.757776649746,36.8212491315136
"1414","558",-121.757776649746,36.8212491315136
"1415","558",-121.749453807107,36.8295736972705
"1416","558",-121.749453807107,36.8378982630273
"1417","558",-121.749453807107,36.8378982630273
"1418","558",-121.749453807107,36.8295736972705
"1419","558",-121.749453807107,36.8212491315136
"1420","558",-121.749453807107,36.8129245657568
"1421","558",-121.749453807107,36.8129245657568
"1422","558",-121.749453807107,36.8129245657568
"1423","558",-121.749453807107,36.8129245657568
"1424","558",-121.749453807107,36.8129245657568
"1425","558",-121.749453807107,36.8212491315136
"1426","558",-121.741130964467,36.8378982630273
"1427","587",-121.749453807107,36.8212491315136
"1428","587",-121.766099492386,36.8129245657568
"1429","587",-121.766099492386,36.8129245657568
"1430","587",-121.749453807107,36.8212491315136
"1431","587",-121.749453807107,36.8295736972705
"1432","587",-121.749453807107,36.8378982630273
"1433","587",-121.757776649746,36.8545473945409
"1434","587",-121.757776649746,36.8545473945409
"1435","587",-121.749453807107,36.8378982630273
"1436","587",-121.749453807107,36.8295736972705
"1437","587",-121.749453807107,36.8212491315136
"1438","587",-121.766099492386,36.8129245657568
"1439","587",-121.774422335025,36.8129245657568
"1440","587",-121.774422335025,36.8129245657568
"1441","587",-121.766099492386,36.8129245657568
"1442","587",-121.741130964467,36.8212491315136
"1443","587",-121.757776649746,36.8129245657568
"1444","587",-121.757776649746,36.8129245657568
"1445","587",-121.757776649746,36.8129245657568
"1446","587",-121.749453807107,36.8129245657568
"1447","587",-121.749453807107,36.8129245657568
"1448","587",-121.749453807107,36.8212491315136
"1449","587",-121.749453807107,36.8212491315136
"1450","587",-121.766099492386,36.8129245657568
"1451","587",-121.774422335025,36.8129245657568
"1452","587",-121.774422335025,36.8129245657568
"1453","587",-121.782745177665,36.8129245657568
"1454","587",-121.799390862944,36.8046
"1455","587",-121.741130964467,36.8212491315136
"1456","587",-121.749453807107,36.8129245657568
"1457","587",-121.749453807107,36.8129245657568
"1458","587",-121.741130964467,36.8212491315136
"1459","587",-121.741130964467,36.8212491315136
"1460","587",-121.749453807107,36.8212491315136
"1461","587",-121.766099492386,36.8129245657568
"1462","587",-121.774422335025,36.8129245657568
"1463","587",-121.782745177665,36.8129245657568
"1464","587",-121.791068020305,36.8129245657568
"1465","587",-121.791068020305,36.8129245657568
"1466","587",-121.791068020305,36.8129245657568
"1467","587",-121.782745177665,36.8129245657568
"1468","587",-121.774422335025,36.8129245657568
"1469","587",-121.766099492386,36.8129245657568
"1470","587",-121.757776649746,36.8129245657568
"1471","587",-121.749453807107,36.8129245657568
"1472","587",-121.749453807107,36.8129245657568
"1473","587",-121.757776649746,36.8129245657568
"1474","587",-121.766099492386,36.8129245657568
"1475","587",-121.774422335025,36.8129245657568
"1476","587",-121.782745177665,36.8129245657568
"1477","587",-121.791068020305,36.8129245657568
"1478","587",-121.791068020305,36.8129245657568
"1479","587",-121.782745177665,36.8129245657568
"1480","587",-121.782745177665,36.8129245657568
"1481","587",-121.774422335025,36.8129245657568
"1482","587",-121.766099492386,36.8129245657568
"1483","587",-121.757776649746,36.8129245657568
"1484","587",-121.749453807107,36.8129245657568
"1485","587",-121.741130964467,36.8129245657568
"1486","587",-121.741130964467,36.8129245657568
"1487","587",-121.741130964467,36.8212491315136
"1488","587",-121.741130964467,36.8212491315136
"1489","587",-121.749453807107,36.8129245657568
"1490","587",-121.749453807107,36.8129245657568
"1491","587",-121.741130964467,36.8129245657568
"1492","587",-121.741130964467,36.8129245657568
"1493","587",-121.749453807107,36.8129245657568
"1494","587",-121.757776649746,36.8129245657568
"1495","587",-121.766099492386,36.8129245657568
"1496","587",-121.774422335025,36.8129245657568
"1497","587",-121.782745177665,36.8129245657568
"1498","587",-121.791068020305,36.8129245657568
"1499","587",-121.791068020305,36.8129245657568
"1500","587",-121.782745177665,36.8129245657568
"1501","587",-121.774422335025,36.8129245657568
"1502","587",-121.766099492386,36.8129245657568
"1503","587",-121.757776649746,36.8129245657568
"1504","587",-121.749453807107,36.8129245657568
"1505","587",-121.741130964467,36.8129245657568
"1506","595",-121.741130964467,36.8212491315136
"1507","595",-121.749453807107,36.8129245657568
"1508","595",-121.749453807107,36.8129245657568
"1509","595",-121.766099492386,36.8046
"1510","595",-121.774422335025,36.7962754342432
"1511","595",-121.782745177665,36.7879508684864
"1512","595",-121.799390862944,36.7796263027295
"1513","595",-121.799390862944,36.7796263027295
"1514","595",-121.807713705584,36.7713017369727
"1515","595",-121.816036548223,36.7629771712159
"1516","595",-121.749453807107,36.8129245657568
"1517","595",-121.757776649746,36.8129245657568
"1518","595",-121.774422335025,36.8212491315136
"1519","595",-121.782745177665,36.8295736972705
"1520","595",-121.799390862944,36.8378982630273
"1521","595",-121.807713705584,36.8378982630273
"1522","595",-121.807713705584,36.8378982630273
"1523","595",-121.824359390863,36.8462228287841
"1524","595",-121.841005076142,36.8545473945409
"1525","595",-121.857650761421,36.8628719602978
"1526","595",-121.874296446701,36.8711965260546
"1527","595",-121.89094213198,36.8795210918114
"1528","595",-121.899264974619,36.8795210918114
"1529","595",-121.749453807107,36.8212491315136
"1530","595",-121.741130964467,36.8129245657568
"1531","595",-121.741130964467,36.8129245657568
"1532","595",-121.749453807107,36.8129245657568
"1533","595",-121.757776649746,36.8129245657568
"1534","595",-121.774422335025,36.8212491315136
"1535","595",-121.782745177665,36.8212491315136
"1536","595",-121.791068020305,36.8212491315136
"1537","595",-121.807713705584,36.8295736972705
"1538","595",-121.824359390863,36.8212491315136
"1539","595",-121.824359390863,36.8212491315136
"1540","595",-121.832682233503,36.8295736972705
"1541","595",-121.832682233503,36.8295736972705
"1542","595",-121.832682233503,36.8212491315136
"1543","595",-121.832682233503,36.8129245657568
"1544","595",-121.832682233503,36.8046
"1545","595",-121.832682233503,36.8046
"1546","595",-121.849327918782,36.8129245657568
"1547","595",-121.865973604061,36.8212491315136
"1548","595",-121.88261928934,36.8295736972705
"1549","595",-121.899264974619,36.8378982630273
"1550","595",-121.915910659898,36.8462228287841
"1551","595",-121.932556345178,36.8545473945409
"1552","595",-121.949202030457,36.8628719602978
"1553","595",-121.965847715736,36.8711965260546
"1554","595",-121.982493401015,36.8795210918114
"1555","595",-121.999139086294,36.8878456575682
"1556","595",-122.015784771574,36.8961702233251
"1557","595",-122.032430456853,36.9044947890819
"1558","595",-122.049076142132,36.9128193548387
"1559","595",-122.065721827411,36.9211439205955
"1560","595",-122.08236751269,36.9294684863524
"1561","595",-122.09901319797,36.9377930521092
"1562","595",-122.115658883249,36.946117617866
"1563","595",-122.132304568528,36.9544421836228
"1564","595",-122.148950253807,36.9627667493797
"1565","595",-122.165595939086,36.9710913151365
"1566","595",-122.182241624365,36.9794158808933
"1567","595",-122.182241624365,36.9794158808933
"1568","595",-122.198887309645,36.9710913151365
"1569","595",-122.215532994924,36.9627667493797
"1570","595",-122.232178680203,36.9544421836228
"1571","595",-122.248824365482,36.946117617866
"1572","595",-122.265470050761,36.9377930521092
"1573","595",-122.273792893401,36.9294684863524
"1574","595",-122.273792893401,36.9294684863524
"1575","595",-122.29043857868,36.9211439205955
"1576","595",-122.29876142132,36.9128193548387
"1577","595",-122.307084263959,36.9044947890819
"1578","595",-122.315407106599,36.8961702233251
"1579","595",-122.315407106599,36.8961702233251
"1580","595",-122.307084263959,36.8961702233251
"1581","595",-122.29876142132,36.8961702233251
"1582","595",-122.29043857868,36.8961702233251
"1583","595",-122.282115736041,36.8961702233251
"1584","595",-122.273792893401,36.8961702233251
"1585","595",-122.265470050761,36.8961702233251
"1586","595",-122.257147208122,36.8961702233251
"1587","595",-122.248824365482,36.8961702233251
"1588","595",-122.240501522843,36.8961702233251
"1589","595",-122.232178680203,36.8961702233251
"1590","595",-122.223855837563,36.8961702233251
"1591","595",-122.215532994924,36.8961702233251
"1592","595",-122.207210152284,36.8961702233251
"1593","595",-122.198887309645,36.8961702233251
"1594","595",-122.190564467005,36.8961702233251
"1595","595",-122.182241624365,36.8961702233251
"1596","595",-122.173918781726,36.8961702233251
"1597","595",-122.165595939086,36.8961702233251
"1598","595",-122.157273096447,36.8961702233251
"1599","595",-122.148950253807,36.8961702233251
"1600","595",-122.140627411168,36.8961702233251
"1601","595",-122.132304568528,36.8961702233251
"1602","595",-122.123981725888,36.8961702233251
"1603","595",-122.115658883249,36.8961702233251
"1604","595",-122.107336040609,36.8961702233251
"1605","595",-122.09901319797,36.8961702233251
"1606","595",-122.09069035533,36.8961702233251
"1607","595",-122.08236751269,36.8961702233251
"1608","595",-122.074044670051,36.8961702233251
"1609","595",-122.065721827411,36.8961702233251
"1610","595",-122.057398984772,36.8961702233251
"1611","595",-122.049076142132,36.8961702233251
"1612","595",-122.040753299492,36.8961702233251
"1613","595",-122.032430456853,36.8961702233251
"1614","595",-122.024107614213,36.8961702233251
"1615","595",-122.015784771574,36.8961702233251
"1616","595",-122.007461928934,36.8961702233251
"1617","595",-121.999139086294,36.8961702233251
"1618","595",-121.990816243655,36.8961702233251
"1619","595",-121.982493401015,36.8961702233251
"1620","595",-121.974170558376,36.8961702233251
"1621","595",-121.965847715736,36.8961702233251
"1622","595",-121.957524873096,36.8961702233251
"1623","595",-121.949202030457,36.8961702233251
"1624","595",-121.940879187817,36.8961702233251
"1625","595",-121.932556345178,36.8961702233251
"1626","595",-121.924233502538,36.8961702233251
"1627","595",-121.915910659898,36.8961702233251
"1628","595",-121.899264974619,36.8878456575682
"1629","595",-121.88261928934,36.8795210918114
"1630","595",-121.865973604061,36.8711965260546
"1631","595",-121.849327918782,36.8628719602978
"1632","595",-121.832682233503,36.8545473945409
"1633","595",-121.816036548223,36.8462228287841
"1634","595",-121.741130964467,36.8212491315136
"1635","595",-121.741130964467,36.8129245657568
"1636","595",-121.741130964467,36.8129245657568
"1637","595",-121.749453807107,36.8129245657568
"1638","595",-121.757776649746,36.8129245657568
"1639","595",-121.766099492386,36.8129245657568
"1640","595",-121.774422335025,36.8129245657568
"1641","595",-121.782745177665,36.8129245657568
"1642","595",-121.782745177665,36.8129245657568
"1643","595",-121.782745177665,36.8129245657568
"1644","595",-121.782745177665,36.8129245657568
"1645","595",-121.782745177665,36.8129245657568
"1646","595",-121.782745177665,36.8129245657568
"1647","595",-121.791068020305,36.8212491315136
"1648","595",-121.807713705584,36.8295736972705
"1649","595",-121.816036548223,36.8378982630273
"1650","595",-121.824359390863,36.8462228287841
"1651","595",-121.832682233503,36.8545473945409
"1652","595",-121.841005076142,36.8628719602978
"1653","595",-121.849327918782,36.8711965260546
"1654","595",-121.857650761421,36.8795210918114
"1655","595",-121.865973604061,36.8878456575682
"1656","595",-121.874296446701,36.8961702233251
"1657","595",-121.88261928934,36.9044947890819
"1658","595",-121.89094213198,36.9128193548387
"1659","595",-121.899264974619,36.9211439205955
"1660","595",-121.907587817259,36.9294684863524
"1661","595",-121.915910659898,36.9377930521092
"1662","595",-121.924233502538,36.946117617866
"1663","595",-121.940879187817,36.9544421836228
"1664","595",-121.940879187817,36.9544421836228
"1665","595",-121.924233502538,36.946117617866
"1666","595",-121.915910659898,36.9377930521092
"1667","595",-121.907587817259,36.9294684863524
"1668","595",-121.899264974619,36.9211439205955
"1669","595",-121.89094213198,36.9128193548387
"1670","595",-121.88261928934,36.9044947890819
"1671","595",-121.874296446701,36.8961702233251
"1672","595",-121.865973604061,36.8878456575682
"1673","595",-121.857650761421,36.8795210918114
"1674","595",-121.849327918782,36.8711965260546
"1675","595",-121.841005076142,36.8628719602978
"1676","595",-121.832682233503,36.8545473945409
"1677","595",-121.824359390863,36.8462228287841
"1678","595",-121.816036548223,36.8378982630273
"1679","595",-121.807713705584,36.8295736972705
"1680","595",-121.791068020305,36.8212491315136
"1681","595",-121.782745177665,36.8129245657568
"1682","595",-121.782745177665,36.8129245657568
"1683","595",-121.782745177665,36.8129245657568
"1684","595",-121.782745177665,36.8129245657568
"1685","595",-121.782745177665,36.8129245657568
"1686","595",-121.782745177665,36.8129245657568
"1687","595",-121.782745177665,36.8129245657568
"1688","595",-121.782745177665,36.8129245657568
"1689","595",-121.782745177665,36.8129245657568
"1690","595",-121.782745177665,36.8129245657568
"1691","621",-121.749453807107,36.8212491315136
"1692","621",-121.749453807107,36.8129245657568
"1693","621",-121.749453807107,36.8129245657568
"1694","621",-121.757776649746,36.8129245657568
"1695","621",-121.766099492386,36.8129245657568
"1696","621",-121.774422335025,36.8129245657568
"1697","621",-121.782745177665,36.8129245657568
"1698","621",-121.791068020305,36.8129245657568
"1699","621",-121.791068020305,36.8129245657568
"1700","621",-121.791068020305,36.8212491315136
"1701","621",-121.799390862944,36.8378982630273
"1702","621",-121.807713705584,36.8462228287841
"1703","621",-121.807713705584,36.8462228287841
"1704","621",-121.816036548223,36.8628719602978
"1705","621",-121.824359390863,36.8711965260546
"1706","621",-121.824359390863,36.8711965260546
"1707","621",-121.832682233503,36.8795210918114
"1708","621",-121.841005076142,36.8878456575682
"1709","621",-121.849327918782,36.9044947890819
"1710","621",-121.857650761421,36.9128193548387
"1711","621",-121.865973604061,36.9211439205955
"1712","621",-121.874296446701,36.9377930521092
"1713","621",-121.88261928934,36.946117617866
"1714","621",-121.88261928934,36.946117617866
"1715","621",-121.899264974619,36.9544421836228
"1716","621",-121.907587817259,36.9627667493797
"1717","621",-121.924233502538,36.9710913151365
"1718","621",-121.924233502538,36.9710913151365
"1719","621",-121.907587817259,36.9627667493797
"1720","621",-121.899264974619,36.9544421836228
"1721","621",-121.88261928934,36.946117617866
"1722","621",-121.874296446701,36.9377930521092
"1723","621",-121.865973604061,36.9377930521092
"1724","621",-121.865973604061,36.9377930521092
"1725","621",-121.874296446701,36.9377930521092
"1726","621",-121.865973604061,36.9211439205955
"1727","621",-121.857650761421,36.9128193548387
"1728","621",-121.849327918782,36.9044947890819
"1729","621",-121.841005076142,36.8878456575682
"1730","621",-121.832682233503,36.8795210918114
"1731","621",-121.824359390863,36.8711965260546
"1732","621",-121.816036548223,36.8628719602978
"1733","621",-121.807713705584,36.8462228287841
"1734","621",-121.791068020305,36.8378982630273
"1735","621",-121.782745177665,36.8295736972705
"1736","621",-121.774422335025,36.8212491315136
"1737","621",-121.757776649746,36.8129245657568
"1738","621",-121.749453807107,36.8129245657568
"1739","621",-121.749453807107,36.8129245657568
"1740","621",-121.757776649746,36.8129245657568
"1741","621",-121.766099492386,36.8129245657568
"1742","621",-121.766099492386,36.8129245657568
"1743","621",-121.766099492386,36.8129245657568
"1744","621",-121.774422335025,36.8129245657568
"1745","621",-121.782745177665,36.8129245657568
"1746","621",-121.791068020305,36.8129245657568
"1747","621",-121.749453807107,36.8212491315136
"1748","621",-121.766099492386,36.8129245657568
"1749","621",-121.766099492386,36.8129245657568
"1750","621",-121.766099492386,36.8129245657568
"1751","621",-121.766099492386,36.8129245657568
"1752","621",-121.766099492386,36.8129245657568
"1753","621",-121.749453807107,36.8212491315136
"1754","621",-121.741130964467,36.8212491315136
"1755","621",-121.741130964467,36.8212491315136
"1756","621",-121.757776649746,36.8129245657568
"1757","621",-121.774422335025,36.8212491315136
"1758","621",-121.782745177665,36.8295736972705
"1759","621",-121.791068020305,36.8378982630273
"1760","621",-121.807713705584,36.8462228287841
"1761","621",-121.816036548223,36.8545473945409
"1762","621",-121.824359390863,36.8628719602978
"1763","621",-121.824359390863,36.8628719602978
"1764","621",-121.816036548223,36.8545473945409
"1765","621",-121.807713705584,36.8462228287841
"1766","621",-121.799390862944,36.8378982630273
"1767","621",-121.791068020305,36.8212491315136
"1768","621",-121.791068020305,36.8129245657568
"1769","621",-121.791068020305,36.8129245657568
"1770","621",-121.782745177665,36.8129245657568
"1771","621",-121.774422335025,36.8129245657568
"1772","621",-121.766099492386,36.8129245657568
"1773","621",-121.766099492386,36.8129245657568
"1774","621",-121.766099492386,36.8129245657568
"1775","621",-121.766099492386,36.8129245657568
"1776","621",-121.757776649746,36.8129245657568
"1777","621",-121.757776649746,36.8129245657568
"1778","621",-121.766099492386,36.8129245657568
"1779","621",-121.766099492386,36.8129245657568
"1780","621",-121.774422335025,36.8212491315136
"1781","621",-121.782745177665,36.8295736972705
"1782","621",-121.791068020305,36.8378982630273
"1783","621",-121.807713705584,36.8462228287841
"1784","621",-121.816036548223,36.8545473945409
"1785","621",-121.824359390863,36.8628719602978
"1786","621",-121.832682233503,36.8711965260546
"1787","621",-121.849327918782,36.8795210918114
"1788","621",-121.865973604061,36.8878456575682
"1789","621",-121.88261928934,36.8961702233251
"1790","621",-121.899264974619,36.9044947890819
"1791","621",-121.915910659898,36.9128193548387
"1792","621",-121.932556345178,36.9211439205955
"1793","621",-121.949202030457,36.9294684863524
"1794","621",-121.965847715736,36.9377930521092
"1795","621",-121.965847715736,36.9377930521092
"1796","621",-121.957524873096,36.9377930521092
"1797","621",-121.957524873096,36.9377930521092
"1798","621",-121.974170558376,36.946117617866
"1799","621",-121.982493401015,36.946117617866
"1800","621",-121.982493401015,36.946117617866
"1801","621",-121.999139086294,36.9544421836228
"1802","621",-122.007461928934,36.9544421836228
"1803","621",-122.007461928934,36.9544421836228
"1804","621",-122.015784771574,36.9544421836228
"1805","621",-122.032430456853,36.946117617866
"1806","621",-122.032430456853,36.946117617866
"1807","621",-122.024107614213,36.946117617866
"1808","621",-122.015784771574,36.946117617866
"1809","621",-122.007461928934,36.946117617866
"1810","621",-121.990816243655,36.9377930521092
"1811","621",-121.974170558376,36.9294684863524
"1812","621",-121.957524873096,36.9211439205955
"1813","621",-121.940879187817,36.9128193548387
"1814","621",-121.924233502538,36.9044947890819
"1815","621",-121.907587817259,36.8961702233251
"1816","621",-121.89094213198,36.8878456575682
"1817","621",-121.874296446701,36.8795210918114
"1818","621",-121.857650761421,36.8711965260546
"1819","621",-121.857650761421,36.8711965260546
"1820","621",-121.865973604061,36.8795210918114
"1821","621",-121.874296446701,36.8878456575682
"1822","621",-121.874296446701,36.8878456575682
"1823","621",-121.88261928934,36.8878456575682
"1824","621",-121.88261928934,36.8878456575682
"1825","621",-121.89094213198,36.8961702233251
"1826","621",-121.89094213198,36.8961702233251
"1827","621",-121.899264974619,36.9044947890819
"1828","623",-121.749453807107,36.8212491315136
"1829","623",-121.749453807107,36.8212491315136
"1830","623",-121.757776649746,36.8129245657568
"1831","623",-121.757776649746,36.8129245657568
"1832","623",-121.749453807107,36.8212491315136
"1833","623",-121.741130964467,36.8295736972705
"1834","623",-121.741130964467,36.8295736972705
"1835","623",-121.749453807107,36.8212491315136
"1836","623",-121.766099492386,36.8129245657568
"1837","623",-121.766099492386,36.8129245657568
"1838","623",-121.757776649746,36.8129245657568
"1839","623",-121.749453807107,36.8129245657568
"1840","623",-121.749453807107,36.8129245657568
"1841","623",-121.749453807107,36.8212491315136
"1842","623",-121.749453807107,36.8295736972705
"1843","623",-121.749453807107,36.8378982630273
"1844","623",-121.749453807107,36.8378982630273
"1845","623",-121.741130964467,36.8378982630273
"1846","623",-121.741130964467,36.8378982630273
"1847","623",-121.749453807107,36.8212491315136
"1848","623",-121.766099492386,36.8129245657568
"1849","623",-121.766099492386,36.8129245657568
"1850","623",-121.766099492386,36.8129245657568
"1851","623",-121.766099492386,36.8129245657568
"1852","623",-121.766099492386,36.8129245657568
"1853","623",-121.774422335025,36.8129245657568
"1854","623",-121.782745177665,36.8129245657568
"1855","623",-121.782745177665,36.8129245657568
"1856","623",-121.774422335025,36.8129245657568
"1857","623",-121.766099492386,36.8129245657568
"1858","623",-121.766099492386,36.8129245657568
"1859","623",-121.774422335025,36.8129245657568
"1860","623",-121.782745177665,36.8129245657568
"1861","623",-121.791068020305,36.8129245657568
"1862","623",-121.791068020305,36.8129245657568
"1863","623",-121.791068020305,36.8129245657568
"1864","623",-121.791068020305,36.8129245657568
"1865","623",-121.782745177665,36.8129245657568
"1866","623",-121.782745177665,36.8129245657568
"1867","623",-121.791068020305,36.8129245657568
"1868","623",-121.791068020305,36.8129245657568
"1869","623",-121.782745177665,36.8129245657568
"1870","623",-121.774422335025,36.8129245657568
"1871","623",-121.766099492386,36.8129245657568
"1872","623",-121.749453807107,36.8212491315136
"1873","623",-121.741130964467,36.8378982630273
"1874","623",-121.741130964467,36.8378982630273
"1875","623",-121.749453807107,36.8212491315136
"1876","623",-121.766099492386,36.8129245657568
"1877","623",-121.774422335025,36.8129245657568
"1878","623",-121.782745177665,36.8129245657568
"1879","623",-121.791068020305,36.8129245657568
"1880","623",-121.791068020305,36.8129245657568
"1881","623",-121.782745177665,36.8129245657568
"1882","653",-121.741130964467,36.8212491315136
"1883","653",-121.757776649746,36.8129245657568
"1884","653",-121.757776649746,36.8129245657568
"1885","653",-121.749453807107,36.8129245657568
"1886","653",-121.741130964467,36.8129245657568
"1887","653",-121.741130964467,36.8129245657568
"1888","653",-121.749453807107,36.8129245657568
"1889","653",-121.757776649746,36.8129245657568
"1890","653",-121.757776649746,36.8129245657568
"1891","653",-121.749453807107,36.8129245657568
"1892","653",-121.749453807107,36.8129245657568
"1893","653",-121.757776649746,36.8129245657568
"1894","653",-121.766099492386,36.8129245657568
"1895","653",-121.766099492386,36.8129245657568
"1896","653",-121.766099492386,36.8129245657568
"1897","653",-121.749453807107,36.8212491315136
"1898","653",-121.741130964467,36.8212491315136
"1899","653",-121.741130964467,36.8212491315136
"1900","653",-121.749453807107,36.8212491315136
"1901","653",-121.766099492386,36.8129245657568
"1902","653",-121.774422335025,36.8129245657568
"1903","653",-121.782745177665,36.8129245657568
"1904","657",-121.749453807107,36.8212491315136
"1905","657",-121.766099492386,36.8129245657568
"1906","657",-121.774422335025,36.8046
"1907","657",-121.782745177665,36.7962754342432
"1908","657",-121.791068020305,36.7962754342432
"1909","657",-121.791068020305,36.7962754342432
"1910","657",-121.782745177665,36.7962754342432
"1911","657",-121.774422335025,36.8046
"1912","657",-121.766099492386,36.8129245657568
"1913","657",-121.749453807107,36.8212491315136
"1914","657",-121.741130964467,36.8295736972705
"1915","657",-121.741130964467,36.8295736972705
"1916","657",-121.749453807107,36.8129245657568
"1917","657",-121.749453807107,36.8129245657568
"1918","657",-121.749453807107,36.8129245657568
"1919","657",-121.757776649746,36.8129245657568
"1920","657",-121.774422335025,36.8046
"1921","657",-121.782745177665,36.8046
"1922","657",-121.782745177665,36.8046
"1923","657",-121.782745177665,36.8046
"1924","657",-121.782745177665,36.8046
"1925","657",-121.782745177665,36.8046
"1926","657",-121.782745177665,36.8046
"1927","657",-121.782745177665,36.8129245657568
"1928","671",-121.749453807107,36.8212491315136
"1929","671",-121.766099492386,36.8129245657568
"1930","671",-121.774422335025,36.8129245657568
"1931","671",-121.782745177665,36.8129245657568
"1932","671",-121.791068020305,36.8129245657568
"1933","671",-121.791068020305,36.8129245657568
"1934","671",-121.782745177665,36.8046
"1935","671",-121.782745177665,36.8046
"1936","671",-121.782745177665,36.8046
"1937","671",-121.782745177665,36.8046
"1938","671",-121.782745177665,36.8046
"1939","671",-121.782745177665,36.8046
"1940","671",-121.782745177665,36.8046
"1941","671",-121.782745177665,36.8046
"1942","671",-121.782745177665,36.8046
"1943","671",-121.782745177665,36.8046
"1944","671",-121.791068020305,36.8046
"1945","673",-121.741130964467,36.8212491315136
"1946","673",-121.749453807107,36.8378982630273
"1947","673",-121.757776649746,36.8545473945409
"1948","673",-121.757776649746,36.8628719602978
"1949","673",-121.757776649746,36.8628719602978
"1950","673",-121.757776649746,36.8545473945409
"1951","673",-121.749453807107,36.8378982630273
"1952","673",-121.749453807107,36.8295736972705
"1953","673",-121.766099492386,36.8212491315136
"1954","673",-121.749453807107,36.8212491315136
"1955","673",-121.741130964467,36.8378982630273
"1956","673",-121.741130964467,36.8378982630273
"1957","673",-121.749453807107,36.8378982630273
"1958","673",-121.749453807107,36.8378982630273
"1959","673",-121.741130964467,36.8378982630273
"1960","673",-121.741130964467,36.8378982630273
"1961","673",-121.749453807107,36.8212491315136
"1962","673",-121.766099492386,36.8129245657568
"1963","673",-121.766099492386,36.8129245657568
"1964","673",-121.766099492386,36.8129245657568
"1965","673",-121.774422335025,36.8212491315136
"1966","673",-121.782745177665,36.8295736972705
"1967","673",-121.791068020305,36.8378982630273
