"","seaotter","Date","FoodType","Amount_offered_kg","Amount_offered_kg_num","DateTime_real","year","month","Date_real"
"3437",774,2018-02-15 19:20:00,"Supplemental",0.468,0.468,2018-02-15 19:20:00,2018,2,2018-02-15
"3438",774,2018-02-15 19:20:00,"Supplemental",0.526,0.526,2018-02-15 19:20:00,2018,2,2018-02-15
"3439",774,2018-02-15 21:45:00,"Supplemental",1.345,1.345,2018-02-15 21:45:00,2018,2,2018-02-15
"3440",774,2018-02-15 21:57:00,"Supplemental",0.585,0.585,2018-02-15 21:57:00,2018,2,2018-02-15
"3441",774,2018-02-15 21:57:00,"Supplemental",0.936,0.936,2018-02-15 21:57:00,2018,2,2018-02-15
"3442",774,2018-02-15 23:50:00,"Supplemental",1.345,1.345,2018-02-15 23:50:00,2018,2,2018-02-15
"3443",774,2018-02-16 15:05:00,"Live",0.409,0.409,2018-02-16 15:05:00,2018,2,2018-02-16
"3444",774,2018-02-16 15:05:00,"Supplemental",0.702,0.702,2018-02-16 15:05:00,2018,2,2018-02-16
"3445",774,2018-02-16 18:35:00,"Supplemental",1.521,1.521,2018-02-16 18:35:00,2018,2,2018-02-16
"3446",774,2018-02-16 22:05:00,"Supplemental",0.76,0.76,2018-02-16 22:05:00,2018,2,2018-02-16
"3447",774,2018-02-16 22:05:00,"Supplemental",0.76,0.76,2018-02-16 22:05:00,2018,2,2018-02-16
"3448",774,2018-02-17 09:20:00,"Live",0.702,0.702,2018-02-17 09:20:00,2018,2,2018-02-17
"3449",774,2018-02-17 09:20:00,"Supplemental",0.819,0.819,2018-02-17 09:20:00,2018,2,2018-02-17
"3450",774,2018-02-17 12:30:00,"Supplemental",1.521,1.521,2018-02-17 12:30:00,2018,2,2018-02-17
"3451",774,2018-02-17 14:55:00,"Live",1.17,1.17,2018-02-17 14:55:00,2018,2,2018-02-17
"3452",774,2018-02-17 14:55:00,"Live",1.17,1.17,2018-02-17 14:55:00,2018,2,2018-02-17
"3453",774,2018-02-17 16:00:00,"Supplemental",0.468,0.468,2018-02-17 16:00:00,2018,2,2018-02-17
"3454",774,2018-02-17 16:00:00,"Supplemental",0.468,0.468,2018-02-17 16:00:00,2018,2,2018-02-17
"3455",774,2018-02-17 19:45:00,"Supplemental",0.889,0.889,2018-02-17 19:45:00,2018,2,2018-02-17
"3456",774,2018-02-17 19:45:00,"Supplemental",0.632,0.632,2018-02-17 19:45:00,2018,2,2018-02-17
"3457",774,2018-02-17 23:10:00,"Supplemental",0.76,0.76,2018-02-17 23:10:00,2018,2,2018-02-17
"3458",774,2018-02-17 23:10:00,"Supplemental",0.76,0.76,2018-02-17 23:10:00,2018,2,2018-02-17
"3459",774,2018-02-18 09:00:00,"Live",1.17,1.17,2018-02-18 09:00:00,2018,2,2018-02-18
"3460",774,2018-02-18 09:00:00,"Live",1.17,1.17,2018-02-18 09:00:00,2018,2,2018-02-18
"3461",774,2018-02-18 09:00:00,"Live",1.462,1.462,2018-02-18 09:00:00,2018,2,2018-02-18
"3462",774,2018-02-18 14:00:00,"Supplemental",0.918,0.918,2018-02-18 14:00:00,2018,2,2018-02-18
"3463",774,2018-02-18 14:00:00,"Supplemental",1.17,1.17,2018-02-18 14:00:00,2018,2,2018-02-18
"3464",774,2018-02-18 17:40:00,"Supplemental",0.76,0.76,2018-02-18 17:40:00,2018,2,2018-02-18
"3465",774,2018-02-18 17:40:00,"Supplemental",0.76,0.76,2018-02-18 17:40:00,2018,2,2018-02-18
"3466",774,2018-02-18 20:40:00,"Supplemental",1.521,1.521,2018-02-18 20:40:00,2018,2,2018-02-18
"3467",774,2018-02-18 23:40:00,"Supplemental",0.643,0.643,2018-02-18 23:40:00,2018,2,2018-02-18
"3468",774,2018-02-18 23:40:00,"Supplemental",0.702,0.702,2018-02-18 23:40:00,2018,2,2018-02-18
"3469",774,2018-02-18 23:40:00,"Supplemental",0.176,0.176,2018-02-18 23:40:00,2018,2,2018-02-18
"3470",774,2018-02-19 09:00:00,"Live",0.702,0.702,2018-02-19 09:00:00,2018,2,2018-02-19
"3471",774,2018-02-19 09:00:00,"Supplemental",0.702,0.702,2018-02-19 09:00:00,2018,2,2018-02-19
"3472",774,2018-02-19 10:35:00,"Live",0.678,0.678,2018-02-19 10:35:00,2018,2,2018-02-19
"3473",774,2018-02-19 10:35:00,"Live",1.181,1.181,2018-02-19 10:35:00,2018,2,2018-02-19
"3474",774,2018-02-19 10:35:00,"Live",0.814,0.814,2018-02-19 10:35:00,2018,2,2018-02-19
"3475",774,2018-02-19 12:15:00,"Live",0.258,0.258,2018-02-19 12:15:00,2018,2,2018-02-19
"3476",774,2018-02-19 12:15:00,"Supplemental",0.366,0.366,2018-02-19 12:15:00,2018,2,2018-02-19
"3477",774,2018-02-19 13:50:00,"Live",3.46,3.46,2018-02-19 13:50:00,2018,2,2018-02-19
"3478",774,2018-02-19 16:40:00,"Supplemental",0.78,0.78,2018-02-19 16:40:00,2018,2,2018-02-19
"3479",774,2018-02-19 16:40:00,"Supplemental",0.509,0.509,2018-02-19 16:40:00,2018,2,2018-02-19
"3480",774,2018-02-19 20:10:00,"Supplemental",0.153,0.153,2018-02-19 20:10:00,2018,2,2018-02-19
"3481",774,2018-02-19 20:10:00,"Supplemental",0.645,0.645,2018-02-19 20:10:00,2018,2,2018-02-19
"3482",774,2018-02-19 22:10:00,"Live",0.339,0.339,2018-02-19 22:10:00,2018,2,2018-02-19
"3483",774,2018-02-19 22:10:00,"Supplemental",0.492,0.492,2018-02-19 22:10:00,2018,2,2018-02-19
"3484",774,2018-02-19 22:10:00,"Supplemental",0.475,0.475,2018-02-19 22:10:00,2018,2,2018-02-19
"3485",774,2018-02-20 08:55:00,"Supplemental",0.645,0.645,2018-02-20 08:55:00,2018,2,2018-02-20
"3486",774,2018-02-20 08:55:00,"Supplemental",0.984,0.984,2018-02-20 08:55:00,2018,2,2018-02-20
"3487",774,2018-02-20 11:15:00,"Supplemental",0.678,0.678,2018-02-20 11:15:00,2018,2,2018-02-20
"3488",774,2018-02-20 12:20:00,"Live",1.696,1.696,2018-02-20 12:20:00,2018,2,2018-02-20
"3489",774,2018-02-20 12:20:00,"Live",0.712,0.712,2018-02-20 12:20:00,2018,2,2018-02-20
"3490",774,2018-02-20 15:30:00,"Supplemental",0.441,0.441,2018-02-20 15:30:00,2018,2,2018-02-20
"3491",774,2018-02-20 15:30:00,"Supplemental",0.848,0.848,2018-02-20 15:30:00,2018,2,2018-02-20
"3492",774,2018-02-20 19:00:00,"Supplemental",0.339,0.339,2018-02-20 19:00:00,2018,2,2018-02-20
"3493",774,2018-02-20 19:00:00,"Supplemental",1.289,1.289,2018-02-20 19:00:00,2018,2,2018-02-20
"3494",774,2018-02-20 22:30:00,"Live",0.407,0.407,2018-02-20 22:30:00,2018,2,2018-02-20
"3495",774,2018-02-20 22:30:00,"Supplemental",0.492,0.492,2018-02-20 22:30:00,2018,2,2018-02-20
"3496",774,2018-02-20 22:30:00,"Supplemental",0.322,0.322,2018-02-20 22:30:00,2018,2,2018-02-20
"3497",808,2018-08-12 08:55:00,"Live",0.484,0.484,2018-08-12 08:55:00,2018,8,2018-08-12
"3498",808,2018-08-12 08:55:00,"Supplemental",0.808,0.808,2018-08-12 08:55:00,2018,8,2018-08-12
"3499",808,2018-08-12 12:25:00,"Supplemental",0.646,0.646,2018-08-12 12:25:00,2018,8,2018-08-12
"3500",808,2018-08-12 12:25:00,"Supplemental",0.646,0.646,2018-08-12 12:25:00,2018,8,2018-08-12
"3501",808,2018-08-12 14:00:00,"Live",0.888,0.888,2018-08-12 14:00:00,2018,8,2018-08-12
"3502",808,2018-08-12 15:55:00,"Live",0.535,0.535,2018-08-12 15:55:00,2018,8,2018-08-12
"3503",808,2018-08-12 15:55:00,"Supplemental",0.535,0.535,2018-08-12 15:55:00,2018,8,2018-08-12
"3504",808,2018-08-12 20:40:00,"Supplemental",0.888,0.888,2018-08-12 20:40:00,2018,8,2018-08-12
"3505",808,2018-08-12 20:40:00,"Live",0.404,0.404,2018-08-12 20:40:00,2018,8,2018-08-12
"3506",808,2018-08-12 21:50:00,"Supplemental",0.888,0.888,2018-08-12 21:50:00,2018,8,2018-08-12
"3507",808,2018-08-12 23:30:00,"Live",0.808,0.808,2018-08-12 23:30:00,2018,8,2018-08-12
"3508",808,2018-08-12 23:30:00,"Live",0.808,0.808,2018-08-12 23:30:00,2018,8,2018-08-12
"3509",808,2018-08-13 09:20:00,"Supplemental",0.497,0.497,2018-08-13 09:20:00,2018,8,2018-08-13
"3510",808,2018-08-13 09:20:00,"Supplemental",0.828,0.828,2018-08-13 09:20:00,2018,8,2018-08-13
"3511",808,2018-08-13 14:30:00,"Live",2.278,2.278,2018-08-13 14:30:00,2018,8,2018-08-13
"3512",808,2018-08-13 14:30:00,"Live",3.231,3.231,2018-08-13 14:30:00,2018,8,2018-08-13
"3513",808,2018-08-13 14:30:00,"Live",1.607,1.607,2018-08-13 14:30:00,2018,8,2018-08-13
"3514",808,2018-08-13 19:25:00,"Supplemental",0.538,0.538,2018-08-13 19:25:00,2018,8,2018-08-13
"3515",808,2018-08-13 19:25:00,"Supplemental",0.538,0.538,2018-08-13 19:25:00,2018,8,2018-08-13
"3516",808,2018-08-13 21:35:00,"Live",0.331,0.331,2018-08-13 21:35:00,2018,8,2018-08-13
"3517",808,2018-08-13 21:35:00,"Supplemental",0.828,0.828,2018-08-13 21:35:00,2018,8,2018-08-13
"3518",808,2018-08-13 23:35:00,"Live",0.663,0.663,2018-08-13 23:35:00,2018,8,2018-08-13
"3519",808,2018-08-13 23:35:00,"Supplemental",0.663,0.663,2018-08-13 23:35:00,2018,8,2018-08-13
"3520",808,2018-08-14 09:10:00,"Supplemental",0.828,0.828,2018-08-14 09:10:00,2018,8,2018-08-14
"3521",808,2018-08-14 09:10:00,"Supplemental",0.497,0.497,2018-08-14 09:10:00,2018,8,2018-08-14
"3522",808,2018-08-14 11:35:00,"Live",0.828,0.828,2018-08-14 11:35:00,2018,8,2018-08-14
"3523",808,2018-08-14 11:35:00,"Live",1.242,1.242,2018-08-14 11:35:00,2018,8,2018-08-14
"3524",808,2018-08-14 12:40:00,"Live",0.414,0.414,2018-08-14 12:40:00,2018,8,2018-08-14
"3525",808,2018-08-14 12:40:00,"Supplemental",0.414,0.414,2018-08-14 12:40:00,2018,8,2018-08-14
"3526",808,2018-08-14 16:10:00,"Supplemental",0.621,0.621,2018-08-14 16:10:00,2018,8,2018-08-14
"3527",808,2018-08-14 16:10:00,"Supplemental",0.704,0.704,2018-08-14 16:10:00,2018,8,2018-08-14
"3528",808,2018-08-14 19:35:00,"Live",0.704,0.704,2018-08-14 19:35:00,2018,8,2018-08-14
"3529",808,2018-08-14 19:35:00,"Supplemental",0.621,0.621,2018-08-14 19:35:00,2018,8,2018-08-14
"3530",808,2018-08-14 23:00:00,"Live",0.704,0.704,2018-08-14 23:00:00,2018,8,2018-08-14
"3531",808,2018-08-14 23:35:00,"Live",1.242,1.242,2018-08-14 23:35:00,2018,8,2018-08-14
"3532",808,2018-08-14 23:35:00,"Live",1.242,1.242,2018-08-14 23:35:00,2018,8,2018-08-14
"3533",808,2018-08-15 09:40:00,"Live",0.584,0.584,2018-08-15 09:40:00,2018,8,2018-08-15
"3534",808,2018-08-15 09:40:00,"Supplemental",0.643,0.643,2018-08-15 09:40:00,2018,8,2018-08-15
"3535",808,2018-08-15 11:40:00,"Live",2.337,2.337,2018-08-15 11:40:00,2018,8,2018-08-15
"3536",808,2018-08-15 13:15:00,"Supplemental",0.584,0.584,2018-08-15 13:15:00,2018,8,2018-08-15
"3537",808,2018-08-15 16:30:00,"Supplemental",0.584,0.584,2018-08-15 16:30:00,2018,8,2018-08-15
"3538",808,2018-08-15 16:30:00,"Supplemental",0.584,0.584,2018-08-15 16:30:00,2018,8,2018-08-15
"3539",808,2018-08-15 20:45:00,"Live",1.753,1.753,2018-08-15 20:45:00,2018,8,2018-08-15
"3540",808,2018-08-15 20:45:00,"Live",1.753,1.753,2018-08-15 20:45:00,2018,8,2018-08-15
"3541",808,2018-08-15 23:30:00,"Live",0.631,0.631,2018-08-15 23:30:00,2018,8,2018-08-15
"3542",808,2018-08-15 23:30:00,"Supplemental",0.175,0.175,2018-08-15 23:30:00,2018,8,2018-08-15
"3543",808,2018-08-15 23:30:00,"Supplemental",0.865,0.865,2018-08-15 23:30:00,2018,8,2018-08-15
"3544",808,2018-08-15 23:30:00,"Supplemental",0.058,0.058,2018-08-15 23:30:00,2018,8,2018-08-15
"3545",808,2018-08-16 09:15:00,"Live",0.643,0.643,2018-08-16 09:15:00,2018,8,2018-08-16
"3546",808,2018-08-16 09:15:00,"Supplemental",0.643,0.643,2018-08-16 09:15:00,2018,8,2018-08-16
"3547",808,2018-08-16 12:45:00,"Supplemental",0.643,0.643,2018-08-16 12:45:00,2018,8,2018-08-16
"3548",808,2018-08-16 12:45:00,"Supplemental",0.643,0.643,2018-08-16 12:45:00,2018,8,2018-08-16
"3549",808,2018-08-16 14:00:00,"Live",1.052,1.052,2018-08-16 14:00:00,2018,8,2018-08-16
"3550",808,2018-08-16 14:00:00,"Live",0.748,0.748,2018-08-16 14:00:00,2018,8,2018-08-16
"3551",808,2018-08-16 16:15:00,"Supplemental",0.888,0.888,2018-08-16 16:15:00,2018,8,2018-08-16
"3552",808,2018-08-16 19:30:00,"Supplemental",0.643,0.643,2018-08-16 19:30:00,2018,8,2018-08-16
"3553",808,2018-08-16 19:30:00,"Supplemental",0.643,0.643,2018-08-16 19:30:00,2018,8,2018-08-16
"3554",808,2018-08-16 23:00:00,"Live",0.672,0.672,2018-08-16 23:00:00,2018,8,2018-08-16
"3555",808,2018-08-16 23:00:00,"Supplemental",0.613,0.613,2018-08-16 23:00:00,2018,8,2018-08-16
"3556",808,2018-08-17 09:25:00,"Supplemental",0.537,0.537,2018-08-17 09:25:00,2018,8,2018-08-17
"3557",808,2018-08-17 09:25:00,"Supplemental",0.678,0.678,2018-08-17 09:25:00,2018,8,2018-08-17
"3558",808,2018-08-17 12:55:00,"Live",0.565,0.565,2018-08-17 12:55:00,2018,8,2018-08-17
"3559",808,2018-08-17 12:55:00,"Supplemental",0.65,0.65,2018-08-17 12:55:00,2018,8,2018-08-17
"3560",808,2018-08-17 14:00:00,"Live",1.13,1.13,2018-08-17 14:00:00,2018,8,2018-08-17
"3561",808,2018-08-17 14:00:00,"Live",1.13,1.13,2018-08-17 14:00:00,2018,8,2018-08-17
"3562",808,2018-08-17 14:00:00,"Live",0.424,0.424,2018-08-17 14:00:00,2018,8,2018-08-17
"3563",808,2018-08-17 16:40:00,"Supplemental",0.283,0.283,2018-08-17 16:40:00,2018,8,2018-08-17
"3564",808,2018-08-17 16:40:00,"Supplemental",0.263,0.263,2018-08-17 16:40:00,2018,8,2018-08-17
"3565",808,2018-08-17 20:20:00,"Live",0.48,0.48,2018-08-17 20:20:00,2018,8,2018-08-17
"3566",808,2018-08-17 20:20:00,"Supplemental",0.735,0.735,2018-08-17 20:20:00,2018,8,2018-08-17
"3567",808,2018-08-17 23:30:00,"Supplemental",0.367,0.367,2018-08-17 23:30:00,2018,8,2018-08-17
"3568",808,2018-08-17 23:30:00,"Supplemental",0.848,0.848,2018-08-17 23:30:00,2018,8,2018-08-17
"3569",808,2018-08-18 08:30:00,"Live",0.565,0.565,2018-08-18 08:30:00,2018,8,2018-08-18
"3570",808,2018-08-18 08:30:00,"Supplemental",0.65,0.65,2018-08-18 08:30:00,2018,8,2018-08-18
"3571",808,2018-08-18 10:15:00,"Live",1.13,1.13,2018-08-18 10:15:00,2018,8,2018-08-18
"3572",808,2018-08-18 10:15:00,"Live",1.13,1.13,2018-08-18 10:15:00,2018,8,2018-08-18
"3573",808,2018-08-18 10:15:00,"Live",0.424,0.424,2018-08-18 10:15:00,2018,8,2018-08-18
"3574",808,2018-08-18 12:00:00,"Supplemental",0.263,0.263,2018-08-18 12:00:00,2018,8,2018-08-18
"3575",808,2018-08-18 12:00:00,"Supplemental",0.283,0.283,2018-08-18 12:00:00,2018,8,2018-08-18
"3576",808,2018-08-18 15:40:00,"Supplemental",0.48,0.48,2018-08-18 15:40:00,2018,8,2018-08-18
"3577",808,2018-08-18 15:40:00,"Supplemental",0.735,0.735,2018-08-18 15:40:00,2018,8,2018-08-18
"3578",808,2018-08-18 19:45:00,"Live",0.735,0.735,2018-08-18 19:45:00,2018,8,2018-08-18
"3579",808,2018-08-18 19:45:00,"Supplemental",0.48,0.48,2018-08-18 19:45:00,2018,8,2018-08-18
"3580",808,2018-08-18 23:45:00,"Live",0.085,0.085,2018-08-18 23:45:00,2018,8,2018-08-18
"3581",808,2018-08-18 23:45:00,"Supplemental",0.509,0.509,2018-08-18 23:45:00,2018,8,2018-08-18
"3582",808,2018-08-18 23:45:00,"Supplemental",0.622,0.622,2018-08-18 23:45:00,2018,8,2018-08-18
"3583",808,2018-08-19 07:00:00,"Supplemental",0.213,0.213,2018-08-19 07:00:00,2018,8,2018-08-19
"3584",808,2018-08-19 07:00:00,"Supplemental",0.362,0.362,2018-08-19 07:00:00,2018,8,2018-08-19
"3585",808,2018-08-19 09:40:00,"Live",0.776,0.776,2018-08-19 09:40:00,2018,8,2018-08-19
"3586",808,2018-08-19 09:40:00,"Live",2.086,2.086,2018-08-19 09:40:00,2018,8,2018-08-19
"3587",808,2018-08-19 13:45:00,"Live",0.575,0.575,2018-08-19 13:45:00,2018,8,2018-08-19
"3588",808,2018-08-19 13:45:00,"Supplemental",0.661,0.661,2018-08-19 13:45:00,2018,8,2018-08-19
"3589",808,2018-08-19 17:20:00,"Supplemental",0.624,0.624,2018-08-19 17:20:00,2018,8,2018-08-19
"3590",808,2018-08-19 17:30:00,"Supplemental",0.624,0.624,2018-08-19 17:30:00,2018,8,2018-08-19
"3591",808,2018-08-19 20:00:00,"Live",0.661,0.661,2018-08-19 20:00:00,2018,8,2018-08-19
"3592",808,2018-08-19 20:00:00,"Supplemental",0.862,0.862,2018-08-19 20:00:00,2018,8,2018-08-19
"3593",808,2018-08-19 23:30:00,"Supplemental",0.187,0.187,2018-08-19 23:30:00,2018,8,2018-08-19
"3594",808,2018-08-19 23:30:00,"Supplemental",0.762,0.762,2018-08-19 23:30:00,2018,8,2018-08-19
"3595",808,2018-08-20 07:45:00,"Live",0.603,0.603,2018-08-20 07:45:00,2018,8,2018-08-20
"3596",808,2018-08-20 07:45:00,"Supplemental",0.632,0.632,2018-08-20 07:45:00,2018,8,2018-08-20
"3597",808,2018-08-20 10:50:00,"Live",0.845,0.845,2018-08-20 10:50:00,2018,8,2018-08-20
"3598",808,2018-08-20 12:30:00,"Supplemental",0.512,0.512,2018-08-20 12:30:00,2018,8,2018-08-20
"3599",808,2018-08-20 12:30:00,"Supplemental",0.512,0.512,2018-08-20 12:30:00,2018,8,2018-08-20
"3600",808,2018-08-20 14:00:00,"Live",0.575,0.575,2018-08-20 14:00:00,2018,8,2018-08-20
"3601",808,2018-08-20 14:00:00,"Live",0.575,0.575,2018-08-20 14:00:00,2018,8,2018-08-20
"3602",808,2018-08-20 16:00:00,"Live",0.546,0.546,2018-08-20 16:00:00,2018,8,2018-08-20
"3603",808,2018-08-20 16:00:00,"Supplemental",0.402,0.402,2018-08-20 16:00:00,2018,8,2018-08-20
"3604",808,2018-08-20 19:30:00,"Supplemental",0.374,0.374,2018-08-20 19:30:00,2018,8,2018-08-20
"3605",808,2018-08-20 19:30:00,"Supplemental",0.862,0.862,2018-08-20 19:30:00,2018,8,2018-08-20
"3606",808,2018-08-20 21:30:00,"Live",1.339,1.339,2018-08-20 21:30:00,2018,8,2018-08-20
"3607",808,2018-08-20 23:30:00,"Supplemental",0.259,0.259,2018-08-20 23:30:00,2018,8,2018-08-20
"3608",808,2018-08-20 23:30:00,"Live",0.23,0.23,2018-08-20 23:30:00,2018,8,2018-08-20
"3609",808,2018-08-20 23:30:00,"Supplemental",0.336,0.336,2018-08-20 23:30:00,2018,8,2018-08-20
"3610",808,2018-08-21 07:00:00,"Supplemental",0.661,0.661,2018-08-21 07:00:00,2018,8,2018-08-21
"3611",808,2018-08-21 09:10:00,"Supplemental",0.575,0.575,2018-08-21 09:10:00,2018,8,2018-08-21
"3612",808,2018-08-21 11:20:00,"Live",0.575,0.575,2018-08-21 11:20:00,2018,8,2018-08-21
"3613",808,2018-08-21 11:20:00,"Supplemental",0.661,0.661,2018-08-21 11:20:00,2018,8,2018-08-21
"3614",808,2018-08-21 13:16:00,"Live",0.862,0.862,2018-08-21 13:16:00,2018,8,2018-08-21
"3615",808,2018-08-21 13:16:00,"Live",0.862,0.862,2018-08-21 13:16:00,2018,8,2018-08-21
"3616",808,2018-08-21 15:25:00,"Supplemental",0.488,0.488,2018-08-21 15:25:00,2018,8,2018-08-21
"3617",808,2018-08-21 15:25:00,"Supplemental",0.316,0.316,2018-08-21 15:25:00,2018,8,2018-08-21
"3618",808,2018-08-21 19:00:00,"Live",0.661,0.661,2018-08-21 19:00:00,2018,8,2018-08-21
"3619",808,2018-08-21 19:00:00,"Supplemental",0.575,0.575,2018-08-21 19:00:00,2018,8,2018-08-21
"3620",808,2018-08-21 22:15:00,"Live",0.833,0.833,2018-08-21 22:15:00,2018,8,2018-08-21
"3621",808,2018-08-21 23:55:00,"Live",0.575,0.575,2018-08-21 23:55:00,2018,8,2018-08-21
"3622",808,2018-08-21 23:55:00,"Live",1.149,1.149,2018-08-21 23:55:00,2018,8,2018-08-21
"3623",808,2018-08-22 00:00:00,"Supplemental",0.977,0.977,2018-08-22 00:00:00,2018,8,2018-08-22
"3624",808,2018-08-22 00:00:00,"Supplemental",0.259,0.259,2018-08-22 00:00:00,2018,8,2018-08-22
"3625",808,2018-08-22 09:20:00,"Live",0.575,0.575,2018-08-22 09:20:00,2018,8,2018-08-22
"3626",808,2018-08-22 09:20:00,"Supplemental",0.661,0.661,2018-08-22 09:20:00,2018,8,2018-08-22
"3627",808,2018-08-22 12:50:00,"Supplemental",0.632,0.632,2018-08-22 12:50:00,2018,8,2018-08-22
"3628",808,2018-08-22 12:50:00,"Supplemental",0.603,0.603,2018-08-22 12:50:00,2018,8,2018-08-22
"3629",808,2018-08-22 13:30:00,"Live",0.46,0.46,2018-08-22 13:30:00,2018,8,2018-08-22
"3630",808,2018-08-22 16:20:00,"Live",0.546,0.546,2018-08-22 16:20:00,2018,8,2018-08-22
"3631",808,2018-08-22 16:20:00,"Supplemental",0.575,0.575,2018-08-22 16:20:00,2018,8,2018-08-22
"3632",808,2018-08-22 20:40:00,"Supplemental",1.006,1.006,2018-08-22 20:40:00,2018,8,2018-08-22
"3633",808,2018-08-22 20:40:00,"Supplemental",0.23,0.23,2018-08-22 20:40:00,2018,8,2018-08-22
"3634",808,2018-08-23 09:30:00,"Supplemental",0.667,0.667,2018-08-23 09:30:00,2018,8,2018-08-23
"3635",808,2018-08-23 09:30:00,"Supplemental",0.58,0.58,2018-08-23 09:30:00,2018,8,2018-08-23
"3636",808,2018-08-23 12:50:00,"Live",0.609,0.609,2018-08-23 12:50:00,2018,8,2018-08-23
"3637",808,2018-08-23 12:50:00,"Supplemental",0.638,0.638,2018-08-23 12:50:00,2018,8,2018-08-23
"3638",808,2018-08-23 14:15:00,"Live",0.342,0.342,2018-08-23 14:15:00,2018,8,2018-08-23
"3639",808,2018-08-23 14:15:00,"Live",0.835,0.835,2018-08-23 14:15:00,2018,8,2018-08-23
"3640",808,2018-08-23 15:50:00,"Supplemental",0.977,0.977,2018-08-23 15:50:00,2018,8,2018-08-23
"3641",808,2018-08-23 19:15:00,"Supplemental",0.638,0.638,2018-08-23 19:15:00,2018,8,2018-08-23
"3642",808,2018-08-23 19:15:00,"Supplemental",0.609,0.609,2018-08-23 19:15:00,2018,8,2018-08-23
"3643",808,2018-08-23 22:45:00,"Live",0.812,0.812,2018-08-23 22:45:00,2018,8,2018-08-23
"3644",808,2018-08-23 22:45:00,"Supplemental",0.435,0.435,2018-08-23 22:45:00,2018,8,2018-08-23
"3645",808,2018-08-24 00:00:00,"Supplemental",1.247,1.247,2018-08-24 00:00:00,2018,8,2018-08-24
"3646",808,2018-08-24 09:15:00,"Supplemental",0.667,0.667,2018-08-24 09:15:00,2018,8,2018-08-24
"3647",808,2018-08-24 09:15:00,"Supplemental",0.58,0.58,2018-08-24 09:15:00,2018,8,2018-08-24
"3648",808,2018-08-24 11:35:00,"Live",1.16,1.16,2018-08-24 11:35:00,2018,8,2018-08-24
"3649",808,2018-08-24 11:35:00,"Live",1.45,1.45,2018-08-24 11:35:00,2018,8,2018-08-24
"3650",808,2018-08-24 13:25:00,"Supplemental",0.681,0.681,2018-08-24 13:25:00,2018,8,2018-08-24
"3651",808,2018-08-24 16:55:00,"Live",0.623,0.623,2018-08-24 16:55:00,2018,8,2018-08-24
"3652",808,2018-08-24 16:55:00,"Supplemental",0.623,0.623,2018-08-24 16:55:00,2018,8,2018-08-24
"3653",808,2018-08-24 20:40:00,"Supplemental",0.667,0.667,2018-08-24 20:40:00,2018,8,2018-08-24
"3654",808,2018-08-24 20:40:00,"Supplemental",0.58,0.58,2018-08-24 20:40:00,2018,8,2018-08-24
"3655",808,2018-08-25 00:00:00,"Live",0.42,0.42,2018-08-25 00:00:00,2018,8,2018-08-25
"3656",808,2018-08-25 00:00:00,"Supplemental",0.116,0.116,2018-08-25 00:00:00,2018,8,2018-08-25
"3657",808,2018-08-25 00:00:00,"Supplemental",0.71,0.71,2018-08-25 00:00:00,2018,8,2018-08-25
"3658",808,2018-08-25 09:30:00,"Supplemental",0.667,0.667,2018-08-25 09:30:00,2018,8,2018-08-25
"3659",808,2018-08-25 09:30:00,"Supplemental",0.58,0.58,2018-08-25 09:30:00,2018,8,2018-08-25
"3660",808,2018-08-25 12:10:00,"Live",0.87,0.87,2018-08-25 12:10:00,2018,8,2018-08-25
"3661",808,2018-08-25 12:10:00,"Live",1.16,1.16,2018-08-25 12:10:00,2018,8,2018-08-25
"3662",808,2018-08-25 13:35:00,"Supplemental",0.638,0.638,2018-08-25 13:35:00,2018,8,2018-08-25
"3663",808,2018-08-25 17:05:00,"Supplemental",0.609,0.609,2018-08-25 17:05:00,2018,8,2018-08-25
"3664",808,2018-08-25 17:05:00,"Supplemental",0.638,0.638,2018-08-25 17:05:00,2018,8,2018-08-25
"3665",808,2018-08-25 20:35:00,"Live",0.986,0.986,2018-08-25 20:35:00,2018,8,2018-08-25
"3666",808,2018-08-25 20:35:00,"Supplemental",0.261,0.261,2018-08-25 20:35:00,2018,8,2018-08-25
"3667",808,2018-08-26 09:15:00,"Live",0.667,0.667,2018-08-26 09:15:00,2018,8,2018-08-26
"3668",808,2018-08-26 09:15:00,"Supplemental",0.58,0.58,2018-08-26 09:15:00,2018,8,2018-08-26
"3669",808,2018-08-26 09:15:00,"Live",0.667,0.667,2018-08-26 09:15:00,2018,8,2018-08-26
"3670",808,2018-08-26 09:15:00,"Supplemental",0.58,0.58,2018-08-26 09:15:00,2018,8,2018-08-26
"3671",808,2018-08-26 11:00:00,"Live",0.33,0.33,2018-08-26 11:00:00,2018,8,2018-08-26
"3672",808,2018-08-26 11:00:00,"Live",0.829,0.829,2018-08-26 11:00:00,2018,8,2018-08-26
"3673",808,2018-08-26 11:00:00,"Live",0.33,0.33,2018-08-26 11:00:00,2018,8,2018-08-26
"3674",808,2018-08-26 11:00:00,"Live",0.829,0.829,2018-08-26 11:00:00,2018,8,2018-08-26
"3675",808,2018-08-26 12:25:00,"Supplemental",0.435,0.435,2018-08-26 12:25:00,2018,8,2018-08-26
"3676",808,2018-08-26 12:25:00,"Supplemental",0.58,0.58,2018-08-26 12:25:00,2018,8,2018-08-26
"3677",808,2018-08-26 15:55:00,"Live",0.667,0.667,2018-08-26 15:55:00,2018,8,2018-08-26
