YYYY MM DD hh  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2004 01 10 09 151  1.5  2.3  2.52 11.11  8.45 233 1021.3  12.8  12.8 999.0 99.0 99.00
2004 01 10 10  95  2.8  4.7  2.45 11.11  8.34 241 1021.3  12.8  12.8 999.0 99.0 99.00
2004 01 10 11 111  3.1  4.2  2.45 10.00  8.37 216 1021.0  12.5  12.8 999.0 99.0 99.00
2004 01 10 12 153  1.6  2.2  2.60 10.00  8.21 230 1020.6  12.5  12.8 999.0 99.0 99.00
2004 01 10 13  95  2.8  4.1  2.48 10.00  8.24 233 1020.4  12.5  12.8 999.0 99.0 99.00
2004 01 10 14  37  1.8  2.9  2.32 11.11  8.03 249 1020.4  12.6  12.7 999.0 99.0 99.00
2004 01 10 15  71  4.7  5.9  2.77 10.00  8.30 241 1020.3  12.2  12.8 999.0 99.0 99.00
2004 01 10 16  74  5.8  7.8  2.61 10.00  8.04 255 1019.9  12.1  12.8 999.0 99.0 99.00
2004 01 10 17  65  5.5  7.0  2.38 10.00  7.58 249 1020.3  12.4  12.8 999.0 99.0 99.00
2004 01 10 18  70  5.5  7.1  2.25 10.00  7.43 248 1020.7  12.1  12.8 999.0 99.0 99.00
2004 01 10 19  72  4.8  6.1  2.37 11.11  7.51 253 1020.3  12.2  12.8 999.0 99.0 99.00
2004 01 10 20  78  5.0  6.6  2.24 11.11  7.63 250 1019.0  12.1  12.8 999.0 99.0 99.00
2004 01 10 21  85  3.7  4.9  2.28 11.11  7.76 257 1018.1  12.9  12.9 999.0 99.0 99.00
2004 01 10 22  91  2.4  3.6  2.21 11.11  7.56 254 1018.0  13.4  12.9 999.0 99.0 99.00
2004 01 10 23 254  2.0  2.7  2.40 10.00  8.16 256 1017.8  13.6  12.9 999.0 99.0 99.00
2004 01 11 00 294  4.2  5.2  2.21 11.11  8.08 252 1017.8  12.8  12.9 999.0 99.0 99.00
2004 01 11 01 308  3.7  4.3  2.22 11.11  8.48 263 1017.9  12.6  12.9 999.0 99.0 99.00
2004 01 11 02 329  4.3  5.3  2.28 11.11  8.58 267 1017.9  12.9  12.9 999.0 99.0 99.00
2004 01 11 03 342  2.2  2.7  2.00 11.11  8.86 266 1017.6  12.8  12.9 999.0 99.0 99.00
2004 01 11 04 320  1.9  2.4  1.96 11.11  8.60 260 1017.4  12.8  12.9 999.0 99.0 99.00
2004 01 11 05 281  1.6  2.5  2.04 10.00  8.70 261 1017.5  12.8  12.8 999.0 99.0 99.00
2004 01 11 06 257  3.0  4.1  2.10 11.11  8.69 261 1017.5  12.8  12.8 999.0 99.0 99.00
2004 01 11 07 270  4.0  5.0  2.21 11.11  8.83 257 1017.5  12.6  12.8 999.0 99.0 99.00
2004 01 11 08 307  2.5  3.6  2.42 11.11  8.97 267 1017.0  12.6  12.8 999.0 99.0 99.00
2004 01 11 09  24  2.9  3.8  2.00 10.00  8.55 258 1016.3  12.5  12.8 999.0 99.0 99.00
2004 01 11 10  45  0.8  1.6  2.20 11.11  8.99 259 1016.5  12.2  12.8 999.0 99.0 99.00
2004 01 11 11  76  1.2  2.0  2.16 11.11  9.04 262 1016.1  12.1  12.8 999.0 99.0 99.00
2004 01 11 12 305  1.6  2.4  2.17 10.00  8.70 257 1015.9  12.1  12.8 999.0 99.0 99.00
2004 01 11 13 283  1.7  2.4  2.20 12.50  8.93 267 1015.8  11.8  12.8 999.0 99.0 99.00
2004 01 11 14 330  2.0  2.8  1.99 12.50  8.74 263 1015.4  11.4  12.8 999.0 99.0 99.00
2004 01 11 15  52  2.4  3.6  2.00 12.50  8.47 262 1015.1  11.3  12.8 999.0 99.0 99.00
2004 01 11 16 136  1.4  2.7  2.00 12.50  8.85 272 1015.1  10.6  12.8 999.0 99.0 99.00
2004 01 11 17  90  3.3  4.2  2.02 12.50  8.57 261 1015.2  11.5  12.8 999.0 99.0 99.00
2004 01 11 18  90  2.0  2.9  1.99 12.50  9.03 264 1015.5  12.0  12.8 999.0 99.0 99.00
2004 01 11 19 186  1.4  2.2  1.83 12.50  8.74 265 1015.8  12.5  12.9 999.0 99.0 99.00
2004 01 11 20 104  1.4  2.2  2.11 12.50  9.26 268 1014.9  12.2  12.9 999.0 99.0 99.00
2004 01 11 21 350  2.2  2.9  2.08 12.50  9.75 264 1014.2  12.6  12.9 999.0 99.0 99.00
2004 01 11 22 296  4.3  5.1  1.89 12.50  9.40 267 1014.2  12.1  12.9 999.0 99.0 99.00
2004 01 11 23 327  3.8  4.7  2.30 12.50 10.25 266 1014.1  12.2  12.9 999.0 99.0 99.00
2004 01 12 00 343  3.1  3.7  2.25 12.50 10.42 272 1014.3  12.3  12.9 999.0 99.0 99.00
2004 01 12 01 348  0.9  1.4  2.12 11.11 10.32 264 1014.4  12.5  12.9 999.0 99.0 99.00
2004 01 12 02  40  1.1  1.9  2.33 12.50 10.75 273 1014.4  12.0  12.9 999.0 99.0 99.00
2004 01 12 03  63  1.9  2.8  2.21 11.11 10.87 266 1014.8  12.1  12.9 999.0 99.0 99.00
2004 01 12 04  80  3.0  4.2  2.24 12.50 10.31 272 1015.0  12.1  12.9 999.0 99.0 99.00
2004 01 12 05 101  3.7  4.9  2.34 20.00 11.17 274 1015.1  12.1  12.9 999.0 99.0 99.00
2004 01 12 06 125  2.3  3.0  2.47 20.00 12.20 275 1015.7  12.1  12.9 999.0 99.0 99.00
2004 01 12 07 183  3.2  3.9  2.54 20.00 11.74 274 1016.2  12.1  12.9 999.0 99.0 99.00
2004 01 12 08 213  2.8  4.1  2.48 20.00 12.30 269 1016.3  12.0  12.9 999.0 99.0 99.00
2004 01 12 09 140  2.3  3.0  2.93 20.00 13.23 268 1015.9  12.0  12.9 999.0 99.0 99.00
2004 01 12 10 162  3.0  3.8  2.78 20.00 12.82 265 1016.4  12.1  12.9 999.0 99.0 99.00
2004 01 12 11 145  3.4  4.6  2.94 20.00 13.36 264 1017.0  11.8  12.9 999.0 99.0 99.00
2004 01 12 12 137  4.2  5.8  3.00 20.00 13.59 266 1017.3  11.7  12.9 999.0 99.0 99.00
2004 01 12 13 141  4.5  5.7  3.52 16.67 13.96 267 1017.6  11.7  12.9 999.0 99.0 99.00
2004 01 12 14 142  4.4  5.7  2.63 20.00 12.36 264 1018.1  12.0  12.9 999.0 99.0 99.00
2004 01 12 15 146  4.9  6.0  2.94 20.00 12.83 271 1018.8  12.0  12.9 999.0 99.0 99.00
2004 01 12 16 142  5.4  6.9  3.50 16.67 13.25 267 1019.4  12.1  12.9 999.0 99.0 99.00
2004 01 12 17 140  5.6  6.6  3.49 16.67 12.42 263 1020.4  12.5  12.9 999.0 99.0 99.00
2004 01 12 18 140  6.7  8.1  3.13 16.67 11.75 266 1021.2  12.5  12.9 999.0 99.0 99.00
2004 01 12 19 137  6.7  8.6  3.35 16.67 11.32 262 1021.4  12.5  12.9 999.0 99.0 99.00
2004 01 12 20 130  5.9  7.7  3.95 16.67 11.72 264 1021.1  12.4  12.9 999.0 99.0 99.00
2004 01 12 21 154  4.8  5.8  3.89 16.67 11.33 268 1020.6  12.5  12.9 999.0 99.0 99.00
2004 01 12 22 141  3.9  4.7  3.82 16.67 11.42 261 1020.2  12.5  12.9 999.0 99.0 99.00
2004 01 12 23 148  4.3  5.7  3.75 14.29 11.15 267 1020.0  12.2  12.9 999.0 99.0 99.00
2004 01 13 00 165  3.9  4.9  3.91 16.67 11.87 273 1020.5  12.2  12.9 999.0 99.0 99.00
2004 01 13 01 186  3.1  4.2  3.74 16.67 11.51 275 1020.3  12.2  12.9 999.0 99.0 99.00
2004 01 13 02 207  4.1  5.8  3.93 16.67 12.26 274 1020.8  12.1  12.9 999.0 99.0 99.00
2004 01 13 03 239  1.9  3.1  3.72 14.29 11.93 273 1021.8  12.1  12.9 999.0 99.0 99.00
2004 01 13 04 266  1.6  3.0  3.83 14.29 11.88 271 1022.1  12.1  12.9 999.0 99.0 99.00
2004 01 13 05 316  0.6  1.7  3.71 14.29 11.97 272 1022.6  11.8  12.9 999.0 99.0 99.00
2004 01 13 06 108  1.7  3.4  3.07 14.29 11.13 270 1022.9  11.8  12.9 999.0 99.0 99.00
2004 01 13 07  60  2.8  4.8  3.24 14.29 11.41 268 1022.8  11.8  12.9 999.0 99.0 99.00
2004 01 13 08  42  1.7  2.6  3.13 14.29 11.35 269 1023.0  12.1  12.9 999.0 99.0 99.00
2004 01 13 09  27  1.2  2.4  3.53 14.29 11.54 270 1023.4  12.1  12.9 999.0 99.0 99.00
2004 01 13 10  31  2.0  4.2  2.91 14.29 11.49 271 1023.5  11.8  12.9 999.0 99.0 99.00
2004 01 13 11  79  4.1  6.1  3.16 14.29 11.09 266 1022.9  11.5  12.9 999.0 99.0 99.00
2004 01 13 12  96  3.5  5.3  2.67 12.50 10.51 268 1022.8  11.3  12.9 999.0 99.0 99.00
2004 01 13 13  78  5.6  8.0  2.61 12.50 10.39 270 1022.0  11.0  12.9 999.0 99.0 99.00
2004 01 13 14  75  4.5  7.4  2.98 14.29 11.05 273 1022.1  10.5  12.9 999.0 99.0 99.00
2004 01 13 15  86  4.5  6.3  2.66 14.29  9.21 271 1022.2  10.5  12.9 999.0 99.0 99.00
2004 01 13 16  69  6.2  8.4  2.80 14.29  9.29 271 1021.9   9.8  12.9 999.0 99.0 99.00
2004 01 13 17  71  6.4  8.3  2.91 14.29  9.57 273 1022.2  10.2  12.9 999.0 99.0 99.00
2004 01 13 18  69  3.8  5.1  2.62 14.29  9.01 272 1023.0  10.6  12.9 999.0 99.0 99.00
2004 01 13 19  73  4.4  5.9  2.37 14.29  8.70 266 1023.1  10.6  12.9 999.0 99.0 99.00
2004 01 13 20 119  3.0  4.4  2.61 14.29  9.43 273 1022.5  11.7  12.9 999.0 99.0 99.00
2004 01 13 21 174  4.1  5.5  2.21 14.29  9.09 273 1021.9  11.2  12.9 999.0 99.0 99.00
2004 01 13 22 166  4.7  6.2  2.22 14.29  9.59 269 1021.9  10.6  12.9 999.0 99.0 99.00
2004 01 13 23 191  3.7  5.4  1.95 11.11  8.80 254 1022.1  10.6  12.9 999.0 99.0 99.00
2004 01 14 00 203  2.5  3.4  2.14 12.50  9.97 267 1022.1  10.6  12.9 999.0 99.0 99.00
2004 01 14 01 232  3.8  4.9  1.84 12.50  9.74 265 1022.3  10.9  12.9 999.0 99.0 99.00
2004 01 14 02 254  0.9  1.8  2.01 12.50 10.16 275 1022.4  11.0  12.8 999.0 99.0 99.00
2004 01 14 03 307  2.2  3.2  1.73 12.50  9.48 274 1022.6  11.0  12.8 999.0 99.0 99.00
2004 01 14 04  54  1.6  2.6  1.82 12.50  9.50 272 1022.6  11.0  12.9 999.0 99.0 99.00
2004 01 14 05  16  1.4  3.4  1.80 12.50  9.49 280 1022.5  10.6  12.9 999.0 99.0 99.00
2004 01 14 06  80  1.4  2.6  1.63 12.50  8.73 272 1022.6  10.5  12.8 999.0 99.0 99.00
2004 01 14 07  68  4.0  5.9  1.65 12.50  9.32 279 1021.9  10.3  12.8 999.0 99.0 99.00
2004 01 14 08  73  5.3  7.0  1.56 12.50  8.84 273 1021.1  10.4  12.8 999.0 99.0 99.00
2004 01 14 09  73  3.8  5.3  1.46 11.11  8.87 270 1020.7  10.4  12.8 999.0 99.0 99.00
2004 01 14 10  35  2.4  3.3  1.49 12.50  8.84 270 1020.8  10.6  12.8 999.0 99.0 99.00
2004 01 14 11 344  1.8  2.6  1.40 12.50  8.39 273 1021.0  10.4  12.8 999.0 99.0 99.00
2004 01 14 12 305  2.7  3.9  1.44 12.50  8.22 266 1020.6  10.3  12.8 999.0 99.0 99.00
2004 01 14 13 301  3.2  5.1  1.48 12.50  8.11 269 1020.5   9.9  12.8 999.0 99.0 99.00
2004 01 14 14 341  2.7  3.4  1.48 12.50  8.49 269 1020.4   9.8  12.8 999.0 99.0 99.00
2004 01 14 15  28  3.0  4.2  1.42 12.50  8.83 269 1020.4  10.2  12.8 999.0 99.0 99.00
2004 01 14 16 292  1.8  2.5  1.45 12.50  8.61 273 1021.0  10.4  12.8 999.0 99.0 99.00
2004 01 14 17  36  2.2  2.8  1.46 12.50  8.40 269 1020.9  10.7  12.8 999.0 99.0 99.00
2004 01 14 18  53  4.9  5.7  1.63 11.11  8.34 269 1020.8  10.8  12.8 999.0 99.0 99.00
2004 01 14 19  68  6.4  8.0  1.66 12.50  8.56 270 1020.2  11.0  12.8 999.0 99.0 99.00
2004 01 14 20  89  5.7  7.3  1.71 11.11  8.75 261 1019.4  10.9  12.8 999.0 99.0 99.00
2004 01 14 21  92  6.7  9.5  1.58 12.50  7.82 267 1017.7  11.6  12.8 999.0 99.0 99.00
2004 01 14 22 283  5.2  7.2  1.76 11.11  7.42 267 1019.0  12.5  12.8 999.0 99.0 99.00
2004 01 14 23 299  3.2  4.4  1.75 11.11  7.72 273 1018.1  12.6  12.9 999.0 99.0 99.00
2004 01 15 00 324  4.9  5.6  1.57 11.11  8.17 267 1018.2  12.6  12.9 999.0 99.0 99.00
2004 01 15 01 334  5.1  5.9  1.72 11.11  8.56 274 1017.8  12.8  12.9 999.0 99.0 99.00
2004 01 15 02 330  4.1  4.9  1.59 11.11  8.42 268 1017.4  12.5  12.9 999.0 99.0 99.00
2004 01 15 03 314  3.8  4.5  1.67 11.11  8.97 270 1017.6  12.5  12.9 999.0 99.0 99.00
2004 01 15 04 297  5.4  6.3  1.82 11.11  9.08 271 1017.3  12.6  12.9 999.0 99.0 99.00
2004 01 15 05 297  6.3  7.6  1.65 11.11  8.66 268 1017.4  12.7  12.9 999.0 99.0 99.00
2004 01 15 06 294  6.0  7.0  1.92 11.11  8.70 269 1017.5  12.6  12.9 999.0 99.0 99.00
2004 01 15 07 316  5.3  6.7  1.94 10.00  8.42 272 1017.9  12.8  12.9 999.0 99.0 99.00
2004 01 15 08 315  6.2  7.2  1.76 11.11  8.40 274 1017.8  12.8  12.9 999.0 99.0 99.00
2004 01 15 09 321  6.1  7.4  1.83 11.11  8.06 271 1017.2  12.8  12.9 999.0 99.0 99.00
2004 01 15 10 310  7.1  9.6  1.75 11.11  7.76 265 1017.1  13.1  12.9 999.0 99.0 99.00
2004 01 15 11 322  7.8 10.0  1.97 11.11  7.85 267 1016.7  12.8  12.9 999.0 99.0 99.00
2004 01 15 12 325  9.7 12.2  1.78 12.50  6.80 269 1016.3  12.1  12.9 999.0 99.0 99.00
2004 01 15 13 333  8.1  9.7  2.08 12.50  7.07 271 1015.9  12.1  12.9 999.0 99.0 99.00
2004 01 15 14 336  7.1  8.6  1.90 11.11  7.29 267 1016.0  12.4  12.9 999.0 99.0 99.00
2004 01 15 15 344  7.2  8.8  2.11 11.11  7.65 272 1016.1  12.6  12.9 999.0 99.0 99.00
2004 01 15 16 339  6.9  8.1  2.02 12.50  7.50 267 1016.5  12.6  12.9 999.0 99.0 99.00
2004 01 15 17 326  7.2  8.4  2.05 11.11  7.89 270 1016.7  12.2  12.9 999.0 99.0 99.00
2004 01 15 18 324  7.7  9.4  2.17 10.00  7.87 267 1017.3  12.1  12.9 999.0 99.0 99.00
2004 01 15 19 328  8.5 10.2  2.26 11.11  7.62 267 1017.6  11.8  12.9 999.0 99.0 99.00
2004 01 15 20 333  7.8  9.0  2.15 16.67  8.28 270 1016.6  12.1  12.9 999.0 99.0 99.00
2004 01 15 21 329  8.5 10.3  2.66 12.50  8.64 263 1015.7  12.1  12.9 999.0 99.0 99.00
2004 01 15 22 320  9.5 11.3  2.48 16.67  7.72 275 1014.9  12.5  12.9 999.0 99.0 99.00
2004 01 15 23 331  8.7 10.3  2.66 16.67  8.32 276 1014.7  12.3  12.9 999.0 99.0 99.00
2004 01 16 00 325  7.9  9.7  2.61 16.67  8.32 272 1015.0  12.4  12.9 999.0 99.0 99.00
2004 01 16 01 325  8.4 10.0  3.05 16.67  9.07 268 1015.0  12.2  12.9 999.0 99.0 99.00
2004 01 16 02 323  8.7 10.9  2.71 16.67  8.14 273 1014.9  12.1  12.9 999.0 99.0 99.00
2004 01 16 03 324  8.0  9.4  3.24 16.67  9.43 271 1015.4  12.5  12.9 999.0 99.0 99.00
2004 01 16 04 322  7.6  9.5  2.89 16.67  8.83 279 1016.0  12.2  12.9 999.0 99.0 99.00
2004 01 16 05 334  6.9  8.1  3.45 14.29 10.06 268 1016.2  12.2  12.9 999.0 99.0 99.00
2004 01 16 06 336  6.4  8.2  3.12 16.67  9.78 279 1016.5  12.1  12.9 999.0 99.0 99.00
2004 01 16 07 339  5.1  6.7  3.65 16.67 10.62 270 1016.7  12.1  12.9 999.0 99.0 99.00
2004 01 16 08 315  6.6  8.7  3.33 14.29 10.11 270 1017.0  11.8  12.9 999.0 99.0 99.00
2004 01 16 09 332  5.9  6.8  3.04 14.29 10.02 271 1016.5  11.4  12.9 999.0 99.0 99.00
2004 01 16 10 331  5.7  6.7  3.18 16.67  9.98 271 1016.3  11.1  12.9 999.0 99.0 99.00
2004 01 16 11 329  6.0  7.6  3.04 14.29  9.88 263 1016.0  11.4  12.9 999.0 99.0 99.00
2004 01 16 12 318  6.9  8.2  3.45 14.29 10.62 269 1015.7  11.7  12.9 999.0 99.0 99.00
2004 01 16 13 347  5.4  7.9  3.58 14.29 10.54 275 1015.5  11.8  12.9 999.0 99.0 99.00
2004 01 16 14 360  5.3  6.9  3.46 14.29 10.56 273 1015.4  11.8  12.9 999.0 99.0 99.00
2004 01 16 15   3  4.9  6.1  3.10 14.29 10.04 278 1015.7  11.7  12.9 999.0 99.0 99.00
2004 01 16 16  31  4.1  5.8  3.34 14.29 10.37 268 1016.2  11.4  12.9 999.0 99.0 99.00
2004 01 16 17  36  2.1  3.8  3.61 14.29 10.52 276 1016.8  11.0  12.9 999.0 99.0 99.00
2004 01 16 18  74  2.3  4.1  3.28 14.29 10.17 274 1017.6  11.0  12.9 999.0 99.0 99.00
2004 01 16 19  52  2.0  3.1  3.11 14.29  9.88 276 1017.6  11.0  12.9 999.0 99.0 99.00
2004 01 16 20  40  2.0  3.4  2.85 14.29  9.11 274 1016.8  11.0  12.9 999.0 99.0 99.00
2004 01 16 21 352  2.5  3.6  2.66 14.29  9.20 276 1015.9  11.0  12.9 999.0 99.0 99.00
2004 01 16 22 348  3.0  4.0  2.69 14.29  9.49 273 1015.1  11.4  12.9 999.0 99.0 99.00
2004 01 16 23 343  4.5  5.9  2.74 14.29  9.90 275 1014.8  11.8  12.9 999.0 99.0 99.00
2004 01 17 00 339  6.3  7.7  2.64 12.50  9.50 269 1014.9  12.1  12.9 999.0 99.0 99.00
2004 01 17 01 333  6.7  7.8  2.19 14.29  8.23 277 1015.0  12.1  12.9 999.0 99.0 99.00
2004 01 17 02 326  6.6  7.9  2.33 14.29  8.71 275 1015.5  11.8  12.9 999.0 99.0 99.00
2004 01 17 03 315  8.2  9.6  2.33 14.29  8.59 268 1016.1  12.1  12.9 999.0 99.0 99.00
2004 01 17 04 322  9.3 11.2  2.46 14.29  8.19 281 1016.4  12.1  12.9 999.0 99.0 99.00
2004 01 17 05 328  8.8 10.9  2.29 11.11  7.07 274 1016.5  11.8  12.9 999.0 99.0 99.00
2004 01 17 06 333  8.1 10.0  2.33 12.50  7.50 267 1016.8  11.7  12.8 999.0 99.0 99.00
2004 01 17 07 345  7.9  9.6  2.16 12.50  7.41 279 1017.1  11.7  12.8 999.0 99.0 99.00
2004 01 17 08 352  6.1  7.6  2.01 11.11  7.25 274 1017.7  11.7  12.8 999.0 99.0 99.00
2004 01 17 09 338  6.5  8.2  2.08 12.50  7.81 272 1017.4  11.7  12.8 999.0 99.0 99.00
2004 01 17 10 348  6.2  7.2  2.06 12.50  7.72 269 1017.3  11.7  12.8 999.0 99.0 99.00
2004 01 17 11  23  3.8  5.0  2.04 12.50  7.77 265 1017.3  11.4  12.8 999.0 99.0 99.00
2004 01 17 12  16  3.1  4.6  1.80 12.50  7.36 265 1017.2  11.2  12.8 999.0 99.0 99.00
2004 01 17 13   3  5.3  6.7  1.88 14.29  7.96 259 1016.6  11.3  12.8 999.0 99.0 99.00
2004 01 17 14  61  4.5  5.5  1.81 12.50  8.35 268 1016.5  10.7  12.8 999.0 99.0 99.00
2004 01 17 15  67  5.7  7.1  1.77 14.29  7.97 266 1016.5  10.3  12.8 999.0 99.0 99.00
2004 01 17 16  77  5.8  7.3  2.08 14.29  8.26 262 1017.1  10.2  12.8 999.0 99.0 99.00
2004 01 17 17  76  6.2  7.6  2.01 14.29  7.57 265 1017.3  10.3  12.8 999.0 99.0 99.00
2004 01 17 18  78  4.9  6.4  2.17 12.50  7.68 270 1018.2  10.3  12.8 999.0 99.0 99.00
2004 01 17 19  57  3.3  4.7  2.01 14.29  7.60 271 1018.9  10.5  12.8 999.0 99.0 99.00
2004 01 17 20  92  0.6  2.2  2.14 12.50  8.18 266 1018.2  11.0  12.8 999.0 99.0 99.00
2004 01 17 21 300  2.6  5.1  2.28 12.50  9.00 265 1017.4  11.7  12.9 999.0 99.0 99.00
2004 01 17 22 323  3.8  4.7  2.10 14.29  9.07 274 1016.5  11.4  12.8 999.0 99.0 99.00
2004 01 17 23 352  3.9  4.6  1.99 12.50  9.03 276 1016.4  11.6  12.9 999.0 99.0 99.00
2004 01 18 00   2  2.5  3.6  1.96 14.29  8.82 273 1016.4  11.4  12.9 999.0 99.0 99.00
2004 01 18 01  35  1.5  2.4  2.11 12.50  9.84 275 1016.1  11.8  12.8 999.0 99.0 99.00
2004 01 18 02 263  1.9  3.0  1.92 12.50  9.11 276 1016.5  11.7  12.8 999.0 99.0 99.00
2004 01 18 03 299  5.2  6.2  2.16 12.50 10.03 271 1016.8  12.2  12.8 999.0 99.0 99.00
2004 01 18 04 318  5.9  6.9  2.51 12.50 10.98 273 1017.3  12.5  12.8 999.0 99.0 99.00
2004 01 18 05 326  5.2  6.3  2.22 12.50  9.89 272 1017.4  12.1  12.8 999.0 99.0 99.00
2004 01 18 06 353  3.2  4.0  2.42 12.50 10.40 272 1017.3  12.2  12.8 999.0 99.0 99.00
2004 01 18 07  67  1.9  3.0  2.52 12.50 10.58 268 1017.9  12.2  12.8 999.0 99.0 99.00
2004 01 18 08 104  3.1  4.6  2.73 11.11 10.59 274 1018.0  12.5  12.8 999.0 99.0 99.00
2004 01 18 09 107  1.7  3.3  2.68 12.50 10.60 274 1018.2  11.9  12.9 999.0 99.0 99.00
2004 01 18 10  59  2.0  3.4  2.77 16.67 11.26 261 1018.5  11.8  12.9 999.0 99.0 99.00
2004 01 18 11  73  3.0  5.2  3.33 14.29 11.39 257 1018.7  11.8  12.9 999.0 99.0 99.00
2004 01 18 12  73  3.2  4.7  2.86 14.29 10.76 251 1018.7  11.4  12.9 999.0 99.0 99.00
2004 01 18 13  75  3.6  5.5  3.52 14.29 11.60 260 1018.6  11.3  12.8 999.0 99.0 99.00
2004 01 18 14  31  1.3  2.4  3.66 16.67 11.92 268 1019.1  11.4  12.8 999.0 99.0 99.00
2004 01 18 15 331  1.4  2.7  3.26 14.29 11.64 255 1019.7  11.6  12.8 999.0 99.0 99.00
2004 01 18 16 326  7.1  8.2  3.32 16.67 11.33 262 1019.7  11.8  12.8 999.0 99.0 99.00
2004 01 18 17 341  6.2  7.4  3.36 16.67 10.47 269 1020.2  12.1  12.8 999.0 99.0 99.00
2004 01 18 18 322  7.0  8.2  3.70 14.29 11.14 266 1020.9  11.8  12.8 999.0 99.0 99.00
2004 01 18 19 333  7.9  9.2  3.39 14.29 10.46 267 1020.9  11.8  12.8 999.0 99.0 99.00
2004 01 18 20 333  6.9  8.5  3.24 14.29 10.10 272 1020.5  11.7  12.8 999.0 99.0 99.00
2004 01 18 21 327  7.9  9.4  3.67 16.67 10.33 270 1019.8  11.5  12.8 999.0 99.0 99.00
2004 01 18 22 325  7.5  9.1  3.43 14.29  9.77 269 1019.0  11.4  12.8 999.0 99.0 99.00
2004 01 18 23 321  8.1  9.5  3.70 14.29  9.73 273 1018.9  11.4  12.8 999.0 99.0 99.00
2004 01 19 00 322  7.9  9.9  3.47 16.67  9.81 279 1019.2  11.8  12.8 999.0 99.0 99.00
2004 01 19 01 320  9.6 11.7  3.35 16.67  9.13 277 1019.5  11.6  12.8 999.0 99.0 99.00
2004 01 19 02 318 10.2 12.8  3.76 14.29  9.63 279 1019.5  11.4  12.9 999.0 99.0 99.00
2004 01 19 03 318 10.2 12.5  3.45 14.29  9.27 278 1020.1  11.3  12.9 999.0 99.0 99.00
2004 01 19 04 324  9.7 11.7  3.84 14.29  9.74 284 1020.5  11.4  12.8 999.0 99.0 99.00
2004 01 19 05 318  9.8 11.7  3.92 14.29  9.68 288 1020.9  11.3  12.8 999.0 99.0 99.00
2004 01 19 06 322 10.5 12.0  4.38 14.29 10.11 283 1020.8  11.7  12.8 999.0 99.0 99.00
2004 01 19 07 322  9.7 11.8  3.88 14.29  9.64 280 1021.0  11.7  12.8 999.0 99.0 99.00
2004 01 19 08 333  8.4 10.4  3.53 14.29  9.01 278 1020.8  11.4  12.8 999.0 99.0 99.00
2004 01 19 09 320  8.8 11.0  3.57 14.29  9.28 278 1020.5  11.4  12.8 999.0 99.0 99.00
2004 01 19 10 327  7.8 10.0  3.38 14.29  9.19 277 1020.8  11.3  12.8 999.0 99.0 99.00
2004 01 19 11 326  7.8  9.8  3.58 14.29  9.35 277 1020.9  11.6  12.8 999.0 99.0 99.00
2004 01 19 12 321  8.2 10.2  3.15 14.29  8.88 288 1020.6  11.4  12.8 999.0 99.0 99.00
2004 01 19 13 343  8.1  9.8  2.77 14.29  8.30 268 1020.5  11.4  12.8 999.0 99.0 99.00
2004 01 19 14 324  7.8  9.5  3.24 14.29  9.28 268 1020.5  11.8  12.8 999.0 99.0 99.00
2004 01 19 15 339  8.2 10.5  3.32 14.29  9.09 271 1020.8  12.1  12.8 999.0 99.0 99.00
2004 01 19 16 321  8.0 10.2  2.99 14.29  8.54 262 1020.9  11.7  12.8 999.0 99.0 99.00
2004 01 19 17 320  6.7  8.6  3.19 14.29  9.17 273 1021.2  11.7  12.8 999.0 99.0 99.00
2004 01 19 18 335  6.6  8.1  2.86 14.29  8.26 268 1021.4  11.7  12.8 999.0 99.0 99.00
2004 01 19 19 329  8.4 10.3  3.38 14.29  9.43 270 1021.7  11.7  12.8 999.0 99.0 99.00
2004 01 19 20 325  8.0  9.9  2.88 14.29  8.26 279 1021.1  11.8  12.8 999.0 99.0 99.00
2004 01 19 21 327  7.7  9.2  2.64 12.50  7.74 280 1020.4  11.8  12.8 999.0 99.0 99.00
2004 01 19 22 330  7.4  9.0  2.89 12.50  7.92 275 1019.5  12.0  12.8 999.0 99.0 99.00
2004 01 19 23 329  8.2  9.9  2.85 14.29  8.09 268 1019.0  11.8  12.8 999.0 99.0 99.00
2004 01 20 00 326  8.5  9.9  3.10 12.50  7.82 278 1018.9  11.8  12.8 999.0 99.0 99.00
2004 01 20 01 322  9.4 11.7  2.77 12.50  7.58 287 1018.9  11.8  12.8 999.0 99.0 99.00
2004 01 20 02 333  9.0 10.8  2.87 12.50  7.69 272 1018.9  12.0  12.8 999.0 99.0 99.00
2004 01 20 03 332  9.2 11.2  2.99 12.50  7.71 280 1019.0  12.1  12.6 999.0 99.0 99.00
2004 01 20 04 334  7.4  9.1  2.68 12.50  7.34 264 1019.0  12.1  12.6 999.0 99.0 99.00
2004 01 20 05 327  7.3  8.6  2.74 12.50  7.65 280 1019.2  12.5  12.6 999.0 99.0 99.00
2004 01 20 06 331  8.2  9.6  2.46 12.50  7.34 278 1019.0  12.5  12.8 999.0 99.0 99.00
2004 01 20 07 323  7.3  8.7  2.62 12.50  7.89 280 1019.0  12.6  12.8 999.0 99.0 99.00
2004 01 20 08 312  9.2 11.0  2.79 12.50  7.69 272 1018.8  12.5  12.7 999.0 99.0 99.00
