YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 08 17 02 00 250  4.1 99.0 99.00 99.00 99.00 999 1014.7  12.7  14.6 999.0 99.0 99.00
2005 08 17 03 00 270  3.6 99.0 99.00 99.00 99.00 999 1014.8  12.3  14.5 999.0 99.0 99.00
2005 08 17 04 00 260  3.1 99.0 99.00 99.00 99.00 999 1015.2  12.1  14.5 999.0 99.0 99.00
2005 08 17 05 00 250  2.1 99.0 99.00 99.00 99.00 999 1015.4  12.0  14.5 999.0 99.0 99.00
2005 08 17 06 00 270  3.1 99.0 99.00 99.00 99.00 999 1015.2  12.0  14.5 999.0 99.0 99.00
2005 08 17 07 00 280  2.1 99.0 99.00 99.00 99.00 999 1015.0  11.8  14.6 999.0 99.0 99.00
2005 08 17 09 00 280  3.6 99.0 99.00 99.00 99.00 999 1014.5  11.8  14.8 999.0 99.0 99.00
2005 08 17 10 00 270  2.6 99.0 99.00 99.00 99.00 999 1014.4  11.6  15.0 999.0 99.0 99.00
2005 08 17 11 00 300  2.6 99.0 99.00 99.00 99.00 999 1014.0  11.6  15.1 999.0 99.0 99.00
2005 08 17 12 00 330  2.1 99.0 99.00 99.00 99.00 999 1013.8  11.4  15.1 999.0 99.0 99.00
2005 08 17 13 00 310  2.6 99.0 99.00 99.00 99.00 999 1013.9  11.3  15.0 999.0 99.0 99.00
2005 08 17 14 00 270  2.6 99.0 99.00 99.00 99.00 999 1014.3  11.3  15.0 999.0 99.0 99.00
2005 08 17 15 00 270  1.0 99.0 99.00 99.00 99.00 999 1014.6  11.2  15.0 999.0 99.0 99.00
2005 08 17 16 00 240  0.5 99.0 99.00 99.00 99.00 999 1015.0  11.3  15.1 999.0 99.0 99.00
2005 08 17 18 00 290  0.5 99.0 99.00 99.00 99.00 999 1014.7  12.0  15.3 999.0 99.0 99.00
2005 08 17 19 00 290  1.0 99.0 99.00 99.00 99.00 999 1014.6  12.3  15.4 999.0 99.0 99.00
2005 08 17 20 00 270  2.1 99.0 99.00 99.00 99.00 999 1014.1  12.4  15.5 999.0 99.0 99.00
2005 08 17 21 00 260  3.6 99.0 99.00 99.00 99.00 999 1013.9  12.6  15.6 999.0 99.0 99.00
2005 08 17 22 00 250  4.6 99.0 99.00 99.00 99.00 999 1013.4  12.7  15.5 999.0 99.0 99.00
2005 08 18 17 00 270  1.5 99.0 99.00 99.00 99.00 999 1013.8  12.8  15.7 999.0 99.0 99.00
2005 08 18 18 00 280  1.5 99.0 99.00 99.00 99.00 999 1014.1  13.1  15.7 999.0 99.0 99.00
2005 08 18 19 00 250  1.5 99.0 99.00 99.00 99.00 999 1014.0  13.2  15.7 999.0 99.0 99.00
2005 08 18 20 00 270  2.1 99.0 99.00 99.00 99.00 999 1014.1  13.4  15.9 999.0 99.0 99.00
2005 08 18 21 00 280  2.6 99.0 99.00 99.00 99.00 999 1014.1  13.6  16.1 999.0 99.0 99.00
2005 08 19 17 00 320  2.1 99.0 99.00 99.00 99.00 999 1015.3  12.6  15.8 999.0 99.0 99.00
2005 08 19 18 00 260  2.6 99.0 99.00 99.00 99.00 999 1015.7  12.8  15.8 999.0 99.0 99.00
2005 08 19 19 00 260  2.1 99.0 99.00 99.00 99.00 999 1015.9  13.0  15.9 999.0 99.0 99.00
2005 08 19 20 00 270  3.1 99.0 99.00 99.00 99.00 999 1015.9  13.1  16.0 999.0 99.0 99.00
2005 08 19 21 00 270  5.1 99.0 99.00 99.00 99.00 999 1015.7  13.4  16.0 999.0 99.0 99.00
2005 08 19 22 00 270  6.2 99.0 99.00 99.00 99.00 999 1015.4  13.7  16.0 999.0 99.0 99.00
2005 08 19 23 00 270  5.7 99.0 99.00 99.00 99.00 999 1014.9  13.6  16.0 999.0 99.0 99.00
2005 08 20 00 00 270  6.2 99.0 99.00 99.00 99.00 999 1014.8  13.6  16.0 999.0 99.0 99.00
2005 08 20 01 00 260  5.1 99.0 99.00 99.00 99.00 999 1014.6  13.5  16.0 999.0 99.0 99.00
2005 08 20 02 00 250  4.6 99.0 99.00 99.00 99.00 999 1014.3  13.2  15.9 999.0 99.0 99.00
2005 08 20 03 00 260  4.1 99.0 99.00 99.00 99.00 999 1014.4  12.9  15.9 999.0 99.0 99.00
2005 08 20 04 00 280  5.1 99.0 99.00 99.00 99.00 999 1014.6  12.9  15.9 999.0 99.0 99.00
2005 08 20 05 00 300  6.7 99.0 99.00 99.00 99.00 999 1014.8  12.8  15.9 999.0 99.0 99.00
2005 08 20 06 00 290  5.7 99.0 99.00 99.00 99.00 999 1015.0  12.7  15.9 999.0 99.0 99.00
2005 08 20 07 00 290  5.1 99.0 99.00 99.00 99.00 999 1015.0  12.6  15.8 999.0 99.0 99.00
2005 08 20 09 00 310  3.6 99.0 99.00 99.00 99.00 999 1015.4  12.4  15.8 999.0 99.0 99.00
2005 08 20 10 00 290  4.1 99.0 99.00 99.00 99.00 999 1015.2  12.1  15.8 999.0 99.0 99.00
2005 08 20 11 00 290  2.1 99.0 99.00 99.00 99.00 999 1015.5  12.1  15.8 999.0 99.0 99.00
2005 08 20 12 00 300  3.1 99.0 99.00 99.00 99.00 999 1015.5  12.3  15.8 999.0 99.0 99.00
2005 08 20 13 00 310  0.5 99.0 99.00 99.00 99.00 999 1015.9  12.3  15.8 999.0 99.0 99.00
2005 08 20 14 00 280  4.1 99.0 99.00 99.00 99.00 999 1016.3  11.9  15.8 999.0 99.0 99.00
2005 08 20 15 00 290  3.6 99.0 99.00 99.00 99.00 999 1016.8  12.0  15.8 999.0 99.0 99.00
2005 08 20 16 00 280  5.1 99.0 99.00 99.00 99.00 999 1017.0  11.9  15.8 999.0 99.0 99.00
2005 08 20 17 00 280  3.1 99.0 99.00 99.00 99.00 999 1017.2  12.1  15.8 999.0 99.0 99.00
2005 08 20 18 00 290  5.7 99.0 99.00 99.00 99.00 999 1017.6  12.4  15.9 999.0 99.0 99.00
2005 08 20 19 00 290  5.7 99.0 99.00 99.00 99.00 999 1017.5  12.8  15.9 999.0 99.0 99.00
2005 08 20 20 00 280  7.2 99.0 99.00 99.00 99.00 999 1017.2  12.9  15.9 999.0 99.0 99.00
2005 08 20 21 00 270  7.7 99.0 99.00 99.00 99.00 999 1016.8  12.9  15.9 999.0 99.0 99.00
2005 08 20 22 00 270  7.7 99.0 99.00 99.00 99.00 999 1016.5  13.1  16.0 999.0 99.0 99.00
2005 08 20 23 00 270  8.2 99.0 99.00 99.00 99.00 999 1016.1  12.8  16.0 999.0 99.0 99.00
2005 08 21 00 00 280  8.8 99.0 99.00 99.00 99.00 999 1015.8  12.6  15.9 999.0 99.0 99.00
2005 08 21 01 00 280  8.8 99.0 99.00 99.00 99.00 999 1015.3  12.6  15.8 999.0 99.0 99.00
2005 08 21 02 00 280  8.2 99.0 99.00 99.00 99.00 999 1015.2  12.6  15.7 999.0 99.0 99.00
2005 08 21 03 00 290  9.8 99.0 99.00 99.00 99.00 999 1015.3  12.3  15.6 999.0 99.0 99.00
2005 08 21 04 00 300  9.8 99.0 99.00 99.00 99.00 999 1015.7  12.3  15.5 999.0 99.0 99.00
2005 08 21 05 00 290  8.2 99.0 99.00 99.00 99.00 999 1016.0  12.6  15.5 999.0 99.0 99.00
2005 08 21 06 00 300  7.7 99.0 99.00 99.00 99.00 999 1016.1  12.6  15.5 999.0 99.0 99.00
2005 08 21 07 00 290  6.2 99.0 99.00 99.00 99.00 999 1016.2  12.6  15.5 999.0 99.0 99.00
2005 08 21 09 00 300  6.2 99.0 99.00 99.00 99.00 999 1016.2  11.9  15.5 999.0 99.0 99.00
2005 08 21 10 00 300  7.2 99.0 99.00 99.00 99.00 999 1016.3  11.8  15.5 999.0 99.0 99.00
2005 08 21 11 00 310  8.2 99.0 99.00 99.00 99.00 999 1016.3  11.8  15.6 999.0 99.0 99.00
2005 08 21 12 00 320  5.7 99.0 99.00 99.00 99.00 999 1016.3  11.6  15.5 999.0 99.0 99.00
2005 08 21 13 00 300  3.1 99.0 99.00 99.00 99.00 999 1016.5  11.6  15.5 999.0 99.0 99.00
2005 08 21 14 00 280  3.1 99.0 99.00 99.00 99.00 999 1017.0  11.6  15.5 999.0 99.0 99.00
2005 08 21 15 00 290  5.1 99.0 99.00 99.00 99.00 999 1017.4  11.6  15.5 999.0 99.0 99.00
2005 08 21 16 00 320  4.1 99.0 99.00 99.00 99.00 999 1017.8  11.8  15.5 999.0 99.0 99.00
2005 08 21 17 00 300  5.7 99.0 99.00 99.00 99.00 999 1017.8  12.0  15.5 999.0 99.0 99.00
2005 08 21 18 00 300  8.8 99.0 99.00 99.00 99.00 999 1017.9  12.6  15.5 999.0 99.0 99.00
2005 08 21 19 00 300  9.3 99.0 99.00 99.00 99.00 999 1017.6  12.7  15.6 999.0 99.0 99.00
2005 08 21 20 00 290  8.8 99.0 99.00 99.00 99.00 999 1017.2  12.9  15.6 999.0 99.0 99.00
2005 08 21 21 00 290 11.3 99.0 99.00 99.00 99.00 999 1016.7  13.0  15.6 999.0 99.0 99.00
2005 08 21 22 00 290 11.3 99.0 99.00 99.00 99.00 999 1016.1  12.9  15.6 999.0 99.0 99.00
2005 08 21 23 00 290 11.8 99.0 99.00 99.00 99.00 999 1015.2  13.1  15.6 999.0 99.0 99.00
2005 08 22 00 00 290 11.8 99.0 99.00 99.00 99.00 999 1015.0  12.9  15.5 999.0 99.0 99.00
2005 08 22 01 00 290 12.9 99.0 99.00 99.00 99.00 999 1014.5  12.9  15.3 999.0 99.0 99.00
2005 08 22 02 00 290 11.3 99.0 99.00 99.00 99.00 999 1014.3  12.7  15.1 999.0 99.0 99.00
2005 08 22 03 00 290 10.3 99.0 99.00 99.00 99.00 999 1014.5  12.6  14.8 999.0 99.0 99.00
2005 08 22 04 00 300  9.8 99.0 99.00 99.00 99.00 999 1014.5  12.5  14.5 999.0 99.0 99.00
2005 08 22 05 00 290  6.7 99.0 99.00 99.00 99.00 999 1014.5  12.5  14.5 999.0 99.0 99.00
2005 08 22 06 00 290  7.2 99.0 99.00 99.00 99.00 999 1014.5  12.3  14.5 999.0 99.0 99.00
2005 08 22 07 00 300  8.8 99.0 99.00 99.00 99.00 999 1014.3  12.1  14.4 999.0 99.0 99.00
2005 08 22 08 00 300  8.2 99.0 99.00 99.00 99.00 999 1014.4  12.0  14.2 999.0 99.0 99.00
2005 08 22 09 00 300  8.8 99.0 99.00 99.00 99.00 999 1013.9  11.8  14.1 999.0 99.0 99.00
2005 08 22 10 00 300  8.8 99.0 99.00 99.00 99.00 999 1013.6  11.6  14.0 999.0 99.0 99.00
2005 08 22 11 00 290  8.2 99.0 99.00 99.00 99.00 999 1013.7  11.5  14.2 999.0 99.0 99.00
2005 08 22 12 00 290  8.8 99.0 99.00 99.00 99.00 999 1013.4  11.5  14.2 999.0 99.0 99.00
2005 08 22 13 00 310  6.7 99.0 99.00 99.00 99.00 999 1013.7  11.3  14.3 999.0 99.0 99.00
2005 08 22 14 00 300  6.2 99.0 99.00 99.00 99.00 999 1013.8  11.1  14.2 999.0 99.0 99.00
2005 08 22 15 00 300  4.6 99.0 99.00 99.00 99.00 999 1014.0  11.0  14.3 999.0 99.0 99.00
2005 08 22 16 00 290  4.1 99.0 99.00 99.00 99.00 999 1014.1  10.8  14.3 999.0 99.0 99.00
2005 08 22 17 00 280  5.1 99.0 99.00 99.00 99.00 999 1014.1  10.8  14.4 999.0 99.0 99.00
2005 08 22 19 00 300  5.1 99.0 99.00 99.00 99.00 999 1013.9  11.3  14.6 999.0 99.0 99.00
2005 08 22 20 00 280  6.2 99.0 99.00 99.00 99.00 999 1013.3  11.8  14.5 999.0 99.0 99.00
2005 08 22 21 00 290  7.7 99.0 99.00 99.00 99.00 999 1012.9  11.6  14.5 999.0 99.0 99.00
2005 08 22 22 00 280  7.2 99.0 99.00 99.00 99.00 999 1012.3  11.7  14.4 999.0 99.0 99.00
2005 08 22 23 00 280  6.7 99.0 99.00 99.00 99.00 999 1011.7  11.5  14.3 999.0 99.0 99.00
2005 08 23 00 00 280  8.2 99.0 99.00 99.00 99.00 999 1011.2  11.4  14.3 999.0 99.0 99.00
2005 08 23 01 00 280  7.7 99.0 99.00 99.00 99.00 999 1010.7  11.4  14.3 999.0 99.0 99.00
2005 08 23 02 00 270  8.8 99.0 99.00 99.00 99.00 999 1010.3  11.4  14.3 999.0 99.0 99.00
2005 08 23 03 00 280  7.2 99.0 99.00 99.00 99.00 999 1010.8  11.1  14.3 999.0 99.0 99.00
2005 08 23 04 00 290  6.7 99.0 99.00 99.00 99.00 999 1011.1  11.1  14.3 999.0 99.0 99.00
2005 08 23 05 00 290  5.7 99.0 99.00 99.00 99.00 999 1011.1  11.4  14.2 999.0 99.0 99.00
2005 08 23 06 00 300  4.6 99.0 99.00 99.00 99.00 999 1011.2  11.5  14.1 999.0 99.0 99.00
2005 08 23 07 00 340  3.6 99.0 99.00 99.00 99.00 999 1011.1  11.0  14.1 999.0 99.0 99.00
2005 08 23 09 00 300  3.6 99.0 99.00 99.00 99.00 999 1010.4  10.8  14.1 999.0 99.0 99.00
2005 08 23 10 00 350  2.6 99.0 99.00 99.00 99.00 999 1010.1  10.8  14.0 999.0 99.0 99.00
2005 08 23 11 00 290  2.6 99.0 99.00 99.00 99.00 999 1009.7  10.6  14.0 999.0 99.0 99.00
2005 08 23 12 00 280  1.5 99.0 99.00 99.00 99.00 999 1009.6  10.4  14.2 999.0 99.0 99.00
2005 08 23 13 00 290  2.1 99.0 99.00 99.00 99.00 999 1009.6   9.8  14.2 999.0 99.0 99.00
2005 08 23 14 00 290  1.0 99.0 99.00 99.00 99.00 999 1009.8   9.4  14.1 999.0 99.0 99.00
2005 08 23 15 00 240  1.0 99.0 99.00 99.00 99.00 999 1010.2   9.9  14.2 999.0 99.0 99.00
2005 08 23 16 00 190  1.0 99.0 99.00 99.00 99.00 999 1010.6  10.1  14.3 999.0 99.0 99.00
2005 08 23 17 00 240  1.5 99.0 99.00 99.00 99.00 999 1011.3  10.1  14.3 999.0 99.0 99.00
2005 08 23 18 00 270  1.5 99.0 99.00 99.00 99.00 999 1011.8  10.0  14.4 999.0 99.0 99.00
2005 08 23 19 00 230  1.5 99.0 99.00 99.00 99.00 999 1010.9  10.7  14.3 999.0 99.0 99.00
2005 08 23 20 00 240  3.6 99.0 99.00 99.00 99.00 999 1011.0  11.8  14.3 999.0 99.0 99.00
2005 08 23 21 00 240  4.6 99.0 99.00 99.00 99.00 999 1011.0  12.4  14.2 999.0 99.0 99.00
2005 08 23 22 00 240  4.1 99.0 99.00 99.00 99.00 999 1010.7  12.5  14.4 999.0 99.0 99.00
2005 08 23 23 00 240  5.1 99.0 99.00 99.00 99.00 999 1010.5  12.6  14.4 999.0 99.0 99.00
2005 08 24 00 00 240  3.6 99.0 99.00 99.00 99.00 999 1010.3  12.7  14.5 999.0 99.0 99.00
2005 08 24 01 00 250  4.1 99.0 99.00 99.00 99.00 999 1010.1  12.6  14.5 999.0 99.0 99.00
2005 08 24 02 00 250  2.6 99.0 99.00 99.00 99.00 999 1009.8  12.4  14.4 999.0 99.0 99.00
2005 08 24 03 00 260  3.6 99.0 99.00 99.00 99.00 999 1009.9  12.2  14.4 999.0 99.0 99.00
2005 08 24 04 00 270  3.1 99.0 99.00 99.00 99.00 999 1010.2  12.2  14.4 999.0 99.0 99.00
2005 08 24 05 00 290  1.0 99.0 99.00 99.00 99.00 999 1010.2  12.0  14.3 999.0 99.0 99.00
2005 08 24 06 00 280  1.5 99.0 99.00 99.00 99.00 999 1010.2  11.6  14.3 999.0 99.0 99.00
2005 08 24 07 00 280  1.0 99.0 99.00 99.00 99.00 999 1010.1  11.5  14.3 999.0 99.0 99.00
2005 08 24 09 00   0  0.0 99.0 99.00 99.00 99.00 999 1009.7  11.8  14.3 999.0 99.0 99.00
2005 08 24 10 00 240  2.1 99.0 99.00 99.00 99.00 999 1009.8  12.0  14.2 999.0 99.0 99.00
2005 08 24 11 00 180  2.1 99.0 99.00 99.00 99.00 999 1009.8  12.0  14.2 999.0 99.0 99.00
2005 08 24 12 00 200  1.5 99.0 99.00 99.00 99.00 999 1009.8  12.4  14.2 999.0 99.0 99.00
2005 08 24 13 00 150  3.1 99.0 99.00 99.00 99.00 999 1010.1  12.5  14.1 999.0 99.0 99.00
2005 08 24 14 00 150  4.6 99.0 99.00 99.00 99.00 999 1010.6  11.9  14.0 999.0 99.0 99.00
2005 08 24 15 00 150  4.6 99.0 99.00 99.00 99.00 999 1010.9  11.7  13.8 999.0 99.0 99.00
2005 08 24 16 00 160  4.1 99.0 99.00 99.00 99.00 999 1011.1  11.7  13.7 999.0 99.0 99.00
2005 08 24 17 00 150  2.6 99.0 99.00 99.00 99.00 999 1011.5  11.8  13.7 999.0 99.0 99.00
2005 08 24 18 00 130  2.1 99.0 99.00 99.00 99.00 999 1011.8  11.8  13.8 999.0 99.0 99.00
2005 08 24 19 00 160  2.6 99.0 99.00 99.00 99.00 999 1011.6  12.0  13.9 999.0 99.0 99.00
2005 08 24 20 00 180  3.6 99.0 99.00 99.00 99.00 999 1011.6  12.3  14.3 999.0 99.0 99.00
2005 08 24 21 00 180  5.1 99.0 99.00 99.00 99.00 999 1011.5  12.6  14.3 999.0 99.0 99.00
2005 08 24 22 00 190  4.1 99.0 99.00 99.00 99.00 999 1011.1  12.8  14.1 999.0 99.0 99.00
2005 08 24 23 00 190  4.6 99.0 99.00 99.00 99.00 999 1011.0  12.9  14.1 999.0 99.0 99.00
2005 08 25 00 00 190  4.6 99.0 99.00 99.00 99.00 999 1010.9  13.1  14.2 999.0 99.0 99.00
2005 08 25 01 00 230  3.1 99.0 99.00 99.00 99.00 999 1010.8  13.3  14.3 999.0 99.0 99.00
2005 08 25 02 00 190  2.6 99.0 99.00 99.00 99.00 999 1010.8  13.3  14.1 999.0 99.0 99.00
2005 08 25 03 00 200  3.1 99.0 99.00 99.00 99.00 999 1010.9  13.2  14.0 999.0 99.0 99.00
2005 08 25 04 00 200  2.6 99.0 99.00 99.00 99.00 999 1011.5  13.2  13.9 999.0 99.0 99.00
2005 08 25 05 00 190  1.0 99.0 99.00 99.00 99.00 999 1011.9  13.2  13.9 999.0 99.0 99.00
2005 08 25 06 00 180  1.5 99.0 99.00 99.00 99.00 999 1012.0  13.2  13.9 999.0 99.0 99.00
2005 08 25 07 00 170  1.0 99.0 99.00 99.00 99.00 999 1011.9  13.1  14.0 999.0 99.0 99.00
2005 08 25 09 00 160  2.6 99.0 99.00 99.00 99.00 999 1012.2  12.8  14.0 999.0 99.0 99.00
2005 08 25 10 00 140  3.1 99.0 99.00 99.00 99.00 999 1012.6  12.9  14.1 999.0 99.0 99.00
2005 08 25 11 00 130  2.6 99.0 99.00 99.00 99.00 999 1012.6  12.7  14.1 999.0 99.0 99.00
2005 08 25 12 00 180  2.1 99.0 99.00 99.00 99.00 999 1012.7  12.6  14.1 999.0 99.0 99.00
2005 08 25 13 00 120  1.0 99.0 99.00 99.00 99.00 999 1013.4  12.4  14.2 999.0 99.0 99.00
2005 08 25 14 00 140  2.1 99.0 99.00 99.00 99.00 999 1013.9  12.3  14.2 999.0 99.0 99.00
2005 08 25 15 00 170  2.6 99.0 99.00 99.00 99.00 999 1014.5  11.9  14.3 999.0 99.0 99.00
2005 08 25 16 00 220  1.5 99.0 99.00 99.00 99.00 999 1014.6  12.3  14.4 999.0 99.0 99.00
2005 08 25 17 00 240  1.5 99.0 99.00 99.00 99.00 999 1014.8  12.6  13.2 999.0 99.0 99.00
2005 08 25 18 00 230  1.0 99.0 99.00 99.00 99.00 999 1015.0  13.2  14.8 999.0 99.0 99.00
2005 08 25 19 00 250  3.6 99.0 99.00 99.00 99.00 999 1015.3  12.9  15.3 999.0 99.0 99.00
2005 08 25 20 00 250  4.1 99.0 99.00 99.00 99.00 999 1015.3  13.0  15.3 999.0 99.0 99.00
2005 08 25 21 00 250  4.1 99.0 99.00 99.00 99.00 999 1015.2  13.2  15.2 999.0 99.0 99.00
2005 08 25 22 00 250  4.1 99.0 99.00 99.00 99.00 999 1014.7  13.6  15.4 999.0 99.0 99.00
2005 08 25 23 00 260  4.6 99.0 99.00 99.00 99.00 999 1014.3  14.0  15.6 999.0 99.0 99.00
2005 08 26 00 00 260  5.1 99.0 99.00 99.00 99.00 999 1014.2  13.9  15.2 999.0 99.0 99.00
2005 08 26 01 00 270  4.1 99.0 99.00 99.00 99.00 999 1014.2  13.7  14.9 999.0 99.0 99.00
2005 08 26 02 00 270  4.6 99.0 99.00 99.00 99.00 999 1014.3  13.6  14.9 999.0 99.0 99.00
2005 08 26 03 00 270  4.6 99.0 99.00 99.00 99.00 999 1014.6  13.2  14.8 999.0 99.0 99.00
2005 08 26 04 00 270  4.1 99.0 99.00 99.00 99.00 999 1014.9  13.1  14.7 999.0 99.0 99.00
2005 08 26 05 00 280  3.1 99.0 99.00 99.00 99.00 999 1015.2  13.1  14.5 999.0 99.0 99.00
2005 08 26 06 00 280  4.1 99.0 99.00 99.00 99.00 999 1015.3  13.0  14.6 999.0 99.0 99.00
2005 08 26 07 00 290  4.6 99.0 99.00 99.00 99.00 999 1015.4  12.9  14.6 999.0 99.0 99.00
2005 08 26 09 00 300  4.1 99.0 99.00 99.00 99.00 999 1015.7  12.7  14.6 999.0 99.0 99.00
2005 08 26 10 00 290  4.6 99.0 99.00 99.00 99.00 999 1015.7  12.6  14.7 999.0 99.0 99.00
2005 08 26 11 00 310  2.6 99.0 99.00 99.00 99.00 999 1016.0  12.5  14.8 999.0 99.0 99.00
2005 08 26 12 00 300  4.1 99.0 99.00 99.00 99.00 999 1016.1  11.9  14.9 999.0 99.0 99.00
2005 08 26 13 00 300  3.6 99.0 99.00 99.00 99.00 999 1016.8  11.4  14.9 999.0 99.0 99.00
2005 08 26 14 00 310  3.1 99.0 99.00 99.00 99.00 999 1016.9  11.4  14.8 999.0 99.0 99.00
2005 08 26 15 00 360  2.6 99.0 99.00 99.00 99.00 999 1017.3  11.3  14.7 999.0 99.0 99.00
2005 08 26 16 00 280  2.6 99.0 99.00 99.00 99.00 999 1017.5  11.2  14.7 999.0 99.0 99.00
2005 08 26 17 00 290  3.1 99.0 99.00 99.00 99.00 999 1017.7  10.8  14.7 999.0 99.0 99.00
2005 08 26 18 00 310  3.6 99.0 99.00 99.00 99.00 999 1017.8  11.0  14.8 999.0 99.0 99.00
2005 08 26 19 00 280  5.1 99.0 99.00 99.00 99.00 999 1017.6  11.6  14.9 999.0 99.0 99.00
2005 08 26 20 00 280  7.2 99.0 99.00 99.00 99.00 999 1017.3  11.8  14.9 999.0 99.0 99.00
2005 08 26 21 00 270  5.7 99.0 99.00 99.00 99.00 999 1016.9  12.1  14.9 999.0 99.0 99.00
2005 08 26 22 00 270  6.2 99.0 99.00 99.00 99.00 999 1016.4  12.5  15.0 999.0 99.0 99.00
2005 08 26 23 00 270  7.7 99.0 99.00 99.00 99.00 999 1016.0  12.6  15.1 999.0 99.0 99.00
2005 08 27 00 00 270  6.7 99.0 99.00 99.00 99.00 999 1015.8  12.9  15.1 999.0 99.0 99.00
2005 08 27 01 00 270  7.2 99.0 99.00 99.00 99.00 999 1015.3  13.0  15.1 999.0 99.0 99.00
2005 08 27 02 00 270  6.2 99.0 99.00 99.00 99.00 999 1015.2  13.0  15.1 999.0 99.0 99.00
2005 08 27 03 00 280  7.2 99.0 99.00 99.00 99.00 999 1015.3  12.7  15.0 999.0 99.0 99.00
2005 08 27 04 00 280  5.7 99.0 99.00 99.00 99.00 999 1015.5  12.5  15.0 999.0 99.0 99.00
2005 08 27 05 00 270  5.1 99.0 99.00 99.00 99.00 999 1015.7  12.2  14.9 999.0 99.0 99.00
2005 08 27 06 00 280  6.2 99.0 99.00 99.00 99.00 999 1015.5  12.3  15.0 999.0 99.0 99.00
2005 08 27 07 00 290  7.2 99.0 99.00 99.00 99.00 999 1015.4  12.0  15.0 999.0 99.0 99.00
2005 08 27 09 00 290  6.7 99.0 99.00 99.00 99.00 999 1015.6  11.4  14.9 999.0 99.0 99.00
2005 08 27 10 00 310  5.7 99.0 99.00 99.00 99.00 999 1015.4  11.5  14.7 999.0 99.0 99.00
2005 08 27 11 00 310  5.1 99.0 99.00 99.00 99.00 999 1015.2  11.6  14.6 999.0 99.0 99.00
2005 08 27 12 00 310  2.6 99.0 99.00 99.00 99.00 999 1015.0  11.5  14.6 999.0 99.0 99.00
2005 08 27 13 00 290  4.1 99.0 99.00 99.00 99.00 999 1015.3  11.6  14.5 999.0 99.0 99.00
2005 08 27 14 00 290  5.1 99.0 99.00 99.00 99.00 999 1015.6  11.7  14.5 999.0 99.0 99.00
2005 08 27 15 00 290  5.1 99.0 99.00 99.00 99.00 999 1015.9  11.5  14.4 999.0 99.0 99.00
2005 08 27 16 00 290  3.6 99.0 99.00 99.00 99.00 999 1016.0  11.4  14.3 999.0 99.0 99.00
2005 08 27 17 00 290  4.6 99.0 99.00 99.00 99.00 999 1016.1  11.1  14.5 999.0 99.0 99.00
2005 08 27 18 00 290  4.6 99.0 99.00 99.00 99.00 999 1016.3  11.7  14.5 999.0 99.0 99.00
2005 08 27 19 00 280  6.7 99.0 99.00 99.00 99.00 999 1016.1  11.9  14.1 999.0 99.0 99.00
2005 08 27 20 00 280  6.7 99.0 99.00 99.00 99.00 999 1015.6  12.0  14.3 999.0 99.0 99.00
2005 08 27 21 00 270  6.2 99.0 99.00 99.00 99.00 999 1015.3  12.2  14.4 999.0 99.0 99.00
2005 08 27 22 00 270  6.2 99.0 99.00 99.00 99.00 999 1014.6  12.5  14.9 999.0 99.0 99.00
2005 08 27 23 00 260  5.1 99.0 99.00 99.00 99.00 999 1014.0  12.6  14.8 999.0 99.0 99.00
2005 08 28 00 00 260  5.7 99.0 99.00 99.00 99.00 999 1013.5  12.7  14.4 999.0 99.0 99.00
2005 08 28 01 00 260  5.1 99.0 99.00 99.00 99.00 999 1013.2  12.9  14.2 999.0 99.0 99.00
2005 08 28 02 00 260  4.6 99.0 99.00 99.00 99.00 999 1013.4  12.8  13.9 999.0 99.0 99.00
2005 08 28 03 00 270  5.1 99.0 99.00 99.00 99.00 999 1013.4  12.7  13.8 999.0 99.0 99.00
2005 08 28 04 00 270  4.1 99.0 99.00 99.00 99.00 999 1013.5  12.4  13.8 999.0 99.0 99.00
2005 08 28 05 00 270  4.1 99.0 99.00 99.00 99.00 999 1013.3  11.4  13.9 999.0 99.0 99.00
2005 08 28 06 00 270  4.1 99.0 99.00 99.00 99.00 999 1013.0  11.5  13.9 999.0 99.0 99.00
2005 08 28 07 00 280  4.6 99.0 99.00 99.00 99.00 999 1013.4  11.6  14.0 999.0 99.0 99.00
2005 08 28 08 00 300  5.7 99.0 99.00 99.00 99.00 999 1013.2  11.4  13.9 999.0 99.0 99.00
2005 08 28 09 00 290  4.6 99.0 99.00 99.00 99.00 999 1012.9  11.0  13.9 999.0 99.0 99.00
2005 08 28 10 00 290  3.1 99.0 99.00 99.00 99.00 999 1013.1  10.8  13.9 999.0 99.0 99.00
2005 08 28 11 00 320  2.1 99.0 99.00 99.00 99.00 999 1012.5  10.6  13.9 999.0 99.0 99.00
2005 08 28 12 00 310  2.1 99.0 99.00 99.00 99.00 999 1012.6  10.6  13.9 999.0 99.0 99.00
2005 08 28 13 00 300  1.5 99.0 99.00 99.00 99.00 999 1012.5  10.5  13.9 999.0 99.0 99.00
2005 08 28 14 00 350  3.1 99.0 99.00 99.00 99.00 999 1012.7  10.8  13.9 999.0 99.0 99.00
2005 08 28 15 00 350  1.5 99.0 99.00 99.00 99.00 999 1012.9  10.6  13.9 999.0 99.0 99.00
2005 08 28 16 00 350  2.6 99.0 99.00 99.00 99.00 999 1013.4  11.0  13.9 999.0 99.0 99.00
