YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2006 10 20 16 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  13.2  14.6 999.0 99.0 99.00
2006 10 20 17 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  13.6  14.6 999.0 99.0 99.00
2006 10 20 18 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  13.7  14.7 999.0 99.0 99.00
2006 10 20 19 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  14.5  14.8 999.0 99.0 99.00
2006 10 20 20 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  15.2  14.9 999.0 99.0 99.00
2006 10 20 21 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  14.9  15.0 999.0 99.0 99.00
2006 10 20 22 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  14.6  14.9 999.0 99.0 99.00
2006 10 20 23 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  14.7  15.0 999.0 99.0 99.00
2006 10 21 00 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  14.8  14.9 999.0 99.0 99.00
2006 10 21 01 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  14.5  14.8 999.0 99.0 99.00
2006 10 21 02 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  14.5  14.7 999.0 99.0 99.00
2006 10 21 03 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  15.2  14.6 999.0 99.0 99.00
2006 10 21 04 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  13.9  14.5 999.0 99.0 99.00
2006 10 21 05 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  14.2  14.5 999.0 99.0 99.00
2006 10 21 06 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  13.7  14.5 999.0 99.0 99.00
2006 10 21 07 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  13.8  14.5 999.0 99.0 99.00
2006 10 21 08 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  13.9  14.6 999.0 99.0 99.00
2006 10 21 09 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  13.8  14.7 999.0 99.0 99.00
2006 10 21 10 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  13.7  14.7 999.0 99.0 99.00
2006 10 21 11 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  14.0  14.9 999.0 99.0 99.00
2006 10 21 12 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  14.0  15.1 999.0 99.0 99.00
2006 10 21 13 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  14.2  15.2 999.0 99.0 99.00
2006 10 21 14 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  14.1  15.1 999.0 99.0 99.00
2006 10 21 15 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  14.6  15.1 999.0 99.0 99.00
2006 10 21 16 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  14.9  15.1 999.0 99.0 99.00
2006 10 21 17 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  15.7  15.1 999.0 99.0 99.00
2006 10 21 18 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  16.0  15.1 999.0 99.0 99.00
2006 10 21 19 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  16.0  15.2 999.0 99.0 99.00
2006 10 21 20 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  16.0  15.3 999.0 99.0 99.00
2006 10 21 21 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  15.3  15.3 999.0 99.0 99.00
2006 10 21 22 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  15.0  15.3 999.0 99.0 99.00
2006 10 21 23 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  14.3  15.3 999.0 99.0 99.00
2006 10 22 00 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  14.0  15.3 999.0 99.0 99.00
2006 10 22 01 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  13.5  15.4 999.0 99.0 99.00
2006 10 22 02 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  13.6  15.4 999.0 99.0 99.00
2006 10 22 03 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  13.1  15.4 999.0 99.0 99.00
2006 10 22 04 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  12.1  15.4 999.0 99.0 99.00
2006 10 22 05 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  11.8  15.4 999.0 99.0 99.00
2006 10 22 06 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  11.6  15.4 999.0 99.0 99.00
2006 10 22 07 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  11.8  15.4 999.0 99.0 99.00
2006 10 22 08 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  11.7  15.4 999.0 99.0 99.00
2006 10 22 09 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  11.5  15.3 999.0 99.0 99.00
2006 10 22 10 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  10.8  15.3 999.0 99.0 99.00
2006 10 22 11 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  10.6  15.3 999.0 99.0 99.00
2006 10 22 12 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  11.0  15.3 999.0 99.0 99.00
2006 10 22 13 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  10.6  15.3 999.0 99.0 99.00
2006 10 22 14 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  10.1  15.3 999.0 99.0 99.00
2006 10 22 15 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  11.2  15.3 999.0 99.0 99.00
2006 10 22 16 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  12.7  15.3 999.0 99.0 99.00
2006 10 22 17 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  12.3  15.3 999.0 99.0 99.00
2006 10 22 18 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  13.4  15.4 999.0 99.0 99.00
2006 10 22 19 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  12.7  15.5 999.0 99.0 99.00
2006 10 22 20 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  12.0  15.5 999.0 99.0 99.00
2006 10 22 21 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  12.0  15.5 999.0 99.0 99.00
2006 10 22 22 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  11.8  15.6 999.0 99.0 99.00
2006 10 22 23 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  11.8  15.6 999.0 99.0 99.00
2006 10 23 00 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  11.9  15.5 999.0 99.0 99.00
2006 10 23 01 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  11.9  15.4 999.0 99.0 99.00
2006 10 23 02 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  11.6  15.4 999.0 99.0 99.00
2006 10 23 03 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  11.4  15.4 999.0 99.0 99.00
2006 10 23 04 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  10.9  15.4 999.0 99.0 99.00
2006 10 23 05 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  10.8  15.4 999.0 99.0 99.00
2006 10 23 06 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  10.8  15.3 999.0 99.0 99.00
2006 10 23 07 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  10.7  15.3 999.0 99.0 99.00
2006 10 23 08 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  10.7  15.3 999.0 99.0 99.00
2006 10 23 09 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  10.9  15.3 999.0 99.0 99.00
2006 10 23 10 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  10.7  15.2 999.0 99.0 99.00
2006 10 23 11 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  10.5  15.2 999.0 99.0 99.00
2006 10 23 12 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  10.5  15.2 999.0 99.0 99.00
2006 10 23 13 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  10.4  15.2 999.0 99.0 99.00
2006 10 23 14 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  10.9  15.2 999.0 99.0 99.00
2006 10 23 15 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  11.7  15.2 999.0 99.0 99.00
2006 10 23 16 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  12.7  15.2 999.0 99.0 99.00
2006 10 23 17 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  13.1  15.3 999.0 99.0 99.00
2006 10 23 18 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  13.3  15.3 999.0 99.0 99.00
2006 10 23 19 00 999 99.0 99.0 99.00 99.00 99.00 999 1014.4  13.1  15.4 999.0 99.0 99.00
2006 10 23 20 00 999 99.0 99.0 99.00 99.00 99.00 999 1013.8  13.1  15.4 999.0 99.0 99.00
2006 10 23 21 00 999 99.0 99.0 99.00 99.00 99.00 999 1013.0  13.1  15.4 999.0 99.0 99.00
2006 10 23 22 00 999 99.0 99.0 99.00 99.00 99.00 999 1012.4  12.9  15.4 999.0 99.0 99.00
2006 10 23 23 00 999 99.0 99.0 99.00 99.00 99.00 999 1012.4  12.4  15.5 999.0 99.0 99.00
2006 10 24 00 00 999 99.0 99.0 99.00 99.00 99.00 999 1012.4  13.7  15.5 999.0 99.0 99.00
2006 10 24 01 00 999 99.0 99.0 99.00 99.00 99.00 999 1012.4  13.8  15.4 999.0 99.0 99.00
2006 10 24 02 00 999 99.0 99.0 99.00 99.00 99.00 999 1012.5  13.9  15.4 999.0 99.0 99.00
2006 10 24 03 00 999 99.0 99.0 99.00 99.00 99.00 999 1012.4  13.7  15.3 999.0 99.0 99.00
2006 10 24 04 00 999 99.0 99.0 99.00 99.00 99.00 999 1012.5  13.9  15.3 999.0 99.0 99.00
2006 10 24 05 00 999 99.0 99.0 99.00 99.00 99.00 999 1012.6  13.8  15.3 999.0 99.0 99.00
2006 10 24 06 00 999 99.0 99.0 99.00 99.00 99.00 999 1012.8  13.8  15.3 999.0 99.0 99.00
2006 10 24 07 00 999 99.0 99.0 99.00 99.00 99.00 999 1013.1  12.9  15.3 999.0 99.0 99.00
2006 10 24 08 00 999 99.0 99.0 99.00 99.00 99.00 999 1012.9  12.3  15.3 999.0 99.0 99.00
2006 10 24 09 00 999 99.0 99.0 99.00 99.00 99.00 999 1013.2  11.7  15.3 999.0 99.0 99.00
2006 10 24 10 00 999 99.0 99.0 99.00 99.00 99.00 999 1013.2  12.1  15.3 999.0 99.0 99.00
2006 10 24 11 00 999 99.0 99.0 99.00 99.00 99.00 999 1012.9  12.5  15.3 999.0 99.0 99.00
2006 10 24 12 00 999 99.0 99.0 99.00 99.00 99.00 999 1012.4  12.2  15.3 999.0 99.0 99.00
2006 10 24 13 00 999 99.0 99.0 99.00 99.00 99.00 999 1012.2  11.2  15.3 999.0 99.0 99.00
2006 10 24 14 00 999 99.0 99.0 99.00 99.00 99.00 999 1012.4  11.1  15.2 999.0 99.0 99.00
2006 10 24 15 00 999 99.0 99.0 99.00 99.00 99.00 999 1013.1  11.2  15.2 999.0 99.0 99.00
2006 10 24 16 00 999 99.0 99.0 99.00 99.00 99.00 999 1013.5  11.0  15.2 999.0 99.0 99.00
2006 10 24 17 00 999 99.0 99.0 99.00 99.00 99.00 999 1014.0  11.0  15.2 999.0 99.0 99.00
2006 10 24 18 00 999 99.0 99.0 99.00 99.00 99.00 999 1014.0  11.1  15.3 999.0 99.0 99.00
2006 10 24 19 00 999 99.0 99.0 99.00 99.00 99.00 999 1013.9  12.2  15.3 999.0 99.0 99.00
2006 10 24 20 00 999 99.0 99.0 99.00 99.00 99.00 999 1013.4  12.5  15.4 999.0 99.0 99.00
2006 10 24 21 00 999 99.0 99.0 99.00 99.00 99.00 999 1013.0  12.7  15.4 999.0 99.0 99.00
2006 10 24 22 00 999 99.0 99.0 99.00 99.00 99.00 999 1012.8  12.8  15.5 999.0 99.0 99.00
2006 10 24 23 00 999 99.0 99.0 99.00 99.00 99.00 999 1013.0  12.4  15.5 999.0 99.0 99.00
2006 10 25 00 00 999 99.0 99.0 99.00 99.00 99.00 999 1013.0  12.2  15.5 999.0 99.0 99.00
2006 10 25 01 00 999 99.0 99.0 99.00 99.00 99.00 999 1013.5  11.8  15.5 999.0 99.0 99.00
2006 10 25 02 00 999 99.0 99.0 99.00 99.00 99.00 999 1013.6  11.7  15.4 999.0 99.0 99.00
2006 10 25 03 00 999 99.0 99.0 99.00 99.00 99.00 999 1013.8  11.7  15.4 999.0 99.0 99.00
2006 10 25 04 00 999 99.0 99.0 99.00 99.00 99.00 999 1014.7  12.2  15.4 999.0 99.0 99.00
2006 10 25 05 00 999 99.0 99.0 99.00 99.00 99.00 999 1014.9  12.3  15.4 999.0 99.0 99.00
2006 10 25 06 00 999 99.0 99.0 99.00 99.00 99.00 999 1015.3  12.1  15.4 999.0 99.0 99.00
2006 10 25 07 00 999 99.0 99.0 99.00 99.00 99.00 999 1015.6  12.1  15.4 999.0 99.0 99.00
2006 10 25 08 00 999 99.0 99.0 99.00 99.00 99.00 999 1015.9  11.9  15.3 999.0 99.0 99.00
2006 10 25 09 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.4  11.8  15.3 999.0 99.0 99.00
2006 10 25 10 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.4  11.8  15.2 999.0 99.0 99.00
2006 10 25 11 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.3  11.3  15.1 999.0 99.0 99.00
2006 10 25 12 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.5  11.3  15.2 999.0 99.0 99.00
2006 10 25 13 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.8  11.1  15.2 999.0 99.0 99.00
2006 10 25 14 00 999 99.0 99.0 99.00 99.00 99.00 999 1017.7  11.4  15.2 999.0 99.0 99.00
2006 10 25 15 00 999 99.0 99.0 99.00 99.00 99.00 999 1017.9  10.7  15.1 999.0 99.0 99.00
2006 10 25 16 00 999 99.0 99.0 99.00 99.00 99.00 999 1018.7  11.8  15.2 999.0 99.0 99.00
2006 10 25 17 00 999 99.0 99.0 99.00 99.00 99.00 999 1019.3  10.4  15.2 999.0 99.0 99.00
2006 10 25 18 00 999 99.0 99.0 99.00 99.00 99.00 999 1019.3  12.6  15.2 999.0 99.0 99.00
2006 10 25 19 00 999 99.0 99.0 99.00 99.00 99.00 999 1019.0  14.3  15.3 999.0 99.0 99.00
2006 10 25 20 00 999 99.0 99.0 99.00 99.00 99.00 999 1018.5  15.4  15.5 999.0 99.0 99.00
2006 10 25 21 00 999 99.0 99.0 99.00 99.00 99.00 999 1018.0  15.5  15.4 999.0 99.0 99.00
2006 10 25 22 00 999 99.0 99.0 99.00 99.00 99.00 999 1017.6  15.5  15.3 999.0 99.0 99.00
2006 10 25 23 00 999 99.0 99.0 99.00 99.00 99.00 999 1017.2  15.0  15.4 999.0 99.0 99.00
2006 10 26 00 00 999 99.0 99.0 99.00 99.00 99.00 999 1017.1  14.8  15.3 999.0 99.0 99.00
2006 10 26 01 00 999 99.0 99.0 99.00 99.00 99.00 999 1017.0  15.0  15.3 999.0 99.0 99.00
2006 10 26 02 00 999 99.0 99.0 99.00 99.00 99.00 999 1017.3  15.6  15.2 999.0 99.0 99.00
2006 10 26 03 00 999 99.0 99.0 99.00 99.00 99.00 999 1017.9  14.1  15.1 999.0 99.0 99.00
2006 10 26 04 00 999 99.0 99.0 99.00 99.00 99.00 999 1018.1  14.9  15.0 999.0 99.0 99.00
2006 10 26 05 00 999 99.0 99.0 99.00 99.00 99.00 999 1018.5  15.0  15.0 999.0 99.0 99.00
2006 10 26 06 00 999 99.0 99.0 99.00 99.00 99.00 999 1018.8  14.6  15.0 999.0 99.0 99.00
2006 10 26 07 00 999 99.0 99.0 99.00 99.00 99.00 999 1019.0  16.2  15.2 999.0 99.0 99.00
2006 10 26 08 00 999 99.0 99.0 99.00 99.00 99.00 999 1019.1  15.3  15.1 999.0 99.0 99.00
2006 10 26 09 00 999 99.0 99.0 99.00 99.00 99.00 999 1019.3  14.8  15.0 999.0 99.0 99.00
2006 10 26 10 00 999 99.0 99.0 99.00 99.00 99.00 999 1019.8  13.4  15.0 999.0 99.0 99.00
2006 10 26 11 00 999 99.0 99.0 99.00 99.00 99.00 999 1020.2  13.1  15.1 999.0 99.0 99.00
2006 10 26 12 00 999 99.0 99.0 99.00 99.00 99.00 999 1020.4  13.0  15.1 999.0 99.0 99.00
2006 10 26 13 00 999 99.0 99.0 99.00 99.00 99.00 999 1021.0  13.1  15.1 999.0 99.0 99.00
2006 10 26 14 00 999 99.0 99.0 99.00 99.00 99.00 999 1021.4  11.8  14.9 999.0 99.0 99.00
2006 10 26 15 00 999 99.0 99.0 99.00 99.00 99.00 999 1021.6  12.0  14.8 999.0 99.0 99.00
2006 10 26 16 00 999 99.0 99.0 99.00 99.00 99.00 999 1022.3  12.0  14.7 999.0 99.0 99.00
2006 10 26 17 00 999 99.0 99.0 99.00 99.00 99.00 999 1022.8  12.6  14.6 999.0 99.0 99.00
2006 10 26 18 00 999 99.0 99.0 99.00 99.00 99.00 999 1022.9  12.8  14.6 999.0 99.0 99.00
2006 10 26 19 00 999 99.0 99.0 99.00 99.00 99.00 999 1022.8  14.0  14.9 999.0 99.0 99.00
2006 10 26 20 00 999 99.0 99.0 99.00 99.00 99.00 999 1022.5  15.3  15.1 999.0 99.0 99.00
2006 10 26 22 00 999 99.0 99.0 99.00 99.00 99.00 999 1022.0  15.2  15.6 999.0 99.0 99.00
2006 10 26 23 00 999 99.0 99.0 99.00 99.00 99.00 999 1022.0  15.4  15.7 999.0 99.0 99.00
2006 10 27 00 00 999 99.0 99.0 99.00 99.00 99.00 999 1022.3  15.1  15.4 999.0 99.0 99.00
2006 10 27 01 00 999 99.0 99.0 99.00 99.00 99.00 999 1022.3  14.4  15.5 999.0 99.0 99.00
2006 10 27 02 00 999 99.0 99.0 99.00 99.00 99.00 999 1022.8  14.0  15.4 999.0 99.0 99.00
2006 10 27 03 00 999 99.0 99.0 99.00 99.00 99.00 999 1023.2  13.8  15.5 999.0 99.0 99.00
2006 10 27 04 00 999 99.0 99.0 99.00 99.00 99.00 999 1023.7  13.6  15.4 999.0 99.0 99.00
2006 10 27 05 00 999 99.0 99.0 99.00 99.00 99.00 999 1023.9  13.8  15.2 999.0 99.0 99.00
2006 10 27 06 00 999 99.0 99.0 99.00 99.00 99.00 999 1024.1  13.2  15.1 999.0 99.0 99.00
2006 10 27 07 00 999 99.0 99.0 99.00 99.00 99.00 999 1024.1  13.5  15.0 999.0 99.0 99.00
2006 10 27 08 00 999 99.0 99.0 99.00 99.00 99.00 999 1024.0  13.7  14.9 999.0 99.0 99.00
2006 10 27 09 00 999 99.0 99.0 99.00 99.00 99.00 999 1024.0  13.4  15.0 999.0 99.0 99.00
2006 10 27 10 00 999 99.0 99.0 99.00 99.00 99.00 999 1024.1  12.9  15.0 999.0 99.0 99.00
2006 10 27 11 00 999 99.0 99.0 99.00 99.00 99.00 999 1023.9  12.8  14.8 999.0 99.0 99.00
2006 10 27 12 00 999 99.0 99.0 99.00 99.00 99.00 999 1023.9  13.2  14.8 999.0 99.0 99.00
2006 10 27 13 00 999 99.0 99.0 99.00 99.00 99.00 999 1024.3  13.6  14.8 999.0 99.0 99.00
2006 10 27 14 00 999 99.0 99.0 99.00 99.00 99.00 999 1024.4  13.1  14.8 999.0 99.0 99.00
2006 10 27 15 00 999 99.0 99.0 99.00 99.00 99.00 999 1024.5  12.9  14.9 999.0 99.0 99.00
2006 10 27 16 00 999 99.0 99.0 99.00 99.00 99.00 999 1025.0  12.2  14.8 999.0 99.0 99.00
2006 10 27 17 00 999 99.0 99.0 99.00 99.00 99.00 999 1025.1  12.8  14.8 999.0 99.0 99.00
2006 10 27 18 00 999 99.0 99.0 99.00 99.00 99.00 999 1024.8  14.1  14.9 999.0 99.0 99.00
2006 10 27 19 00 999 99.0 99.0 99.00 99.00 99.00 999 1024.6  14.5  14.9 999.0 99.0 99.00
2006 10 27 20 00 999 99.0 99.0 99.00 99.00 99.00 999 1024.0  15.6  15.0 999.0 99.0 99.00
2006 10 27 21 00 999 99.0 99.0 99.00 99.00 99.00 999 1023.1  15.6  15.2 999.0 99.0 99.00
2006 10 27 22 00 999 99.0 99.0 99.00 99.00 99.00 999 1022.4  15.4  15.2 999.0 99.0 99.00
2006 10 27 23 00 999 99.0 99.0 99.00 99.00 99.00 999 1021.9  15.8  15.1 999.0 99.0 99.00
2006 10 28 00 00 999 99.0 99.0 99.00 99.00 99.00 999 1021.5  15.7  15.2 999.0 99.0 99.00
2006 10 28 01 00 999 99.0 99.0 99.00 99.00 99.00 999 1021.1  15.5  15.1 999.0 99.0 99.00
2006 10 28 02 00 999 99.0 99.0 99.00 99.00 99.00 999 1021.2  14.9  15.1 999.0 99.0 99.00
2006 10 28 03 00 999 99.0 99.0 99.00 99.00 99.00 999 1021.8  14.6  15.1 999.0 99.0 99.00
2006 10 28 04 00 999 99.0 99.0 99.00 99.00 99.00 999 1021.5  15.1  15.1 999.0 99.0 99.00
2006 10 28 05 00 999 99.0 99.0 99.00 99.00 99.00 999 1021.7  14.2  15.1 999.0 99.0 99.00
2006 10 28 06 00 999 99.0 99.0 99.00 99.00 99.00 999 1021.8  13.6  15.1 999.0 99.0 99.00
2006 10 28 07 00 999 99.0 99.0 99.00 99.00 99.00 999 1021.4  14.1  15.0 999.0 99.0 99.00
2006 10 28 08 00 999 99.0 99.0 99.00 99.00 99.00 999 1021.1  13.9  15.0 999.0 99.0 99.00
2006 10 28 09 00 999 99.0 99.0 99.00 99.00 99.00 999 1020.9  14.4  14.9 999.0 99.0 99.00
2006 10 28 10 00 999 99.0 99.0 99.00 99.00 99.00 999 1020.7  14.0  14.8 999.0 99.0 99.00
2006 10 28 11 00 999 99.0 99.0 99.00 99.00 99.00 999 1020.2  14.2  14.8 999.0 99.0 99.00
2006 10 28 12 00 999 99.0 99.0 99.00 99.00 99.00 999 1019.7  14.4  14.8 999.0 99.0 99.00
2006 10 28 13 00 999 99.0 99.0 99.00 99.00 99.00 999 1019.4  13.8  14.7 999.0 99.0 99.00
2006 10 28 14 00 999 99.0 99.0 99.00 99.00 99.00 999 1019.2  13.4  14.7 999.0 99.0 99.00
2006 10 28 15 00 999 99.0 99.0 99.00 99.00 99.00 999 1019.1  13.3  14.7 999.0 99.0 99.00
2006 10 28 16 00 999 99.0 99.0 99.00 99.00 99.00 999 1019.2  13.8  14.7 999.0 99.0 99.00
2006 10 28 17 00 999 99.0 99.0 99.00 99.00 99.00 999 1019.4  14.3  14.7 999.0 99.0 99.00
2006 10 28 18 00 999 99.0 99.0 99.00 99.00 99.00 999 1019.2  14.3  14.5 999.0 99.0 99.00
2006 10 28 19 00 999 99.0 99.0 99.00 99.00 99.00 999 1018.7  14.6  14.4 999.0 99.0 99.00
2006 10 28 20 00 999 99.0 99.0 99.00 99.00 99.00 999 1018.1  15.1  14.7 999.0 99.0 99.00
2006 10 28 21 00 999 99.0 99.0 99.00 99.00 99.00 999 1017.4  14.9  14.8 999.0 99.0 99.00
2006 10 28 22 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.8  14.6  15.0 999.0 99.0 99.00
2006 10 28 23 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.5  14.5  15.1 999.0 99.0 99.00
2006 10 29 00 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.1  14.6  15.1 999.0 99.0 99.00
2006 10 29 01 00 999 99.0 99.0 99.00 99.00 99.00 999 1015.6  13.9  15.1 999.0 99.0 99.00
2006 10 29 02 00 999 99.0 99.0 99.00 99.00 99.00 999 1015.9  13.8  15.0 999.0 99.0 99.00
2006 10 29 03 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.5  13.8  14.9 999.0 99.0 99.00
2006 10 29 04 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.6  13.9  14.9 999.0 99.0 99.00
2006 10 29 05 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.7  13.6  14.9 999.0 99.0 99.00
2006 10 29 06 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.5  13.4  14.8 999.0 99.0 99.00
2006 10 29 07 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.5  12.9  14.9 999.0 99.0 99.00
2006 10 29 08 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.2  12.7  14.9 999.0 99.0 99.00
2006 10 29 09 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.1  12.3  14.9 999.0 99.0 99.00
2006 10 29 10 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.2  12.0  14.9 999.0 99.0 99.00
2006 10 29 11 00 999 99.0 99.0 99.00 99.00 99.00 999 1015.9  11.4  14.8 999.0 99.0 99.00
2006 10 29 12 00 999 99.0 99.0 99.00 99.00 99.00 999 1015.8  11.5  14.8 999.0 99.0 99.00
2006 10 29 13 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.3  11.0  14.8 999.0 99.0 99.00
2006 10 29 14 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.5  11.1  14.8 999.0 99.0 99.00
2006 10 29 15 00 999 99.0 99.0 99.00 99.00 99.00 999 1017.0  10.8  14.8 999.0 99.0 99.00
2006 10 29 16 00 999 99.0 99.0 99.00 99.00 99.00 999 1017.6  10.9  14.7 999.0 99.0 99.00
2006 10 29 17 00 999 99.0 99.0 99.00 99.00 99.00 999 1017.9  10.8  14.5 999.0 99.0 99.00
2006 10 29 18 00 999 99.0 99.0 99.00 99.00 99.00 999 1017.7  10.9  14.4 999.0 99.0 99.00
2006 10 29 19 00 999 99.0 99.0 99.00 99.00 99.00 999 1017.3  11.1  14.6 999.0 99.0 99.00
2006 10 29 20 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.8  11.4  14.7 999.0 99.0 99.00
2006 10 29 21 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.1  11.8  14.7 999.0 99.0 99.00
2006 10 29 22 00 999 99.0 99.0 99.00 99.00 99.00 999 1015.6  11.5  14.8 999.0 99.0 99.00
2006 10 29 23 00 999 99.0 99.0 99.00 99.00 99.00 999 1015.7  11.7  14.7 999.0 99.0 99.00
2006 10 30 00 00 999 99.0 99.0 99.00 99.00 99.00 999 1015.5  11.5  14.7 999.0 99.0 99.00
2006 10 30 01 00 999 99.0 99.0 99.00 99.00 99.00 999 1015.1  11.2  14.9 999.0 99.0 99.00
2006 10 30 02 00 999 99.0 99.0 99.00 99.00 99.00 999 1015.2  11.1  15.0 999.0 99.0 99.00
2006 10 30 03 00 999 99.0 99.0 99.00 99.00 99.00 999 1015.8  11.1  15.0 999.0 99.0 99.00
2006 10 30 04 00 999 99.0 99.0 99.00 99.00 99.00 999 1015.8  11.0  15.0 999.0 99.0 99.00
2006 10 30 05 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.3  10.9  15.0 999.0 99.0 99.00
2006 10 30 06 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.8  10.8  14.9 999.0 99.0 99.00
2006 10 30 07 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.2  10.7  14.8 999.0 99.0 99.00
2006 10 30 08 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.2  10.8  14.8 999.0 99.0 99.00
