#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 10 25 01 50 276  3.8  4.8  2.63 11.43  6.76 293 1014.8  15.4  14.4 999.0 99.0 99.00
2010 10 25 02 50 279  3.6  4.5  2.45 12.12  7.15 283 1015.9  15.1  14.4 999.0 99.0 99.00
2010 10 25 03 50 282  4.7  5.6  2.38 11.43  7.16 278 1016.7  15.0  14.3 999.0 99.0 99.00
2010 10 25 04 50 281  3.4  4.3  2.35 11.43  7.71 279 1016.9  14.6  14.3 999.0 99.0 99.00
2010 10 25 05 50 278  3.0  3.7  2.18 12.12  7.92 279 1017.0  14.8  14.3 999.0 99.0 99.00
2010 10 25 06 50 302  3.0  4.0  2.20 11.43  7.68 281 1017.3  14.8  14.2 999.0 99.0 99.00
2010 10 25 07 50 328  3.0  3.8  2.52 11.43  8.65 284 1018.0  14.9  14.2 999.0 99.0 99.00
2010 10 25 08 50 355  2.8  3.8  2.45 11.43  8.63 278 1018.3  14.8  14.1 999.0 99.0 99.00
2010 10 25 09 50 353  4.0  5.0  2.71 10.81  8.96 277 1018.7  14.8  14.1 999.0 99.0 99.00
2010 10 25 10 50 352  4.3  5.2  2.95 14.81  9.33 289 1018.6  14.7  14.1 999.0 99.0 99.00
2010 10 25 11 50 355  3.6  4.6  3.09 14.81  9.58 300 1018.6  14.5  14.0 999.0 99.0 99.00
2010 10 25 12 50 349  3.3  4.3  3.24 14.81  9.94 305 1018.7  14.3  14.1 999.0 99.0 99.00
2010 10 25 13 50 326  2.1  3.5  3.67 14.81 10.16 306 1019.1  14.3  14.1 999.0 99.0 99.00
2010 10 25 14 50 360  2.9  3.8  3.62 13.79 10.27 295 1019.8  14.2  14.1 999.0 99.0 99.00
2010 10 25 15 50 347  2.6  3.8  3.81 12.12 10.33 297 1020.3  14.2  14.1 999.0 99.0 99.00
2010 10 25 16 50 346  3.2  4.6  3.86 12.90 10.24 298 1020.8  14.2  14.1 999.0 99.0 99.00
2010 10 25 17 50 332  4.3  5.8  3.71 13.79 10.29 297 1020.8  14.2  14.1 999.0 99.0 99.00
2010 10 25 18 50 323  5.5  6.9  4.02 13.79 10.42 305 1020.7  14.2  14.1 999.0 99.0 99.00
2010 10 25 19 50 327  5.6  6.8  4.08 12.90 10.33 295 1020.2  14.2  14.1 999.0 99.0 99.00
2010 10 25 20 50 324  6.1  7.4  3.99 13.79 10.06 309 1019.7  14.2  14.3 999.0 99.0 99.00
2010 10 25 21 50 325  6.3  8.1  3.69 13.79 10.04 307 1019.1  14.3  14.3 999.0 99.0 99.00
2010 10 25 22 50 319  7.4  9.2  3.88 13.79 10.09 308 1019.2  14.5  14.1 999.0 99.0 99.00
2010 10 25 23 50 332  7.7  9.9  3.97 14.81  9.87 314 1019.4  14.5  14.1 999.0 99.0 99.00
2010 10 26 00 50 331  7.4  9.2  3.92 13.79  9.62 313 1019.0  14.4  14.1 999.0 99.0 99.00
2010 10 26 01 50 331  7.8  9.4  3.91 12.90  9.61 313 1019.0  14.3  14.0 999.0 99.0 99.00
2010 10 26 02 50 331  7.6  9.8  3.85 12.90  9.78 297 1019.5  14.3  14.0 999.0 99.0 99.00
2010 10 26 03 50 335  7.0  8.7  3.85 16.00  9.92 317 1019.4  14.3  14.0 999.0 99.0 99.00
2010 10 26 04 50 340  6.6  8.1  3.90 14.81 10.06 311 1019.0  14.1  14.0 999.0 99.0 99.00
2010 10 26 05 50 339  7.0  9.1  4.30 14.81 10.67 314 1019.3  14.1  13.9 999.0 99.0 99.00
2010 10 26 06 50 343  7.0  8.8  4.35 14.81 10.68 315 1019.1  14.0  13.9 999.0 99.0 99.00
2010 10 26 07 50 342  8.5 10.0  5.03 14.81 11.17 315 1018.9  14.0  13.9 999.0 99.0 99.00
2010 10 26 08 50 350  7.8 10.0  4.76 13.79 10.98 303 1018.9  13.9  13.8 999.0 99.0 99.00
2010 10 26 09 50 342  6.6  8.3  4.96 14.81 10.79 314 1019.1  13.8  13.7 999.0 99.0 99.00
2010 10 26 10 50 344  7.7  9.5  4.55 14.81 10.35 317 1018.7  13.8  13.7 999.0 99.0 99.00
2010 10 26 11 50 343  7.9  9.9  5.48 14.81 10.90 317 1018.2  13.7  13.7 999.0 99.0 99.00
2010 10 26 12 50 341  7.7 10.0  4.84 14.81 10.30 313 1018.7  13.8  13.7 999.0 99.0 99.00
2010 10 26 13 50 338  8.5 10.4  5.28 14.81 10.55 314 1018.8  13.7  13.6 999.0 99.0 99.00
2010 10 26 14 50 347  7.5 10.2  4.59 14.81  9.58 316 1019.2  13.7  13.6 999.0 99.0 99.00
2010 10 26 15 50 358  8.7 11.3  4.12 16.00  9.23 322 1019.8  13.8  13.6 999.0 99.0 99.00
2010 10 26 16 50 355  8.9 11.1  4.39 16.00  9.50 320 1020.4  13.7  13.6 999.0 99.0 99.00
2010 10 26 17 50 345  9.1 11.4  4.02 16.00  9.07 323 1020.5  13.8  13.7 999.0 99.0 99.00
2010 10 26 18 50 345  8.9 10.8  3.97 16.00  9.08 322 1020.4  14.0  13.7 999.0 99.0 99.00
2010 10 26 19 50 339  9.5 11.2  3.93 16.00  9.15 321 1019.7  13.9  13.7 999.0 99.0 99.00
2010 10 26 20 50 338  9.8 11.6  3.86 14.81  8.81 321 1019.2  14.0  13.8 999.0 99.0 99.00
2010 10 26 21 50 336 10.3 12.5  3.55 13.79  8.06 319 1018.6  14.0  13.8 999.0 99.0 99.00
2010 10 26 22 50 341 10.3 12.4  3.65 14.81  8.35 317 1018.4  14.1  13.8 999.0 99.0 99.00
2010 10 26 23 50 341 10.3 12.7  3.51 13.79  8.06 319 1018.4  14.1  13.8 999.0 99.0 99.00
2010 10 27 00 50 340 10.4 12.5  3.83 13.79  8.67 323 1018.1  14.2  13.8 999.0 99.0 99.00
2010 10 27 01 50 340  9.6 11.9  3.73 13.79  8.12 318 1018.1  13.8  13.8 999.0 99.0 99.00
2010 10 27 02 50 344  9.8 11.6  3.65 13.79  8.12 317 1018.3  13.6  13.7 999.0 99.0 99.00
2010 10 27 04 50 346  8.9 10.4  3.72 12.90  8.04 317 1018.0  13.3  13.8 999.0 99.0 99.00
2010 10 27 05 50 335  7.9  9.9  3.35 12.12  7.86 309 1018.0  13.3  13.8 999.0 99.0 99.00
2010 10 27 06 50 332  7.2  8.6  3.56 12.12  8.61 309 1018.1  13.4  13.8 999.0 99.0 99.00
2010 10 27 07 50 329  6.1  7.8  3.39 12.90  8.35 309 1017.8  13.4  13.8 999.0 99.0 99.00
2010 10 27 08 50  20  3.5  4.3  3.44 12.12  8.48 309 1018.0  13.5  13.7 999.0 99.0 99.00
2010 10 27 09 50  33  2.8  3.4  3.27 12.12  8.67 305 1017.8  13.3  13.6 999.0 99.0 99.00
2010 10 27 10 50  67  2.4  3.2  2.77 12.90  8.16 304 1018.0  13.1  13.6 999.0 99.0 99.00
2010 10 27 11 50 115  2.5  3.7  2.75 12.12  8.47 300 1018.5  13.4  13.6 999.0 99.0 99.00
2010 10 27 12 50  72  4.8  6.1  2.92 12.90  8.68 305 1018.2  13.5  13.6 999.0 99.0 99.00
2010 10 27 13 50  89  6.7  8.9  2.79 12.12  8.29 301 1018.2  12.7  13.6 999.0 99.0 99.00
2010 10 27 14 50  93  7.6  8.9  2.66 12.90  7.72 306 1017.3  12.8  13.6 999.0 99.0 99.00
2010 10 27 15 50  91  7.7  9.5  2.55 12.12  7.79 294 1017.2  12.8  13.7 999.0 99.0 99.00
2010 10 27 16 50  94  7.9 10.0  2.54 12.12  7.51 306 1017.5  12.9  13.7 999.0 99.0 99.00
2010 10 27 17 50  99  9.0 10.8  2.40 12.12  7.22 311 1017.0  13.4  13.7 999.0 99.0 99.00
2010 10 27 18 50 109  5.7  7.2  2.40 12.12  7.41 303 1017.4  13.8  13.7 999.0 99.0 99.00
2010 10 27 19 50 121  3.6  5.6  2.14 12.12  7.53 306 1017.4  14.6  13.8 999.0 99.0 99.00
2010 10 27 20 50 140  3.8  5.3  2.20 11.43  8.24 305 1017.3  14.7  13.9 999.0 99.0 99.00
2010 10 27 21 50 158  3.5  4.6  2.32 11.43  8.97 314 1016.9  14.6  14.0 999.0 99.0 99.00
2010 10 27 22 50 163  3.7  4.7  2.02 10.81  8.73 298 1017.1  14.5  14.1 999.0 99.0 99.00
2010 10 27 23 50 178  2.7  3.4  2.15 11.43  8.97 310 1017.3  14.5  14.1 999.0 99.0 99.00
2010 10 28 00 50 150  3.7  4.5  2.20 10.81  8.96 309 1017.6  14.2  14.0 999.0 99.0 99.00
2010 10 28 01 50 183  2.1  2.8  2.19 11.43  8.79 306 1017.3  14.1  14.0 999.0 99.0 99.00
2010 10 28 02 50 121  3.3  4.4  1.89 10.81  8.51 306 1017.9  14.0  13.9 999.0 99.0 99.00
2010 10 28 03 50 115  4.2  5.4  1.89 10.00  8.67 294 1017.8  14.0  13.9 999.0 99.0 99.00
2010 10 28 04 50 123  3.8  4.7  1.48 11.43  8.37 301 1017.9  14.1  13.8 999.0 99.0 99.00
2010 10 28 05 50 124  3.5  4.4  1.31 11.43  8.18 288 1018.1  14.2  13.9 999.0 99.0 99.00
2010 10 28 06 50 126  4.5  5.4  1.34 11.43  8.62 300 1017.9  14.1  13.8 999.0 99.0 99.00
2010 10 28 07 50 124  5.1  6.1  1.18 10.81  8.17 310 1017.1  14.6  13.8 999.0 99.0 99.00
2010 10 28 08 50 111  5.5  6.4  1.11 11.43  8.09 311 1016.6  13.9  13.8 999.0 99.0 99.00
2010 10 28 09 50 105  5.3  6.4  1.10 10.81  7.32 303 1016.3  13.8  13.8 999.0 99.0 99.00
2010 10 28 10 50 105  6.7  7.7  1.07 11.43  6.76 305 1015.8  13.4  13.8 999.0 99.0 99.00
2010 10 28 11 50 106  5.6  6.7  1.06 11.43  5.59 281 1015.6  13.5  13.8 999.0 99.0 99.00
2010 10 28 12 50 110  4.9  5.6  1.09 12.90  5.96 229 1015.8  13.6  13.7 999.0 99.0 99.00
2010 10 28 13 50 106  2.6  3.8  1.22 10.81  6.00 289 1016.2  13.5  13.7 999.0 99.0 99.00
2010 10 28 14 50 107  4.2  5.1  1.35 10.81  6.29 277 1016.2  13.7  13.7 999.0 99.0 99.00
2010 10 28 15 50 100  5.1  6.0  1.46 10.81  6.10 276 1016.3  13.5  13.7 999.0 99.0 99.00
2010 10 28 16 50 103  4.3  5.4  1.56  7.69  6.19 261 1016.7  13.7  13.7 999.0 99.0 99.00
2010 10 28 17 50 108  5.0  6.0  1.50 12.90  6.55 221 1016.3  13.8  13.7 999.0 99.0 99.00
2010 10 28 18 50 119  4.3  5.4  1.37 12.90  6.68 247 1016.0  14.0  13.8 999.0 99.0 99.00
2010 10 28 19 50 134  3.8  4.5  1.38  8.33  6.80 254 1015.3  14.2  13.9 999.0 99.0 99.00
2010 10 28 20 50 178  2.5  3.1  1.32 12.90  6.80 240 1014.8  14.8  14.1 999.0 99.0 99.00
2010 10 28 21 50 180  3.8  4.3  1.38 12.90  7.27 205 1014.5  15.1  14.2 999.0 99.0 99.00
2010 10 28 22 50 171  5.7  6.8  1.27 11.43  6.77 265 1014.3  15.4  14.1 999.0 99.0 99.00
2010 10 28 23 50 189  5.4  6.2  1.32 11.43  6.30 263 1014.6  15.2  13.9 999.0 99.0 99.00
2010 10 29 00 50 174  6.6  7.8  1.37 11.43  6.16 286 1014.7  15.1  13.9 999.0 99.0 99.00
2010 10 29 01 50 163  7.9  9.2  1.36 11.43  5.73 288 1014.6  15.0  13.9 999.0 99.0 99.00
2010 10 29 02 50 162  8.0  9.4  1.47 11.43  5.44 275 1015.0  14.9  13.8 999.0 99.0 99.00
2010 10 29 03 50 174  7.5  8.7  1.63 12.12  5.58 255 1015.5  15.0  13.8 999.0 99.0 99.00
2010 10 29 04 50 168  7.4  8.8  1.72 10.81  6.06 277 1015.7  15.1  13.8 999.0 99.0 99.00
2010 10 29 05 50 167  7.8  9.1  1.75 10.81  6.37 268 1015.8  15.3  13.8 999.0 99.0 99.00
2010 10 29 06 50 176  6.6  7.7  2.11 10.81  7.19 278 1015.9  15.0  13.8 999.0 99.0 99.00
2010 10 29 07 50 165  6.5  7.8  2.45 10.81  8.03 269 1015.6  14.9  13.8 999.0 99.0 99.00
2010 10 29 08 50 179  5.6  6.5  2.94 10.81  8.63 273 1015.6  14.8  13.8 999.0 99.0 99.00
2010 10 29 09 50 163  5.9  7.5  3.05 11.43  8.99 281 1015.6  14.8  13.8 999.0 99.0 99.00
2010 10 29 10 50 161  5.1  6.4  3.55 13.79  9.93 273 1015.0  14.6  13.8 999.0 99.0 99.00
2010 10 29 11 50 143  6.8  8.8  3.64 13.79 10.14 272 1014.0  14.3  13.8 999.0 99.0 99.00
2010 10 29 12 50 135  6.8  9.0  3.48 13.79  9.93 279 1014.1  14.2  13.8 999.0 99.0 99.00
2010 10 29 13 50 125  7.2  9.7  3.75 16.00  9.49 281 1014.0  14.7  13.7 999.0 99.0 99.00
2010 10 29 14 50 142  6.1  8.4  3.82 16.00  9.97 282 1014.4  14.3  13.7 999.0 99.0 99.00
2010 10 29 15 50 127  5.3  7.2  3.61 14.81  9.80 273 1014.6  14.2  13.7 999.0 99.0 99.00
2010 10 29 16 50 119  4.3  6.1  3.97 16.00 10.68 279 1015.1  14.3  13.7 999.0 99.0 99.00
2010 10 29 17 50 105  4.6  6.7  3.71 14.81 10.60 284 1014.9  14.0  13.8 999.0 99.0 99.00
2010 10 29 18 50 149  2.7  4.5  4.01 16.00 11.19 281 1015.4  14.1  13.8 999.0 99.0 99.00
2010 10 29 19 50 162  1.7  3.5  3.73 14.81 10.60 283 1015.3  14.3  13.8 999.0 99.0 99.00
2010 10 29 20 50 150  6.0  7.3  3.52 14.81 10.39 273 1013.9  14.3  13.8 999.0 99.0 99.00
2010 10 29 21 50 161  6.5  8.2  3.65 14.81 10.10 277 1013.0  14.1  13.8 999.0 99.0 99.00
2010 10 29 22 50 151  5.1  7.4  3.71 14.81 10.18 271 1012.6  14.1  13.9 999.0 99.0 99.00
2010 10 29 23 50 173  4.5  5.7  3.03 14.81  9.55 268 1012.0  14.5  13.9 999.0 99.0 99.00
2010 10 30 00 50 182  4.9  5.8  3.26 13.79 10.40 271 1011.0  14.4  13.9 999.0 99.0 99.00
2010 10 30 01 50 162  4.5  6.1  3.45 13.79 10.90 277 1011.3  14.5  13.8 999.0 99.0 99.00
2010 10 30 02 50 141  7.8 11.7  2.91 12.90 10.22 275 1010.4  15.1  13.8 999.0 99.0 99.00
2010 10 30 03 50 128  9.1 11.9  3.11 13.79  9.13 270 1010.3  14.6  13.8 999.0 99.0 99.00
2010 10 30 04 50 130  6.3  8.5  3.31 13.79  8.97 262 1010.4  14.4  13.8 999.0 99.0 99.00
2010 10 30 05 50 173  4.5  6.2  3.54 13.79  9.83 284 1010.7  14.6  13.9 999.0 99.0 99.00
2010 10 30 06 50 177  5.7  9.3  3.63 12.90 10.02 277 1010.9  14.0  13.9 999.0 99.0 99.00
2010 10 30 07 50 183  1.9  3.2  3.14 13.79  9.47 274 1011.3  12.4  13.9 999.0 99.0 99.00
2010 10 30 08 50  97  2.1  4.2  3.48 12.90  9.57 277 1011.6  12.4  13.8 999.0 99.0 99.00
2010 10 30 09 50 155  6.6  8.0  3.35 12.90  8.91 262 1011.8  13.8  13.8 999.0 99.0 99.00
2010 10 30 10 50 181  8.4  9.9  2.82 12.90  7.89 269 1011.7  14.0  13.8 999.0 99.0 99.00
2010 10 30 11 50 176  5.0  6.4  2.61 13.79  7.23 257 1011.8  14.0  13.8 999.0 99.0 99.00
2010 10 30 12 50 220  2.4  5.1  2.78 12.90  7.82 262 1012.0  14.1  14.0 999.0 99.0 99.00
2010 10 30 13 50 143  3.8  5.0  2.56 12.90  7.61 276 1012.4  14.3  14.2 999.0 99.0 99.00
2010 10 30 14 50 260  3.1  4.5  2.66 12.12  7.94 274 1013.3  14.6  14.2 999.0 99.0 99.00
2010 10 30 15 50 205  5.9  6.9  2.42 12.90  7.58 278 1014.3  14.7  14.2 999.0 99.0 99.00
2010 10 30 16 50 194  5.1  6.5  2.23 12.12  7.67 272 1015.2  14.9  14.2 999.0 99.0 99.00
2010 10 30 17 50 187  5.3  6.2  2.36 12.90  7.82 269 1016.1  14.8  14.2 999.0 99.0 99.00
2010 10 30 18 50 181  6.4  8.0  2.20 10.81  7.84 271 1016.7  14.9  14.3 999.0 99.0 99.00
2010 10 30 19 50 169  6.8  8.5  2.42 12.12  7.94 275 1017.1  14.8  14.3 999.0 99.0 99.00
2010 10 30 20 50 165  7.1  8.4  2.45 12.12  8.20 270 1016.9  14.7  14.3 999.0 99.0 99.00
2010 10 30 21 50 157  5.3  6.6  2.28 11.43  7.79 278 1017.2  14.7  14.3 999.0 99.0 99.00
2010 10 30 22 50 157  5.9  7.2  2.42 12.12  8.06 277 1016.9  14.6  14.3 999.0 99.0 99.00
2010 10 30 23 50 168  5.7  6.7  2.14 10.81  7.58 274 1017.7  14.8  14.2 999.0 99.0 99.00
2010 10 31 00 50 167  6.4  7.5  2.04 11.43  7.38 271 1017.3  14.8  14.2 999.0 99.0 99.00
2010 10 31 01 50 174  5.3  6.4  2.21 11.43  7.74 274 1017.6  14.8  14.1 999.0 99.0 99.00
2010 10 31 02 50 191  5.5  6.7  2.01 11.43  7.45 250 1019.2  14.9  14.2 999.0 99.0 99.00
2010 10 31 03 50 203  4.6  5.7  1.96 11.43  7.41 271 1019.6  15.0  14.4 999.0 99.0 99.00
2010 10 31 04 50 160  3.8  4.6  1.92 12.12  7.37 264 1019.5  14.8  14.4 999.0 99.0 99.00
2010 10 31 05 50 159  4.3  5.1  1.93 10.81  7.54 282 1020.0  13.6  14.6 999.0 99.0 99.00
2010 10 31 06 50 181  3.5  4.6  2.03 12.12  7.29 279 1020.7  13.6  14.5 999.0 99.0 99.00
2010 10 31 07 50 157  3.0  3.6  1.99 10.81  7.52 277 1021.0  13.6  14.4 999.0 99.0 99.00
2010 10 31 08 50 121  5.3  6.6  1.88 11.43  7.77 285 1020.6  13.4  14.4 999.0 99.0 99.00
2010 10 31 09 50 130  4.1  5.3  1.80 10.00  7.50 278 1021.1  14.0  14.2 999.0 99.0 99.00
2010 10 31 10 50 125  3.5  4.3  1.64 12.12  7.33 272 1020.8  13.9  14.1 999.0 99.0 99.00
2010 10 31 11 50 110  4.7  5.9  1.54 11.43  7.29 274 1020.2  13.6  14.0 999.0 99.0 99.00
2010 10 31 12 50  95  3.2  3.9  1.54 11.43  7.49 284 1021.0  13.5  13.9 999.0 99.0 99.00
2010 10 31 13 50  92  3.5  4.4  1.39 12.12  7.36 265 1021.5  13.3  13.8 999.0 99.0 99.00
2010 10 31 14 50 103  5.0  5.9  1.38 11.43  7.25 285 1021.7  13.0  13.9 999.0 99.0 99.00
2010 10 31 15 50 100  5.2  6.3  1.37 10.00  7.21 276 1022.1  13.3  13.9 999.0 99.0 99.00
2010 10 31 16 50 104  5.0  5.8  1.35 11.43  6.91 292 1023.0  13.3  14.0 999.0 99.0 99.00
2010 10 31 17 50  88  5.2  6.4  1.37 12.12  7.02 256 1023.5  13.2  14.0 999.0 99.0 99.00
2010 10 31 18 50  92  3.9  4.7  1.34 10.00  6.60 282 1024.0  13.4  14.0 999.0 99.0 99.00
2010 10 31 19 50 120  3.0  3.8  1.33 12.12  6.96 256 1023.6  13.8  14.0 999.0 99.0 99.00
2010 10 31 20 50 191  1.4  1.9  1.31 12.90  6.92 261 1022.8  14.3  14.1 999.0 99.0 99.00
2010 10 31 21 50 250  2.6  3.1  1.39 11.43  7.42 280 1022.4  14.9  14.6 999.0 99.0 99.00
2010 10 31 22 50 280  3.5  4.1  1.25 12.12  7.58 283 1022.5  14.9  14.6 999.0 99.0 99.00
2010 10 31 23 50 303  3.0  3.6  1.31 12.12  7.99 279 1022.4  14.9  14.6 999.0 99.0 99.00
2010 11 01 00 50 322  2.8  3.3  1.33 10.81  8.10 289 1022.5  14.6  14.7 999.0 99.0 99.00
2010 11 01 01 50 340  4.1  4.6  1.33 13.79  8.12 289 1022.9  14.2  14.4 999.0 99.0 99.00
2010 11 01 02 50 340  4.3  5.0  1.39 12.12  8.24 280 1023.3  14.2  14.1 999.0 99.0 99.00
2010 11 01 03 50 342  4.1  5.0  1.26 10.81  7.81 281 1023.6  14.0  13.9 999.0 99.0 99.00
2010 11 01 04 50 338  4.2  5.1  1.30 12.12  7.57 273 1024.0  14.0  13.8 999.0 99.0 99.00
2010 11 01 05 50 344  5.3  6.1  1.38 12.12  7.28 276 1024.7  14.0  13.8 999.0 99.0 99.00
2010 11 01 06 50  18  2.5  3.0  1.31 12.12  6.97 267 1024.6  13.8  13.7 999.0 99.0 99.00
2010 11 01 07 50 359  2.8  3.4  1.33 11.43  7.46 280 1024.7  13.7  13.7 999.0 99.0 99.00
2010 11 01 08 50 358  1.6  2.2  1.38 12.12  7.93 286 1024.5  13.7  13.7 999.0 99.0 99.00
2010 11 01 09 50 331  4.2  5.7  1.38 12.12  8.23 293 1024.4  13.8  13.6 999.0 99.0 99.00
2010 11 01 10 50 345  4.0  4.9  1.40 11.43  8.35 296 1024.6  13.7  13.6 999.0 99.0 99.00
2010 11 01 11 50 340  2.3  3.1  1.40 11.43  8.78 285 1024.4  13.7  13.6 999.0 99.0 99.00
2010 11 01 12 50 338  3.2  4.0  1.50 12.12  9.15 279 1024.9  13.7  13.6 999.0 99.0 99.00
2010 11 01 13 50 349  3.4  4.3  1.50 12.12  9.01 276 1025.3  13.7  13.6 999.0 99.0 99.00
2010 11 01 14 50  18  1.8  2.2  1.69 11.43  9.22 277 1025.9  13.8  13.6 999.0 99.0 99.00
2010 11 01 15 50  18  1.5  1.9  1.63 10.81  8.85 293 1026.7  13.9  13.7 999.0 99.0 99.00
2010 11 01 16 50 359  1.4  2.0  1.81 11.43  8.97 288 1027.0  14.1  13.7 999.0 99.0 99.00
2010 11 01 17 50 320  1.9  2.4  1.68 10.81  8.74 290 1026.9  14.1  14.0 999.0 99.0 99.00
2010 11 01 18 50 335  2.2  2.9  1.67 10.81  8.77 279 1026.8  14.3  14.2 999.0 99.0 99.00
2010 11 01 19 50 332  4.1  4.7  1.70 10.00  8.67 287 1026.6  14.2  14.4 999.0 99.0 99.00
2010 11 01 20 50 335  4.3  5.5  1.71 11.43  8.30 288 1026.2  14.4  14.2 999.0 99.0 99.00
2010 11 01 21 50 333  6.7  7.6  1.81 12.12  8.18 287 1025.5  14.8  14.3 999.0 99.0 99.00
2010 11 01 22 50 329  7.7  9.3  1.64 11.43  7.14 288 1025.2  15.2  14.0 999.0 99.0 99.00
2010 11 01 23 50 330  7.4  8.7  1.68 11.43  6.81 286 1025.1  15.3  14.0 999.0 99.0 99.00
2010 11 02 00 50 333  9.0 10.7  1.61 11.43  6.07 286 1024.8  15.3  14.1 999.0 99.0 99.00
2010 11 02 01 50 337 10.5 12.4  1.77 12.12  5.53 303 1025.1  15.1  14.0 999.0 99.0 99.00
2010 11 02 02 50 345 10.7 12.3  1.85 11.43  5.47 295 1025.6  14.9  13.9 999.0 99.0 99.00
2010 11 02 03 50 345 10.2 12.7  1.94 12.12  5.71 299 1025.5  14.8  13.8 999.0 99.0 99.00
2010 11 02 04 50 349 10.1 11.6  1.97 11.43  5.55 288 1025.8  14.8  13.8 999.0 99.0 99.00
2010 11 02 05 50 345  9.1 10.8  1.89 10.00  5.45 294 1026.1  14.7  14.0 999.0 99.0 99.00
2010 11 02 06 50 342  8.7 10.2  1.78 12.12  5.84 301 1025.7  14.7  14.0 999.0 99.0 99.00
2010 11 02 07 50 339  8.2  9.8  1.82 12.12  6.29 302 1025.5  14.5  13.9 999.0 99.0 99.00
2010 11 02 08 50 357  6.1  7.1  1.81 12.12  6.42 306 1025.8  14.3  13.9 999.0 99.0 99.00
2010 11 02 09 50 341  6.1  7.0  2.05 21.05  7.52 313 1025.6  14.2  13.8 999.0 99.0 99.00
2010 11 02 10 50 340  6.8  8.2  2.01 21.05  7.86 311 1025.1  14.2  13.8 999.0 99.0 99.00
2010 11 02 11 50 344  5.3  6.4  2.29 21.05  8.71 305 1024.9  14.2  13.8 999.0 99.0 99.00
2010 11 02 12 50 347  3.4  4.6  2.48 21.05 10.08 306 1024.7  14.2  13.9 999.0 99.0 99.00
2010 11 02 13 50 342  4.7  5.9  3.02 21.05 11.66 302 1024.6  14.3  13.9 999.0 99.0 99.00
2010 11 02 14 50   6  4.8  5.7  3.59 21.05 12.23 307 1024.6  14.3  13.9 999.0 99.0 99.00
2010 11 02 15 50 353  6.5  8.1  3.84 21.05 11.48 300 1024.3  13.8  13.8 999.0 99.0 99.00
2010 11 02 16 50  15  5.9  7.0  3.90 21.05 11.18 300 1023.9  14.1  13.8 999.0 99.0 99.00
2010 11 02 17 50   5  4.9  5.7  4.08 21.05 11.82 294 1023.6  14.1  13.8 999.0 99.0 99.00
2010 11 02 18 50 328  4.1  5.5  4.64 21.05 12.50 303 1023.8  14.3  14.0 999.0 99.0 99.00
2010 11 02 19 50 354  3.0  4.3  4.94 21.05 13.09 301 1022.9  14.4  14.1 999.0 99.0 99.00
2010 11 02 20 50 338  2.8  4.3  4.74 19.05 12.32 300 1021.8  14.3  14.2 999.0 99.0 99.00
2010 11 02 21 50 330  4.7  6.5  4.83 19.05 12.18 301 1020.8  14.3  14.3 999.0 99.0 99.00
2010 11 02 22 50 333  5.3  7.2  5.16 17.39 12.30 300 1020.2  14.3  14.2 999.0 99.0 99.00
2010 11 02 23 50 334  6.4  8.0  4.98 19.05 12.08 300 1019.3  14.5  14.2 999.0 99.0 99.00
2010 11 03 00 50 334  7.0  8.9  4.69 19.05 11.58 305 1019.1  14.3  14.3 999.0 99.0 99.00
2010 11 03 01 50 326  7.6  9.3  4.39 19.05 11.16 308 1019.2  13.4  14.2 999.0 99.0 99.00
2010 11 03 02 50 321  8.5 10.1  4.46 19.05 10.86 298 1019.4  13.0  14.2 999.0 99.0 99.00
2010 11 03 03 50 327  7.9  9.9  4.50 19.05 10.57 300 1019.6  12.9  14.1 999.0 99.0 99.00
2010 11 03 04 50 336  7.1  8.7  4.68 19.05 10.78 305 1019.8  12.7  14.1 999.0 99.0 99.00
2010 11 03 05 50 342  6.3  8.0  5.22 19.05 12.03 299 1020.1  12.7  14.1 999.0 99.0 99.00
2010 11 03 06 50 346  6.5  7.7  4.42 19.05 11.26 303 1019.8  12.5  14.1 999.0 99.0 99.00
2010 11 03 07 50 344  5.6  7.0  5.50 19.05 12.50 294 1019.4  12.3  14.1 999.0 99.0 99.00
2010 11 03 08 50 345  5.7  7.3  5.18 17.39 12.49 305 1019.1  12.3  14.1 999.0 99.0 99.00
2010 11 03 09 50 333  5.4  7.2  5.05 17.39 12.01 302 1018.9  12.5  14.1 999.0 99.0 99.00
2010 11 03 10 50 324  6.4  7.8  5.31 17.39 12.51 304 1018.6  12.5  14.1 999.0 99.0 99.00
2010 11 03 11 50 339  6.2  9.4  4.91 16.00 12.10 306 1018.5  13.0  14.1 999.0 99.0 99.00
2010 11 03 12 50 327  6.2  7.7  4.83 16.00 12.05 303 1018.4  13.2  14.0 999.0 99.0 99.00
2010 11 03 13 50 325  5.7  7.7  4.74 16.00 11.85 302 1018.8  13.9  14.0 999.0 99.0 99.00
2010 11 03 14 50 335  6.0  8.0  5.18 16.00 11.98 302 1019.2  12.6  14.0 999.0 99.0 99.00
2010 11 03 15 50 344  4.9  6.8  4.58 16.00 11.72 302 1019.7  12.6  14.0 999.0 99.0 99.00
2010 11 03 16 50 348  4.7  6.2  4.56 16.00 11.35 295 1019.8  12.4  14.0 999.0 99.0 99.00
