YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 01 10 18 00 204  4.0  5.0  2.01 12.90  8.07 313 1013.9  12.1  13.2 999.0 99.0 99.00
2005 01 10 19 00 190  5.5  6.5  1.88 12.12  7.91 311 1013.7  12.6  13.3 999.0 99.0 99.00
2005 01 10 20 00 185  6.7  7.7  1.70 10.81  7.27 305 1012.2  12.5  13.4 999.0 99.0 99.00
2005 01 10 21 00 189  7.4  8.7  1.55 12.12  6.16 301 1010.9  12.8  13.4 999.0 99.0 99.00
2005 01 10 22 00 181  8.2  9.5  1.52 12.12  5.54 303 1010.4  12.8  13.4 999.0 99.0 99.00
2005 01 10 23 00 179  9.0 10.9  1.55 11.43  5.28 296 1009.4  12.9  13.3 999.0 99.0 99.00
2005 01 11 02 00 177 12.6 15.3 99.00 99.00 99.00 999 1007.4  12.4  13.2 999.0 99.0 99.00
2005 01 11 03 00 195 11.6 13.4  2.02  5.56  4.82 185 1007.0  12.3  13.2 999.0 99.0 99.00
2005 01 11 04 00 226  8.4 10.3  2.01  5.26  5.07 188 1007.6  11.2  13.2 999.0 99.0 99.00
2005 01 11 05 00 228  9.0 10.8  1.93  5.26  4.92 196 1007.9  11.1  13.2 999.0 99.0 99.00
2005 01 11 06 00 248 12.2 14.3  1.77  5.26  4.98 199 1008.3  12.1  13.2 999.0 99.0 99.00
2005 01 11 07 00 243 11.4 14.1  2.04  5.88  5.04 207 1008.6  12.0  13.2 999.0 99.0 99.00
2005 01 11 08 00 238 10.3 12.1  2.10  5.88  5.25 234 1008.5  11.9  13.2 999.0 99.0 99.00
2005 01 11 09 00 248 11.4 13.9  2.41  7.14  5.46 253 1008.3  11.9  13.2 999.0 99.0 99.00
2005 01 11 10 00 243 10.5 13.1  2.73  7.69  5.76 263 1008.2  11.5  13.2 999.0 99.0 99.00
2005 01 11 11 00 261 10.4 13.5  3.03  8.33  6.03 269 1008.5  11.4  13.2 999.0 99.0 99.00
2005 01 11 12 00 250 11.8 14.4  3.39  9.09  6.51 273 1008.3  12.0  13.2 999.0 99.0 99.00
2005 01 11 13 00 260 11.9 14.3  3.62  9.09  6.64 274 1008.1  11.9  13.1 999.0 99.0 99.00
2005 01 11 14 00 248 11.7 13.8  3.63 10.00  6.58 277 1008.1  11.8  13.1 999.0 99.0 99.00
2005 01 11 15 00 251 11.9 15.0  3.65 10.00  6.85 272 1008.3  12.0  13.2 999.0 99.0 99.00
2005 01 11 16 00 250 11.3 13.7  3.67 10.00  6.91 269 1008.0  11.9  13.2 999.0 99.0 99.00
2005 01 11 17 00 262 13.5 17.4  3.86  9.09  6.75 260 1008.4  11.1  13.2 999.0 99.0 99.00
2005 01 11 18 00 289 11.0 14.3  3.92  9.09  7.21 263 1009.9  11.7  13.2 999.0 99.0 99.00
2005 01 11 19 00 308 11.1 13.5  4.23 10.81  7.63 266 1010.8  11.9  13.2 999.0 99.0 99.00
2005 01 11 20 00 303 10.4 14.1  3.78 10.81  7.12 274 1010.9  10.6  13.2 999.0 99.0 99.00
2005 01 11 21 00 315 12.3 15.0  3.87 10.81  7.30 272 1010.6  12.0  13.2 999.0 99.0 99.00
2005 01 11 22 00 312 11.0 13.0  3.96 10.81  7.34 272 1011.1  12.1  13.2 999.0 99.0 99.00
2005 01 11 23 00 308 11.4 13.2  3.89 11.43  7.49 281 1012.3  12.2  13.2 999.0 99.0 99.00
2005 01 12 00 00 317 11.4 13.7  4.37 10.81  7.67 283 1013.1  12.1  13.2 999.0 99.0 99.00
2005 01 12 01 00 320 12.0 14.5 99.00 99.00 99.00 999 1013.9  12.1  13.2 999.0 99.0 99.00
2005 01 12 02 00 325 11.1 13.3  4.11 10.81  7.46 285 1014.7  12.2  13.2 999.0 99.0 99.00
2005 01 12 03 00 327 10.6 13.2  4.01 10.81  7.39 295 1015.5  12.4  13.2 999.0 99.0 99.00
2005 01 12 04 00 359  5.9  7.5  3.92 10.00  7.45 289 1016.5  12.1  13.2 999.0 99.0 99.00
2005 01 12 05 00 358  4.9  6.5  3.70 10.81  7.57 298 1017.3  11.9  13.2 999.0 99.0 99.00
2005 01 12 07 00 340  3.8  5.0  3.78 10.00  7.75 289 1018.6  11.8  13.2 999.0 99.0 99.00
2005 01 12 08 00 334  5.0  6.6  3.83 10.00  8.06 295 1019.3  11.8  13.1 999.0 99.0 99.00
2005 01 12 09 00 342  5.9  7.3  3.83 10.00  7.99 300 1019.2  11.7  13.1 999.0 99.0 99.00
2005 01 12 10 00 349  5.6  7.0  3.25 10.00  7.53 307 1019.3  11.5  13.1 999.0 99.0 99.00
2005 01 12 11 00 354  6.0  7.0  3.12 10.81  7.43 297 1019.7  11.3  13.1 999.0 99.0 99.00
2005 01 12 12 00 344  5.8  7.3  3.22 10.00  7.53 305 1020.6  11.3  13.1 999.0 99.0 99.00
2005 01 12 13 00 335  6.3  7.5  3.09 10.81  7.46 306 1021.2  11.4  13.1 999.0 99.0 99.00
2005 01 12 14 00 341  5.2  6.4  2.94 10.00  7.37 308 1022.0  11.2  13.1 999.0 99.0 99.00
2005 01 12 15 00 354  5.0  6.1  2.82 10.00  7.31 310 1022.7  11.2  13.1 999.0 99.0 99.00
2005 01 12 16 00  28  5.2  6.4  2.74 10.00  7.12 310 1022.9  11.1  13.1 999.0 99.0 99.00
2005 01 12 17 00  50  3.1  3.9  2.50 10.00  7.18 311 1023.7  11.1  13.1 999.0 99.0 99.00
2005 01 12 18 00 105  2.4  3.5  2.51 10.00  6.99 304 1024.8  10.8  13.2 999.0 99.0 99.00
2005 01 12 19 00  81  0.2  0.9  2.45 10.81  7.35 307 1025.5  11.1  13.7 999.0 99.0 99.00
2005 01 12 20 00  32  1.2  2.4  2.20 10.00  7.10 312 1024.8  11.1  13.9 999.0 99.0 99.00
2005 01 12 21 00 353  1.5  2.5  2.14  9.09  6.99 300 1024.3  11.2  14.0 999.0 99.0 99.00
2005 01 12 22 00 343  4.7  6.4  2.00  8.33  6.74 302 1023.7  11.9  14.0 999.0 99.0 99.00
2005 01 12 23 00 347  4.3  5.4  1.98  9.09  6.61 309 1022.9  11.8  14.0 999.0 99.0 99.00
2005 01 13 00 00 357  2.9  4.1  2.17 10.00  6.79 308 1022.8  12.0  14.0 999.0 99.0 99.00
2005 01 13 01 00  35  3.5  4.5  1.99  8.33  6.65 312 1023.3  11.9  13.9 999.0 99.0 99.00
2005 01 13 02 00 325  2.2  3.1  1.97  9.09  6.69 312 1023.7  11.8  13.9 999.0 99.0 99.00
2005 01 13 03 00 316  5.1  6.1  1.77  9.09  6.83 306 1023.7  11.8  13.9 999.0 99.0 99.00
2005 01 13 04 00 322  5.9  6.9  1.68  9.09  6.64 313 1024.1  11.9  13.9 999.0 99.0 99.00
2005 01 13 05 00 331  5.2  6.1  1.38  8.33  5.88 300 1024.3  11.7  13.8 999.0 99.0 99.00
2005 01 13 06 00   8  3.5  4.1  1.38  8.33  5.78 309 1024.3  11.8  13.8 999.0 99.0 99.00
2005 01 13 07 00  42  2.2  3.5  1.46  8.33  5.90 312 1024.1  11.9  13.8 999.0 99.0 99.00
2005 01 13 08 00  24  2.0  3.0  1.41  8.33  5.97 319 1024.1  11.7  13.7 999.0 99.0 99.00
2005 01 13 09 00  18  1.7  2.2  1.48  7.69  6.16 316 1024.5  11.6  13.7 999.0 99.0 99.00
2005 01 13 10 00  42  0.9  1.8  1.32  7.69  5.91 319 1025.0  11.4  13.7 999.0 99.0 99.00
2005 01 13 11 00  70  3.4  4.3  1.34  8.33  5.98 319 1025.1  11.1  13.6 999.0 99.0 99.00
2005 01 13 12 00  78  4.1  4.9  1.35  8.33  5.85 315 1024.7  10.8  13.7 999.0 99.0 99.00
2005 01 13 13 00  80  5.0  6.0  1.33  7.69  5.99 315 1024.6  10.4  13.8 999.0 99.0 99.00
2005 01 13 14 00  80  5.1  6.1  1.22  7.69  5.42 319 1024.6  10.0  13.8 999.0 99.0 99.00
2005 01 13 15 00  82  5.8  6.6  1.22  7.69  5.34 318 1024.7  10.0  13.8 999.0 99.0 99.00
2005 01 13 16 00  83  7.5  8.6  1.21  7.14  5.00 313 1024.0   9.9  13.8 999.0 99.0 99.00
2005 01 13 17 00  81  7.6  8.7  1.26  7.69  4.78 321 1024.1   9.9  13.8 999.0 99.0 99.00
2005 01 13 18 00  59  5.4  6.7  1.32  7.14  4.91 323 1024.7  10.2  13.8 999.0 99.0 99.00
2005 01 13 19 00  44  3.7  4.6  1.30  7.69  5.05 317 1024.5  10.1  13.8 999.0 99.0 99.00
2005 01 13 20 00  48  3.2  4.5  1.10 12.90  5.09 282 1023.9  10.3  13.8 999.0 99.0 99.00
2005 01 13 21 00  43  3.0  3.8  1.11  7.69  4.94 300 1022.7  10.3  13.9 999.0 99.0 99.00
2005 01 13 22 00  48  2.9  3.5  0.98  7.14  5.08 306 1022.5  10.7  13.9 999.0 99.0 99.00
2005 01 13 23 00  76  2.3  3.4  1.00  7.14  5.27 314 1022.0  11.0  13.9 999.0 99.0 99.00
2005 01 14 00 00  39  2.2  3.2  0.85  4.00  4.98  92 1022.1  11.2  13.9 999.0 99.0 99.00
2005 01 14 01 00  29  2.2  3.0  0.83 12.90  5.25 287 1022.9  11.1  13.9 999.0 99.0 99.00
2005 01 14 02 00  18  2.5  3.1  0.84  6.67  5.37 319 1022.6  11.3  13.9 999.0 99.0 99.00
2005 01 14 03 00 309  2.3  3.0  0.82  9.09  5.35 320 1023.6  11.5  13.9 999.0 99.0 99.00
2005 01 14 04 00 298  1.1  2.1  0.88 10.00  5.75 316 1023.9  11.5  13.9 999.0 99.0 99.00
2005 01 14 05 00 310  1.3  2.0  0.88  9.09  5.44 320 1024.2  11.5  13.9 999.0 99.0 99.00
2005 01 14 06 00 267  0.7  1.4  0.88  9.09  5.87 315 1024.3  11.6  13.9 999.0 99.0 99.00
2005 01 14 07 00  53  2.7  3.7  0.85 10.00  6.09 309 1023.9  11.7  13.9 999.0 99.0 99.00
2005 01 14 08 00  83  4.1  5.1  0.90  9.09  6.17 314 1023.7  11.1  13.9 999.0 99.0 99.00
2005 01 14 09 00  69  5.1  6.3  0.84  9.09  5.66 302 1023.3  11.1  13.9 999.0 99.0 99.00
2005 01 14 10 00  51  4.3  5.3  0.94  9.09  5.67 317 1023.8  10.4  13.9 999.0 99.0 99.00
2005 01 14 11 00  64  5.7  6.6  1.03  9.09  5.70 320 1023.6  10.5  14.0 999.0 99.0 99.00
2005 01 14 12 00  71  7.1  8.4  1.02  8.33  5.64 310 1023.0  10.6  14.0 999.0 99.0 99.00
2005 01 14 13 00  68  7.8  9.0  1.06  9.09  5.34 324 1022.5  10.1  13.9 999.0 99.0 99.00
2005 01 14 14 00  83  9.0 10.4  1.15  9.09  4.95 316 1022.0  10.4  14.0 999.0 99.0 99.00
2005 01 14 15 00  77  7.3  8.5  1.13  4.35  4.83  88 1022.3  10.3  13.9 999.0 99.0 99.00
2005 01 14 16 00  63  7.2  8.8  1.14  4.55  4.73  92 1022.6  10.2  13.9 999.0 99.0 99.00
2005 01 14 17 00  69  8.0  9.4  1.31  9.09  4.98 320 1023.1  10.4  13.9 999.0 99.0 99.00
2005 01 14 18 00  59  5.0  6.0  1.09  9.09  4.76 323 1024.0  10.6  13.9 999.0 99.0 99.00
2005 01 14 19 00  64  4.2  5.4  1.09  9.09  5.08 320 1024.0  10.9  14.0 999.0 99.0 99.00
2005 01 14 20 00  45  3.7  4.5  0.99  9.09  5.41 321 1023.2  11.0  14.0 999.0 99.0 99.00
2005 01 14 21 00 355  2.5  3.2  0.85 10.00  5.17 320 1022.5  11.5  14.0 999.0 99.0 99.00
2005 01 14 22 00 338  1.9  2.6  0.92  9.09  6.03 313 1021.8  11.5  13.9 999.0 99.0 99.00
2005 01 14 23 00 317  2.4  3.4  0.92  9.09  6.40 307 1021.8  12.0  13.9 999.0 99.0 99.00
2005 01 15 00 00 327  1.0  1.6  0.80  9.09  6.27 310 1021.7  12.7  13.9 999.0 99.0 99.00
2005 01 15 01 00 110  0.2  0.8  0.74  9.09  6.26 314 1021.8  13.3  13.8 999.0 99.0 99.00
2005 01 15 02 00  77  1.9  2.2  0.76 10.00  6.47 311 1022.2  12.3  13.8 999.0 99.0 99.00
2005 01 15 03 00  30  2.1  2.5  0.83 10.00  6.87 319 1023.0  12.6  13.8 999.0 99.0 99.00
2005 01 15 04 00  23  1.9  2.4  0.76  9.09  6.96 317 1023.5  12.7  13.7 999.0 99.0 99.00
2005 01 15 05 00  64  2.0  2.5  0.80 10.00  6.99 317 1024.1  12.9  13.7 999.0 99.0 99.00
2005 01 15 06 00  49  1.3  1.9  0.76  9.09  6.88 312 1024.6  12.8  13.7 999.0 99.0 99.00
2005 01 15 07 00  58  3.8  4.3  0.80 10.81  5.82 285 1024.6  12.4  13.7 999.0 99.0 99.00
2005 01 15 08 00  75  7.8  8.9  0.89  9.09  5.34 309 1023.5  12.2  13.7 999.0 99.0 99.00
2005 01 15 09 00  71  7.4  8.8  0.91 10.81  4.53 283 1023.1  11.8  13.7 999.0 99.0 99.00
2005 01 15 10 00  62  6.4  7.6  1.01  9.09  5.00 303 1022.9  12.1  13.7 999.0 99.0 99.00
2005 01 15 11 00  66  6.4  7.6  1.12 10.81  4.91 291 1023.4  12.0  13.7 999.0 99.0 99.00
2005 01 15 12 00  66  7.9  9.2  1.09 10.00  4.82 300 1023.1  11.5  13.7 999.0 99.0 99.00
2005 01 15 13 00  61  6.5  7.8  1.09 10.81  4.95 271 1023.6  11.4  13.7 999.0 99.0 99.00
2005 01 15 14 00  71  7.3  8.5  1.05  9.09  4.74 295 1023.6  11.4  13.7 999.0 99.0 99.00
2005 01 15 15 00  82  8.7 10.2  1.11  4.76  4.64 108 1023.8  11.6  13.7 999.0 99.0 99.00
2005 01 15 16 00  86  8.5  9.7  1.11  4.76  4.60  96 1024.2  12.2  13.7 999.0 99.0 99.00
2005 01 15 17 00  87  7.7  9.0  1.19  4.76  4.65 103 1024.9  12.0  13.7 999.0 99.0 99.00
2005 01 15 18 00  80  7.6  8.9  1.08  4.55  4.56  97 1025.5  12.4  13.7 999.0 99.0 99.00
2005 01 15 19 00  87  7.5  8.7  1.16  4.55  4.78  97 1025.9  12.1  13.7 999.0 99.0 99.00
2005 01 15 20 00  80  6.0  7.2  1.07  4.76  4.73  93 1025.6  13.0  13.7 999.0 99.0 99.00
2005 01 15 21 00  79  5.0  6.1  0.97  4.35  4.83  94 1024.8  13.5  13.7 999.0 99.0 99.00
2005 01 15 22 00  64  5.1  5.8  0.92 12.12  5.19 264 1024.3  13.5  13.7 999.0 99.0 99.00
2005 01 15 23 00 358  3.3  3.8  0.89 13.79  5.73 261 1025.1  13.4  13.7 999.0 99.0 99.00
2005 01 16 00 00 330  4.6  5.3  0.84 13.79  6.37 267 1025.2  13.5  13.7 999.0 99.0 99.00
2005 01 16 01 00 328  4.3  5.1  0.78 12.90  6.70 254 1025.5  13.4  13.7 999.0 99.0 99.00
2005 01 16 02 00 317  4.7  5.5  0.83 17.39  6.02 231 1025.8  13.4  13.7 999.0 99.0 99.00
2005 01 16 03 00 328  4.0  5.3  0.78 13.79  5.79 250 1025.9  13.4  13.8 999.0 99.0 99.00
2005 01 16 04 00 353  2.4  2.8  0.81 17.39  6.06 255 1026.2  13.9  13.8 999.0 99.0 99.00
2005 01 16 05 00   6  1.6  2.0  0.85 17.39  7.18 236 1026.4  13.7  13.7 999.0 99.0 99.00
2005 01 16 06 00 360  1.6  2.0  0.91  9.09  7.64 261 1026.6  13.6  13.7 999.0 99.0 99.00
2005 01 16 07 00 325  2.2  2.6  0.86 16.00  7.77 290 1027.1  13.5  13.7 999.0 99.0 99.00
2005 01 16 08 00 344  2.6  3.0  0.92 16.00  8.27 289 1027.1  13.5  13.7 999.0 99.0 99.00
2005 01 16 09 00 344  2.4  3.0  0.89 17.39  7.27 191 1026.5  13.5  13.7 999.0 99.0 99.00
2005 01 16 10 00  77  0.6  1.5  0.96 10.81  7.72 265 1026.0  13.4  13.7 999.0 99.0 99.00
2005 01 16 11 00 313  3.2  3.8  1.06 12.12  8.21 267 1026.8  13.7  13.7 999.0 99.0 99.00
2005 01 16 12 00   3  3.0  3.5  0.99 10.81  8.16 261 1026.0  13.6  13.7 999.0 99.0 99.00
2005 01 16 13 00  75  4.0  4.9  1.06 11.43  8.27 269 1025.6  13.0  13.7 999.0 99.0 99.00
2005 01 16 14 00  58  1.9  2.3  1.12 17.39  7.95 195 1027.0  12.8  13.7 999.0 99.0 99.00
2005 01 16 15 00  73  2.6  3.7  1.28 10.81  7.86 272 1026.9  12.5  13.7 999.0 99.0 99.00
2005 01 16 16 00  72  3.0  3.6  1.32 10.81  7.50 274 1027.4  12.5  13.7 999.0 99.0 99.00
2005 01 16 17 00  86  5.6  6.8  1.41  9.09  7.40 269 1026.9  12.3  13.7 999.0 99.0 99.00
2005 01 16 18 00  84  5.5  6.6  1.41 10.81  7.19 273 1027.2  12.7  13.7 999.0 99.0 99.00
2005 01 16 19 00  83  5.1  6.1  1.40 10.00  6.49 277 1027.0  12.7  13.8 999.0 99.0 99.00
2005 01 16 20 00   8  2.8  3.4  1.40 11.43  6.74 278 1027.5  12.9  13.8 999.0 99.0 99.00
2005 01 16 21 00 321  2.5  3.2  1.52 10.81  7.11 271 1026.1  13.1  13.9 999.0 99.0 99.00
2005 01 16 22 00 306  1.6  2.2  1.47 10.81  7.33 261 1025.4  13.4  14.0 999.0 99.0 99.00
2005 01 16 23 00 316  5.3  6.0  1.38 10.81  7.20 269 1025.1  13.8  14.0 999.0 99.0 99.00
2005 01 17 00 00 324  5.9  7.0  1.53 10.81  6.97 269 1024.7  14.6  13.9 999.0 99.0 99.00
2005 01 17 01 00 322  4.5  5.4  1.37 10.81  6.26 275 1024.7  14.5  13.9 999.0 99.0 99.00
2005 01 17 02 00 352  1.8  2.5  1.48  9.09  6.57 258 1024.8  14.2  13.8 999.0 99.0 99.00
2005 01 17 03 00 318  1.8  2.4  1.41 13.79  6.54 291 1025.1  14.1  13.8 999.0 99.0 99.00
2005 01 17 04 00 311  4.1  4.9  1.34 13.79  6.64 285 1025.4  14.1  13.8 999.0 99.0 99.00
2005 01 17 05 00 333  3.3  4.2  1.28 13.79  6.90 290 1025.8  14.0  13.8 999.0 99.0 99.00
2005 01 17 06 00 291  2.3  3.3  1.34 13.79  7.32 282 1025.9  13.8  13.8 999.0 99.0 99.00
2005 01 17 07 00 333  5.3  6.6  1.25 10.00  7.37 271 1026.3  13.9  13.8 999.0 99.0 99.00
2005 01 17 08 00 341  4.5  5.4  1.36  9.09  6.69 272 1025.3  13.7  13.7 999.0 99.0 99.00
2005 01 17 09 00 316  5.2  6.3  1.42 10.81  6.81 264 1025.4  13.6  13.7 999.0 99.0 99.00
2005 01 17 10 00 313  5.6  6.8  1.37 13.79  6.62 295 1025.6  13.6  13.7 999.0 99.0 99.00
2005 01 17 11 00 342  8.1  9.6  1.49 10.00  5.80 265 1025.1  13.5  13.7 999.0 99.0 99.00
2005 01 17 12 00 341  7.7  8.7  1.57 10.00  5.79 264 1025.2  13.4  13.7 999.0 99.0 99.00
2005 01 17 13 00   7  5.9  7.2  1.60 12.90  5.63 304 1024.7  13.6  13.7 999.0 99.0 99.00
2005 01 17 14 00 101  3.0  4.0  1.54 13.79  5.78 294 1024.6  12.8  13.7 999.0 99.0 99.00
2005 01 17 15 00  63  0.8  1.4  1.52 17.39  6.09 308 1024.9  12.4  13.7 999.0 99.0 99.00
2005 01 17 16 00  73  1.2  1.7  1.57 17.39  6.26 291 1025.3  12.7  13.7 999.0 99.0 99.00
2005 01 17 17 00  77  2.6  3.3  1.49 17.39  6.65 298 1024.9  12.9  13.7 999.0 99.0 99.00
2005 01 17 18 00  79  2.3  3.1  1.41  9.09  6.53 277 1025.5  13.0  13.7 999.0 99.0 99.00
2005 01 17 19 00  64  2.6  3.5  1.33 16.00  6.55 296 1026.0  12.9  13.8 999.0 99.0 99.00
2005 01 17 20 00 327  2.7  3.4  1.32 16.00  6.37 295 1025.8  13.1  13.8 999.0 99.0 99.00
2005 01 17 21 00 334  3.5  4.1  1.28 12.12  6.21 288 1024.6  13.7  14.0 999.0 99.0 99.00
2005 01 17 22 00 327  3.9  4.7  1.32 16.00  6.71 298 1024.0  13.6  14.0 999.0 99.0 99.00
2005 01 17 23 00 334  7.6  9.0  1.38  9.09  6.06 271 1024.0  13.7  13.9 999.0 99.0 99.00
2005 01 18 00 00 347  6.3  7.4  1.40 16.00  5.57 290 1023.8  14.0  13.8 999.0 99.0 99.00
2005 01 18 01 00 340  5.8  7.2  1.58 16.00  5.66 300 1024.0  13.8  13.8 999.0 99.0 99.00
2005 01 18 02 00 343  7.0  8.3  1.47 14.81  5.65 265 1024.0  14.1  13.8 999.0 99.0 99.00
2005 01 18 03 00 344  8.1  9.3  1.56 21.05  5.80 293 1024.3  13.3  13.8 999.0 99.0 99.00
2005 01 18 04 00 338  6.3  7.3  1.64 21.05  6.31 296 1024.4  13.7  13.8 999.0 99.0 99.00
2005 01 18 05 00 350  4.8  5.6  1.45 21.05  5.80 301 1024.1  13.4  13.8 999.0 99.0 99.00
2005 01 18 06 00 323  6.1  7.8  1.70 19.05  7.60 296 1024.4  13.1  13.8 999.0 99.0 99.00
2005 01 18 07 00 330  6.6  8.0  1.58 19.05  7.20 291 1024.8  13.3  13.8 999.0 99.0 99.00
2005 01 18 08 00 317  5.8  6.9  1.62 19.05  7.81 286 1024.8  13.4  13.8 999.0 99.0 99.00
2005 01 18 09 00 328  8.2 10.0  1.87 19.05  8.02 295 1024.9  13.2  13.8 999.0 99.0 99.00
2005 01 18 10 00 352  6.1  7.5  1.97 19.05  7.46 296 1024.1  13.5  13.8 999.0 99.0 99.00
2005 01 18 11 00  15  4.5  5.5  1.96 19.05  7.70 296 1024.1  13.7  13.8 999.0 99.0 99.00
2005 01 18 12 00  87  3.8  5.1  1.92 19.05  7.94 307 1024.2  13.0  13.8 999.0 99.0 99.00
2005 01 18 13 00  81  3.4  4.3  2.16 19.05  9.04 297 1024.0  12.7  13.8 999.0 99.0 99.00
2005 01 18 14 00  88  4.0  5.1  1.99 19.05  8.27 289 1023.3  12.4  13.8 999.0 99.0 99.00
2005 01 18 15 00  54  4.0  5.5  2.32 17.39  9.29 292 1024.2  12.0  13.8 999.0 99.0 99.00
2005 01 18 16 00  36  4.0  4.9  2.56 17.39  9.90 294 1024.6  12.1  13.8 999.0 99.0 99.00
2005 01 18 17 00  61  4.0  5.1  2.38 17.39  9.31 299 1024.9  12.6  13.8 999.0 99.0 99.00
2005 01 18 18 00  87  5.8  7.2  1.96 17.39  8.29 290 1025.0  12.9  13.8 999.0 99.0 99.00
2005 01 18 19 00  72  6.5  7.9  2.33 17.39  9.29 294 1025.2  13.0  13.8 999.0 99.0 99.00
2005 01 18 20 00  51  5.8  7.1  2.14 17.39  8.62 299 1024.6  13.3  13.8 999.0 99.0 99.00
2005 01 18 21 00  11  4.0  4.9  2.27 17.39  8.98 305 1023.3  13.9  13.8 999.0 99.0 99.00
2005 01 18 22 00 337  3.4  4.3  2.21 17.39  9.46 291 1022.4  14.2  13.9 999.0 99.0 99.00
2005 01 18 23 00 325  5.7  6.9  2.28 17.39 10.15 290 1022.1  13.9  13.9 999.0 99.0 99.00
2005 01 19 00 00 324  6.6  7.6  2.20 16.00  9.55 295 1021.9  14.3  13.9 999.0 99.0 99.00
2005 01 19 01 00 329  7.9  8.9  2.24 17.39  9.30 287 1021.8  13.7  13.8 999.0 99.0 99.00
2005 01 19 02 00 333  5.6  6.6  2.49 17.39  9.31 295 1022.0  13.8  13.8 999.0 99.0 99.00
2005 01 19 03 00 330  3.9  5.0  2.28 16.00  8.73 291 1022.3  13.9  13.8 999.0 99.0 99.00
2005 01 19 04 00 358  2.4  3.4  2.37 16.00  9.72 298 1022.9  13.8  13.8 999.0 99.0 99.00
2005 01 19 05 00  32  2.0  2.8  2.67 17.39 10.69 298 1022.9  13.9  13.8 999.0 99.0 99.00
2005 01 19 06 00  63  6.0  7.5  2.59 16.00 10.96 308 1022.6  14.5  13.8 999.0 99.0 99.00
2005 01 19 07 00  65  6.3  7.9  2.52 17.39  9.43 300 1022.6  14.3  13.8 999.0 99.0 99.00
2005 01 19 08 00  58  7.0  8.7  2.89 16.00  9.84 297 1022.4  14.1  13.8 999.0 99.0 99.00
2005 01 19 09 00  68  6.6  8.0  2.81 14.81  8.75 295 1021.7  14.0  13.7 999.0 99.0 99.00
2005 01 19 10 00  71  7.4  8.9  3.14 16.00  9.68 305 1021.1  13.9  13.7 999.0 99.0 99.00
2005 01 19 11 00  79  7.1  9.5  3.26 16.00  9.93 302 1020.8  14.2  13.7 999.0 99.0 99.00
2005 01 19 12 00  69  6.0  8.1  3.40 13.79  9.98 296 1021.2  14.3  13.7 999.0 99.0 99.00
2005 01 19 13 00  72  6.5  8.6  3.30 14.81 10.42 294 1021.0  13.9  13.7 999.0 99.0 99.00
2005 01 19 14 00  62  6.4  8.0  3.37 13.79 10.00 304 1020.9  13.4  13.7 999.0 99.0 99.00
2005 01 19 15 00  66  6.5  8.4  3.43 17.39 10.58 300 1021.0  13.6  13.7 999.0 99.0 99.00
2005 01 19 16 00  76  7.2  9.4  3.31 16.00  9.65 293 1021.2  13.4  13.7 999.0 99.0 99.00
2005 01 19 17 00  88  7.1  9.2  3.30 17.39  9.74 289 1021.4  13.7  13.7 999.0 99.0 99.00
2005 01 19 18 00  75  6.4  8.3  3.48 17.39 10.31 289 1021.9  13.7  13.7 999.0 99.0 99.00
2005 01 19 19 00  65  5.2  6.9  3.49 17.39 10.40 302 1022.6  14.0  13.7 999.0 99.0 99.00
2005 01 19 20 00  96  4.0  6.0  3.42 17.39 11.04 292 1022.0  14.4  13.8 999.0 99.0 99.00
2005 01 19 21 00  70  2.8  4.2  3.54 16.00 11.65 298 1021.1  14.7  13.9 999.0 99.0 99.00
2005 01 19 22 00  74  2.5  4.5  3.66 17.39 12.19 294 1020.5  14.8  14.0 999.0 99.0 99.00
2005 01 19 23 00  65  2.1  3.6  3.37 17.39 11.73 287 1020.3  15.0  14.1 999.0 99.0 99.00
2005 01 20 00 00  78  1.7  2.9  3.65 17.39 12.55 294 1020.5  15.3  14.1 999.0 99.0 99.00
2005 01 20 01 00 302  0.6  1.4  3.49 16.00 12.60 289 1020.2  16.0  14.1 999.0 99.0 99.00
2005 01 20 02 00  37  0.8  1.8  3.46 16.00 12.61 286 1020.2  14.6  14.0 999.0 99.0 99.00
2005 01 20 03 00  32  0.9  2.3  3.35 17.39 12.28 291 1020.1  15.0  13.9 999.0 99.0 99.00
2005 01 20 05 00  79  4.4  5.6  3.43 16.00 12.44 295 1019.6  15.0  13.9 999.0 99.0 99.00
2005 01 20 06 00  79  3.0  5.0  3.12 16.00 12.21 290 1019.6  14.6  13.8 999.0 99.0 99.00
2005 01 20 07 00  83  3.3  4.8  3.06 16.00 12.16 290 1019.3  14.4  13.8 999.0 99.0 99.00
2005 01 20 08 00  78  3.0  4.7  3.52 16.00 12.44 302 1019.0  14.2  13.8 999.0 99.0 99.00
2005 01 20 09 00  91  3.3  5.3  3.54 16.00 12.64 295 1018.5  14.3  13.8 999.0 99.0 99.00
2005 01 20 10 00  87  5.4  7.2  3.72 16.00 11.91 300 1017.9  14.3  13.8 999.0 99.0 99.00
2005 01 20 11 00  80  4.8  6.4  3.57 17.39 11.41 290 1017.8  14.2  13.8 999.0 99.0 99.00
2005 01 20 12 00  86  4.5  6.1  3.43 16.00 11.13 294 1017.6  14.4  13.8 999.0 99.0 99.00
2005 01 20 13 00  74  3.1  4.6  3.48 14.81 11.62 294 1017.9  14.0  13.8 999.0 99.0 99.00
