#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 12 01 16 50  88  6.3  7.8  3.06 14.81  9.33 288 1023.0  12.6  15.1 999.0 99.0 99.00
2015 12 01 17 50  90  6.0  7.9  2.75 14.81  8.37 286 1023.5  12.5  15.2 999.0 99.0 99.00
2015 12 01 18 50  82  4.8  6.8  2.99 14.81  9.18 284 1023.3  12.9  15.2 999.0 99.0 99.00
2015 12 01 19 50  58  3.4  4.5  3.10 14.81  9.17 284 1022.6  13.3  15.3 999.0 99.0 99.00
2015 12 01 20 50  48  3.2  4.3  2.66 14.81  9.37 287 1021.9  13.5  15.4 999.0 99.0 99.00
2015 12 01 21 50 330  2.9  3.7  2.49 14.81  9.71 291 1021.7  13.8  15.2 999.0 99.0 99.00
2015 12 01 22 50 340  2.2  3.2  2.56 12.90  9.85 278 1021.4  13.8  15.3 999.0 99.0 99.00
2015 12 01 23 50 322  3.6  4.5  2.37 14.81  9.82 281 1021.4  14.0  15.3 999.0 99.0 99.00
2015 12 02 00 50 318  4.4  5.4  2.14 14.81  9.39 282 1021.4  13.9  15.3 999.0 99.0 99.00
2015 12 02 01 50 306  4.6  5.6  2.41 14.81 10.16 286 1021.6  14.0  15.5 999.0 99.0 99.00
2015 12 02 02 50 305  4.2  5.3  2.12 13.79  9.30 276 1021.9  13.9  15.5 999.0 99.0 99.00
2015 12 02 03 50 323  3.8  4.8  1.95 13.79  9.16 288 1022.2  13.9  15.3 999.0 99.0 99.00
2015 12 02 04 50 303  4.2  5.2  2.31 13.79  9.89 281 1022.8  14.2  15.3 999.0 99.0 99.00
2015 12 02 05 50 302  4.3  5.3  1.83 13.79  8.89 291 1022.8  13.9  15.3 999.0 99.0 99.00
2015 12 02 06 50 323  3.7  4.6  2.05 13.79  9.70 287 1022.8  14.0  15.3 999.0 99.0 99.00
2015 12 02 07 50 356  3.3  3.9  1.86 12.12  8.81 293 1022.6  14.1  15.3 999.0 99.0 99.00
2015 12 02 08 50  11  1.8  2.5  1.89 12.90  9.24 286 1022.8  14.2  15.3 999.0 99.0 99.00
2015 12 02 09 50   8  1.9  2.5  1.77 13.79  9.19 286 1022.9  14.2  15.3 999.0 99.0 99.00
2015 12 02 10 50  79  3.8  4.8  1.82 12.90  9.56 293 1022.7  13.8  15.1 999.0 99.0 99.00
2015 12 02 11 50  86  5.2  6.3  1.67 12.90  9.17 283 1022.5  13.4  15.1 999.0 99.0 99.00
2015 12 02 12 50  88  3.7  4.6  1.83 13.79  9.10 281 1022.4  13.4  15.3 999.0 99.0 99.00
2015 12 02 13 50  55  2.1  3.1  1.62 13.79  8.64 295 1022.8  13.5  15.5 999.0 99.0 99.00
2015 12 02 14 50  77  2.1  3.2  1.66 12.90  8.34 291 1022.8  13.5  15.5 999.0 99.0 99.00
2015 12 02 15 50  91  3.0  4.3  1.65 12.90  7.92 289 1022.7  13.8  15.4 999.0 99.0 99.00
2015 12 02 16 50 108  2.8  3.7  1.45 12.90  7.80 289 1022.9  13.6  15.5 999.0 99.0 99.00
2015 12 02 17 50  82  2.4  3.3  1.78 12.12  8.38 281 1023.0  13.9  15.6 999.0 99.0 99.00
2015 12 02 18 50  97  2.7  3.9  1.89 12.90  8.73 280 1022.5  13.4  15.6 999.0 99.0 99.00
2015 12 02 19 50  86  1.1  2.0  1.44 12.12  7.55 283 1021.7  13.9  15.7 999.0 99.0 99.00
2015 12 02 20 50  36  0.5  1.1  1.76 10.00  8.14 278 1020.7  14.1  15.7 999.0 99.0 99.00
2015 12 02 21 50 345  1.2  2.0  1.68 12.12  8.52 286 1019.9  14.1  15.7 999.0 99.0 99.00
2015 12 02 22 50 343  1.8  2.5  1.65 11.43  8.49 281 1019.3  14.4  15.8 999.0 99.0 99.00
2015 12 02 23 50 311  3.0  3.9  1.43 12.12  8.50 287 1019.1  14.6  15.8 999.0 99.0 99.00
2015 12 03 00 50 281  3.1  3.9  1.62 10.00  8.91 277 1019.0  14.7  15.8 999.0 99.0 99.00
2015 12 03 01 50 277  3.9  4.8  1.50 11.43  8.97 285 1018.9  14.5  15.8 999.0 99.0 99.00
2015 12 03 02 50 274  2.3  3.2  1.67 10.81  9.06 280 1018.8  14.6  15.6 999.0 99.0 99.00
2015 12 03 03 50 238  1.2  1.7  1.62 10.00  8.80 279 1018.8  14.6  15.5 999.0 99.0 99.00
2015 12 03 04 50 185  1.4  1.9  1.74 10.00  8.78 268 1018.6  14.6  15.5 999.0 99.0 99.00
2015 12 03 05 50 173  1.6  2.0  1.76  9.09  8.86 276 1018.5  14.6  15.5 999.0 99.0 99.00
2015 12 03 06 50 156  2.8  3.3  1.66 11.43  9.09 278 1017.8  14.6  15.4 999.0 99.0 99.00
2015 12 03 07 50 169  3.3  3.9  1.78 19.05  9.40 283 1017.9  14.6  15.4 999.0 99.0 99.00
2015 12 03 08 50 150  4.1  5.0  1.70 19.05  8.97 281 1017.1  14.6  15.4 999.0 99.0 99.00
2015 12 03 09 50 155  4.6  5.4  1.91 17.39  9.83 272 1016.9  14.7  15.3 999.0 99.0 99.00
2015 12 03 10 50 153  5.8  6.8  1.86 17.39  9.86 283 1016.5  14.7  15.3 999.0 99.0 99.00
2015 12 03 11 50 153  7.0  8.1  2.05 17.39  9.61 285 1015.8  14.8  15.3 999.0 99.0 99.00
2015 12 03 12 50 166  7.9 10.1  2.31 17.39  8.84 280 1015.9  14.9  15.2 999.0 99.0 99.00
2015 12 03 13 50 171  9.4 11.3  2.30 17.39  7.75 293 1015.7  14.9  15.2 999.0 99.0 99.00
2015 12 03 14 50 169 10.0 11.6  2.28 16.00  6.92 287 1015.8  15.0  15.4 999.0 99.0 99.00
2015 12 03 15 50 162 10.2 12.2  2.59 17.39  6.86 290 1015.7  15.1  15.5 999.0 99.0 99.00
2015 12 03 16 50 152 11.6 13.8  2.57 16.00  6.95 281 1015.4  15.2  15.4 999.0 99.0 99.00
2015 12 03 17 50 155 12.2 14.7  2.94 16.00  7.42 275 1015.4  15.3  15.5 999.0 99.0 99.00
2015 12 03 18 50 160 13.3 15.9  2.84 17.39  6.34 277 1015.1  14.7  15.5 999.0 99.0 99.00
2015 12 03 19 50 165 12.6 15.3  2.94 16.00  6.33 287 1015.0  14.5  15.5 999.0 99.0 99.00
2015 12 03 20 50 185  8.4  9.8  2.87 16.00  6.22 266 1015.7  15.1  15.5 999.0 99.0 99.00
2015 12 03 21 50 195  8.0  9.6  3.32 17.39  8.21 274 1015.9  15.2  15.5 999.0 99.0 99.00
2015 12 03 22 50 187  6.5  7.5  3.43 17.39  8.26 272 1015.9  15.4  15.5 999.0 99.0 99.00
2015 12 03 23 50 191  6.3  7.9  3.32 17.39  8.68 271 1016.5  15.7  15.4 999.0 99.0 99.00
2015 12 04 00 50 205  6.6  8.0  3.37 16.00  9.11 272 1017.2  15.4  15.3 999.0 99.0 99.00
2015 12 04 01 50 204  5.0  6.2  3.58 17.39  9.52 271 1017.7  15.3  15.3 999.0 99.0 99.00
2015 12 04 02 50 218  5.0  5.9  3.27 12.90  9.19 268 1018.3  15.4  15.3 999.0 99.0 99.00
2015 12 04 03 50 235  3.5  4.8  3.55 16.00  9.46 281 1019.0  15.2  15.3 999.0 99.0 99.00
2015 12 04 04 50 266  0.8  2.1  3.64 16.00  9.69 277 1019.6  13.6  15.3 999.0 99.0 99.00
2015 12 04 05 50 282  0.3  1.2  4.20 16.00 10.27 287 1019.7  14.1  15.2 999.0 99.0 99.00
2015 12 04 06 50 213  0.8  1.7  3.93 16.00  9.96 291 1020.0  14.3  15.2 999.0 99.0 99.00
2015 12 04 07 50 213  2.9  3.8  3.83 16.00  9.90 277 1020.1  14.5  15.2 999.0 99.0 99.00
2015 12 04 08 50 225  3.1  4.1  3.67 16.00  9.50 279 1020.4  15.0  15.2 999.0 99.0 99.00
2015 12 04 09 50 236  2.9  4.4  4.18 16.00 10.16 280 1020.9  15.0  15.2 999.0 99.0 99.00
2015 12 04 10 50 250  3.4  4.7  4.10 16.00 10.00 280 1020.8  14.8  15.2 999.0 99.0 99.00
2015 12 04 11 50 303  5.0  6.6  4.00 16.00 10.16 287 1021.0  14.6  15.1 999.0 99.0 99.00
2015 12 04 12 50 317  4.6  6.5  4.34 14.81 10.15 286 1021.2  14.3  15.1 999.0 99.0 99.00
2015 12 04 13 50 315  4.3  5.9  4.38 14.81 10.49 284 1021.6  14.4  15.1 999.0 99.0 99.00
2015 12 04 14 50 331  4.4  5.8  3.58 14.81  9.38 290 1021.9  14.5  15.1 999.0 99.0 99.00
2015 12 04 15 50 339  3.9  5.5  4.03 13.79  9.69 284 1022.5  14.5  15.1 999.0 99.0 99.00
2015 12 04 16 50 101  2.7  4.7  3.83 16.00  9.63 285 1023.4  13.8  15.1 999.0 99.0 99.00
2015 12 04 17 50 103  3.4  5.2  4.47 14.81  9.97 285 1024.4  13.3  15.2 999.0 99.0 99.00
2015 12 04 18 50 139  2.3  4.2  3.98 12.90  9.63 276 1024.8  13.5  15.1 999.0 99.0 99.00
2015 12 04 19 50 133  1.1  3.2  4.09 13.79  9.88 281 1024.2  14.3  15.3 999.0 99.0 99.00
2015 12 04 20 50 157  0.6  1.8  4.07 11.43  9.75 270 1023.4  14.4  15.5 999.0 99.0 99.00
2015 12 04 21 50 104  0.6  2.0  4.37 16.00  9.90 292 1022.8  14.5  15.5 999.0 99.0 99.00
2015 12 04 22 50 330  1.2  2.4  4.22 12.12  9.78 271 1023.0  14.5  15.5 999.0 99.0 99.00
2015 12 04 23 50 302  3.0  4.8  3.99 16.00 10.37 285 1023.5  14.6  15.3 999.0 99.0 99.00
2015 12 05 00 50 315  4.6  5.9  4.41 14.81 10.99 286 1023.8  14.5  15.3 999.0 99.0 99.00
2015 12 05 01 50 344  3.8  5.4  4.22 14.81 10.65 284 1023.9  14.4  15.1 999.0 99.0 99.00
2015 12 05 02 50 349  3.5  5.2  3.96 16.00 10.87 293 1024.0  14.4  15.0 999.0 99.0 99.00
2015 12 05 03 50 341  3.5  4.8  3.76 16.00 10.28 294 1024.2  14.4  15.1 999.0 99.0 99.00
2015 12 05 04 50 312  4.6  6.4  4.02 16.00 11.01 288 1024.8  14.5  15.0 999.0 99.0 99.00
2015 12 05 05 50 347  3.5  5.2  3.81 16.00 10.59 289 1025.1  14.4  15.0 999.0 99.0 99.00
2015 12 05 06 50 349  3.8  4.7  3.60 14.81 10.43 299 1025.1  14.4  15.0 999.0 99.0 99.00
2015 12 05 07 50 346  4.3  5.5  3.46 14.81 10.26 285 1024.9  14.2  15.0 999.0 99.0 99.00
2015 12 05 08 50  28  3.9  5.3  3.64 16.00 10.46 299 1024.5  14.0  15.0 999.0 99.0 99.00
2015 12 05 09 50  66  4.0  5.5  3.80 14.81 10.82 293 1024.3  13.6  14.9 999.0 99.0 99.00
2015 12 05 10 50  88  4.7  7.5  3.74 16.00 11.07 294 1024.2  13.1  14.9 999.0 99.0 99.00
2015 12 05 11 50  90  7.0  8.9  3.50 13.79  9.95 294 1023.4  12.2  14.9 999.0 99.0 99.00
2015 12 05 12 50  84  7.0  9.3  3.35 14.81  9.27 298 1023.0  12.5  15.0 999.0 99.0 99.00
2015 12 05 13 50  80  6.3  8.3  3.43 14.81  9.40 285 1023.1  12.4  15.0 999.0 99.0 99.00
2015 12 05 14 50  77  6.6  8.9  3.42 14.81  9.13 290 1023.0  12.3  15.1 999.0 99.0 99.00
2015 12 05 15 50  80  7.1  8.8  3.18 14.81  8.68 290 1023.6  12.7  15.1 999.0 99.0 99.00
2015 12 05 16 50  86  7.6 10.0  3.04 13.79  8.41 286 1023.8  12.6  15.1 999.0 99.0 99.00
2015 12 05 17 50  81  7.8 10.0  3.03 14.81  8.19 286 1024.2  12.4  15.1 999.0 99.0 99.00
2015 12 05 18 50  83  6.4  8.5  2.79 14.81  7.86 282 1024.6  13.1  15.1 999.0 99.0 99.00
2015 12 05 19 50  91  5.7  7.2  2.74 14.81  8.18 279 1024.0  13.6  15.1 999.0 99.0 99.00
2015 12 05 20 50 100  5.8  7.3  2.73 14.81  8.21 277 1023.4  13.7  15.0 999.0 99.0 99.00
2015 12 05 21 50 103  4.7  6.2  2.46 13.79  8.31 277 1022.9  14.0  15.1 999.0 99.0 99.00
2015 12 05 22 50 128  3.8  5.2  2.29 13.79  8.53 285 1022.9  14.4  15.1 999.0 99.0 99.00
2015 12 05 23 50 152  3.6  4.6  2.40 13.79  9.03 285 1023.2  14.5  15.1 999.0 99.0 99.00
2015 12 06 00 50 208  3.3  4.7  1.99 13.79  8.91 277 1023.5  14.6  15.0 999.0 99.0 99.00
2015 12 06 01 50 216  3.8  4.6  2.13 13.79  9.74 271 1023.8  14.5  15.0 999.0 99.0 99.00
2015 12 06 02 50 159  3.6  4.5  2.16 13.79  9.86 272 1023.3  14.3  15.1 999.0 99.0 99.00
2015 12 06 03 50 190  3.6  4.1  2.17 12.90  9.94 278 1024.5  14.5  15.1 999.0 99.0 99.00
2015 12 06 04 50 161  4.7  5.9  1.99 12.12  9.39 275 1023.6  14.6  15.3 999.0 99.0 99.00
2015 12 06 05 50 170  4.3  5.3  2.04 12.90  9.31 283 1024.2  14.7  15.3 999.0 99.0 99.00
2015 12 06 06 50 157  5.2  6.2  1.84 12.90  8.82 280 1024.5  14.8  15.3 999.0 99.0 99.00
2015 12 06 07 50 161  5.3  6.4  1.91 12.12  8.43 279 1024.5  14.9  15.3 999.0 99.0 99.00
2015 12 06 08 50 185  5.0  6.2  2.06 12.90  8.38 280 1024.7  15.0  15.3 999.0 99.0 99.00
2015 12 06 09 50 189  5.8  6.6  1.94 12.12  7.62 276 1024.6  14.8  15.3 999.0 99.0 99.00
2015 12 06 10 50 163  5.1  6.3  2.18 12.90  8.01 277 1024.3  14.9  15.2 999.0 99.0 99.00
2015 12 06 11 50 164  5.4  6.5  2.21 12.12  7.86 278 1024.2  14.9  15.2 999.0 99.0 99.00
2015 12 06 12 50 163  5.2  6.2  2.27 12.12  8.01 278 1024.5  14.9  15.1 999.0 99.0 99.00
2015 12 06 13 50 143  6.0  7.3  2.38 11.43  7.95 278 1024.3  14.9  15.0 999.0 99.0 99.00
2015 12 06 14 50 136  6.4  7.6  2.27 12.12  7.45 278 1024.7  14.8  15.0 999.0 99.0 99.00
2015 12 06 15 50 106  6.3  8.0  2.32 10.81  7.64 278 1025.5  14.1  14.9 999.0 99.0 99.00
2015 12 06 16 50 110  7.2  9.1  2.71 12.90  8.10 277 1026.2  13.7  14.9 999.0 99.0 99.00
2015 12 06 17 50 110  6.9  9.5  2.85 12.90  8.28 285 1026.4  13.7  14.9 999.0 99.0 99.00
2015 12 06 18 50 118  5.9  7.9  2.80 12.90  8.24 285 1026.7  13.3  14.9 999.0 99.0 99.00
2015 12 06 19 50 138  5.2  6.6  2.64 12.90  8.01 273 1025.8  14.0  14.9 999.0 99.0 99.00
2015 12 06 20 50 127  2.9  4.8  2.75 12.12  8.64 273 1025.5  14.9  14.9 999.0 99.0 99.00
2015 12 06 21 50 123  2.5  4.0  3.12 12.90  9.39 273 1025.2  14.1  15.0 999.0 99.0 99.00
2015 12 06 22 50 162  1.7  2.9  2.79 13.79  8.68 263 1024.8  15.2  15.0 999.0 99.0 99.00
2015 12 06 23 50 159  1.9  2.9  2.88 12.90  9.38 270 1024.8  15.4  15.0 999.0 99.0 99.00
2015 12 07 00 50 200  3.0  4.0  3.13 13.79 10.11 265 1024.6  15.3  15.0 999.0 99.0 99.00
2015 12 07 01 50 169  1.6  2.4  2.97 14.81 10.03 269 1024.8  15.0  15.1 999.0 99.0 99.00
2015 12 07 02 50 150  1.4  2.7  3.25 13.79 10.46 262 1025.4  14.9  15.1 999.0 99.0 99.00
2015 12 07 03 50 108  1.6  3.6  3.91 13.79 11.34 285 1025.6  14.9  15.1 999.0 99.0 99.00
2015 12 07 04 50 107  3.1  5.3  4.38 13.79 11.76 285 1025.6  14.6  15.0 999.0 99.0 99.00
2015 12 07 05 50 103  3.7  5.9  4.30 13.79 11.44 288 1025.8  14.5  15.0 999.0 99.0 99.00
2015 12 07 06 50 102  3.2  5.6  4.22 14.81 11.32 292 1026.1  14.4  15.0 999.0 99.0 99.00
2015 12 07 07 50 102  2.1  3.8  4.14 16.00 11.12 290 1026.1  14.5  15.0 999.0 99.0 99.00
2015 12 07 08 50 189  1.2  3.3  4.57 14.81 11.73 287 1025.7  14.5  15.0 999.0 99.0 99.00
2015 12 07 09 50 256  1.5  3.2  4.77 17.39 12.04 289 1025.9  14.7  15.0 999.0 99.0 99.00
2015 12 07 10 50 231  2.2  3.6  5.09 14.81 12.04 285 1025.3  14.4  15.0 999.0 99.0 99.00
2015 12 07 11 50 285  2.6  5.1  4.61 19.05 12.18 287 1025.5  14.2  15.0 999.0 99.0 99.00
2015 12 07 12 50 309  3.4  5.0  4.70 17.39 11.87 291 1025.5  14.2  14.9 999.0 99.0 99.00
2015 12 07 13 50  16  2.9  3.9  4.46 14.81 11.79 290 1024.8  13.9  14.9 999.0 99.0 99.00
2015 12 07 14 50  39  1.1  2.5  5.68 17.39 13.12 301 1024.9  13.6  14.9 999.0 99.0 99.00
2015 12 07 15 50  18  2.0  2.8  5.02 17.39 12.71 301 1026.0  13.6  14.9 999.0 99.0 99.00
2015 12 07 16 50   3  2.8  4.4  5.98 17.39 13.81 294 1026.1  13.7  14.9 999.0 99.0 99.00
2015 12 07 17 50  31  2.1  3.5  4.12 17.39 11.53 295 1026.1  13.8  15.0 999.0 99.0 99.00
2015 12 07 18 50 323  3.8  5.5  5.29 17.39 13.10 298 1026.0  13.9  15.0 999.0 99.0 99.00
2015 12 07 19 50 354  3.7  5.2  4.81 17.39 12.38 300 1025.4  13.8  15.0 999.0 99.0 99.00
2015 12 07 20 50 342  4.2  5.8  4.86 17.39 12.36 305 1024.7  13.7  15.1 999.0 99.0 99.00
2015 12 07 21 50 327  4.6  6.2  5.28 17.39 12.80 302 1024.2  13.8  15.1 999.0 99.0 99.00
2015 12 07 22 50 328  5.6  7.7  5.16 16.00 12.58 303 1023.8  13.9  15.1 999.0 99.0 99.00
2015 12 07 23 50 314  5.4  6.9  4.85 16.00 12.20 301 1023.7  14.1  15.1 999.0 99.0 99.00
2015 12 08 00 50 314  6.8  8.7  4.36 14.81 11.84 303 1023.9  14.2  15.1 999.0 99.0 99.00
2015 12 08 01 50 315  7.3  9.3  4.70 16.00 11.76 303 1024.0  14.4  15.1 999.0 99.0 99.00
2015 12 08 02 50 319  6.5  8.0  3.86 16.00 10.53 299 1024.3  13.9  15.1 999.0 99.0 99.00
2015 12 08 03 50 326  5.9  7.8  4.22 14.81 11.12 306 1024.6  14.8  15.1 999.0 99.0 99.00
2015 12 08 04 50 336  5.1  6.9  4.24 16.00 11.06 301 1024.7  15.1  15.1 999.0 99.0 99.00
2015 12 08 05 50 328  4.5  6.0  3.76 16.00 10.82 304 1024.7  15.0  15.1 999.0 99.0 99.00
2015 12 08 06 50 333  4.6  6.1  4.77 14.81 11.54 300 1024.8  15.1  15.0 999.0 99.0 99.00
2015 12 08 07 50 340  2.8  4.2  4.26 14.81 11.19 307 1024.2  15.2  15.0 999.0 99.0 99.00
2015 12 08 08 50 360  2.9  3.9  3.98 16.00 10.73 311 1023.6  15.1  15.0 999.0 99.0 99.00
2015 12 08 09 50 318  3.4  4.9  4.10 14.81 11.06 305 1023.5  15.0  15.0 999.0 99.0 99.00
2015 12 08 10 50 327  4.4  5.8  3.33 14.81 10.15 303 1023.5  15.0  15.0 999.0 99.0 99.00
2015 12 08 11 50 320  4.6  6.2  3.58 14.81 10.72 312 1022.7  14.9  15.0 999.0 99.0 99.00
2015 12 08 12 50 332  5.8  7.5  3.83 14.81 10.62 307 1022.9  14.3  15.0 999.0 99.0 99.00
2015 12 08 13 50 342  5.9  7.3  3.52 14.81 10.10 313 1023.1  14.2  15.0 999.0 99.0 99.00
2015 12 08 14 50 333  4.7  5.9  3.90 14.81 10.55 317 1023.1  14.6  15.0 999.0 99.0 99.00
2015 12 08 15 50 342  5.8  7.3  3.44 13.79 10.08 313 1023.3  15.3  15.0 999.0 99.0 99.00
2015 12 08 16 50 356  4.3  5.6  3.44 13.79 10.20 317 1023.6  15.4  15.0 999.0 99.0 99.00
2015 12 08 17 50  27  3.1  4.2  3.38 14.81 10.03 319 1023.9  15.0  15.1 999.0 99.0 99.00
2015 12 08 18 50  30  1.7  2.4  3.59 14.81 10.48 321 1024.0  14.9  15.1 999.0 99.0 99.00
2015 12 08 19 50 333  4.3  5.9  3.85 12.90 10.35 313 1023.6  14.2  15.2 999.0 99.0 99.00
2015 12 08 20 50 324  5.4  6.6  3.18 13.79  9.90 312 1022.8  14.0  15.2 999.0 99.0 99.00
2015 12 08 21 50 306  5.4  6.8  3.10 13.79  9.81 302 1022.3  14.8  15.3 999.0 99.0 99.00
2015 12 08 22 50 306  6.2  7.6  3.30 13.79  9.74 307 1021.5  15.2  15.3 999.0 99.0 99.00
2015 12 08 23 50 320  7.7  9.3  3.41 13.79  9.47 306 1021.9  15.1  15.2 999.0 99.0 99.00
2015 12 09 00 50 334  6.1  7.5  3.07 12.12  9.00 310 1021.6  15.4  15.2 999.0 99.0 99.00
2015 12 09 01 50 359  5.8  6.8  2.70 12.90  8.50 316 1021.1  15.9  15.2 999.0 99.0 99.00
2015 12 09 02 50 326  5.1  6.2  2.88 12.90  9.10 309 1021.3  15.7  15.1 999.0 99.0 99.00
2015 12 09 03 50 322  6.5  7.6  2.67 12.12  9.01 305 1021.7  15.6  15.1 999.0 99.0 99.00
2015 12 09 04 50 309  7.0  8.5  2.69 14.81  8.92 310 1021.6  15.3  15.1 999.0 99.0 99.00
2015 12 09 05 50 308  7.6  8.9  2.90 13.79  8.93 308 1021.6  15.5  15.1 999.0 99.0 99.00
2015 12 09 06 50 327  6.5  7.8  2.73 13.79  8.48 314 1021.7  15.7  15.1 999.0 99.0 99.00
2015 12 09 07 50 335  5.3  6.3  2.71 12.90  8.80 310 1021.6  15.5  15.1 999.0 99.0 99.00
2015 12 09 08 50 333  4.7  5.7  2.44 12.90  8.70 307 1021.4  15.0  15.1 999.0 99.0 99.00
2015 12 09 09 50 335  4.9  6.0  2.65 11.43  8.77 306 1021.4  15.0  15.1 999.0 99.0 99.00
2015 12 09 10 50   3  5.2  6.2  2.80 12.90  9.42 312 1021.3  14.8  15.1 999.0 99.0 99.00
2015 12 09 11 50 334  3.4  4.3  2.58 12.90  9.33 309 1021.1  14.8  15.0 999.0 99.0 99.00
2015 12 09 12 50 347  2.6  3.8  2.46 12.90  9.10 313 1020.6  13.9  15.0 999.0 99.0 99.00
2015 12 09 13 50  17  2.7  3.7  2.67 10.81  9.19 308 1020.8  13.7  15.1 999.0 99.0 99.00
2015 12 09 14 50  67  2.1  3.2  2.61 11.43  9.43 315 1020.9  14.0  15.1 999.0 99.0 99.00
2015 12 09 15 50 100  2.6  4.0  2.67 12.12  9.67 315 1021.4  14.3  15.1 999.0 99.0 99.00
2015 12 09 16 50 132  2.2  3.4  2.76 12.12  9.66 311 1021.6  14.6  15.1 999.0 99.0 99.00
2015 12 09 17 50  91  2.5  3.5  2.88 12.12  9.64 306 1022.0  14.4  15.3 999.0 99.0 99.00
2015 12 09 18 50  93  3.3  4.6  2.86 11.43  9.60 311 1021.4  14.2  15.4 999.0 99.0 99.00
2015 12 09 19 50 106  2.5  3.9  2.53 11.43  8.98 309 1020.3  14.4  15.5 999.0 99.0 99.00
2015 12 09 20 50 112  0.9  2.0  2.71 12.90  9.19 299 1019.6  15.0  15.5 999.0 99.0 99.00
2015 12 09 21 50 171  0.4  1.6  2.74 12.12  9.17 297 1018.7  15.4  15.7 999.0 99.0 99.00
2015 12 09 22 50 235  0.7  1.8  2.94 12.12  9.69 290 1018.4  15.2  15.7 999.0 99.0 99.00
2015 12 09 23 50 268  4.1  5.4  2.84 12.12  9.88 293 1018.6  15.1  15.7 999.0 99.0 99.00
2015 12 10 00 50 260  4.0  5.0  2.79 12.12  9.81 296 1018.2  14.8  15.4 999.0 99.0 99.00
2015 12 10 01 50 266  5.4  6.7  2.99 13.79 10.34 293 1017.9  14.7  15.3 999.0 99.0 99.00
2015 12 10 02 50 269  4.4  5.8  2.59 13.79  9.98 299 1017.8  15.3  15.2 999.0 99.0 99.00
2015 12 10 03 50 242  5.0  6.1  2.99 12.90 10.22 300 1017.2  15.4  15.3 999.0 99.0 99.00
2015 12 10 04 50 245  1.4  2.2  3.31 12.90 10.36 291 1017.6  15.3  15.3 999.0 99.0 99.00
2015 12 10 05 50 169  2.0  3.1  2.55 13.79  9.61 309 1016.7  15.3  15.3 999.0 99.0 99.00
2015 12 10 06 50 188  2.5  3.3  2.64 12.12  9.50 295 1016.7  15.5  15.3 999.0 99.0 99.00
2015 12 10 07 50 216  3.8  4.9  3.30 12.90 10.32 295 1016.8  15.8  15.3 999.0 99.0 99.00
2015 12 10 08 50 196  5.7  6.8  2.96 12.90  9.74 292 1015.4  15.8  15.3 999.0 99.0 99.00
2015 12 10 09 50 185  5.1  6.3  2.85 12.12  9.24 287 1015.2  15.7  15.4 999.0 99.0 99.00
2015 12 10 10 50 169  6.2  7.8  3.02 12.12  9.45 286 1014.1  15.6  15.4 999.0 99.0 99.00
2015 12 10 11 50 175  7.8  9.5  3.40 13.79  9.60 278 1013.5  15.7  15.4 999.0 99.0 99.00
2015 12 10 12 50 189  8.2 10.1  3.19 13.79  8.95 288 1012.8  15.8  15.4 999.0 99.0 99.00
2015 12 10 13 50 211  7.6  9.3  3.24 12.12  8.40 285 1013.1  15.8  15.4 999.0 99.0 99.00
2015 12 10 14 50 211  7.8 11.8  3.44 14.81  8.62 294 1012.6  15.8  15.4 999.0 99.0 99.00
2015 12 10 16 50  39  3.3  4.3  3.56 13.79  9.27 319 1014.3  15.0  15.4 999.0 99.0 99.00
2015 12 10 17 50 170  0.7  3.1  3.35 13.79  8.94 311 1015.0  15.2  15.5 999.0 99.0 99.00
2015 12 10 18 50 192  2.7  3.3  3.35 13.79  9.27 295 1014.5  15.5  15.5 999.0 99.0 99.00
2015 12 10 19 50 247  6.2 11.8  3.46 13.79  8.92 293 1014.8  14.9  15.6 999.0 99.0 99.00
2015 12 10 20 50 263  2.0  3.8  3.62 13.79  8.99 302 1014.5  13.6  15.5 999.0 99.0 99.00
2015 12 10 21 50 225  2.3  3.5  3.50 13.79  9.27 293 1013.6  13.9  15.5 999.0 99.0 99.00
2015 12 10 22 50 233  3.4  4.4  3.59 13.79  9.55 293 1013.4  14.8  15.4 999.0 99.0 99.00
2015 12 10 23 50 275  4.9  6.2  3.43 13.79  9.73 292 1013.3  15.4  15.4 999.0 99.0 99.00
2015 12 11 00 50 262  3.9  5.5  3.61 13.79  9.59 302 1013.1  15.3  15.4 999.0 99.0 99.00
2015 12 11 01 50 243  4.3  5.6  3.76 13.79  9.75 291 1012.9  15.4  15.3 999.0 99.0 99.00
2015 12 11 02 50 229  3.2  4.7  4.39 13.79 10.44 289 1012.8  14.2  15.3 999.0 99.0 99.00
2015 12 11 03 50 224  5.0  7.7  5.23 13.79 11.16 289 1012.5  14.9  15.3 999.0 99.0 99.00
2015 12 11 04 50 232  6.6  8.2  6.31 13.79 12.22 283 1012.3  14.8  15.6 999.0 99.0 99.00
2015 12 11 05 50 253  8.1 10.4  7.72 19.05 13.43 292 1012.1  15.2  15.6 999.0 99.0 99.00
2015 12 11 06 50 269  9.9 19.6  8.92 17.39 14.30 290 1011.9  14.4  15.6 999.0 99.0 99.00
2015 12 11 07 50 277  6.1  9.3  8.03 17.39 12.39 295 1012.3  11.6  15.6 999.0 99.0 99.00
