#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2013 12 06 05 50 335  6.4  7.8  1.40  8.33  5.34 310 1021.8   9.5  12.4 999.0 99.0 99.00
2013 12 06 06 50 333  7.4 10.4  1.49 10.00  5.48 307 1022.0   9.6  12.4 999.0 99.0 99.00
2013 12 06 07 50 329  6.4  8.7  1.35  7.69  5.20 304 1022.0   9.6  12.4 999.0 99.0 99.00
2013 12 06 08 50 330  5.9  7.4  1.58  8.33  5.64 303 1021.8   9.7  12.4 999.0 99.0 99.00
2013 12 06 09 50 331  5.9  7.2  1.38  8.33  5.62 305 1021.8   9.8  12.3 999.0 99.0 99.00
2013 12 06 10 50 327  5.4  7.3  1.37  7.69  5.42 305 1022.0   9.9  12.3 999.0 99.0 99.00
2013 12 06 11 50 314  4.8  6.5  1.42  9.09  5.51 301 1021.7   9.9  12.3 999.0 99.0 99.00
2013 12 06 12 50 321  4.6  6.2  1.48  9.09  5.62 295 1021.5   9.9  12.3 999.0 99.0 99.00
2013 12 06 13 50  77  4.7  6.1  1.50  8.33  5.59 304 1021.3   8.9  12.2 999.0 99.0 99.00
2013 12 06 14 50  84  2.0  3.9  1.45  7.14  5.49 313 1021.8   8.9  12.1 999.0 99.0 99.00
2013 12 06 15 50  85  4.7  5.6  1.44  7.69  5.50 313 1022.2   8.5  12.1 999.0 99.0 99.00
2013 12 06 16 50  79  3.5  4.5  1.35  7.69  5.32 312 1022.6   8.5  12.1 999.0 99.0 99.00
2013 12 06 17 50  64  3.2  4.2  1.40  7.69  5.47 319 1023.1   8.6  12.2 999.0 99.0 99.00
2013 12 06 18 50  79  2.9  3.8  1.34  8.33  5.39 320 1023.1   8.8  12.3 999.0 99.0 99.00
2013 12 06 19 50  78  1.8  2.6  1.38  7.69  5.59 316 1022.5   9.0  12.5 999.0 99.0 99.00
2013 12 06 20 50  90  1.2  1.8  1.25  7.69  5.40 306 1021.8   9.8  12.6 999.0 99.0 99.00
2013 12 06 21 50 160  2.0  2.7  1.12  7.69  5.64 308 1021.0   9.6  12.6 999.0 99.0 99.00
2013 12 06 22 50 174  2.4  3.3  1.06  8.33  5.58 289 1020.9  10.1  12.7 999.0 99.0 99.00
2013 12 06 23 50 174  4.7  5.9  1.04  6.67  6.02 305 1020.5   9.5  12.7 999.0 99.0 99.00
2013 12 07 00 50 179  5.2  6.5  1.00  7.69  6.29 303 1020.0  10.2  12.7 999.0 99.0 99.00
2013 12 07 01 50 192  6.1  7.3  0.99  7.14  5.73 290 1019.7  10.6  12.6 999.0 99.0 99.00
2013 12 07 02 50 199  7.1  8.8  0.98  7.69  4.82 287 1019.2  10.9  12.6 999.0 99.0 99.00
2013 12 07 03 50 227  8.2 10.1 99.00 99.00 99.00 999 1018.4  11.8  12.6 999.0 99.0 99.00
2013 12 07 04 50 225  8.5  9.9  1.04  3.57  4.17 245 1018.0  12.0  12.6 999.0 99.0 99.00
2013 12 07 05 50 223  9.3 11.3  1.22  4.00  4.22 254 1017.3  12.2  12.6 999.0 99.0 99.00
2013 12 07 06 50 224 10.9 12.8  1.32  4.55  4.21 264 1016.5  12.1  12.6 999.0 99.0 99.00
2013 12 07 07 50 234 10.6 13.0 99.00 99.00 99.00 999 1015.7  12.0  12.6 999.0 99.0 99.00
2013 12 07 08 50 241 11.3 13.2 99.00 99.00 99.00 999 1014.4  12.3  12.6 999.0 99.0 99.00
2013 12 07 09 50 299  9.8 13.0 99.00 99.00 99.00 999 1014.5  11.2  12.6 999.0 99.0 99.00
2013 12 07 10 50 325 10.6 13.1  1.96  5.88  4.90 278 1014.9  10.9  12.6 999.0 99.0 99.00
2013 12 07 11 50 336 10.0 11.7  1.88  5.56  5.04 273 1015.5  10.6  12.5 999.0 99.0 99.00
2013 12 07 12 50 329 10.6 12.4  1.92  6.67  4.95 291 1015.9  10.6  12.5 999.0 99.0 99.00
2013 12 07 13 50 329 11.0 12.7  1.89  6.25  5.01 299 1016.6  10.2  12.4 999.0 99.0 99.00
2013 12 07 14 50 327 10.4 12.6  1.86  6.25  5.06 301 1017.4  10.0  12.4 999.0 99.0 99.00
2013 12 07 15 50 323 10.3 12.6  1.82  7.69  5.15 304 1018.4  10.1  12.3 999.0 99.0 99.00
2013 12 07 16 50 329  9.7 12.0  2.01  7.69  5.38 307 1019.5   9.5  12.3 999.0 99.0 99.00
2013 12 07 17 50 336  9.8 13.1  2.11  7.69  5.49 309 1020.5   9.5  12.3 999.0 99.0 99.00
2013 12 07 18 50 336  9.6 11.8  2.00  7.69  5.47 306 1020.8   9.6  12.3 999.0 99.0 99.00
2013 12 07 19 50 345 10.0 12.1  2.30  8.33  5.84 302 1020.5   8.9  12.3 999.0 99.0 99.00
2013 12 07 20 50 329  9.2 11.0 99.00 99.00 99.00 999 1020.2   8.8  12.3 999.0 99.0 99.00
2013 12 07 21 50 334  7.7  9.4  2.23  8.33  6.03 309 1020.2   8.9  12.3 999.0 99.0 99.00
2013 12 07 22 50 328  7.4  9.3  2.25  9.09  6.22 312 1020.9   8.7  12.3 999.0 99.0 99.00
2013 12 07 23 50 325  9.0 11.6  2.31  9.09  6.37 302 1022.1   8.7  12.4 999.0 99.0 99.00
2013 12 08 00 50 329  8.6 10.4  2.22  8.33  6.06 309 1022.2   8.6  12.4 999.0 99.0 99.00
2013 12 08 01 50 328  8.8 11.1  2.39  8.33  6.24 307 1022.6   8.5  12.3 999.0 99.0 99.00
2013 12 08 02 50 337  9.2 11.3  2.21  8.33  6.03 299 1022.9   8.4  12.3 999.0 99.0 99.00
2013 12 08 03 50 338  9.1 12.3  2.32  9.09  5.94 316 1023.1   8.3  12.2 999.0 99.0 99.00
2013 12 08 04 50 334  8.9 11.2  2.38 10.00  6.07 307 1023.2   8.2  12.1 999.0 99.0 99.00
2013 12 08 05 50 331  8.5 10.9  2.36  8.33  6.11 301 1023.2   8.0  12.0 999.0 99.0 99.00
2013 12 08 06 50 321  8.4 10.8  2.23  9.09  5.94 303 1024.5   7.8  12.0 999.0 99.0 99.00
2013 12 08 07 50 324  7.3  9.0  2.34  9.09  6.05 300 1024.0   7.7  12.0 999.0 99.0 99.00
2013 12 08 08 50 316  9.3 12.3  2.24 10.00  6.01 300 1023.8   7.6  12.0 999.0 99.0 99.00
2013 12 08 09 50 322  9.0 11.0  2.03  9.09  5.72 292 1023.9   7.6  12.0 999.0 99.0 99.00
2013 12 08 10 50 338  6.4  8.6  1.94  9.09  5.89 298 1023.6   7.4  12.0 999.0 99.0 99.00
2013 12 08 11 50 330  5.7  7.8  1.72  9.09  5.99 305 1023.7   7.3  12.0 999.0 99.0 99.00
2013 12 08 12 50 332  4.2  6.2  1.69 10.00  6.27 303 1023.9   7.3  12.0 999.0 99.0 99.00
2013 12 08 13 50   1  3.3  4.5  1.66  9.09  6.55 301 1023.9   7.1  11.9 999.0 99.0 99.00
2013 12 08 14 50  40  2.6  3.8  1.58  9.09  6.48 304 1024.7   6.8  11.9 999.0 99.0 99.00
2013 12 08 15 50  62  2.5  4.1  1.49 10.00  6.41 314 1025.0   7.1  11.8 999.0 99.0 99.00
2013 12 08 16 50  79  4.2  5.3  1.53 10.00  6.68 318 1025.5   6.9  11.9 999.0 99.0 99.00
2013 12 08 17 50  85  5.4  7.5  1.52  9.09  6.44 314 1025.7   6.7  11.9 999.0 99.0 99.00
2013 12 08 18 50  74  4.4  5.8  1.47  9.09  5.96 304 1026.0   6.5  12.0 999.0 99.0 99.00
2013 12 08 19 50  77  3.9  5.7  1.40  9.09  6.10 311 1025.8   6.5  12.1 999.0 99.0 99.00
2013 12 08 20 50  76  4.2  6.2  1.35  9.09  6.05 307 1024.3   6.9  12.1 999.0 99.0 99.00
2013 12 08 21 50  22  3.9  5.4  1.41  9.09  6.22 301 1023.3   7.3  12.1 999.0 99.0 99.00
2013 12 08 22 50  11  2.1  3.9  1.29  9.09  5.98 310 1023.1   7.4  12.2 999.0 99.0 99.00
2013 12 08 23 50  11  1.5  3.2  1.25  9.09  6.43 305 1023.4   7.6  12.3 999.0 99.0 99.00
2013 12 09 00 50 324  3.0  4.1  1.22  8.33  6.42 302 1023.2   7.7  12.3 999.0 99.0 99.00
2013 12 09 01 50 343  2.8  4.0  1.13 10.00  6.24 286 1023.4   8.0  12.3 999.0 99.0 99.00
2013 12 09 02 50  55  5.7  7.3  1.02  9.09  6.21 298 1024.2   8.3  12.3 999.0 99.0 99.00
2013 12 09 03 50  68  6.0  7.5  1.01  9.09  5.13 305 1024.6   7.8  12.3 999.0 99.0 99.00
2013 12 09 04 50  69  6.4  7.8  1.20  8.33  4.88 315 1025.2   7.5  12.3 999.0 99.0 99.00
2013 12 09 05 50  76  5.4  6.8  1.21 14.81  4.91 298 1025.5   7.5  12.3 999.0 99.0 99.00
2013 12 09 06 50  77  5.4  6.9  1.18 14.81  4.72 275 1025.8   7.3  12.3 999.0 99.0 99.00
2013 12 09 07 50  73  6.9  8.1  1.13  4.35  4.58  55 1026.0   6.8  12.2 999.0 99.0 99.00
2013 12 09 08 50  92  6.3  7.8  1.09 13.79  4.81 253 1025.9   6.9  12.2 999.0 99.0 99.00
2013 12 09 09 50  39  5.3  7.7  1.12 13.79  4.65 280 1026.0   7.3  12.2 999.0 99.0 99.00
2013 12 09 10 50  52  4.9  6.3  1.10 13.79  4.81 295 1026.0   7.3  12.1 999.0 99.0 99.00
2013 12 09 11 50  69  5.6  6.7  1.11 13.79  5.10 291 1026.0   7.1  12.1 999.0 99.0 99.00
2013 12 09 12 50  54  5.0  5.9  1.14 16.00  4.96 286 1026.1   7.0  12.1 999.0 99.0 99.00
2013 12 09 13 50  65  4.6  6.1  1.11 12.90  4.81 284 1026.3   7.0  12.1 999.0 99.0 99.00
2013 12 09 14 50  71  4.2  5.5  1.21 12.90  5.34 276 1026.8   7.3  12.0 999.0 99.0 99.00
2013 12 09 15 50  34  3.5  5.1  1.19 12.12  4.93 270 1027.6   7.8  12.0 999.0 99.0 99.00
2013 12 09 16 50  74  7.1  9.1  1.14 12.90  4.98 275 1028.1   7.9  11.9 999.0 99.0 99.00
2013 12 09 17 50  74  6.4  8.0  1.29 14.81  5.09 274 1028.8   7.6  11.9 999.0 99.0 99.00
2013 12 09 18 50  50  5.9  7.0  1.14 12.90  4.69 300 1028.7   7.8  11.9 999.0 99.0 99.00
2013 12 09 19 50  38  3.6  4.9  1.25 14.81  5.37 286 1028.3   8.2  12.0 999.0 99.0 99.00
2013 12 09 20 50  38  4.2  5.7  1.21 14.81  5.59 278 1027.9   8.7  12.0 999.0 99.0 99.00
2013 12 09 21 50  12  3.0  3.8  1.16 13.79  5.76 276 1027.6   9.0  12.1 999.0 99.0 99.00
2013 12 09 22 50   7  3.0  4.0  1.22 14.81  6.32 283 1027.5   9.5  12.1 999.0 99.0 99.00
2013 12 09 23 50   1  2.5  3.2  1.38 13.79  6.45 278 1027.6   9.9  12.1 999.0 99.0 99.00
2013 12 10 00 50  15  1.2  2.0  1.29 12.12  6.49 284 1027.6  10.0  12.1 999.0 99.0 99.00
2013 12 10 01 50   4  3.3  3.8  1.47 12.90  7.79 279 1027.8  10.2  12.0 999.0 99.0 99.00
2013 12 10 02 50  39  3.4  4.1  1.41 13.79  7.78 279 1028.0  10.7  11.9 999.0 99.0 99.00
2013 12 10 03 50  64  3.6  4.8  1.55 12.90  8.14 283 1028.3  10.7  11.8 999.0 99.0 99.00
2013 12 10 04 50  72  4.8  5.7  1.38 12.12  7.54 284 1028.7  10.3  11.8 999.0 99.0 99.00
2013 12 10 05 50  67  4.3  5.0  1.47 12.90  7.52 279 1028.9  10.2  11.8 999.0 99.0 99.00
2013 12 10 06 50  68  4.5  5.7  1.63 12.90  7.12 276 1029.0  10.1  11.8 999.0 99.0 99.00
2013 12 10 07 50  63  4.6  5.4  1.61 14.81  7.03 284 1028.8   9.7  11.8 999.0 99.0 99.00
2013 12 10 08 50  70  4.5  5.4  1.62 14.81  6.90 279 1028.5   9.5  11.7 999.0 99.0 99.00
2013 12 10 09 50  83  5.8  7.5  1.72 12.12  6.87 275 1027.9   9.4  11.7 999.0 99.0 99.00
2013 12 10 10 50  73  6.9  8.2  1.61 13.79  6.45 277 1027.4   8.8  11.7 999.0 99.0 99.00
2013 12 10 11 50  65  6.4  7.5  1.65 14.81  6.24 278 1026.9   8.8  11.7 999.0 99.0 99.00
2013 12 10 12 50  55  4.8  5.7  1.71 13.79  6.33 284 1026.1   8.9  11.7 999.0 99.0 99.00
2013 12 10 13 50  50  4.2  5.2  1.71 13.79  6.92 274 1025.8   9.3  11.7 999.0 99.0 99.00
2013 12 10 14 50  14  3.3  4.1  1.59 12.90  6.82 272 1026.1  10.5  11.7 999.0 99.0 99.00
2013 12 10 15 50  73  2.8  3.7  1.56 13.79  6.76 288 1026.3  10.6  11.6 999.0 99.0 99.00
2013 12 10 16 50  96  4.3  5.5  1.53 13.79  6.57 271 1026.4   9.5  11.7 999.0 99.0 99.00
2013 12 10 17 50 101  4.9  6.0  1.51 13.79  6.55 276 1026.4   9.1  11.8 999.0 99.0 99.00
2013 12 10 18 50  94  4.8  5.6  1.30 12.90  5.48 268 1026.1  10.0  11.8 999.0 99.0 99.00
2013 12 10 19 50  66  3.0  3.7  1.51 13.79  5.90 278 1025.3  10.3  11.9 999.0 99.0 99.00
2013 12 10 20 50  55  1.9  2.6  1.56 13.79  6.75 272 1024.1  10.6  12.0 999.0 99.0 99.00
2013 12 10 21 50 341  1.4  2.0  1.46 12.90  6.95 272 1023.3  10.6  12.2 999.0 99.0 99.00
2013 12 10 22 50 307  2.8  3.5  1.26 12.90  6.43 279 1022.9  11.1  12.3 999.0 99.0 99.00
2013 12 10 23 50 309  3.7  4.5  1.35 12.90  7.25 272 1022.5  11.1  12.4 999.0 99.0 99.00
2013 12 11 00 50 327  4.9  5.7  1.18 12.12  7.47 273 1022.3  11.1  12.4 999.0 99.0 99.00
2013 12 11 01 50 338  4.5  5.8  1.30 12.90  7.84 277 1022.4  11.4  12.4 999.0 99.0 99.00
2013 12 11 02 50 320  5.1  6.0  1.23 12.90  7.46 285 1022.3  11.7  12.3 999.0 99.0 99.00
2013 12 11 03 50 345  7.3  8.5  1.27 12.12  6.92 276 1022.2  11.4  12.3 999.0 99.0 99.00
2013 12 11 04 50 342  6.6  7.8  1.52 11.43  6.04 289 1022.4  11.6  12.2 999.0 99.0 99.00
2013 12 11 05 50 355  6.6  7.7  1.50 12.90  6.07 285 1022.6  11.6  12.2 999.0 99.0 99.00
2013 12 11 06 50   1  6.3  7.7  1.48 12.90  5.96 291 1023.0  11.6  12.2 999.0 99.0 99.00
2013 12 11 07 50 358  6.0  7.2  1.44 12.90  5.90 286 1022.5  11.4  12.2 999.0 99.0 99.00
2013 12 11 08 50   7  5.7  6.7  1.50 12.12  5.93 292 1022.3  11.2  12.2 999.0 99.0 99.00
2013 12 11 09 50  12  3.7  4.4  1.31 10.81  5.47 295 1022.1  10.9  12.1 999.0 99.0 99.00
2013 12 11 10 50   9  2.4  2.9  1.26 10.81  5.57 288 1022.0  11.0  12.1 999.0 99.0 99.00
2013 12 11 11 50  83  3.9  4.7  1.43 11.43  5.84 287 1021.9  10.3  12.1 999.0 99.0 99.00
2013 12 11 12 50  48  2.2  3.0  1.27 10.81  5.48 287 1021.6  10.2  12.1 999.0 99.0 99.00
2013 12 11 13 50 338  0.7  1.3  1.22 10.81  5.49 282 1021.5  10.7  12.0 999.0 99.0 99.00
2013 12 11 14 50 101  1.5  2.5  1.21 12.12  5.60 282 1021.5  10.6  12.0 999.0 99.0 99.00
2013 12 11 15 50 118  2.9  3.6  1.12 11.43  5.64 289 1022.0  10.7  12.0 999.0 99.0 99.00
2013 12 11 16 50  98  3.0  3.7  1.13 11.43  5.69 279 1022.6  10.9  12.0 999.0 99.0 99.00
2013 12 11 17 50 104  4.0  5.0  1.05 12.12  5.56 274 1023.0  10.6  12.1 999.0 99.0 99.00
2013 12 11 18 50 102  3.9  4.6  1.02 11.43  5.46 286 1022.9  10.6  12.2 999.0 99.0 99.00
2013 12 11 19 50  93  1.5  2.0  1.05 12.12  5.65 289 1022.3  11.2  12.3 999.0 99.0 99.00
2013 12 11 20 50  39  1.2  1.8  1.07 12.12  5.36 278 1021.7  11.7  12.4 999.0 99.0 99.00
2013 12 11 21 50  12  1.6  2.1  0.98 12.12  5.42 289 1021.4  11.9  12.6 999.0 99.0 99.00
2013 12 11 22 50 316  3.1  3.5  0.94 11.43  5.35 283 1021.5  11.7  12.7 999.0 99.0 99.00
2013 12 11 23 50 324  3.3  4.0  0.84 11.43  5.55 299 1021.5  11.6  12.6 999.0 99.0 99.00
2013 12 12 00 50 327  2.8  3.3  0.83 11.43  5.96 295 1021.4  11.6  12.6 999.0 99.0 99.00
2013 12 12 01 50 339  2.4  2.7  0.85 10.81  6.81 290 1021.4  11.7  12.5 999.0 99.0 99.00
2013 12 12 02 50 313  1.7  2.1  0.85 11.43  7.16 296 1021.6  12.0  12.4 999.0 99.0 99.00
2013 12 12 03 50 277  0.5  0.9  0.80 10.00  7.08 292 1021.8  12.0  12.3 999.0 99.0 99.00
2013 12 12 04 50 160  0.8  0.9  0.76 10.00  6.52 301 1022.2  11.6  12.2 999.0 99.0 99.00
2013 12 12 05 50 150  0.8  1.0  0.76 10.00  6.42 288 1022.3  11.6  12.1 999.0 99.0 99.00
2013 12 12 06 50 123  1.7  2.1  0.80 10.00  6.32 286 1022.2  11.5  12.1 999.0 99.0 99.00
2013 12 12 07 50  98  4.6  5.4  0.79 11.43  6.02 306 1022.3  11.5  12.1 999.0 99.0 99.00
2013 12 12 08 50 108  4.1  5.0  0.80 10.00  5.64 317 1022.3  11.2  12.0 999.0 99.0 99.00
2013 12 12 09 50 124  3.9  4.6  0.76 10.00  5.42 310 1022.2  11.3  12.0 999.0 99.0 99.00
2013 12 12 10 50 113  4.4  5.2  0.83  9.09  5.15 304 1022.2  11.3  12.0 999.0 99.0 99.00
2013 12 12 11 50  96  5.3  5.9  0.72  9.09  4.87 305 1022.1  11.1  12.0 999.0 99.0 99.00
2013 12 12 12 50 102  5.3  6.1  0.74 10.00  4.54 305 1022.0  10.5  12.0 999.0 99.0 99.00
2013 12 12 13 50 102  4.5  5.1  0.78 17.39  4.75 192 1022.3  10.5  12.0 999.0 99.0 99.00
2013 12 12 14 50 111  3.7  4.3  0.74  9.09  4.53 287 1022.8  10.7  12.0 999.0 99.0 99.00
2013 12 12 15 50  96  4.9  5.7  0.71 10.00  4.64 291 1023.1  10.8  12.0 999.0 99.0 99.00
2013 12 12 16 50 125  3.2  3.7  0.73 16.00  4.93 211 1024.1  11.2  12.0 999.0 99.0 99.00
2013 12 12 17 50 112  1.8  2.7  0.66 16.00  5.00 200 1024.6  11.2  12.1 999.0 99.0 99.00
2013 12 12 18 50  75  4.0  4.7  0.70 16.00  5.16 234 1024.5  10.8  12.3 999.0 99.0 99.00
2013 12 12 19 50  85  3.9  4.4  0.64 16.00  5.12 214 1023.6  10.5  12.3 999.0 99.0 99.00
2013 12 12 20 50 111  3.7  4.2  0.67 16.00  5.46 215 1022.7  11.0  12.4 999.0 99.0 99.00
2013 12 12 21 50  99  1.0  1.3  0.64 14.81  5.62 268 1022.6  11.3  12.5 999.0 99.0 99.00
2013 12 12 22 50 144  0.9  1.2  0.60 16.00  5.41 231 1022.4  11.7  12.6 999.0 99.0 99.00
2013 12 12 23 50 212  0.5  1.1  0.66 16.00  6.32 199 1022.6  12.7  12.7 999.0 99.0 99.00
2013 12 13 00 50 265  2.2  2.8  0.64 16.00  6.41 214 1022.9  11.4  12.6 999.0 99.0 99.00
2013 12 13 01 50 303  2.0  2.5  0.76 13.79  7.02 289 1023.0  11.3  12.5 999.0 99.0 99.00
2013 12 13 02 50 327  3.0  3.7  0.66 16.00  6.58 220 1023.4  11.4  12.4 999.0 99.0 99.00
2013 12 13 03 50 335  4.8  5.7  0.69 13.79  6.81 291 1023.9  11.5  12.4 999.0 99.0 99.00
2013 12 13 04 50 338  6.0  7.0  0.75 13.79  6.37 298 1024.3  11.6  12.3 999.0 99.0 99.00
2013 12 13 05 50 334  5.9  6.8  0.85 13.79  5.17 298 1024.2  11.4  12.3 999.0 99.0 99.00
2013 12 13 06 50 334  6.3  7.2  0.90 13.79  4.99 287 1024.6  11.5  12.2 999.0 99.0 99.00
2013 12 13 07 50 346  6.2  7.5  0.95 14.81  5.53 276 1024.4  11.3  12.1 999.0 99.0 99.00
2013 12 13 08 50 343  7.4  9.0 99.00 99.00 99.00 999 1024.4  11.3  12.1 999.0 99.0 99.00
2013 12 13 09 50 335  5.5  6.5  1.04 12.90  4.91 299 1024.2  11.2  12.0 999.0 99.0 99.00
2013 12 13 10 50 333  7.0  8.3  0.97 12.90  5.09 290 1024.5  11.3  12.0 999.0 99.0 99.00
2013 12 13 11 50 333  8.1  9.4  1.15 12.90  5.22 297 1024.2  11.2  12.0 999.0 99.0 99.00
2013 12 13 12 50 332  7.5  9.1  1.24 12.90  5.33 307 1024.2  11.3  12.0 999.0 99.0 99.00
2013 12 13 13 50 335  7.9  9.3  1.36 12.90  5.45 296 1024.2  11.3  12.0 999.0 99.0 99.00
2013 12 13 14 50 337  7.6  9.0 99.00 99.00 99.00 999 1024.9  11.3  12.0 999.0 99.0 99.00
2013 12 13 15 50 345  7.0  8.5  1.42 12.90  5.20 295 1025.2  11.0  12.0 999.0 99.0 99.00
2013 12 13 16 50 342  8.2  9.3 99.00 99.00 99.00 999 1026.0  11.0  12.0 999.0 99.0 99.00
2013 12 13 17 50 342  8.0  9.4 99.00 99.00 99.00 999 1026.8  11.3  11.9 999.0 99.0 99.00
2013 12 13 18 50 337  7.3  8.7  1.34 12.90  5.26 299 1027.0  11.3  11.9 999.0 99.0 99.00
2013 12 13 19 50 339  7.0  8.2 99.00 99.00 99.00 999 1026.1  11.2  11.9 999.0 99.0 99.00
2013 12 13 20 50 322  7.1  8.3  1.42 12.90  5.93 297 1025.0  11.3  12.0 999.0 99.0 99.00
2013 12 13 21 50 322  7.3  9.0  1.43 13.79  5.70 291 1024.3  11.5  12.1 999.0 99.0 99.00
2013 12 13 22 50 335  6.5  8.0  1.36 12.12  5.42 290 1024.4  11.6  12.2 999.0 99.0 99.00
2013 12 13 23 50 343  4.1  5.3  1.75 12.12  6.88 295 1024.5  12.0  12.2 999.0 99.0 99.00
2013 12 14 00 50 332  5.5  6.7  1.75 13.79  7.52 307 1024.4  12.1  12.1 999.0 99.0 99.00
2013 12 14 01 50 343  6.8  8.2  1.97 12.90  7.67 300 1024.6  12.1  12.1 999.0 99.0 99.00
2013 12 14 02 50 339  7.9  9.8  1.90 12.90  6.79 297 1025.0  11.8  12.0 999.0 99.0 99.00
2013 12 14 03 50 351  7.0  8.5  2.20 12.90  7.05 299 1025.3  11.7  12.0 999.0 99.0 99.00
2013 12 14 04 50 358  6.2  7.3  2.33 13.79  7.65 291 1025.8  11.7  12.0 999.0 99.0 99.00
2013 12 14 05 50 349  5.9  7.3  2.22 12.90  7.79 299 1026.4  10.3  12.0 999.0 99.0 99.00
2013 12 14 06 50 347  6.3  7.8  2.13 13.79  7.75 304 1026.6  10.4  12.0 999.0 99.0 99.00
2013 12 14 07 50 343  7.0  8.3 99.00 99.00 99.00 999 1026.5  10.5  12.0 999.0 99.0 99.00
2013 12 14 08 50 359  6.2  7.4  1.93 12.90  7.43 312 1026.6  10.4  12.0 999.0 99.0 99.00
2013 12 14 09 50   1  5.7  7.4  2.21 13.79  8.56 306 1026.7  10.4  12.0 999.0 99.0 99.00
2013 12 14 10 50   5  4.9  6.1  2.04 13.79  8.56 303 1026.5  10.5  12.0 999.0 99.0 99.00
2013 12 14 11 50 356  4.4  5.6  2.25 13.79  8.94 302 1026.7  10.3  12.0 999.0 99.0 99.00
2013 12 14 12 50 345  4.7  5.8  2.11 13.79  8.77 305 1026.6   9.9  12.0 999.0 99.0 99.00
2013 12 14 13 50 339  6.3  7.2  2.41 12.90  9.38 295 1026.6   9.4  11.9 999.0 99.0 99.00
2013 12 14 14 50 356  5.3  6.9  2.53 13.79  9.42 311 1027.1   9.2  11.9 999.0 99.0 99.00
2013 12 14 15 50 356  4.5  5.5  2.29 12.90  8.68 305 1027.4   9.3  11.9 999.0 99.0 99.00
2013 12 14 16 50  18  4.9  5.9  2.18 13.79  8.88 316 1027.9   9.4  11.9 999.0 99.0 99.00
2013 12 14 17 50  32  3.7  4.6  2.67 12.90  9.32 306 1028.4  10.1  11.9 999.0 99.0 99.00
2013 12 14 18 50  22  1.6  2.3  2.57 12.90  9.12 306 1028.3  11.1  12.1 999.0 99.0 99.00
2013 12 14 19 50 297  2.9  4.0  2.32 13.79  8.70 304 1027.6  11.3  12.2 999.0 99.0 99.00
2013 12 14 20 50 307  4.5  5.9  2.68 12.12  9.34 300 1026.6  11.8  12.3 999.0 99.0 99.00
2013 12 14 21 50 316  3.7  4.8  2.49 12.12  8.70 301 1026.1  12.2  12.4 999.0 99.0 99.00
2013 12 14 22 50 332  4.8  6.0  2.62 12.90  9.12 306 1025.9  12.6  12.5 999.0 99.0 99.00
2013 12 14 23 50 335  6.1  7.1 99.00 99.00 99.00 999 1025.8  12.5  12.5 999.0 99.0 99.00
2013 12 15 00 50 333  6.2  7.3  2.27 12.90  8.32 303 1025.9  12.5  12.5 999.0 99.0 99.00
2013 12 15 01 50 331  7.0  8.5  2.11 12.12  7.63 304 1026.1  12.4  12.4 999.0 99.0 99.00
2013 12 15 02 50 340  8.2  9.9  2.23 11.43  7.44 303 1026.2  12.0  12.3 999.0 99.0 99.00
2013 12 15 03 50 343  8.3  9.8  2.32 11.43  7.41 304 1026.4  11.6  12.3 999.0 99.0 99.00
2013 12 15 04 50 343  8.1  9.6 99.00 99.00 99.00 999 1026.8  11.3  12.2 999.0 99.0 99.00
2013 12 15 05 50 345  7.0 99.0 99.00 99.00 99.00 999 1027.1  11.4  12.2 999.0 99.0 99.00
2013 12 15 06 50 349  7.0  7.9  1.98 10.81  6.79 305 1027.2  11.6  12.1 999.0 99.0 99.00
2013 12 15 07 50 353  6.3 99.0 99.00 99.00 99.00 999 1027.0  11.9 999.0 999.0 99.0 99.00
2013 12 15 08 50   1  4.5  5.4  1.91 10.81  6.84 308 1026.6  11.9  12.1 999.0 99.0 99.00
2013 12 15 09 50 334  2.9  3.5  1.80 11.43  6.89 317 1026.4  11.9  12.0 999.0 99.0 99.00
2013 12 15 10 50   4  1.3  1.9  2.03 12.12  7.74 305 1026.4  11.8  12.0 999.0 99.0 99.00
2013 12 15 11 50  64  1.5  2.2  1.85 10.00  7.43 289 1026.3  11.8  12.0 999.0 99.0 99.00
2013 12 15 12 50  25  2.3  3.1  1.92 11.43  7.46 291 1026.0  12.0  12.0 999.0 99.0 99.00
2013 12 15 13 50  39  3.9  5.2  1.67 10.00  6.65 286 1025.7  11.9  12.0 999.0 99.0 99.00
2013 12 15 14 50  29  3.4  4.0  1.81 11.43  6.73 297 1025.5  11.8  11.9 999.0 99.0 99.00
2013 12 15 15 50  27  3.1  3.8  1.74 10.81  6.72 300 1025.8  11.7  11.9 999.0 99.0 99.00
2013 12 15 16 50  67  3.1  4.3  1.81 11.43  7.07 312 1026.1  12.0  11.9 999.0 99.0 99.00
2013 12 15 17 50  67  3.9  4.8  2.03 11.43  7.37 308 1026.4  12.0  12.0 999.0 99.0 99.00
2013 12 15 18 50  69  3.6  4.5  1.83 19.05  7.02 309 1026.3  12.3  12.1 999.0 99.0 99.00
2013 12 15 19 50  30  1.5  2.0  1.87 19.05  7.04 296 1025.7  12.7  12.2 999.0 99.0 99.00
