#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 08 04 05 50 329  5.8  7.1  1.71  7.69  5.79 322 1014.5  14.7  14.9 999.0 99.0 99.00
2011 08 04 06 50 329  5.9  6.9  1.86  8.33  6.00 323 1014.5  14.6  15.0 999.0 99.0 99.00
2011 08 04 07 50 325  5.4  7.2  1.76  7.69  5.87 327 1014.5  14.6  15.0 999.0 99.0 99.00
2011 08 04 08 50 336  6.6  8.4  1.88  7.69  6.15 322 1014.4  14.5  15.0 999.0 99.0 99.00
2011 08 04 09 50 334  6.5  8.1  1.69  7.69  5.79 328 1014.3  14.3  15.0 999.0 99.0 99.00
2011 08 04 10 50 343  5.9  7.4  1.76  7.14  5.76 323 1014.3  14.3  14.9 999.0 99.0 99.00
2011 08 04 11 50 336  6.7  7.9  1.75  7.69  5.69 320 1014.4  14.1  15.0 999.0 99.0 99.00
2011 08 04 12 50 336  6.3  8.0  1.66  7.14  5.73 325 1014.8  14.1  15.0 999.0 99.0 99.00
2011 08 04 13 50 338  6.6  7.4  1.65  7.14  5.58 319 1015.1  14.1  14.9 999.0 99.0 99.00
2011 08 04 14 50 332  6.4  7.3  1.61  7.14  5.58 315 1015.4  14.1  14.9 999.0 99.0 99.00
2011 08 04 15 50 322  5.9  6.8  1.62  6.67  5.40 318 1015.8  14.4  14.9 999.0 99.0 99.00
2011 08 04 16 50 333  5.8  6.7  1.51  6.67  5.30 314 1016.1  14.4  14.9 999.0 99.0 99.00
2011 08 04 17 50 333  5.0  6.0  1.57  7.14  5.60 314 1016.6  14.4  14.9 999.0 99.0 99.00
2011 08 04 18 50 334  6.1  7.2  1.46  7.14  5.51 323 1016.4  14.5  15.0 999.0 99.0 99.00
2011 08 04 19 50 333  7.6  8.8  1.37  7.69  5.41 325 1016.0  14.7  15.0 999.0 99.0 99.00
2011 08 04 20 50 341  7.0  8.2  1.38  7.14  5.24 321 1016.1  14.7  15.0 999.0 99.0 99.00
2011 08 04 21 50 329  6.8  7.6  1.30  7.14  5.11 324 1015.7  14.9  15.1 999.0 99.0 99.00
2011 08 04 22 50 325  7.2  8.6  1.38  7.14  5.18 324 1015.4  15.0  15.1 999.0 99.0 99.00
2011 08 04 23 50 322  8.9 10.8  1.34  7.14  5.02 322 1014.9  15.1  15.1 999.0 99.0 99.00
2011 08 05 00 50 326  9.5 11.4  1.45  7.14  4.95 320 1014.9  15.0  15.0 999.0 99.0 99.00
2011 08 05 01 50 329 10.2 12.3  1.39  7.14  4.69 317 1014.5  15.1  15.0 999.0 99.0 99.00
2011 08 05 02 50 332 10.3 12.5  1.51  6.67  4.70 315 1014.6  15.3  15.0 999.0 99.0 99.00
2011 08 05 03 50 335  9.1 10.9  1.46  6.67  4.82 322 1014.9  14.9  14.9 999.0 99.0 99.00
2011 08 05 04 50 336  9.2 11.1  1.46  6.67  4.75 318 1015.2  14.9  14.9 999.0 99.0 99.00
2011 08 05 05 50 334  8.6 10.9  1.48 14.81  4.78 219 1015.3  14.4  14.9 999.0 99.0 99.00
2011 08 05 06 50 340  7.8  9.5  1.38  6.25  4.75 322 1015.2  14.4  14.9 999.0 99.0 99.00
2011 08 05 07 50 350  7.0  8.0  1.43  6.67  4.93 312 1015.3  14.1  14.8 999.0 99.0 99.00
2011 08 05 08 50 332  6.6  8.0  1.37  6.67  5.16 317 1015.1  14.2  14.8 999.0 99.0 99.00
2011 08 05 09 50 342  5.7  7.0  1.37  6.67  5.38 321 1014.8  14.1  14.9 999.0 99.0 99.00
2011 08 05 10 50 341  5.4  6.4  1.47  6.67  5.51 315 1014.4  14.0  14.8 999.0 99.0 99.00
2011 08 05 11 50 335  5.7  6.7  1.25  6.67  5.24 315 1014.1  13.9  14.8 999.0 99.0 99.00
2011 08 05 12 50 324  5.9  6.9  1.39  6.67  5.43 313 1014.3  13.9  14.7 999.0 99.0 99.00
2011 08 05 13 50 341  5.6  6.8  1.50  6.67  5.53 313 1014.6  13.7  14.7 999.0 99.0 99.00
2011 08 05 14 50 330  5.6  7.6  1.46  6.25  5.24 307 1015.0  13.4  14.7 999.0 99.0 99.00
2011 08 05 15 50 324  5.1  6.2  1.37  6.25  5.24 310 1015.6  13.4  14.7 999.0 99.0 99.00
2011 08 05 16 50 329  4.7  5.9  1.44  7.14  5.57 309 1015.6  13.5  14.7 999.0 99.0 99.00
2011 08 05 17 50 326  4.0  5.1  1.44  7.69  5.53 312 1015.8  13.8  14.7 999.0 99.0 99.00
2011 08 05 18 50 318  4.6  5.2  1.50  7.69  5.60 311 1015.9  14.0  14.8 999.0 99.0 99.00
2011 08 05 19 50 325  3.9  4.8  1.67  7.69  6.28 319 1015.7  14.0  14.9 999.0 99.0 99.00
2011 08 05 20 50 326  3.6  4.4  1.70  7.69  6.27 315 1015.3  14.1  15.0 999.0 99.0 99.00
2011 08 05 21 50 308  5.2  6.2  1.68  7.69  6.31 316 1014.9  14.3  15.0 999.0 99.0 99.00
2011 08 05 22 50 303  4.9  6.2  1.61  7.14  6.17 316 1014.6  14.2  15.1 999.0 99.0 99.00
2011 08 05 23 50 294  5.7  6.8  1.59  7.69  6.19 316 1014.4  14.3  15.1 999.0 99.0 99.00
2011 08 06 00 50 309  4.7  5.9  1.54  7.69  5.94 319 1014.3  14.1  15.1 999.0 99.0 99.00
2011 08 06 01 50 304  5.1  6.1  1.73  7.69  6.35 315 1014.1  13.7  15.1 999.0 99.0 99.00
2011 08 06 02 50 313  4.8  6.2  1.57  7.69  6.24 319 1014.2  13.5  15.1 999.0 99.0 99.00
2011 08 06 03 50 331  4.8  6.2  1.66  8.33  6.22 316 1014.6  13.1  15.0 999.0 99.0 99.00
2011 08 06 04 50 323  4.8  6.0  1.63  7.69  6.20 309 1014.9  13.1  15.0 999.0 99.0 99.00
2011 08 06 05 50 325  4.1  5.4  1.74  8.33  6.39 310 1014.9  13.0  15.0 999.0 99.0 99.00
2011 08 06 06 50 324  4.6  6.1  1.78  8.33  6.43 310 1014.8  13.1  15.0 999.0 99.0 99.00
2011 08 06 07 50 329  4.8  6.9  1.63 13.79  6.43 191 1014.8  12.9  14.9 999.0 99.0 99.00
2011 08 06 08 50 337  4.9  6.4  1.78 14.81  6.79 181 1014.5  13.1  14.9 999.0 99.0 99.00
2011 08 06 09 50 334  4.8  6.5  1.61  8.33  6.51 308 1014.4  13.3  14.9 999.0 99.0 99.00
2011 08 06 10 50 339  4.7  6.2  1.74  8.33  7.01 306 1014.5  13.5  14.9 999.0 99.0 99.00
2011 08 06 11 50 335  3.8  5.8  1.76  8.33  6.87 305 1014.4  13.7  14.9 999.0 99.0 99.00
2011 08 06 12 50 311  3.2  5.0  1.89  8.33  7.02 312 1014.6  13.7  14.9 999.0 99.0 99.00
2011 08 06 13 50 317  4.5  5.6  1.95 13.79  7.01 180 1015.0  13.7  14.8 999.0 99.0 99.00
2011 08 06 14 50 331  4.1  5.9  1.76  7.69  6.75 312 1015.3  13.7  14.8 999.0 99.0 99.00
2011 08 06 15 50 329  3.6  4.9  1.87  8.33  6.80 311 1015.7  13.7  14.9 999.0 99.0 99.00
2011 08 06 16 50 325  3.5  4.3  1.81  8.33  6.74 314 1016.0  13.8  14.9 999.0 99.0 99.00
2011 08 06 17 50 326  4.0  5.5  1.98  8.33  6.76 315 1016.4  13.9  14.9 999.0 99.0 99.00
2011 08 06 18 50 330  2.9  3.7  1.94  8.33  6.72 311 1016.6  13.8  15.0 999.0 99.0 99.00
2011 08 06 19 50 315  4.8  5.9  1.78 13.79  6.43 177 1016.5  14.0  15.0 999.0 99.0 99.00
2011 08 06 20 50 323  4.8  5.7  1.64 12.90  6.26 184 1016.5  14.1  15.0 999.0 99.0 99.00
2011 08 06 21 50 320  6.0  7.3  1.79 12.90  6.31 172 1016.3  14.5  15.0 999.0 99.0 99.00
2011 08 06 22 50 325  6.5  7.9  1.78 12.90  6.22 175 1015.8  14.4  15.1 999.0 99.0 99.00
2011 08 06 23 50 327  7.3  9.1  1.79 12.90  6.37 183 1015.4  14.5  15.1 999.0 99.0 99.00
2011 08 07 00 50 319  7.5  9.1  1.59 13.79  6.01 188 1015.4  14.6  15.1 999.0 99.0 99.00
2011 08 07 01 50 324  8.2 10.6  1.47 12.90  5.73 174 1015.1  14.4  15.1 999.0 99.0 99.00
2011 08 07 02 50 332  7.9  9.4  1.61 12.90  5.52 201 1015.2  14.2  15.0 999.0 99.0 99.00
2011 08 07 03 50 334  8.6 10.4  1.58 12.90  5.44 184 1015.4  14.2  15.0 999.0 99.0 99.00
2011 08 07 04 50 335  9.1 10.9  1.70 12.90  5.44 185 1015.8  14.1  15.0 999.0 99.0 99.00
2011 08 07 05 50 343  7.4  8.7  1.56 12.90  5.35 181 1015.8  14.1  14.9 999.0 99.0 99.00
2011 08 07 06 50 347  6.5  7.8  1.42  7.14  5.47 317 1015.6  14.0  14.9 999.0 99.0 99.00
2011 08 07 07 50 343  7.0  8.8  1.55  7.14  5.52 312 1015.6  14.3  14.9 999.0 99.0 99.00
2011 08 07 08 50 332  8.1  9.6  1.60 12.12  5.67 174 1015.6  13.9  14.9 999.0 99.0 99.00
2011 08 07 09 50 339  8.2  9.9  1.43 12.12  5.21 173 1015.3  13.8  14.9 999.0 99.0 99.00
2011 08 07 10 50 344  8.1  9.7  1.49  7.14  5.14 317 1015.1  13.6  14.9 999.0 99.0 99.00
2011 08 07 11 50 341  7.7  9.2  1.53  7.14  5.21 315 1015.4  13.8  14.9 999.0 99.0 99.00
2011 08 07 12 50 335  7.3  8.8  1.56 12.12  5.44 174 1015.7  13.9  14.9 999.0 99.0 99.00
2011 08 07 13 50 339  6.6  7.6  1.68  7.14  5.48 313 1016.2  13.8  14.9 999.0 99.0 99.00
2011 08 07 14 50 335  7.0  8.3  1.47  6.25  5.37 314 1016.5  13.9  14.9 999.0 99.0 99.00
2011 08 07 15 50 342  6.8  8.3  1.60  6.25  5.48 307 1016.9  13.7  14.9 999.0 99.0 99.00
2011 08 07 16 50 339  7.7  9.4  1.55  7.14  5.55 317 1016.8  13.8  14.9 999.0 99.0 99.00
2011 08 07 17 50 335  8.1  9.6  1.64  7.14  5.31 312 1017.0  13.8  14.9 999.0 99.0 99.00
2011 08 07 18 50 340  9.1 10.7  1.67 11.43  5.36 186 1016.9  13.9  15.0 999.0 99.0 99.00
2011 08 07 19 50 338  9.4 11.1  1.81  7.14  5.46 310 1016.9  14.3  14.9 999.0 99.0 99.00
2011 08 07 20 50 331 10.0 11.9  1.77  6.67  5.24 314 1016.6  14.4  14.9 999.0 99.0 99.00
2011 08 07 21 50 333 10.2 12.0  1.82  7.69  5.15 313 1016.0  14.4  14.9 999.0 99.0 99.00
2011 08 07 22 50 334 12.4 15.0  1.91  7.69  5.08 315 1015.3  14.4  14.9 999.0 99.0 99.00
2011 08 07 23 50 332 11.5 13.7  1.77  7.14  4.92 316 1014.9  14.5  14.9 999.0 99.0 99.00
2011 08 08 00 50 330 12.3 14.7  1.80  4.35  4.73 325 1014.4  14.3  14.9 999.0 99.0 99.00
2011 08 08 01 50 334 11.6 14.4  1.83  7.14  4.86 312 1014.3  14.2  14.9 999.0 99.0 99.00
2011 08 08 02 50 332 12.3 14.2  1.91  5.26  5.00 322 1014.3  14.0  14.8 999.0 99.0 99.00
2011 08 08 03 50 332 12.4 14.7  1.82  7.69  4.91 311 1014.6  14.1  14.7 999.0 99.0 99.00
2011 08 08 04 50 345 10.8 12.4  1.88  5.88  4.94 322 1015.2  14.3  14.6 999.0 99.0 99.00
2011 08 08 05 50 339 10.4 12.3  2.01  7.69  5.17 323 1015.2  14.2  14.5 999.0 99.0 99.00
2011 08 08 06 50 343 10.5 13.5  1.77  5.26  5.10 328 1015.2  14.1  14.4 999.0 99.0 99.00
2011 08 08 07 50 343  9.6 11.4  1.91  6.67  5.24 320 1015.3  14.0  14.4 999.0 99.0 99.00
2011 08 08 08 50 332  8.9 10.4  1.60 16.00  5.24 186 1015.0  14.0  14.4 999.0 99.0 99.00
2011 08 08 09 50 333  8.4  9.7  1.65  6.25  5.23 317 1015.0  13.8  14.3 999.0 99.0 99.00
2011 08 08 10 50 336  8.4 10.0  1.57  7.14  5.40 320 1014.8  13.7  14.4 999.0 99.0 99.00
2011 08 08 11 50 342  7.7  9.1  1.49 16.00  5.28  93 1014.8  13.3  14.4 999.0 99.0 99.00
2011 08 08 12 50 331  7.8  9.1  1.54  7.69  5.29 310 1014.9  13.1  14.4 999.0 99.0 99.00
2011 08 08 13 50 333  7.3  9.0  1.41 16.00  5.22 207 1015.2  13.2  14.4 999.0 99.0 99.00
2011 08 08 14 50 330  7.5  9.2  1.45 16.00  5.18 190 1015.5  13.1  14.4 999.0 99.0 99.00
2011 08 08 15 50 339  8.2  9.7  1.54 16.00  5.28 184 1015.7  12.9  14.4 999.0 99.0 99.00
2011 08 08 16 50 333  8.1  9.7  1.53  6.67  5.05 317 1015.8  12.9  14.4 999.0 99.0 99.00
2011 08 08 17 50 329  7.7  8.9  1.69 16.00  5.43 200 1016.2  13.0  14.4 999.0 99.0 99.00
2011 08 08 18 50 332  8.5 10.4  1.63  7.14  5.15 307 1016.0  13.1  14.3 999.0 99.0 99.00
2011 08 08 19 50 331  9.5 11.3  1.67  6.67  5.09 308 1015.6  13.7  14.2 999.0 99.0 99.00
2011 08 08 20 50 331  9.7 11.3  1.83  7.69  5.16 316 1015.6  13.7  14.2 999.0 99.0 99.00
2011 08 08 21 50 330 11.2 13.2  1.83  7.69  5.22 316 1015.4  13.9  14.2 999.0 99.0 99.00
2011 08 08 22 50 331 11.0 12.6  2.11  7.69  5.31 316 1015.1  14.1  14.2 999.0 99.0 99.00
2011 08 08 23 50 331 11.1 13.4  1.99  7.14  5.15 319 1014.3  14.0  14.2 999.0 99.0 99.00
2011 08 09 00 50 329 11.2 13.5  1.97  7.14  5.09 323 1013.9  14.2  14.2 999.0 99.0 99.00
2011 08 09 01 50 327 11.2 13.9  1.89  7.14  5.02 321 1013.6  14.4  14.2 999.0 99.0 99.00
2011 08 09 02 50 329 10.9 13.0  1.77  7.69  4.95 319 1013.7  14.3  14.2 999.0 99.0 99.00
2011 08 09 03 50 333  9.5 12.0  1.73 16.00  5.27 225 1014.1  14.3  14.2 999.0 99.0 99.00
2011 08 09 04 50 334  8.8 10.2  1.73 14.81  5.33 209 1014.5  14.2  14.2 999.0 99.0 99.00
2011 08 09 05 50 338  7.9  9.5  1.68  7.14  5.35 314 1014.5  14.1  14.2 999.0 99.0 99.00
2011 08 09 06 50 341  7.2  8.8  1.60  7.14  5.39 322 1014.4  14.1  14.2 999.0 99.0 99.00
2011 08 09 07 50 340  8.1  9.8  1.67  7.14  5.47 324 1014.3  14.0  14.2 999.0 99.0 99.00
2011 08 09 08 50 336  7.3  9.0  1.65  7.14  5.34 315 1014.0  13.8  14.2 999.0 99.0 99.00
2011 08 09 09 50 329  7.3  8.4  1.62  7.69  5.48 320 1013.7  13.7  14.2 999.0 99.0 99.00
2011 08 09 10 50 332  7.4  9.0  1.63  6.67  5.38 315 1013.4  13.6  14.2 999.0 99.0 99.00
2011 08 09 11 50 330  6.5  8.5  1.57  7.14  5.52 317 1013.3  13.3  14.2 999.0 99.0 99.00
2011 08 09 12 50 330  6.8  8.8  1.56  7.14  5.46 315 1013.1  13.1  14.1 999.0 99.0 99.00
2011 08 09 13 50 332  6.2  8.1  1.52 14.81  5.30 202 1013.6  13.1  14.1 999.0 99.0 99.00
2011 08 09 14 50 328  6.1  7.0  1.40  7.14  5.27 303 1013.8  13.0  14.1 999.0 99.0 99.00
2011 08 09 15 50 327  5.3  6.4  1.44  7.14  5.50 311 1014.3  12.8  14.1 999.0 99.0 99.00
2011 08 09 16 50 328  5.7  7.1  1.57  7.69  5.89 317 1014.3  13.0  14.1 999.0 99.0 99.00
2011 08 09 17 50 323  6.2  7.5  1.61  7.14  5.96 312 1014.5  12.9  14.1 999.0 99.0 99.00
2011 08 09 18 50 321  6.1  7.4  1.74  7.69  6.07 319 1014.6  13.0  14.1 999.0 99.0 99.00
2011 08 09 19 50 315  6.6  7.7  1.69  8.33  6.06 321 1014.3  13.3  14.2 999.0 99.0 99.00
2011 08 09 20 50 315  6.8  8.1  1.76  8.33  6.02 315 1014.0  13.7  14.2 999.0 99.0 99.00
2011 08 09 21 50 321  7.7  9.3  1.78  7.69  5.83 322 1013.5  13.9  14.2 999.0 99.0 99.00
2011 08 09 22 50 317  7.5  9.6  1.78  7.14  5.70 318 1013.1  13.8  14.3 999.0 99.0 99.00
2011 08 09 23 50 323  8.2 10.4  1.85  8.33  5.68 315 1012.6  13.7  14.3 999.0 99.0 99.00
2011 08 10 00 50 330  8.4  9.9  1.91  7.69  5.50 313 1012.2  13.8  14.2 999.0 99.0 99.00
2011 08 10 01 50 324  8.5 10.4  1.84  8.33  5.59 315 1011.8  14.0  14.3 999.0 99.0 99.00
2011 08 10 02 50 332  9.3 10.9  1.72  7.69  5.39 317 1011.9  13.7  14.3 999.0 99.0 99.00
2011 08 10 03 50 332  7.9  9.1  1.80  8.33  5.45 317 1012.2  13.8  14.3 999.0 99.0 99.00
2011 08 10 04 50 329  8.0  9.4  1.90  7.69  5.70 317 1012.7  13.9  14.3 999.0 99.0 99.00
2011 08 10 05 50 333  7.4  8.5  1.80  7.69  5.83 320 1012.6  13.9  14.3 999.0 99.0 99.00
2011 08 10 06 50 327  6.0  7.3  1.77  7.69  5.97 319 1012.5  13.9  14.4 999.0 99.0 99.00
2011 08 10 07 50 328  5.6  6.8  1.52  8.33  5.89 319 1012.3  13.9  14.4 999.0 99.0 99.00
2011 08 10 08 50 336  4.7  5.8  1.76  8.33  6.12 314 1011.8  13.9  14.4 999.0 99.0 99.00
2011 08 10 09 50 341  3.1  3.8  1.67  7.69  6.20 316 1011.8  13.8  14.4 999.0 99.0 99.00
2011 08 10 10 50 335  3.8  5.2  1.67  7.69  6.15 316 1011.8  13.6  14.3 999.0 99.0 99.00
2011 08 10 11 50 338  2.9  4.3  1.56  8.33  5.98 308 1011.8  13.4  14.3 999.0 99.0 99.00
2011 08 10 12 50 318  3.4  4.5  1.75  7.14  6.32 314 1011.6  13.6  14.3 999.0 99.0 99.00
2011 08 10 13 50 337  3.1  5.0  1.64 16.00  6.38 268 1012.0  13.4  14.3 999.0 99.0 99.00
2011 08 10 14 50 308  4.4  6.4  1.67  9.09  6.44 318 1012.2  13.5  14.3 999.0 99.0 99.00
2011 08 10 15 50 321  3.8  5.0  1.81  9.09  6.70 310 1012.9  13.5  14.3 999.0 99.0 99.00
2011 08 10 16 50 313  3.4  5.1  1.95  9.09  6.99 314 1013.2  13.4  14.3 999.0 99.0 99.00
2011 08 10 17 50 318  3.7  4.9  2.05  8.33  6.88 320 1013.9  13.1  14.3 999.0 99.0 99.00
2011 08 10 18 50 303  2.6  3.5  2.07  7.69  6.74 318 1013.9  13.0  14.4 999.0 99.0 99.00
2011 08 10 19 50 290  1.9  2.3  2.12  9.09  6.87 319 1014.0  13.1  14.5 999.0 99.0 99.00
2011 08 10 20 50 250  1.9  2.6  2.03  9.09  6.80 316 1014.0  13.5  14.6 999.0 99.0 99.00
2011 08 10 21 50 239  2.2  2.8  2.03  8.33  6.61 316 1014.0  13.7  14.7 999.0 99.0 99.00
2011 08 10 22 50 254  2.5  3.3  1.93  8.33  6.70 315 1013.6  14.0  14.7 999.0 99.0 99.00
2011 08 10 23 50 284  4.0  5.3  1.69  7.69  6.51 314 1013.3  13.9  14.8 999.0 99.0 99.00
2011 08 11 00 50 328  4.7  5.8  1.65  8.33  6.41 314 1013.1  13.8  14.7 999.0 99.0 99.00
2011 08 11 01 50 331  5.8  7.0  1.59  8.33  6.38 313 1012.8  13.9  14.7 999.0 99.0 99.00
2011 08 11 02 50 310  5.8  6.9  1.55  8.33  6.43 311 1012.9  13.8  14.6 999.0 99.0 99.00
2011 08 11 03 50 332  5.2  7.1  1.41 14.81  6.21 246 1013.4  13.7  14.5 999.0 99.0 99.00
2011 08 11 04 50 357  3.7  4.5  1.39  8.33  6.31 318 1013.9  13.8  14.5 999.0 99.0 99.00
2011 08 11 05 50   9  1.5  2.4  1.51  8.33  6.47 317 1014.0  13.5  14.5 999.0 99.0 99.00
2011 08 11 06 50  19  1.6  2.2  1.66 14.81  6.89 219 1014.0  13.6  14.5 999.0 99.0 99.00
2011 08 11 07 50  51  0.7  1.3  1.55  7.69  6.69 324 1013.9  13.5  14.4 999.0 99.0 99.00
2011 08 11 08 50  89  1.5  1.9  1.52 14.81  6.39 203 1013.7  13.3  14.4 999.0 99.0 99.00
2011 08 11 09 50 106  0.8  1.2  1.64  7.69  6.71 316 1013.5  13.4  14.5 999.0 99.0 99.00
2011 08 11 10 50 130  0.4  1.2  1.56 14.81  6.48 251 1013.4  13.4  14.5 999.0 99.0 99.00
2011 08 11 11 50 312  4.6  5.6  1.45  7.14  6.13 311 1013.5  13.7  14.5 999.0 99.0 99.00
2011 08 11 12 50 344  3.5  4.6  1.56 14.81  6.18 227 1013.7  13.5  14.5 999.0 99.0 99.00
2011 08 11 13 50   4  0.6  1.3  1.51 13.79  6.10 227 1014.3  13.3  14.5 999.0 99.0 99.00
2011 08 11 14 50 355  0.9  2.0  1.45 14.81  6.26 208 1014.6  13.3  14.5 999.0 99.0 99.00
2011 08 11 15 50 308  3.7  4.6  1.45  7.69  6.18 302 1014.9  13.4  14.5 999.0 99.0 99.00
2011 08 11 16 50 328  3.5  4.3  1.41 13.79  6.06 251 1015.5  13.4  14.5 999.0 99.0 99.00
2011 08 11 17 50 337  2.8  3.6  1.44 13.79  6.35 229 1015.9  13.2  14.5 999.0 99.0 99.00
2011 08 11 18 50 310  1.2  2.1  1.41 14.81  6.35 201 1016.3  13.5  14.6 999.0 99.0 99.00
2011 08 11 19 50 300  2.9  4.1  1.50 13.79  6.29 236 1016.3  13.8  14.8 999.0 99.0 99.00
2011 08 11 20 50 309  4.4  5.4  1.46 13.79  6.36 228 1016.4  13.6  14.7 999.0 99.0 99.00
2011 08 11 21 50 325  5.7  6.9  1.61  7.69  6.33 318 1016.2  13.6  14.7 999.0 99.0 99.00
2011 08 11 22 50 330  5.2  6.4  1.50  7.14  6.21 313 1016.1  13.7  14.7 999.0 99.0 99.00
2011 08 11 23 50 321  5.7  6.8  1.49 13.79  6.06 196 1015.9  13.9  14.7 999.0 99.0 99.00
2011 08 12 00 50 324  6.8  8.3  1.45  7.14  5.93 316 1015.6  13.9  14.6 999.0 99.0 99.00
2011 08 12 01 50 335  6.9  8.5  1.46 13.79  5.71 251 1015.3  13.8  14.6 999.0 99.0 99.00
2011 08 12 02 50 339  8.3 10.4  1.33  7.14  5.42 313 1015.1  14.0  14.5 999.0 99.0 99.00
2011 08 12 03 50 343  8.8 10.3  1.46 13.79  5.22 230 1015.2  14.2  14.5 999.0 99.0 99.00
2011 08 12 04 50 341  8.1  9.8  1.39 14.81  5.07 195 1015.4  14.4  14.5 999.0 99.0 99.00
2011 08 12 05 50 338  6.5  8.0  1.46 13.79  5.45 247 1015.4  14.5  14.5 999.0 99.0 99.00
2011 08 12 06 50 333  7.4  9.3  1.45 12.90  5.54 251 1015.2  14.6  14.5 999.0 99.0 99.00
2011 08 12 07 50 328  6.4  7.8  1.47  7.14  5.53 327 1015.3  14.5  14.6 999.0 99.0 99.00
2011 08 12 08 50 326  5.6  6.6  1.62 13.79  5.81 235 1015.1  14.6  14.7 999.0 99.0 99.00
2011 08 12 09 50 323  6.9  9.3  1.48 13.79  5.81 227 1014.8  14.6  14.6 999.0 99.0 99.00
2011 08 12 10 50 330  6.5  7.8  1.60  7.14  5.76 320 1014.6  14.5  14.5 999.0 99.0 99.00
2011 08 12 11 50 333  6.0  8.1  1.53  6.67  5.77 322 1014.2  14.3  14.5 999.0 99.0 99.00
2011 08 12 12 50 329  6.4  7.8  1.38  6.67  5.61 316 1014.5  14.0  14.5 999.0 99.0 99.00
2011 08 12 13 50 330  6.3  8.0  1.41  7.14  5.67 314 1014.8  14.0  14.4 999.0 99.0 99.00
2011 08 12 14 50 330  7.2  8.8  1.45 16.00  5.43 210 1015.2  13.7  14.4 999.0 99.0 99.00
2011 08 12 15 50 339  8.0  9.2  1.48 13.79  5.23 193 1015.6  13.0  14.4 999.0 99.0 99.00
2011 08 12 16 50 334  7.8  8.7  1.46 13.79  5.32 231 1015.6  13.3  14.4 999.0 99.0 99.00
2011 08 12 17 50 338  7.8  9.2  1.46  7.14  5.28 318 1016.0  13.3  14.4 999.0 99.0 99.00
2011 08 12 18 50 329  8.7 10.1  1.63 13.79  5.56 230 1015.9  13.3  14.5 999.0 99.0 99.00
2011 08 12 19 50 333  8.2 10.2  1.87  7.14  5.53 319 1015.7  13.3  14.5 999.0 99.0 99.00
2011 08 12 20 50 335  8.2  9.4  1.73  7.69  5.57 318 1015.6  13.4  14.5 999.0 99.0 99.00
2011 08 12 21 50 330  9.9 11.4  1.89  7.69  5.64 321 1015.2  13.4  14.5 999.0 99.0 99.00
2011 08 12 22 50 333 11.0 12.9  2.06  7.69  5.75 322 1014.4  13.3  14.5 999.0 99.0 99.00
2011 08 12 23 50 337 11.9 14.6  2.17  6.67  5.42 322 1013.7  13.3  14.4 999.0 99.0 99.00
2011 08 13 00 50 331 11.7 14.3  2.20  7.69  5.40 324 1013.4  13.4  14.4 999.0 99.0 99.00
2011 08 13 01 50 337 11.2 13.5  2.39  7.69  5.66 325 1013.2  13.6  14.4 999.0 99.0 99.00
2011 08 13 02 50 338 11.0 13.1  2.13  7.69  5.39 325 1013.3  13.5  14.4 999.0 99.0 99.00
2011 08 13 03 50 340  9.5 11.1  2.02  7.69  5.34 324 1013.6  13.4  14.3 999.0 99.0 99.00
2011 08 13 04 50 339  8.0  9.4  1.90  7.69  5.38 328 1013.7  13.6  14.2 999.0 99.0 99.00
2011 08 13 05 50 336  7.0  8.2  1.72  7.14  5.34 327 1013.5  13.7  14.2 999.0 99.0 99.00
2011 08 13 06 50 323  7.7  8.6  1.56  6.67  5.60 312 1013.1  13.7  14.0 999.0 99.0 99.00
2011 08 13 07 50 333  7.1  8.5  1.58  7.14  5.77 325 1013.2  13.6  13.9 999.0 99.0 99.00
2011 08 13 08 50 337  5.4  6.5  1.64  7.69  5.96 325 1013.0  13.6  14.0 999.0 99.0 99.00
2011 08 13 09 50 330  8.3 10.7  1.68  7.69  6.14 323 1012.5  13.6  14.0 999.0 99.0 99.00
2011 08 13 10 50 329  7.7  9.2  1.74  7.14  5.92 322 1012.5  13.4  14.1 999.0 99.0 99.00
2011 08 13 11 50 327  8.2  9.6  1.61  7.14  5.57 318 1012.5  13.5  14.0 999.0 99.0 99.00
2011 08 13 12 50 323  8.4  9.7  1.59  7.14  5.47 323 1012.6  13.4  14.0 999.0 99.0 99.00
2011 08 13 13 50 338  7.1  9.1  1.59 14.81  5.39 210 1013.1  13.3  14.0 999.0 99.0 99.00
2011 08 13 14 50 341  6.6  8.4  1.62  7.14  5.26 315 1013.5  13.1  14.0 999.0 99.0 99.00
2011 08 13 15 50 330  7.3  8.6  1.52  6.67  5.18 312 1013.7  12.8  14.0 999.0 99.0 99.00
2011 08 13 16 50 332  6.5  8.1  1.68  6.67  5.31 309 1014.0  12.6  14.0 999.0 99.0 99.00
2011 08 13 17 50 328  6.9  8.6  1.52  7.14  5.30 311 1014.5  12.7  14.1 999.0 99.0 99.00
2011 08 13 18 50 334  7.2  8.3  1.46 14.81  5.46 202 1014.4  13.1  14.0 999.0 99.0 99.00
2011 08 13 19 50 326  8.0  9.6  1.57  7.14  5.30 313 1014.4  13.4  14.0 999.0 99.0 99.00
