#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2012 10 18 00 50 332  6.4  7.5  2.84 11.43  7.73 307 1009.3  15.8  16.0 999.0 99.0 99.00
2012 10 18 01 50 331  5.6  6.9  2.87 12.12  7.69 304 1009.6  15.5  16.0 999.0 99.0 99.00
2012 10 18 02 50 333  7.0  8.7  2.93 11.43  7.62 307 1009.9  15.5  15.9 999.0 99.0 99.00
2012 10 18 03 50 335  7.0  8.5  2.93 10.00  7.70 303 1010.0  15.5  15.8 999.0 99.0 99.00
2012 10 18 04 50 334  6.3  7.5  2.76 10.81  7.50 298 1010.0  15.6  15.8 999.0 99.0 99.00
2012 10 18 05 50 341  5.7  7.1  2.78 12.12  7.76 309 1010.2  15.7  15.7 999.0 99.0 99.00
2012 10 18 06 50 360  4.4  5.7  2.73 11.43  8.10 306 1010.4  15.6  15.6 999.0 99.0 99.00
2012 10 18 07 50   5  3.5  4.2  2.71 10.81  8.11 322 1010.3  15.6  15.6 999.0 99.0 99.00
2012 10 18 08 50  15  2.4  3.3  2.90 11.43  8.46 309 1010.7  15.8  15.6 999.0 99.0 99.00
2012 10 18 09 50 347  3.4  4.5  2.94 10.81  8.68 301 1010.4  16.1  15.6 999.0 99.0 99.00
2012 10 18 10 50   4  2.2  2.9  2.66 11.43  8.12 309 1010.1  16.4  15.6 999.0 99.0 99.00
2012 10 18 11 50  48  3.6  4.7  2.98 10.81  8.56 286 1010.1  18.1  15.6 999.0 99.0 99.00
2012 10 18 12 50  51  4.7  5.8  2.77 10.00  8.36 304 1010.4  17.7  15.5 999.0 99.0 99.00
2012 10 18 13 50  48  3.7  5.1  2.64 11.43  8.03 282 1010.9  17.3  15.5 999.0 99.0 99.00
2012 10 18 14 50  63  4.2  5.6  2.45 12.90  7.88 287 1011.4  17.5  15.5 999.0 99.0 99.00
2012 10 18 15 50  84  4.5  5.5  2.74 11.43  8.01 292 1011.9  17.7  15.5 999.0 99.0 99.00
2012 10 18 16 50  98  6.4  8.2  2.71 11.43  7.98 290 1012.5  17.9  15.5 999.0 99.0 99.00
2012 10 18 17 50 122  5.9  7.5  2.86 12.90  8.57 292 1013.2  17.5  15.6 999.0 99.0 99.00
2012 10 18 18 50 145  4.9  7.2  2.85 14.81  9.04 302 1013.9  18.2  15.8 999.0 99.0 99.00
2012 10 18 19 50 163  9.9 12.2  2.54 10.81  8.15 293 1014.0  19.0  15.9 999.0 99.0 99.00
2012 10 18 20 50 167 10.6 12.8  2.85 11.43  7.61 291 1014.0  18.4  15.8 999.0 99.0 99.00
2012 10 18 21 50 169 10.4 13.4  2.66 13.79  7.32 294 1013.9  18.3  15.8 999.0 99.0 99.00
2012 10 18 22 50 171  9.0 11.3  2.44 13.79  7.01 280 1014.6  17.8  15.8 999.0 99.0 99.00
2012 10 18 23 50 181  7.0  8.1  2.37 12.90  7.51 303 1014.7  17.4  15.6 999.0 99.0 99.00
2012 10 19 00 50 193  5.5  6.4  2.27 11.43  7.53 283 1014.8  17.1  15.6 999.0 99.0 99.00
2012 10 19 01 50 204  4.3  5.0  2.16 12.90  7.66 291 1015.0  16.4  15.4 999.0 99.0 99.00
2012 10 19 02 50  84  0.6  1.4  2.07 11.43  7.87 282 1016.0  16.4  15.3 999.0 99.0 99.00
2012 10 19 03 50 136  1.5  2.8  2.10 12.12  7.81 293 1016.2  16.8  15.3 999.0 99.0 99.00
2012 10 19 04 50 169  3.3  4.3  1.99 10.81  7.58 289 1016.6  16.9  15.2 999.0 99.0 99.00
2012 10 19 05 50 175  5.4  6.5  1.87 12.90  7.83 308 1016.6  16.2  15.1 999.0 99.0 99.00
2012 10 19 06 50 201  3.7  4.6  1.88 12.90  7.63 298 1017.0  16.0  15.1 999.0 99.0 99.00
2012 10 19 07 50 195  3.0  3.9  1.95 12.12  7.90 309 1016.7  15.8  15.1 999.0 99.0 99.00
2012 10 19 08 50 196  4.2  5.2  2.06 10.81  8.00 292 1016.7  16.0  15.1 999.0 99.0 99.00
2012 10 19 09 50 183  3.3  4.0  2.11 12.12  8.26 286 1016.4  15.9  15.1 999.0 99.0 99.00
2012 10 19 10 50  39  2.0  2.4  1.89 12.12  7.96 295 1016.5  15.3  15.1 999.0 99.0 99.00
2012 10 19 11 50  97  1.7  2.7  1.89 12.12  8.32 287 1016.1  15.5  15.1 999.0 99.0 99.00
2012 10 19 12 50 114  1.4  2.6  2.10 12.12  8.75 290 1016.7  15.3  15.2 999.0 99.0 99.00
2012 10 19 13 50 126  2.5  3.9  1.93 12.12  8.41 295 1016.6  15.6  15.3 999.0 99.0 99.00
2012 10 19 14 50 130  2.8  3.7  1.78 12.90  8.29 287 1016.7  15.7  15.3 999.0 99.0 99.00
2012 10 19 15 50  98  2.0  3.0  1.72 12.90  8.10 309 1017.6  15.8  15.4 999.0 99.0 99.00
2012 10 19 16 50 127  2.3  3.1  1.65 12.90  7.87 294 1017.4  15.8  15.5 999.0 99.0 99.00
2012 10 19 17 50 322  1.0  1.7  1.69 12.90  8.02 281 1017.5  15.8  15.5 999.0 99.0 99.00
2012 10 19 18 50 338  0.7  1.1  1.60 12.12  7.86 271 1017.4  15.6  15.7 999.0 99.0 99.00
2012 10 19 19 50 348  0.4  0.7  1.46 12.90  7.96 290 1016.7  16.0  15.8 999.0 99.0 99.00
2012 10 19 20 50 282  2.8  3.6  1.57 12.90  8.23 285 1015.7  15.8  16.0 999.0 99.0 99.00
2012 10 19 21 50 287  4.0  4.9  1.36 10.81  8.01 284 1015.1  15.6  16.1 999.0 99.0 99.00
2012 10 19 22 50 303  3.5  4.5  1.47 11.43  8.52 287 1014.6  15.3  16.2 999.0 99.0 99.00
2012 10 19 23 50 306  4.3  5.7  1.38 11.43  8.35 294 1014.2  14.8  16.2 999.0 99.0 99.00
2012 10 20 00 50 312  4.8  5.7  1.46 11.43  8.20 293 1013.7  14.4  16.2 999.0 99.0 99.00
2012 10 20 01 50 298  5.0  6.4  1.33 11.43  7.72 301 1013.6  14.3  16.1 999.0 99.0 99.00
2012 10 20 02 50 315  5.4  6.8  1.38 11.43  7.90 305 1013.7  14.4  16.0 999.0 99.0 99.00
2012 10 20 03 50 319  5.7  6.9  1.36 11.43  7.17 303 1013.9  14.1  15.9 999.0 99.0 99.00
2012 10 20 04 50 318  6.0  7.5  1.28 14.81  7.05 212 1013.9  14.0  15.9 999.0 99.0 99.00
2012 10 20 05 50 332  6.5  8.2  1.25 10.81  6.46 302 1014.0  13.8  15.8 999.0 99.0 99.00
2012 10 20 06 50 328  7.5  9.7  1.41 14.81  6.82 249 1014.0  13.4  15.8 999.0 99.0 99.00
2012 10 20 07 50 341  8.0  9.3  1.40 11.43  6.11 309 1013.6  13.7  15.8 999.0 99.0 99.00
2012 10 20 08 50 333  7.7 10.0  1.42 11.43  6.14 315 1013.4  14.2  15.7 999.0 99.0 99.00
2012 10 20 09 50 336  8.0  9.5  1.52 11.43  6.49 318 1013.1  14.3  15.6 999.0 99.0 99.00
2012 10 20 10 50 334  7.7  9.7  1.59 14.81  6.59 261 1012.9  14.6  15.6 999.0 99.0 99.00
2012 10 20 11 50 333  8.3  9.9  1.47 11.43  5.89 317 1012.6  14.5  15.6 999.0 99.0 99.00
2012 10 20 12 50 330  8.7 10.2  1.50 11.43  5.93 324 1012.3  14.7  15.6 999.0 99.0 99.00
2012 10 20 13 50 332  8.2  9.6  1.51 14.81  5.75 237 1012.2  14.6  15.5 999.0 99.0 99.00
2012 10 20 14 50 333  7.1  8.5  1.69 10.81  6.43 322 1012.3  14.5  15.5 999.0 99.0 99.00
2012 10 20 15 50 333  7.1  8.4  1.70 14.81  6.52 300 1012.6  14.4  15.4 999.0 99.0 99.00
2012 10 20 16 50 330  8.4 10.0  1.71 10.81  6.41 316 1013.0  14.4  15.3 999.0 99.0 99.00
2012 10 20 17 50 327  9.3 10.9  1.64 10.81  5.95 314 1012.8  14.1  15.3 999.0 99.0 99.00
2012 10 20 18 50 328  9.8 11.2  1.61 14.81  5.78 258 1012.7  14.4  15.3 999.0 99.0 99.00
2012 10 20 19 50 325  8.5 10.1  1.81 10.81  5.99 308 1012.5  14.6  15.2 999.0 99.0 99.00
2012 10 20 20 50 326  8.7 10.5  1.62 14.81  5.74 277 1011.9  14.5  15.2 999.0 99.0 99.00
2012 10 20 21 50 324  7.8  9.0  1.77  6.67  5.65 308 1011.5  14.7  15.1 999.0 99.0 99.00
2012 10 20 22 50 325  8.6 10.0  1.91  6.67  5.95 316 1011.2  15.1  15.0 999.0 99.0 99.00
2012 10 20 23 50 328 10.1 12.3  2.04  7.14  6.06 315 1011.3  15.0  15.0 999.0 99.0 99.00
2012 10 21 00 50 326 10.3 12.4  2.17  6.67  5.63 324 1011.2  14.5  14.9 999.0 99.0 99.00
2012 10 21 01 50 326 10.3 12.1  2.33  7.14  5.87 324 1011.0  14.3  14.7 999.0 99.0 99.00
2012 10 21 02 50 326  9.6 11.2  2.40  7.69  5.93 320 1011.4  14.2  14.6 999.0 99.0 99.00
2012 10 21 03 50 323 10.3 12.0  2.48  8.33  6.04 314 1011.7  14.1  14.4 999.0 99.0 99.00
2012 10 21 04 50 323  9.1 11.2  2.63  8.33  6.16 311 1012.1  14.0  14.3 999.0 99.0 99.00
2012 10 21 05 50 326 10.0 11.9  2.67  8.33  6.32 319 1012.1  14.0  14.2 999.0 99.0 99.00
2012 10 21 06 50 326  9.3 11.1  3.03  9.09  6.87 314 1012.1  13.9  14.1 999.0 99.0 99.00
2012 10 21 07 50 327  8.7 10.7  2.80  9.09  6.67 317 1012.2  13.7  14.1 999.0 99.0 99.00
2012 10 21 08 50 325  8.0 10.1  2.87  9.09  6.70 328 1012.3  13.7  14.0 999.0 99.0 99.00
2012 10 21 09 50 326  9.3 10.8  2.84 10.00  6.80 323 1012.3  13.6  14.0 999.0 99.0 99.00
2012 10 21 10 50 324  8.4 10.0  2.98 10.00  7.18 324 1012.1  13.5  14.0 999.0 99.0 99.00
2012 10 21 11 50 326  9.0 10.6  2.94 10.00  7.22 326 1012.0  13.6  14.3 999.0 99.0 99.00
2012 10 21 12 50 322  9.3 10.8  3.01 10.00  7.31 322 1012.3  13.7  14.5 999.0 99.0 99.00
2012 10 21 13 50 324  9.0 10.9  3.13  9.09  7.48 323 1012.6  13.8  14.5 999.0 99.0 99.00
2012 10 21 14 50 320  7.7  9.3  2.78  9.09  7.03 323 1013.3  13.9  14.6 999.0 99.0 99.00
2012 10 21 15 50 317  8.6 11.4  2.79 10.00  7.10 318 1014.3  13.9  14.6 999.0 99.0 99.00
2012 10 21 16 50 319  9.3 10.8  2.62  8.33  6.73 314 1014.3  13.9  14.6 999.0 99.0 99.00
2012 10 21 17 50 319  8.9 10.8  2.62  9.09  6.73 316 1014.5  14.0  14.7 999.0 99.0 99.00
2012 10 21 18 50 328  7.9  9.5  2.51  9.09  6.61 318 1014.4  14.0  14.7 999.0 99.0 99.00
2012 10 21 19 50 323  7.3  9.1  2.25  8.33  6.25 321 1014.3  14.0  14.8 999.0 99.0 99.00
2012 10 21 20 50 319  7.2  8.5  2.14  9.09  6.32 314 1013.8  14.0  14.8 999.0 99.0 99.00
2012 10 21 21 50 324  6.3  7.2  2.11  9.09  6.45 321 1013.3  14.1  14.8 999.0 99.0 99.00
2012 10 21 22 50 326  5.7  6.9  1.96  9.09  6.34 328 1013.2  14.1  14.9 999.0 99.0 99.00
2012 10 21 23 50 326  5.8  6.8  2.10  8.33  6.77 328 1012.9  14.3  14.9 999.0 99.0 99.00
2012 10 22 00 50 321  6.0  7.0  1.96  9.09  6.85 311 1012.5  14.1  14.9 999.0 99.0 99.00
2012 10 22 01 50 314  5.3  6.4  2.07 10.81  7.34 327 1012.4  14.1  14.8 999.0 99.0 99.00
2012 10 22 02 50 310  5.5  6.7  1.90 10.81  6.78 332 1011.8  14.0  14.8 999.0 99.0 99.00
2012 10 22 03 50 294  5.5  6.7  1.87 11.43  7.54 299 1012.1  14.1  14.7 999.0 99.0 99.00
2012 10 22 04 50 288  3.3  4.2  1.96 10.81  7.38 319 1011.6  14.2  14.7 999.0 99.0 99.00
2012 10 22 05 50 254  5.2  6.2  2.02 10.00  7.93 312 1011.8  14.2  14.7 999.0 99.0 99.00
2012 10 22 06 50 236  3.3  4.1  1.71 10.00  7.47 321 1011.2  14.1  14.7 999.0 99.0 99.00
2012 10 22 07 50 221  5.0  6.2  1.84 10.81  7.90 315 1011.2  14.3  14.6 999.0 99.0 99.00
2012 10 22 08 50 207  4.2  5.1  1.89 11.43  8.31 308 1010.9  14.2  14.6 999.0 99.0 99.00
2012 10 22 09 50 192  5.7  7.1  1.99 10.81  8.61 318 1010.1  14.4  14.6 999.0 99.0 99.00
2012 10 22 10 50 181  6.9  8.3  1.60 10.81  7.72 309 1009.3  14.5  14.6 999.0 99.0 99.00
2012 10 22 11 50 179  8.7 10.0  1.92 10.81  8.12 319 1008.5  14.5  14.5 999.0 99.0 99.00
2012 10 22 12 50 174  9.7 11.7  1.97 11.43  7.23 324 1008.0  13.5  14.5 999.0 99.0 99.00
2012 10 22 13 50 168 11.0 13.2  1.88 11.43  6.37 315 1007.6  14.1  14.5 999.0 99.0 99.00
2012 10 22 14 50 169 11.9 14.9  2.16 11.43  6.09 309 1007.6  13.7  14.5 999.0 99.0 99.00
2012 10 22 15 50 224  9.2 11.5  2.28 11.43  5.73 321 1009.4  14.5  14.4 999.0 99.0 99.00
2012 10 22 16 50 299  7.8  9.4  2.28 11.43  5.97 309 1010.3  13.7  14.3 999.0 99.0 99.00
2012 10 22 17 50 299  7.8  9.3  2.36 11.43  6.44 303 1011.2  13.8  14.3 999.0 99.0 99.00
2012 10 22 18 50 292  5.6  6.9  2.09 11.43  6.22 310 1011.9  14.0  14.3 999.0 99.0 99.00
2012 10 22 19 50 278  4.2  5.1  2.19 11.43  6.29 312 1012.2  14.3  14.5 999.0 99.0 99.00
2012 10 22 20 50 282  2.8  3.4  2.13 11.43  6.56 316 1012.2  14.5  14.7 999.0 99.0 99.00
2012 10 22 21 50 239  2.7  3.6  1.87 11.43  6.64 323 1012.4  14.9  14.9 999.0 99.0 99.00
2012 10 22 22 50 273  2.4  3.2  1.88 11.43  7.07 323 1012.4  15.4  15.0 999.0 99.0 99.00
2012 10 22 23 50 279  2.8  3.5  1.96 10.81  7.28 330 1012.6  15.5  14.9 999.0 99.0 99.00
2012 10 23 00 50 264  3.7  4.3  2.12 12.12  7.33 326 1012.9  15.1  14.9 999.0 99.0 99.00
2012 10 23 01 50 222  3.2  3.9  1.98 12.12  7.31 332 1012.7  14.7  14.8 999.0 99.0 99.00
2012 10 23 02 50 214  4.3  5.1  2.04 11.43  7.51 323 1013.4  14.8  14.8 999.0 99.0 99.00
2012 10 23 03 50 204  4.3  5.2  2.25 11.43  7.93 333 1013.6  14.8  14.9 999.0 99.0 99.00
2012 10 23 04 50 211  5.3  6.1  2.03 11.43  7.20 325 1013.7  14.9  14.9 999.0 99.0 99.00
2012 10 23 05 50 225  6.3  7.7  2.12 11.43  7.33 327 1014.1  14.8  14.8 999.0 99.0 99.00
2012 10 23 06 50 222  6.6  8.0  2.02 11.43  7.25 306 1014.3  14.7  14.7 999.0 99.0 99.00
2012 10 23 07 50 217  6.0  7.2  1.98 11.43  6.45 314 1014.2  14.5  14.7 999.0 99.0 99.00
2012 10 23 08 50 226  4.9  5.8  1.95 12.12  6.57 289 1014.7  14.5  14.7 999.0 99.0 99.00
2012 10 23 09 50 244  4.3  5.4  1.92 12.12  6.65 297 1014.7  14.6  14.6 999.0 99.0 99.00
2012 10 23 10 50 252  5.8 10.7  1.93 10.81  6.78 301 1014.8  14.6  14.6 999.0 99.0 99.00
2012 10 23 11 50 256  3.2  4.1  2.11 12.12  6.90 301 1014.9  14.1  14.5 999.0 99.0 99.00
2012 10 23 12 50 316  3.9  5.2  1.99 10.81  6.92 307 1015.2  13.7  14.4 999.0 99.0 99.00
2012 10 23 13 50 345  3.0  3.8  2.23 11.43  7.21 308 1015.7  13.8  14.4 999.0 99.0 99.00
2012 10 23 14 50   3  1.5  2.1  2.06 10.00  7.23 312 1016.1  13.8  14.4 999.0 99.0 99.00
2012 10 23 15 50   7  0.3  0.7  2.02  9.09  7.10 312 1017.0  14.5  14.4 999.0 99.0 99.00
2012 10 23 16 50  90  1.3  2.1  1.96 11.43  6.98 303 1017.5  13.9  14.5 999.0 99.0 99.00
2012 10 23 17 50  95  3.0  3.8  1.88 11.43  7.01 322 1017.7  13.5  14.6 999.0 99.0 99.00
2012 10 23 18 50 136  2.1  3.1  1.80  9.09  7.27 320 1017.7  13.7  14.8 999.0 99.0 99.00
2012 10 23 19 50 200  1.7  2.4  1.95 10.00  7.31 322 1017.4  13.9  14.9 999.0 99.0 99.00
2012 10 23 20 50 270  2.3  3.0  1.91  7.69  7.32 296 1017.0  14.2  15.1 999.0 99.0 99.00
2012 10 23 21 50 286  2.6  3.5  2.02 10.81  7.87 321 1016.7  14.3  15.2 999.0 99.0 99.00
2012 10 23 22 50 271  2.1  2.9  1.88 11.43  7.71 322 1016.4  15.0  15.3 999.0 99.0 99.00
2012 10 23 23 50 270  2.9  3.6  1.89 11.43  8.03 332 1016.3  15.1  15.4 999.0 99.0 99.00
2012 10 24 00 50 275  3.5  4.3  2.10 11.43  8.43 319 1016.1  14.6  15.4 999.0 99.0 99.00
2012 10 24 01 50 262  3.8  4.7  1.84 10.81  7.98 313 1016.2  14.2  15.2 999.0 99.0 99.00
2012 10 24 02 50 272  4.1  5.1  2.49 11.43  8.65 300 1016.6  14.1  15.0 999.0 99.0 99.00
2012 10 24 03 50 279  3.7  4.8  2.42 11.43  8.37 294 1016.5  14.3  14.8 999.0 99.0 99.00
2012 10 24 04 50 270  3.0  4.2  2.44 11.43  8.64 299 1016.7  14.3  14.7 999.0 99.0 99.00
2012 10 24 05 50 268  3.8  4.7  2.62 10.81  8.42 295 1017.1  14.2  14.6 999.0 99.0 99.00
2012 10 24 06 50 267  3.6  4.6  2.52 11.43  8.05 292 1017.3  14.2  14.5 999.0 99.0 99.00
2012 10 24 07 50 258  3.3  4.4  2.35 12.12  7.51 288 1017.4  14.3  14.5 999.0 99.0 99.00
2012 10 24 08 50 238  2.9  3.5  2.47 11.43  7.95 304 1017.5  14.2  14.4 999.0 99.0 99.00
2012 10 24 09 50 225  2.6  3.3  2.11 10.81  7.48 317 1017.5  14.2  14.4 999.0 99.0 99.00
2012 10 24 10 50 205  2.2  3.0  2.21 10.81  7.72 307 1017.4  14.3  14.4 999.0 99.0 99.00
2012 10 24 11 50 196  2.7  3.6  2.03 11.43  7.76 303 1017.3  14.2  14.4 999.0 99.0 99.00
2012 10 24 12 50 176  3.1  3.8  1.95 10.00  7.77 314 1017.4  14.4  14.5 999.0 99.0 99.00
2012 10 24 13 50 185  4.4  5.6  1.98 10.00  7.78 317 1017.7  14.5  14.5 999.0 99.0 99.00
2012 10 24 14 50 193  5.0  6.1  1.94 10.00  7.65 314 1017.9  14.6  14.6 999.0 99.0 99.00
2012 10 24 15 50 207  4.5  5.3  2.03 11.43  7.73 312 1018.8  14.8  14.7 999.0 99.0 99.00
2012 10 24 16 50 231  3.7  4.4  1.84 11.43  7.14 312 1019.6  15.2  14.7 999.0 99.0 99.00
2012 10 24 17 50 239  3.4  4.1  1.87 10.81  7.30 312 1020.1  15.1  14.8 999.0 99.0 99.00
2012 10 24 18 50  60  3.8  5.0  1.87 10.81  6.92 314 1020.6  14.1  14.9 999.0 99.0 99.00
2012 10 24 19 50  80  2.7  3.7  1.91 11.43  7.34 307 1020.8  14.1  15.1 999.0 99.0 99.00
2012 10 24 20 50  82  1.8  2.5  1.89 10.81  7.42 300 1020.3  14.4  15.2 999.0 99.0 99.00
2012 10 24 21 50  71  1.3  2.1  1.82 11.43  7.73 310 1020.6  14.8  15.4 999.0 99.0 99.00
2012 10 24 22 50 110  1.6  2.5  1.68 10.00  7.19 303 1020.5  15.0  15.6 999.0 99.0 99.00
2012 10 24 23 50 140  0.3  0.9  1.77 11.43  7.61 313 1020.7  15.7  15.6 999.0 99.0 99.00
2012 10 25 00 50  78  0.8  1.2  1.79 10.00  7.62 304 1020.7  15.1  15.6 999.0 99.0 99.00
2012 10 25 01 50  78  0.5  1.0  1.69 10.81  7.68 307 1021.1  14.5  15.5 999.0 99.0 99.00
2012 10 25 02 50 169  0.4  0.9  1.61 10.00  7.12 300 1021.5  14.5  15.4 999.0 99.0 99.00
2012 10 25 03 50 117  0.9  1.5  1.73 10.00  7.37 312 1021.5  14.5  15.2 999.0 99.0 99.00
2012 10 25 04 50 167  1.5  2.0  1.82 10.00  7.64 312 1021.5  14.5  15.1 999.0 99.0 99.00
2012 10 25 05 50 216  3.2  4.1  1.82 10.00  7.66 319 1022.0  14.8  15.0 999.0 99.0 99.00
2012 10 25 06 50 173  1.9  2.6  1.63 10.00  7.46 309 1022.0  14.7  14.8 999.0 99.0 99.00
2012 10 25 07 50 148  2.3  2.9  1.67 10.00  7.28 298 1022.3  14.7  14.8 999.0 99.0 99.00
2012 10 25 08 50 179  3.4  4.4  1.60 10.00  7.54 301 1022.4  15.1  14.7 999.0 99.0 99.00
2012 10 25 09 50 169  2.3  3.5  1.62 10.00  7.42 301 1021.9  15.0  14.7 999.0 99.0 99.00
2012 10 25 10 50 147  4.0  4.7  1.51 10.00  7.90 322 1021.3  14.3  14.6 999.0 99.0 99.00
2012 10 25 11 50 138  5.1  6.4  1.33 10.81  7.62 313 1020.8  14.0  14.5 999.0 99.0 99.00
2012 10 25 12 50 118  4.9  6.0  1.32 11.43  7.60 290 1021.0  13.6  14.4 999.0 99.0 99.00
2012 10 25 13 50 110  6.3  7.5  1.37 10.00  7.55 306 1020.8  13.5  14.3 999.0 99.0 99.00
2012 10 25 14 50 104  5.1  6.4  1.28 10.00  7.10 309 1021.0  13.5  14.3 999.0 99.0 99.00
2012 10 25 15 50  97  5.4  6.7  1.36 17.39  6.76 161 1021.6  13.5  14.2 999.0 99.0 99.00
2012 10 25 16 50 104  6.5  7.6  1.32 10.81  6.25 326 1022.1  13.6  14.2 999.0 99.0 99.00
2012 10 25 17 50 112  6.5  7.5  1.31 10.00  6.32 319 1022.6  13.8  14.2 999.0 99.0 99.00
2012 10 25 18 50 102  4.1  5.1  1.27 10.00  6.46 317 1022.8  14.3  14.2 999.0 99.0 99.00
2012 10 25 19 50   1  5.6  7.0  1.28 10.81  6.85 290 1022.8  13.8  14.3 999.0 99.0 99.00
2012 10 25 20 50   2  4.5  5.4  1.34 10.00  7.14 304 1022.3  14.5  14.3 999.0 99.0 99.00
2012 10 25 21 50 328  4.0  5.1  1.29 10.00  7.26 304 1022.1  14.6  14.5 999.0 99.0 99.00
2012 10 25 22 50 320  7.0  8.6  1.18  9.09  7.16 310 1021.9  14.7  14.6 999.0 99.0 99.00
2012 10 25 23 50 326  7.3  8.7  1.19 17.39  6.64 301 1021.6  14.8  14.7 999.0 99.0 99.00
2012 10 26 00 50 325  9.0 10.8  1.30  9.09  5.75 301 1021.4  14.7  14.5 999.0 99.0 99.00
2012 10 26 01 50 333 10.3 12.2  1.43 17.39  5.51 205 1021.6  14.4  14.4 999.0 99.0 99.00
2012 10 26 02 50 340 10.3 12.5  1.53 17.39  5.35 174 1022.0  14.4  14.1 999.0 99.0 99.00
2012 10 26 03 50 343  9.3 11.4  1.51  9.09  5.08 312 1022.3  14.3  13.8 999.0 99.0 99.00
2012 10 26 04 50 343  8.9 10.1  1.58 17.39  5.41 225 1022.3  14.2  13.7 999.0 99.0 99.00
2012 10 26 05 50 337  8.3  9.8  1.49 17.39  5.20 261 1022.8  14.3  13.6 999.0 99.0 99.00
2012 10 26 06 50 341  8.0  9.4  1.50 17.39  5.63 179 1022.5  14.1  13.6 999.0 99.0 99.00
2012 10 26 07 50 343  6.7  7.8  1.52 17.39  5.84 231 1022.3  14.0  13.5 999.0 99.0 99.00
2012 10 26 08 50 336  6.9  8.0  1.39  5.56  5.38 305 1022.1  14.0  13.5 999.0 99.0 99.00
2012 10 26 09 50 328  7.6  9.1  1.44 16.00  5.76 266 1022.1  14.0  13.5 999.0 99.0 99.00
2012 10 26 10 50 332  8.0 10.2  1.47  5.88  5.62 298 1021.7  14.0  13.5 999.0 99.0 99.00
2012 10 26 11 50 343  6.8  7.7  1.39 16.00  5.82 272 1021.6  13.8  13.5 999.0 99.0 99.00
2012 10 26 12 50 349  6.5  8.0  1.31 16.00  5.85 223 1021.7  13.7  13.5 999.0 99.0 99.00
2012 10 26 13 50 339  5.9  6.7  1.38  9.09  6.03 294 1021.6  13.6  13.5 999.0 99.0 99.00
2012 10 26 14 50 333  5.6  6.7  1.38 16.00  6.30 202 1021.8  13.7  13.5 999.0 99.0 99.00
2012 10 26 15 50 328  5.6  6.8  1.30 16.00  6.22 200 1022.3  14.0  13.5 999.0 99.0 99.00
2012 10 26 16 50 332  5.4  6.5  1.38  9.09  6.22 277 1022.8  14.1  13.6 999.0 99.0 99.00
2012 10 26 17 50 343  6.5  7.8  1.40  8.33  6.17 279 1022.5  14.0  13.8 999.0 99.0 99.00
2012 10 26 18 50 340  5.8  7.1  1.39  8.33  5.96 282 1022.3  14.1  13.9 999.0 99.0 99.00
2012 10 26 19 50 327  6.4  7.8  1.45  8.33  6.29 275 1021.6  14.2  14.1 999.0 99.0 99.00
2012 10 26 20 50 324  7.8  9.0  1.49  8.33  5.59 281 1020.4  14.2  14.3 999.0 99.0 99.00
2012 10 26 21 50 317  9.2 10.6  1.57  9.09  5.31 279 1019.2  14.3  14.4 999.0 99.0 99.00
2012 10 26 22 50 314  9.9 11.8  1.45  8.33  5.15 279 1018.8  14.4  14.2 999.0 99.0 99.00
2012 10 26 23 50 319  9.6 11.2  1.56 14.81  5.31 246 1018.8  14.7  14.2 999.0 99.0 99.00
2012 10 27 00 50 331  9.8 11.6  1.62  8.33  5.27 290 1018.8  14.8  14.1 999.0 99.0 99.00
2012 10 27 01 50 336 10.1 12.2  1.73 16.00  5.15 196 1019.0  14.8  13.9 999.0 99.0 99.00
2012 10 27 02 50 327 10.0 11.7  1.64  5.56  5.11 307 1018.8  14.4  13.7 999.0 99.0 99.00
2012 10 27 03 50 329  8.5 10.3  1.64 14.81  5.51 291 1018.7  14.3  13.6 999.0 99.0 99.00
2012 10 27 04 50 333 10.5 13.5  1.45 14.81  5.18 322 1018.7  14.5  13.6 999.0 99.0 99.00
2012 10 27 05 50 334 10.0 11.9  1.59 14.81  5.28 203 1018.5  14.1  13.7 999.0 99.0 99.00
2012 10 27 06 50 336 10.2 12.1  1.85  6.67  5.55 303 1018.3  13.8  13.7 999.0 99.0 99.00
2012 10 27 07 50 339  9.0 11.2  1.81  6.25  5.55 311 1018.0  13.7  13.8 999.0 99.0 99.00
2012 10 27 08 50 337  8.9 11.2  1.75  7.14  5.53 296 1017.5  13.5  13.8 999.0 99.0 99.00
2012 10 27 09 50 352  7.6  9.2  1.76  7.14  5.52 304 1017.5  13.6  13.8 999.0 99.0 99.00
2012 10 27 10 50 358  5.1  6.1  1.60  6.67  5.48 319 1017.2  13.6  13.8 999.0 99.0 99.00
2012 10 27 11 50 346  6.9  8.5  1.58  7.14  5.55 300 1017.0  14.1  13.8 999.0 99.0 99.00
2012 10 27 12 50 354  5.6  6.6  1.50  6.25  5.62 322 1016.7  14.0  13.8 999.0 99.0 99.00
2012 10 27 13 50 350  4.4  5.2  1.50  6.25  5.89 309 1016.8  14.0  13.9 999.0 99.0 99.00
2012 10 27 14 50 344  5.5  6.5  1.40  6.25  5.66 301 1017.1  14.2  14.0 999.0 99.0 99.00
