#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 11 15 10 50  73  6.1  7.5  2.32 12.90  8.30 289 1017.9  16.1  13.7 999.0 99.0 99.00
2008 11 15 11 50  78  7.1  8.8  2.24 14.81  8.21 301 1017.7  16.6  13.7 999.0 99.0 99.00
2008 11 15 12 50  77  6.9  8.1  2.24 14.81  7.93 292 1018.0  16.8  13.7 999.0 99.0 99.00
2008 11 15 13 50  80  6.5  8.1  2.02 12.12  7.71 296 1017.9  16.8  13.7 999.0 99.0 99.00
2008 11 15 14 50  87  7.2  8.8  2.14 16.00  7.49 293 1018.3  16.6  13.7 999.0 99.0 99.00
2008 11 15 15 50  83  7.1  9.2  2.13 16.00  7.41 296 1018.6  16.5  13.7 999.0 99.0 99.00
2008 11 15 16 50  81  6.3  7.3  2.00 16.00  7.43 298 1018.8  16.5  13.7 999.0 99.0 99.00
2008 11 15 17 50  84  4.7  6.1  2.01 12.90  7.32 295 1019.3  16.1  13.7 999.0 99.0 99.00
2008 11 15 18 50  66  3.5  4.2  2.00 12.12  8.09 303 1019.5  16.3  13.8 999.0 99.0 99.00
2008 11 15 19 50  66  2.5  3.2  1.93 13.79  8.07 295 1018.7  16.4  13.9 999.0 99.0 99.00
2008 11 15 20 50  56  2.7  3.7  1.89 14.81  8.55 281 1018.0  17.1  14.2 999.0 99.0 99.00
2008 11 15 21 50 357  2.5  3.0  1.84 12.90  8.63 285 1017.7  16.0  14.4 999.0 99.0 99.00
2008 11 15 22 50 329  2.4  3.3  1.86 14.81  9.01 283 1017.6  15.9  14.5 999.0 99.0 99.00
2008 11 15 23 50 327  3.1  3.7  1.80 12.12  8.91 283 1017.7  16.4  14.5 999.0 99.0 99.00
2008 11 16 00 50 313  3.0  3.7  1.80 13.79  9.06 285 1017.8  16.5  14.4 999.0 99.0 99.00
2008 11 16 01 50 317  3.0  3.6  1.86 14.81  9.11 281 1018.0  17.3  14.3 999.0 99.0 99.00
2008 11 16 02 50 319  3.0  3.6  1.74 14.81  8.98 286 1018.1  16.7  14.3 999.0 99.0 99.00
2008 11 16 03 50 335  3.5  4.1  1.70 14.81  8.94 290 1018.2  16.9  14.2 999.0 99.0 99.00
2008 11 16 04 50 333  1.9  2.5  1.67 12.12  9.23 284 1018.4  16.7  14.1 999.0 99.0 99.00
2008 11 16 05 50 350  1.7  2.2  1.79 12.90  9.75 293 1018.4  15.7  14.0 999.0 99.0 99.00
2008 11 16 06 50  48  1.3  1.8  1.69 13.79  9.76 299 1018.1  16.9  13.9 999.0 99.0 99.00
2008 11 16 07 50  61  1.4  2.0  1.65 13.79  9.80 292 1018.2  16.3  13.9 999.0 99.0 99.00
2008 11 16 08 50  92  1.3  2.0  1.71 12.90 10.05 307 1018.0  15.1  13.9 999.0 99.0 99.00
2008 11 16 09 50  22  1.4  1.8  1.60 14.81  9.62 288 1017.9  16.5  13.9 999.0 99.0 99.00
2008 11 16 10 50  24  2.8  3.3  1.54 12.90  9.40 295 1017.6  15.3  13.9 999.0 99.0 99.00
2008 11 16 11 50  52  2.6  3.3  1.73 13.79  9.81 287 1017.3  15.2  13.8 999.0 99.0 99.00
2008 11 16 12 50  61  2.6  3.1  1.56 12.90  8.79 307 1017.3  15.1  13.7 999.0 99.0 99.00
2008 11 16 13 50  57  2.2  3.1  1.73 12.12  9.11 302 1017.6  14.9  13.7 999.0 99.0 99.00
2008 11 16 14 50  60  4.5  5.1  1.52 12.90  8.19 300 1017.6  15.4  13.7 999.0 99.0 99.00
2008 11 16 15 50  44  4.0  4.6  1.58 12.90  8.17 290 1018.3  15.5  13.7 999.0 99.0 99.00
2008 11 16 16 50  64  4.2  5.0  1.42 12.12  8.14 291 1018.5  15.6  13.7 999.0 99.0 99.00
2008 11 16 17 50  75  4.1  5.1  1.47 12.90  7.76 286 1018.7  15.6  13.8 999.0 99.0 99.00
2008 11 16 18 50  74  2.1  2.6  1.63 12.12  8.04 303 1018.6  15.4  13.9 999.0 99.0 99.00
2008 11 16 19 50  21  1.2  1.7  1.51 11.43  8.69 298 1018.0  15.6  14.1 999.0 99.0 99.00
2008 11 16 20 50 343  2.1  2.7  1.52 11.43  8.90 288 1017.5  15.5  14.5 999.0 99.0 99.00
2008 11 16 21 50 352  1.7  2.2  1.43 12.90  8.92 272 1017.2  16.2  14.7 999.0 99.0 99.00
2008 11 16 22 50 284  1.5  2.2  1.30 12.90  8.75 281 1017.0  16.6  14.7 999.0 99.0 99.00
2008 11 16 23 50 309  3.4  4.1  1.48 12.90  9.59 282 1017.1  16.9  14.6 999.0 99.0 99.00
2008 11 17 00 50 316  2.7  3.4  1.34 12.90  9.36 280 1017.3  15.8  14.4 999.0 99.0 99.00
2008 11 17 01 50 304  1.9  2.5  1.36 10.81  9.21 287 1017.6  15.4  14.3 999.0 99.0 99.00
2008 11 17 02 50 235  1.8  2.1  1.41 12.90  9.14 291 1018.1  14.9  14.0 999.0 99.0 99.00
2008 11 17 03 50 237  1.0  1.5  1.31 12.90  8.89 292 1018.2  15.1  14.1 999.0 99.0 99.00
2008 11 17 04 50 311  0.7  1.2  1.33 12.12  9.13 293 1018.5  15.9  14.0 999.0 99.0 99.00
2008 11 17 05 50 120  0.6  1.4  1.21 12.90  9.07 296 1019.0  14.9  13.9 999.0 99.0 99.00
2008 11 17 06 50 134  0.9  1.7  1.17 11.43  9.22 296 1018.9  14.7  13.9 999.0 99.0 99.00
2008 11 17 07 50 282  0.8  1.6  1.13 13.79  9.26 272 1019.0  15.3  13.8 999.0 99.0 99.00
2008 11 17 08 50  60  1.0  1.6  1.25 10.81  9.17 291 1019.0  14.7  13.7 999.0 99.0 99.00
2008 11 17 09 50  17  0.5  0.9  1.21 12.90  9.34 281 1018.9  15.0  13.7 999.0 99.0 99.00
2008 11 17 10 50  77  2.1  2.8  1.19 10.81  9.28 290 1018.8  15.5  13.9 999.0 99.0 99.00
2008 11 17 11 50  68  3.0  3.5  1.11 12.90  9.12 262 1018.5  15.2  13.8 999.0 99.0 99.00
2008 11 17 12 50  72  3.9  4.6  1.11 12.12  8.84 269 1018.7  15.1  13.9 999.0 99.0 99.00
2008 11 17 13 50  78  4.1  5.0  1.13 10.81  7.64 290 1018.8  15.5  13.9 999.0 99.0 99.00
2008 11 17 14 50  50  1.6  2.2  1.19 10.00  7.77 295 1019.3  15.6  13.9 999.0 99.0 99.00
2008 11 17 15 50  47  3.1  3.8  1.10 10.00  7.56 293 1019.9  15.9  13.9 999.0 99.0 99.00
2008 11 17 16 50  46  3.6  4.0  1.10 11.43  7.07 291 1020.2  15.5  13.9 999.0 99.0 99.00
2008 11 17 17 50  56  3.2  3.9  0.97 12.90  6.93 250 1020.3  15.5  14.0 999.0 99.0 99.00
2008 11 17 18 50  77  2.6  3.3  1.00 10.81  7.47 309 1020.3  15.6  14.0 999.0 99.0 99.00
2008 11 17 19 50  90  2.3  2.8  0.93 12.12  7.66 271 1019.7  15.6  14.2 999.0 99.0 99.00
2008 11 17 20 50 186  1.6  3.7  0.97 12.12  7.59 266 1019.4  16.2  14.5 999.0 99.0 99.00
2008 11 17 21 50 329  0.7  1.0  1.01 10.00  8.65 290 1019.2  16.4  14.7 999.0 99.0 99.00
2008 11 17 22 50  42  0.7  1.1  1.06 13.79  9.26 226 1019.0  16.5  14.6 999.0 99.0 99.00
2008 11 17 23 50  33  1.2  1.6  0.98 12.12  9.28 302 1018.9  16.8  15.3 999.0 99.0 99.00
2008 11 18 00 50  51  1.5  2.1  1.04 10.00  9.24 298 1018.9  16.5  14.9 999.0 99.0 99.00
2008 11 18 01 50 330  0.8  1.2  0.97 11.43  9.37 274 1019.2  16.1  14.8 999.0 99.0 99.00
2008 11 18 02 50 277  2.2  2.7  0.92 12.12  9.23 289 1019.7  15.1  14.5 999.0 99.0 99.00
2008 11 18 03 50 302  2.3  2.8  0.93 11.43  9.21 288 1019.9  14.6  14.3 999.0 99.0 99.00
2008 11 18 04 50 300  3.9  4.4  0.85 11.43  9.25 290 1020.3  14.1  14.2 999.0 99.0 99.00
2008 11 18 05 50 319  4.6  5.4  0.95 11.43  7.31 289 1020.5  13.1  14.0 999.0 99.0 99.00
2008 11 18 06 50 331  4.8  5.8 99.00 99.00 99.00 999 1020.4  12.2  14.0 999.0 99.0 99.00
2008 11 18 07 50 337  3.4  4.4 99.00 99.00 99.00 999 1020.3  11.9  13.9 999.0 99.0 99.00
2008 11 18 08 50 331  2.9  3.8 99.00 99.00 99.00 999 1019.9  11.7  13.8 999.0 99.0 99.00
2008 11 18 09 50 309  3.2  4.0 99.00 99.00 99.00 999 1019.9  11.4  13.8 999.0 99.0 99.00
2008 11 18 10 50 301  5.0  5.9  1.02 11.43  6.72 289 1020.3  11.4  13.8 999.0 99.0 99.00
2008 11 18 11 50 314  5.9  7.0 99.00 99.00 99.00 999 1020.5  11.4  13.7 999.0 99.0 99.00
2008 11 18 12 50 321  6.3  7.5 99.00 99.00 99.00 999 1020.7  11.5  13.8 999.0 99.0 99.00
2008 11 18 13 50 321  5.4  6.8 99.00 99.00 99.00 999 1020.7  11.5  13.9 999.0 99.0 99.00
2008 11 18 14 50 314  4.2  5.6 99.00 99.00 99.00 999 1021.2  11.6  13.9 999.0 99.0 99.00
2008 11 18 15 50 315  4.3  5.1  1.19 10.00  6.36 294 1021.8  11.6  13.9 999.0 99.0 99.00
2008 11 18 16 50 319  3.8  5.1  1.20 10.81  6.64 279 1022.2  11.7  13.9 999.0 99.0 99.00
2008 11 18 17 50 323  3.8  5.1  1.15 10.00  6.39 291 1022.4  11.8  13.9 999.0 99.0 99.00
2008 11 18 18 50 314  3.6  4.7  1.19 10.00  6.80 286 1022.3  11.8  13.9 999.0 99.0 99.00
2008 11 18 19 50 314  4.4  5.7  1.24 10.00  7.20 290 1021.7  11.9  13.9 999.0 99.0 99.00
2008 11 18 20 50 311  5.3  7.1 99.00 99.00 99.00 999 1021.2  12.1  14.0 999.0 99.0 99.00
2008 11 18 21 50 313  5.4  6.6 99.00 99.00 99.00 999 1020.7  12.4  14.0 999.0 99.0 99.00
2008 11 18 22 50 303  4.7  5.8 99.00 99.00 99.00 999 1020.3  12.3  14.0 999.0 99.0 99.00
2008 11 18 23 50 322  4.8  6.2 99.00 99.00 99.00 999 1020.2  12.4  14.0 999.0 99.0 99.00
2008 11 19 00 50 325  4.9  6.3  1.16 11.43  6.68 288 1020.2  12.2  13.9 999.0 99.0 99.00
2008 11 19 01 50 323  3.3  5.1  1.08 10.81  6.37 297 1020.4  12.1  13.9 999.0 99.0 99.00
2008 11 19 02 50 337  3.6  5.1 99.00 99.00 99.00 999 1020.5  11.9  13.9 999.0 99.0 99.00
2008 11 19 03 50 305  4.2  5.5 99.00 99.00 99.00 999 1020.8  12.1  13.9 999.0 99.0 99.00
2008 11 19 04 50 308  4.1  5.8  1.06 11.43  6.74 274 1021.1  11.7  13.9 999.0 99.0 99.00
2008 11 19 05 50 329  3.6  5.1  1.03 10.81  6.54 281 1021.2  12.0  13.9 999.0 99.0 99.00
2008 11 19 06 50 333  4.1  5.6  1.07  9.09  6.83 284 1021.3  11.9  13.9 999.0 99.0 99.00
2008 11 19 07 50 317  4.2  5.9 99.00 99.00 99.00 999 1021.4  12.2  13.9 999.0 99.0 99.00
2008 11 19 08 50 332  4.4  5.8 99.00 99.00 99.00 999 1021.0  12.0  13.9 999.0 99.0 99.00
2008 11 19 09 50 335  5.0  7.0  1.02 10.00  6.70 283 1021.0  12.0  13.9 999.0 99.0 99.00
2008 11 19 10 50 348  5.0  6.4  0.93 10.81  6.44 288 1020.6  12.2  14.0 999.0 99.0 99.00
2008 11 19 11 50 330  4.5  6.2 99.00 99.00 99.00 999 1020.6  12.2  14.0 999.0 99.0 99.00
2008 11 19 12 50 336  5.9  7.3  0.96 10.81  6.38 269 1020.6  12.4  14.1 999.0 99.0 99.00
2008 11 19 13 50 346  5.4  6.5 99.00 99.00 99.00 999 1020.5  12.3  14.0 999.0 99.0 99.00
2008 11 19 14 50 341  4.0  5.2  0.93  9.09  5.90 280 1020.9  12.5  14.0 999.0 99.0 99.00
2008 11 19 15 50 340  5.2  6.8  0.92 10.00  6.08 289 1021.5  12.6  14.0 999.0 99.0 99.00
2008 11 19 16 50 344  3.7  4.5  0.94 10.00  6.10 277 1021.5  12.9  14.0 999.0 99.0 99.00
2008 11 19 17 50  17  4.1  5.0  0.93 10.81  6.24 296 1021.5  12.4  14.0 999.0 99.0 99.00
2008 11 19 18 50 360  4.6  5.4  0.91 10.81  6.35 281 1021.6  12.5  14.1 999.0 99.0 99.00
2008 11 19 19 50 325  6.4  9.0 99.00 99.00 99.00 999 1021.0  13.0  14.1 999.0 99.0 99.00
2008 11 19 20 50 329  7.3  8.4 99.00 99.00 99.00 999 1020.6  13.0  14.1 999.0 99.0 99.00
2008 11 19 21 50 334  6.9  8.0 99.00 99.00 99.00 999 1019.9  13.1  14.1 999.0 99.0 99.00
2008 11 19 22 50 317  7.0  8.6  0.91 10.00  4.76 284 1019.7  13.1  14.1 999.0 99.0 99.00
2008 11 19 23 50 314  7.3  8.5  0.95 10.00  4.75 298 1019.8  13.0  14.1 999.0 99.0 99.00
2008 11 20 00 50 315  7.0  8.4  1.04 10.00  4.95 303 1019.7  12.8  14.1 999.0 99.0 99.00
2008 11 20 01 50 326  6.1  7.2 99.00 99.00 99.00 999 1020.3  12.9  14.1 999.0 99.0 99.00
2008 11 20 02 50 324  6.4  7.3  1.01  9.09  4.64 286 1020.8  12.7  14.0 999.0 99.0 99.00
2008 11 20 04 50 322  5.3  6.3  1.03  9.09  5.46 297 1021.4  12.8  13.9 999.0 99.0 99.00
2008 11 20 05 50 324  5.2  6.0  1.02  9.09  5.44 294 1021.7  12.6  13.9 999.0 99.0 99.00
2008 11 20 06 50 341  3.9  4.9  1.03 10.00  6.17 297 1021.7  12.5  13.9 999.0 99.0 99.00
2008 11 20 07 50 349  4.0  4.7  1.01 13.79  6.13 173 1021.5  12.5  13.7 999.0 99.0 99.00
2008 11 20 08 50 349  3.2  4.0  0.93 10.00  6.52 300 1021.2  12.4  13.6 999.0 99.0 99.00
2008 11 20 09 50 357  3.0  3.5  1.10  8.33  6.60 293 1021.5  12.6  13.7 999.0 99.0 99.00
2008 11 20 10 50 359  3.0  3.6  0.95  9.09  7.04 293 1021.8  12.7  13.6 999.0 99.0 99.00
2008 11 20 11 50  34  1.0  1.5  0.93  9.09  7.56 296 1021.7  12.8  13.6 999.0 99.0 99.00
2008 11 20 12 50  72  2.1  2.7  0.97  9.09  7.88 294 1022.2  12.6  13.6 999.0 99.0 99.00
2008 11 20 13 50 351  0.6  1.1  0.95  9.09  7.85 293 1023.1  12.6  13.6 999.0 99.0 99.00
2008 11 20 14 50  78  2.4  3.0  0.90  8.33  7.78 295 1023.2  12.7  13.6 999.0 99.0 99.00
2008 11 20 15 50  60  2.2  2.7  0.85  9.09  7.53 290 1023.9  13.0  13.6 999.0 99.0 99.00
2008 11 20 16 50  62  2.0  2.6  0.88  9.09  7.50 301 1024.2  13.2  13.7 999.0 99.0 99.00
2008 11 20 17 50  16  1.3  1.7  0.83  8.33  7.08 294 1024.8  13.2  13.8 999.0 99.0 99.00
2008 11 20 18 50 360  2.4  3.0  0.80  8.33  7.14 285 1025.0  13.0  13.9 999.0 99.0 99.00
2008 11 20 19 50 327  4.6  5.4 99.00 99.00 99.00 999 1024.4  13.5  14.0 999.0 99.0 99.00
2008 11 20 20 50 336  6.8  8.0  0.75  7.69  7.51 293 1023.7  13.5  14.0 999.0 99.0 99.00
2008 11 20 22 50 335  8.7 10.5 99.00 99.00 99.00 999 1022.9  14.0  14.0 999.0 99.0 99.00
2008 11 20 23 50 336  8.6 10.4  0.98 16.00  4.16 299 1023.0  14.2  13.9 999.0 99.0 99.00
2008 11 21 00 50 338  9.4 11.6  1.05 16.00  4.74 313 1023.0  14.1  13.9 999.0 99.0 99.00
2008 11 21 01 50 328 10.5 12.7  1.36 16.00  4.61 290 1022.7  14.0  13.9 999.0 99.0 99.00
2008 11 21 02 50 334  9.9 12.2  1.56 16.00  4.51 309 1022.6  13.8  13.8 999.0 99.0 99.00
2008 11 21 03 50 337 10.7 12.8  1.56 16.00  4.65 312 1022.3  13.7  13.8 999.0 99.0 99.00
2008 11 21 04 50 335 10.5 12.7  1.70 16.00  4.85 301 1022.3  13.6  13.8 999.0 99.0 99.00
2008 11 21 05 50 335  9.7 11.4 99.00 99.00 99.00 999 1022.5  13.5  13.7 999.0 99.0 99.00
2008 11 21 06 50 333  9.1 11.3 99.00 99.00 99.00 999 1022.2  13.5  13.7 999.0 99.0 99.00
2008 11 21 07 50 336  8.6 10.5  1.93 16.00  5.30 309 1022.0  13.4  13.7 999.0 99.0 99.00
2008 11 21 08 50 340  8.9 11.0 99.00 99.00 99.00 999 1021.5  13.6  13.7 999.0 99.0 99.00
2008 11 21 09 50 348  8.8 10.9  2.20  6.67  5.77 314 1021.1  13.7  13.7 999.0 99.0 99.00
2008 11 21 10 50 348  8.8 10.6  2.44 11.43  6.48 300 1020.8  13.5  13.7 999.0 99.0 99.00
2008 11 21 11 50 348  8.2 10.4  2.66 12.12  6.88 300 1020.3  13.4  13.7 999.0 99.0 99.00
2008 11 21 12 50 350  7.4  9.8  3.25 14.81  7.60 297 1020.1  13.4  13.6 999.0 99.0 99.00
2008 11 21 13 50 345  8.2  9.9  3.20 14.81  7.84 293 1020.0  13.2  13.6 999.0 99.0 99.00
2008 11 21 14 50 347  6.8  8.3 99.00 99.00 99.00 999 1019.8  13.1  13.6 999.0 99.0 99.00
2008 11 21 15 50 358  4.4  5.6  3.39 12.90  8.28 284 1020.6  13.2  13.6 999.0 99.0 99.00
2008 11 21 16 50   8  2.6  3.6  3.58 13.79  8.73 284 1021.1  13.4  13.6 999.0 99.0 99.00
2008 11 21 17 50 317  4.0  5.5  3.53 13.79  8.68 283 1021.0  13.6  13.7 999.0 99.0 99.00
2008 11 21 18 50 312  2.1  3.4  3.60 13.79  8.55 285 1021.0  13.8  13.7 999.0 99.0 99.00
2008 11 21 19 50 308  4.4 99.0 99.00 99.00 99.00 999 1020.7  13.5 999.0 999.0 99.0 99.00
2008 11 21 20 50 329  6.6  7.8 99.00 99.00 99.00 999 1020.0  13.2  13.8 999.0 99.0 99.00
2008 11 21 21 50 319  6.2  8.0 99.00 99.00 99.00 999 1019.8  13.4  13.8 999.0 99.0 99.00
2008 11 21 22 50 317  9.3 11.3  3.39 13.79  8.09 290 1019.1  13.2  13.8 999.0 99.0 99.00
2008 11 21 23 50 318 10.0 12.5 99.00 99.00 99.00 999 1018.9  13.3  13.8 999.0 99.0 99.00
2008 11 22 00 50 327 10.4 12.4 99.00 99.00 99.00 999 1018.6  13.1  13.8 999.0 99.0 99.00
2008 11 22 01 50 331 11.0 12.6 99.00 99.00 99.00 999 1018.4  13.0  13.7 999.0 99.0 99.00
2008 11 22 02 50 338  9.6 11.8  3.61 12.12  7.57 299 1019.0  12.9  13.7 999.0 99.0 99.00
2008 11 22 03 50 334 11.3 13.5  3.42 13.79  7.46 293 1019.1  12.9  13.7 999.0 99.0 99.00
2008 11 22 05 50 331 11.1 13.1  3.49 12.90  7.26 289 1019.4  12.9  13.7 999.0 99.0 99.00
2008 11 22 06 50 333  9.9 11.7 99.00 99.00 99.00 999 1019.5  13.0  13.6 999.0 99.0 99.00
2008 11 22 07 50 338  7.7  9.0  2.98 12.90  6.95 294 1019.3  13.1  13.6 999.0 99.0 99.00
2008 11 22 08 50 354  6.0  7.2  2.68 12.12  6.86 296 1019.1  12.9  13.5 999.0 99.0 99.00
2008 11 22 09 50 336  6.7  8.2  2.80  8.33  7.18 300 1019.0  12.9  13.5 999.0 99.0 99.00
2008 11 22 10 50 337  7.3  9.2 99.00 99.00 99.00 999 1018.7  12.8  13.5 999.0 99.0 99.00
2008 11 22 11 50 335  8.7 10.2  2.82 10.81  7.09 293 1018.1  12.7  13.5 999.0 99.0 99.00
2008 11 22 12 50 333  9.0 10.8  2.53 11.43  6.49 283 1018.2  12.9  13.5 999.0 99.0 99.00
2008 11 22 14 50 327  7.9  9.2 99.00 99.00 99.00 999 1019.0  12.9  13.5 999.0 99.0 99.00
2008 11 22 15 50 331  7.9  9.4 99.00 99.00 99.00 999 1019.6  13.1  13.5 999.0 99.0 99.00
2008 11 22 16 50 341  6.9  8.3 99.00 99.00 99.00 999 1019.9  13.2  13.5 999.0 99.0 99.00
2008 11 22 17 50  19  4.8  6.7  2.41 11.43  6.78 291 1020.6  12.9  13.6 999.0 99.0 99.00
2008 11 22 18 50 353  5.1  6.0  2.38 10.00  6.78 290 1020.7  12.7  13.6 999.0 99.0 99.00
2008 11 22 19 50 342  5.9  7.0  2.44 11.43  7.01 295 1019.9  13.1  13.6 999.0 99.0 99.00
2008 11 22 20 50 343  5.1  6.1  2.30 11.43  6.84 297 1019.2  13.5  13.7 999.0 99.0 99.00
2008 11 22 21 50 331  7.1  8.9  2.24 12.12  6.73 288 1018.7  13.7  13.7 999.0 99.0 99.00
2008 11 22 22 50 320  8.8 10.9 99.00 99.00 99.00 999 1018.0  14.0  13.7 999.0 99.0 99.00
2008 11 22 23 50 319  9.4 11.0 99.00 99.00 99.00 999 1017.9  13.6  13.7 999.0 99.0 99.00
2008 11 23 00 50 318 10.0 12.0 99.00 99.00 99.00 999 1017.7  12.4  13.6 999.0 99.0 99.00
2008 11 23 01 50 322 10.2 12.2 99.00 99.00 99.00 999 1017.6  12.2  13.6 999.0 99.0 99.00
2008 11 23 02 50 325  9.9 12.2 99.00 99.00 99.00 999 1017.9  12.0  13.6 999.0 99.0 99.00
2008 11 23 03 50 328  9.9 11.9  2.82 12.12  7.15 314 1018.2  11.6  13.6 999.0 99.0 99.00
2008 11 23 04 50 328  9.0 10.7  3.06 12.90  7.57 300 1018.6  11.5  13.6 999.0 99.0 99.00
2008 11 23 05 50 329  8.5  9.8 99.00 99.00 99.00 999 1018.3  11.5  13.6 999.0 99.0 99.00
2008 11 23 06 50 334  8.1 10.6  2.63 12.90  7.44 305 1018.3  11.8  13.6 999.0 99.0 99.00
2008 11 23 07 50 337  7.0  8.5  2.57 12.90  7.60 308 1018.1  12.2  13.6 999.0 99.0 99.00
2008 11 23 08 50 350  5.6  7.0 99.00 99.00 99.00 999 1017.8  11.2  13.6 999.0 99.0 99.00
2008 11 23 09 50 339  3.5  4.3 99.00 99.00 99.00 999 1017.4  10.7  13.5 999.0 99.0 99.00
2008 11 23 10 50 350  2.3  2.9  2.20 12.12  7.69 295 1017.2  10.5  13.5 999.0 99.0 99.00
2008 11 23 11 50   5  2.1  2.8  2.06 11.43  7.51 302 1016.4  11.0  13.5 999.0 99.0 99.00
2008 11 23 12 50  56  4.4  5.6  2.08 11.43  7.60 301 1015.9  13.6  13.5 999.0 99.0 99.00
2008 11 23 13 50  68  3.3  5.0  2.38 11.43  7.37 313 1016.0  14.0  13.5 999.0 99.0 99.00
2008 11 23 14 50  80  4.9  6.0  2.15 11.43  6.68 305 1016.1  13.9  13.5 999.0 99.0 99.00
2008 11 23 15 50  83  7.6 10.0  2.26 10.81  7.19 306 1016.3  13.5  13.5 999.0 99.0 99.00
2008 11 23 16 50  94  6.8  8.4  2.18 10.00  6.74 306 1016.8  13.5  13.5 999.0 99.0 99.00
2008 11 23 17 50 104  6.8  8.5 99.00 99.00 99.00 999 1017.1  13.2  13.6 999.0 99.0 99.00
2008 11 23 18 50 129  5.1  6.7  2.13 10.81  7.36 306 1017.6  13.2  13.6 999.0 99.0 99.00
2008 11 23 19 50 146  5.8  7.3  2.23 10.00  7.72 301 1017.1  13.4  13.6 999.0 99.0 99.00
2008 11 23 20 50 154  6.2  7.8  2.11 11.43  7.30 306 1016.9  12.0  13.6 999.0 99.0 99.00
2008 11 23 21 50 174  5.5  7.0  2.05 10.81  6.85 295 1016.7  12.2  13.6 999.0 99.0 99.00
2008 11 23 22 50 171  5.9  6.9  1.97 10.00  6.93 303 1016.6  12.5  13.6 999.0 99.0 99.00
2008 11 23 23 50 170  6.0  8.0  1.76 10.81  6.59 308 1016.8  12.3  13.6 999.0 99.0 99.00
2008 11 24 00 50 166  5.5  7.7  1.79 11.43  6.83 294 1016.7  12.6  13.6 999.0 99.0 99.00
2008 11 24 01 50 161  5.4  6.8  1.72 11.43  6.78 301 1017.1  12.6  13.6 999.0 99.0 99.00
2008 11 24 02 50 167  5.6  7.2  1.83 11.43  7.08 296 1017.4  12.4  13.6 999.0 99.0 99.00
2008 11 24 03 50 170  6.8  9.0  1.78 11.43  7.16 300 1017.8  12.6  13.6 999.0 99.0 99.00
2008 11 24 04 50 170  5.5  7.0  1.80 11.43  6.97 303 1018.2  13.2  13.6 999.0 99.0 99.00
2008 11 24 05 50 155  5.1  6.6  1.78 10.81  7.23 311 1018.0  13.4  13.5 999.0 99.0 99.00
2008 11 24 06 50 155  5.6  7.8  1.78 12.12  7.50 301 1018.0  13.3  13.5 999.0 99.0 99.00
2008 11 24 07 50 159  5.0  6.1  1.79 12.12  7.55 303 1018.0  13.4  13.5 999.0 99.0 99.00
2008 11 24 08 50 118  4.1 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2008 11 24 09 50 117  4.5  5.7 99.00 99.00 99.00 999 1017.8  12.9  13.5 999.0 99.0 99.00
2008 11 24 10 50 113  4.4  5.4  1.56 12.12  7.32 308 1017.8  12.9  13.5 999.0 99.0 99.00
2008 11 24 11 50  92  4.2  5.1  1.50 12.12  7.58 303 1017.7  13.1  13.5 999.0 99.0 99.00
2008 11 24 12 50  75  4.4  5.5  1.47 12.12  7.52 312 1017.4  13.2  13.4 999.0 99.0 99.00
2008 11 24 13 50  77  5.5  6.7  1.47 10.00  7.58 302 1017.5  12.8  13.4 999.0 99.0 99.00
2008 11 24 14 50  84  6.7  8.3  1.45 11.43  6.90 316 1017.7  12.5  13.4 999.0 99.0 99.00
2008 11 24 15 50  86  7.6  9.0  1.40 10.81  6.27 307 1017.5  12.4  13.4 999.0 99.0 99.00
2008 11 24 17 50  93  8.2  9.7  1.45 11.43  5.45 306 1017.7  12.3  13.4 999.0 99.0 99.00
2008 11 24 18 50  94  8.1  9.7  1.42 12.12  5.43 304 1017.5  12.5  13.4 999.0 99.0 99.00
2008 11 24 19 50  92  7.1  8.5  1.35 10.81  5.31 324 1017.0  12.6  13.5 999.0 99.0 99.00
2008 11 24 20 50  85  6.9  8.5  1.26 10.81  5.09 325 1016.6  12.9  13.5 999.0 99.0 99.00
2008 11 24 21 50  81  5.5  6.7  1.08 10.81  5.14 299 1015.8  13.7  13.5 999.0 99.0 99.00
2008 11 24 22 50 130  2.9  3.4  1.07 11.43  5.28 285 1015.6  14.2  13.5 999.0 99.0 99.00
2008 11 24 23 50 104  4.0  4.9  0.99 14.81  5.62 221 1016.1  14.3  13.5 999.0 99.0 99.00
2008 11 25 00 50 119  3.6  4.5 99.00 99.00 99.00 999 1015.8  14.1  13.5 999.0 99.0 99.00
2008 11 25 01 50 128  3.1  3.7  0.89 11.43  5.33 279 1016.4  14.2  13.5 999.0 99.0 99.00
2008 11 25 02 50 148  3.6  4.3  0.94 11.43  5.87 283 1016.4  15.1  13.4 999.0 99.0 99.00
2008 11 25 03 50 145  3.3  4.3  0.96 11.43  6.11 275 1016.4  14.5  13.3 999.0 99.0 99.00
2008 11 25 04 50 142  3.6  4.5  0.99 12.90  6.47 284 1016.2  14.2  13.3 999.0 99.0 99.00
2008 11 25 06 50 126  3.7  4.5  1.00 11.43  5.90 295 1016.7  14.1  13.2 999.0 99.0 99.00
