#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 02 24 11 50 309  1.9  2.7  1.87 12.90  7.14 298 1022.0  11.7  12.1 999.0 99.0 99.00
2009 02 24 12 50 307  2.9  3.6  1.82 12.90  7.40 296 1021.9  11.7  12.1 999.0 99.0 99.00
2009 02 24 13 50 322  2.1  2.8  1.99 12.12  8.01 287 1022.1  11.7  12.1 999.0 99.0 99.00
2009 02 24 14 50 344  2.2  2.7  1.98 12.12  8.22 298 1022.1  11.8  12.1 999.0 99.0 99.00
2009 02 24 15 50 340  2.4  3.2  2.07 11.43  8.54 289 1022.3  11.9  12.1 999.0 99.0 99.00
2009 02 24 16 50   4  1.5  2.1  2.62 12.12  9.37 293 1022.6  12.1  12.1 999.0 99.0 99.00
2009 02 24 17 50 358  1.7  2.9  2.85 12.90  9.56 296 1022.8  12.3  12.3 999.0 99.0 99.00
2009 02 24 18 50   9  1.4  1.9  2.98 10.81  9.69 290 1023.3  12.5  12.5 999.0 99.0 99.00
2009 02 24 19 50 323  1.9  3.3  2.91 12.12  9.56 287 1023.2  12.5  12.7 999.0 99.0 99.00
2009 02 24 20 50 317  2.9  3.8  3.00 12.12  9.75 284 1022.2  12.5  12.8 999.0 99.0 99.00
2009 02 24 21 50 309  3.0  4.3  3.12 12.90  9.94 286 1021.5  12.6  12.9 999.0 99.0 99.00
2009 02 24 22 50 313  3.7  4.9  3.05 11.43  9.73 288 1021.0  12.7  12.9 999.0 99.0 99.00
2009 02 24 23 50 306  4.2  5.4  2.82 12.12  9.43 295 1020.8  12.7  12.9 999.0 99.0 99.00
2009 02 25 00 50 309  4.5  5.5  3.02 12.12  9.62 294 1020.0  12.5  12.8 999.0 99.0 99.00
2009 02 25 01 50 321  4.6  5.7  2.88 12.12  9.24 294 1019.3  12.3  12.7 999.0 99.0 99.00
2009 02 25 02 50 321  5.6  6.8  3.01 12.12  9.25 296 1019.2  12.2  12.6 999.0 99.0 99.00
2009 02 25 03 50 336  5.5  6.6  2.86 12.12  8.89 296 1018.8  12.0  12.5 999.0 99.0 99.00
2009 02 25 04 50 316  5.1  6.4  2.67 11.43  8.69 301 1019.4  11.9  12.3 999.0 99.0 99.00
2009 02 25 05 50 299  5.2  6.4  2.81 11.43  8.77 294 1019.4  11.8  12.3 999.0 99.0 99.00
2009 02 25 06 50 337  3.8  4.6  2.52 11.43  8.58 292 1018.9  11.7  12.3 999.0 99.0 99.00
2009 02 25 07 50 305  2.6  3.5  2.45 10.00  8.66 286 1019.2  11.6  12.2 999.0 99.0 99.00
2009 02 25 08 50 276  3.4  4.4  2.45 10.81  8.80 289 1019.4  11.5  12.2 999.0 99.0 99.00
2009 02 25 09 50 272  2.4  3.5  2.54 17.39  9.02 286 1019.6  11.6  12.2 999.0 99.0 99.00
2009 02 25 10 50 248  2.5  3.4  2.43 17.39  8.81 279 1019.5  11.6  12.3 999.0 99.0 99.00
2009 02 25 11 50 228  2.1  2.9  2.27 17.39  9.03 284 1019.6  11.7  12.3 999.0 99.0 99.00
2009 02 25 12 50 177  1.5  2.0  2.44 17.39  9.17 288 1019.7  11.6  12.3 999.0 99.0 99.00
2009 02 25 13 50 153  1.8  2.5  2.40 17.39  9.09 284 1020.1  11.7  12.3 999.0 99.0 99.00
2009 02 25 14 50 126  2.9  4.1  2.55 17.39  9.14 287 1020.3  11.8  12.3 999.0 99.0 99.00
2009 02 25 15 50 132  3.8  5.0  2.59 17.39  9.31 283 1020.8  12.0  12.3 999.0 99.0 99.00
2009 02 25 16 50 136  4.2  5.4  2.48 16.00  9.30 290 1021.5  12.2  12.3 999.0 99.0 99.00
2009 02 25 17 50 144  4.8  6.3  2.30 16.00  9.16 285 1021.7  12.1  12.3 999.0 99.0 99.00
2009 02 25 18 50 148  4.4  5.5  2.43 16.00  9.33 290 1022.2  12.3  12.4 999.0 99.0 99.00
2009 02 25 19 50 165  5.7  6.7  2.85 16.00  9.83 284 1022.6  12.6  12.5 999.0 99.0 99.00
2009 02 25 20 50 181  6.2  7.5  2.58 16.00  9.35 277 1022.4  12.6  12.5 999.0 99.0 99.00
2009 02 25 21 50 193  6.7  7.9  2.50 16.00  8.60 281 1022.1  12.4  12.6 999.0 99.0 99.00
2009 02 25 22 50 198  6.5  7.7  2.23 16.00  8.37 280 1022.1  12.5  12.6 999.0 99.0 99.00
2009 02 25 23 50 190  5.5  7.2  2.53 14.81  9.00 279 1021.9  12.1  12.6 999.0 99.0 99.00
2009 02 26 00 50 187  4.2  5.3  2.13 16.00  8.02 278 1021.6  12.4  12.6 999.0 99.0 99.00
2009 02 26 01 50 201  4.2  5.1  2.14 16.00  8.55 281 1021.9  12.2  12.6 999.0 99.0 99.00
2009 02 26 02 50 208  4.3  5.4  2.15 14.81  8.07 287 1021.9  12.1  12.5 999.0 99.0 99.00
2009 02 26 03 50 201  3.3  4.5  2.18 14.81  8.69 294 1021.9  11.8  12.4 999.0 99.0 99.00
2009 02 26 04 50 178  2.3  3.0  2.20 14.81  8.87 297 1022.0  11.9  12.4 999.0 99.0 99.00
2009 02 26 05 50 161  3.4  4.5  2.01 14.81  8.71 286 1022.3  12.2  12.4 999.0 99.0 99.00
2009 02 26 06 50 164  4.1  4.9  2.13 14.81  9.29 285 1022.2  12.3  12.5 999.0 99.0 99.00
2009 02 26 07 50 177  3.9  4.9  2.12 14.81  9.43 281 1022.1  12.4  12.5 999.0 99.0 99.00
2009 02 26 08 50 177  4.7  5.6  2.07 14.81  9.29 281 1022.2  12.4  12.5 999.0 99.0 99.00
2009 02 26 09 50 182  4.4  5.7  2.11 14.81  9.52 278 1022.4  12.6  12.6 999.0 99.0 99.00
2009 02 26 10 50 192  4.9  5.7  2.11 14.81  9.54 280 1022.0  12.6  12.6 999.0 99.0 99.00
2009 02 26 11 50 207  4.0  4.8  2.21 13.79  9.28 282 1021.8  12.4  12.6 999.0 99.0 99.00
2009 02 26 12 50 271  4.1  5.2  2.06 14.81  9.01 282 1021.7  12.3  12.5 999.0 99.0 99.00
2009 02 26 13 50 289  4.6  5.8  1.97 14.81  9.03 276 1022.3  11.8  12.5 999.0 99.0 99.00
2009 02 26 14 50 294  2.1  3.0  2.14 14.81  9.20 284 1022.7  11.3  12.5 999.0 99.0 99.00
2009 02 26 15 50 292  2.0  2.9  1.78 21.05  8.32 296 1023.3  11.7  12.4 999.0 99.0 99.00
2009 02 26 16 50 289  3.5  4.4  1.79 19.05  8.55 301 1023.6  11.3  12.4 999.0 99.0 99.00
2009 02 26 17 50 303  3.9  4.9  1.87 13.79  9.04 294 1024.1  10.8  12.5 999.0 99.0 99.00
2009 02 26 18 50 303  3.6  4.8  1.92 19.05  9.22 307 1024.7  10.7  12.6 999.0 99.0 99.00
2009 02 26 19 50 329  3.2  4.1  1.71 19.05  8.39 311 1024.6  11.4  12.7 999.0 99.0 99.00
2009 02 26 20 50 320  3.5  4.6  1.86 19.05  9.06 303 1024.0  11.7  12.7 999.0 99.0 99.00
2009 02 26 21 50 323  4.5  5.7  1.91 19.05  9.64 296 1023.3  11.9  12.7 999.0 99.0 99.00
2009 02 26 22 50 339  4.2  6.1  2.00 19.05  9.84 299 1023.0  11.9  12.6 999.0 99.0 99.00
2009 02 26 23 50 336  6.8  8.4  2.13 19.05 10.02 294 1022.9  12.0  12.6 999.0 99.0 99.00
2009 02 27 00 50 331  7.5  8.7  2.09 19.05  8.62 298 1023.1  11.8  12.6 999.0 99.0 99.00
2009 02 27 01 50 330  8.9 10.8  2.01 19.05  7.62 298 1023.3  11.6  12.6 999.0 99.0 99.00
2009 02 27 02 50 335  9.3 10.9  2.39 19.05  7.53 298 1023.5  11.4  12.5 999.0 99.0 99.00
2009 02 27 03 50 336  8.5 10.0  2.01 19.05  6.72 301 1024.0  11.4  12.4 999.0 99.0 99.00
2009 02 27 04 50 347  8.3 10.1  2.19 19.05  7.29 308 1023.8  11.1  12.4 999.0 99.0 99.00
2009 02 27 05 50 345  8.7 10.2  1.98 17.39  6.72 313 1024.0  11.2  12.4 999.0 99.0 99.00
2009 02 27 06 50 348  8.7 10.5  2.12 19.05  7.19 308 1023.6  11.3  12.4 999.0 99.0 99.00
2009 02 27 07 50 339  8.7 10.6  2.39 17.39  7.98 317 1023.8  11.0  12.4 999.0 99.0 99.00
2009 02 27 08 50 343  7.5  8.8  2.48 17.39  8.33 311 1023.8  11.1  12.3 999.0 99.0 99.00
2009 02 27 09 50 337  9.0 11.0 99.00 99.00 99.00 999 1023.5  11.2  12.4 999.0 99.0 99.00
2009 02 27 10 50 339  8.4  9.7  2.58 17.39  7.98 305 1023.4  11.0  12.4 999.0 99.0 99.00
2009 02 27 11 50 343  8.6 10.4 99.00 99.00 99.00 999 1023.1  10.8  12.4 999.0 99.0 99.00
2009 02 27 12 50 341  8.4 10.4  2.52 17.39  6.98 310 1023.3  10.6  12.4 999.0 99.0 99.00
2009 02 27 13 50 351  8.2  9.8  2.45 17.39  6.94 292 1023.4  10.4  12.4 999.0 99.0 99.00
2009 02 27 14 50 349  8.7 10.6  2.73 17.39  8.02 300 1023.7  10.4  12.4 999.0 99.0 99.00
2009 02 27 15 50 348  8.4 10.1  2.36 17.39  7.15 298 1023.8  10.4  12.4 999.0 99.0 99.00
2009 02 27 16 50 350  8.0  9.5  2.29 16.00  6.84 302 1023.8  10.4  12.4 999.0 99.0 99.00
2009 02 27 17 50 346  7.3  9.0  2.41 17.39  7.44 306 1023.4  10.4  12.5 999.0 99.0 99.00
2009 02 27 18 50 341  7.2  8.7  2.09 17.39  6.69 318 1023.1  10.3  12.5 999.0 99.0 99.00
2009 02 27 19 50 345  5.8  7.4  2.17 17.39  7.35 304 1023.0  10.4  12.5 999.0 99.0 99.00
2009 02 27 20 50 354  5.8  6.9  2.34 17.39  7.99 308 1021.9  10.4  12.6 999.0 99.0 99.00
2009 02 27 21 50 346  6.5  8.0  2.45 17.39  8.50 305 1021.4  10.7  12.5 999.0 99.0 99.00
2009 02 27 22 50 330  8.2  9.6  2.34 16.00  7.97 301 1021.6  10.7  12.5 999.0 99.0 99.00
2009 02 27 23 50 331  7.6  8.8  2.37 17.39  7.74 304 1021.1  10.9  12.4 999.0 99.0 99.00
2009 02 28 00 50 345  6.7  8.0  2.20 16.00  7.39 303 1020.0  10.8  12.4 999.0 99.0 99.00
2009 02 28 01 50 350  5.3  6.3  2.10 16.00  7.58 301 1019.3  10.9  12.4 999.0 99.0 99.00
2009 02 28 02 50 316  4.1  5.4  2.20 16.00  7.99 303 1019.7  10.9  12.4 999.0 99.0 99.00
2009 02 28 03 50 339  6.2  7.6  2.17 16.00  8.25 300 1019.5  11.1  12.4 999.0 99.0 99.00
2009 02 28 04 50 340  5.6  6.4  2.01 16.00  8.05 305 1019.9  11.3  12.4 999.0 99.0 99.00
2009 02 28 05 50 345  5.1  6.4  2.23 16.00  8.44 301 1019.6  11.5  12.4 999.0 99.0 99.00
2009 02 28 06 50 338  3.8  4.6  2.00 16.00  8.23 303 1019.6  11.7  12.4 999.0 99.0 99.00
2009 02 28 07 50 334  4.1  4.9  1.94 16.00  8.62 301 1019.5  11.8  12.4 999.0 99.0 99.00
2009 02 28 08 50  19  3.1  4.0  1.88 14.81  8.43 304 1019.1  11.9  12.4 999.0 99.0 99.00
2009 02 28 09 50  47  2.5  3.4  2.02 16.00  9.29 301 1018.4  12.1  12.4 999.0 99.0 99.00
2009 02 28 10 50  91  3.9  5.9  1.98 14.81  9.19 297 1017.6  12.2  12.4 999.0 99.0 99.00
2009 02 28 11 50  96  7.2  9.1  1.62 14.81  7.55 301 1016.4  12.7  12.4 999.0 99.0 99.00
2009 02 28 12 50  96  7.6  9.7  1.87 16.00  7.44 281 1016.4  13.0  12.4 999.0 99.0 99.00
2009 02 28 13 50  98  8.4 10.3  1.91 14.81  7.64 285 1016.3  12.7  12.4 999.0 99.0 99.00
2009 02 28 14 50  92  6.7  7.9  1.72 14.81  7.04 281 1016.2  12.8  12.5 999.0 99.0 99.00
2009 02 28 15 50  94  7.6  9.1  1.79 14.81  7.18 301 1016.9  12.6  12.4 999.0 99.0 99.00
2009 02 28 16 50  98  7.7  9.3  1.73 14.81  7.06 299 1016.9  12.3  12.4 999.0 99.0 99.00
2009 02 28 17 50  98  8.0  9.8  1.64 14.81  6.91 303 1016.8  12.5  12.5 999.0 99.0 99.00
2009 02 28 18 50 100  6.8  8.0  1.70 14.81  6.96 293 1017.1  12.6  12.5 999.0 99.0 99.00
2009 02 28 19 50  95  5.7  6.9  1.48 13.79  6.74 304 1017.1  13.2  12.5 999.0 99.0 99.00
2009 02 28 20 50 104  5.5  6.5  1.53 14.81  7.44 294 1016.0  13.6  12.6 999.0 99.0 99.00
2009 02 28 21 50 118  4.5  5.4  1.37 14.81  7.82 294 1015.8  14.1  12.6 999.0 99.0 99.00
2009 02 28 22 50 154  5.8  7.3  1.39 13.79  9.31 294 1015.5  14.1  12.7 999.0 99.0 99.00
2009 02 28 23 50 162  6.8  8.1  1.06 14.81  7.54 295 1015.2  14.3  12.6 999.0 99.0 99.00
2009 03 01 00 50 156  8.2  9.7  1.24 14.81  6.35 286 1014.7  14.4  12.6 999.0 99.0 99.00
2009 03 01 01 50 161  8.4  9.8  1.30 13.79  5.36 283 1014.8  14.8  12.5 999.0 99.0 99.00
2009 03 01 02 50 153  8.3  9.5  1.41 13.79  5.33 299 1014.9  15.2  12.5 999.0 99.0 99.00
2009 03 01 03 50 194  6.9  7.9  1.40 13.79  5.26 281 1016.0  14.1  12.5 999.0 99.0 99.00
2009 03 01 04 50 155  7.6  9.4  1.29 12.90  5.24 282 1015.5  14.6  12.5 999.0 99.0 99.00
2009 03 01 05 50 158  8.4  9.9  1.26 13.79  5.18 274 1015.3  15.0  12.5 999.0 99.0 99.00
2009 03 01 06 50 160  7.5  9.0  1.39 16.00  5.18 298 1015.2  14.8  12.5 999.0 99.0 99.00
2009 03 01 07 50 145  7.1  8.2  1.23 13.79  4.86 274 1015.2  14.2  12.5 999.0 99.0 99.00
2009 03 01 08 50 155  7.4  8.7  1.28 16.00  4.84 273 1015.1  14.5  12.5 999.0 99.0 99.00
2009 03 01 09 50 143  6.8  8.5  1.36 16.00  5.20 312 1014.1  13.9  12.5 999.0 99.0 99.00
2009 03 01 10 50 146  7.3  8.3  1.31 16.00  5.09 258 1013.2  14.0  12.5 999.0 99.0 99.00
2009 03 01 11 50 216  1.6  2.4  1.26 16.00  5.21 305 1014.2  13.6  12.5 999.0 99.0 99.00
2009 03 01 12 50 208  2.5  3.5  1.25 16.00  5.91 273 1014.6  14.0  12.5 999.0 99.0 99.00
2009 03 01 13 50 202  5.2  6.2  1.22 14.81  5.49 272 1015.2  14.1  12.5 999.0 99.0 99.00
2009 03 01 14 50 205  6.1  7.2  1.31 16.00  5.79 274 1017.2  14.0  12.5 999.0 99.0 99.00
2009 03 01 15 50 149  3.6  4.1  1.41 16.00  6.26 300 1017.7  13.5  12.5 999.0 99.0 99.00
2009 03 01 16 50 112  6.0  7.0  1.47 14.81  6.57 296 1016.8  13.9  12.5 999.0 99.0 99.00
2009 03 01 17 50 173  5.1  7.3  1.46 14.81  6.44 300 1017.7  13.5  12.5 999.0 99.0 99.00
2009 03 01 18 50 152  8.3  9.6  1.54 13.79  5.97 277 1017.2  12.9  12.5 999.0 99.0 99.00
2009 03 01 19 50 137  7.7  8.8  1.69 14.81  5.84 293 1016.6  13.3  12.5 999.0 99.0 99.00
2009 03 01 20 50 131  9.5 11.3  1.64 14.81  5.54 305 1016.5  13.3  12.5 999.0 99.0 99.00
2009 03 01 21 50 133  8.4 10.2  1.83  8.33  5.58 217 1016.3  12.9  12.5 999.0 99.0 99.00
2009 03 01 22 50 109  7.6  9.4  1.95 14.81  5.59 290 1015.8  12.6  12.5 999.0 99.0 99.00
2009 03 01 23 50 118  9.0 10.6  2.00 12.90  6.01 288 1014.3  12.9  12.5 999.0 99.0 99.00
2009 03 02 00 50 133 12.9 15.1  1.97 14.81  5.75 299 1012.3  14.7  12.5 999.0 99.0 99.00
2009 03 02 01 50 148 12.2 15.0  2.36 13.79  5.41 303 1012.2  14.9  12.5 999.0 99.0 99.00
2009 03 02 02 50 161  9.9 12.8  2.41 14.81  5.65 289 1013.4  14.9  12.5 999.0 99.0 99.00
2009 03 02 03 50 161  9.8 11.5  2.62 13.79  5.86 285 1013.5  15.2  12.5 999.0 99.0 99.00
2009 03 02 04 50 182 11.0 14.0  2.69 14.81  5.96 289 1014.1  16.1  12.5 999.0 99.0 99.00
2009 03 02 05 50 191 10.3 12.8  2.66 14.81  5.97 287 1015.4  14.1  12.5 999.0 99.0 99.00
2009 03 02 06 50 180  9.9 11.7  2.66 14.81  6.13 275 1015.7  13.3  12.5 999.0 99.0 99.00
2009 03 02 07 50 176  8.5 10.1  2.62 13.79  6.36 292 1015.7  13.6  12.5 999.0 99.0 99.00
2009 03 02 08 50 171  8.3 10.0  2.67 13.79  6.62 291 1015.8  13.4  12.5 999.0 99.0 99.00
2009 03 02 09 50 168  7.6  9.2  2.89 13.79  7.15 293 1015.7  13.1  12.5 999.0 99.0 99.00
2009 03 02 10 50 175  8.0  9.6  2.76 13.79  7.29 290 1015.3  13.2  12.5 999.0 99.0 99.00
2009 03 02 11 50 169  7.0  8.2  2.59 13.79  7.22 283 1014.8  13.0  12.5 999.0 99.0 99.00
2009 03 02 12 50 166  7.2  8.6  2.66 13.79  7.23 284 1014.5  12.7  12.5 999.0 99.0 99.00
2009 03 02 13 50 167  7.3  9.6  2.62 12.90  7.30 289 1014.3  12.9  12.5 999.0 99.0 99.00
2009 03 02 14 50 184  7.1  9.1  2.92 12.90  7.69 290 1014.4  12.9  12.5 999.0 99.0 99.00
2009 03 02 15 50 175  6.9  8.2  3.02 12.90  7.76 292 1014.4  12.8  12.5 999.0 99.0 99.00
2009 03 02 16 50 173  7.6  9.6  3.13 13.79  7.70 284 1014.8  12.8  12.5 999.0 99.0 99.00
2009 03 02 17 50 164  7.7  9.3  3.08 12.90  7.60 287 1014.3  12.6  12.5 999.0 99.0 99.00
2009 03 02 18 50 179  9.7 11.7  2.74 12.12  7.11 291 1014.2  12.8  12.5 999.0 99.0 99.00
2009 03 02 19 50 182  9.3 11.5  3.23 12.90  7.23 297 1014.5  13.1  12.5 999.0 99.0 99.00
2009 03 02 20 50 189  8.6 10.3  2.82 12.90  6.52 287 1014.1  13.2  12.5 999.0 99.0 99.00
2009 03 02 21 50 173  9.0 11.2  3.08 12.90  7.16 290 1013.9  13.2  12.6 999.0 99.0 99.00
2009 03 02 22 50 173 10.2 12.7  2.80 12.90  6.64 288 1013.9  13.3  12.6 999.0 99.0 99.00
2009 03 02 23 50 173 11.1 13.0  2.90 13.79  6.64 286 1014.1  13.5  12.6 999.0 99.0 99.00
2009 03 03 00 50 173  9.6 12.7  2.87 12.90  6.37 297 1013.9  13.3  12.5 999.0 99.0 99.00
2009 03 03 01 50 171 10.7 13.0  2.91 12.90  6.67 285 1013.8  13.1  12.5 999.0 99.0 99.00
2009 03 03 02 50 173 10.8 13.2  2.90 12.90  6.64 289 1014.2  13.1  12.5 999.0 99.0 99.00
2009 03 03 03 50 175  9.4 11.7  2.89 13.79  6.62 293 1014.8  13.1  12.5 999.0 99.0 99.00
2009 03 03 04 50 200  9.0 11.6  2.94 12.90  6.63 289 1015.4  13.2  12.5 999.0 99.0 99.00
2009 03 03 05 50 207  7.2  8.7  2.98 12.12  6.79 285 1015.9  12.7  12.5 999.0 99.0 99.00
2009 03 03 06 50 197  7.1  8.4  2.68 12.12  6.60 290 1015.9  12.9  12.5 999.0 99.0 99.00
2009 03 03 07 50 175  8.0  9.8  2.96 12.12  7.33 289 1016.4  12.6  12.5 999.0 99.0 99.00
2009 03 03 08 50 176  7.8  9.7  2.94 13.79  7.08 251 1015.9  12.7  12.5 999.0 99.0 99.00
2009 03 03 09 50 190  8.3  9.7  2.99 11.43  7.37 287 1015.5  12.8  12.5 999.0 99.0 99.00
2009 03 03 10 50 184  8.7 10.4  2.85  9.09  7.07 256 1015.0  12.7  12.5 999.0 99.0 99.00
2009 03 03 11 50 185  8.4 10.4  3.04 11.43  7.34 287 1014.5  12.7  12.5 999.0 99.0 99.00
2009 03 03 12 50 176  8.9 10.6  2.97 11.43  7.31 290 1014.2  12.6  12.5 999.0 99.0 99.00
2009 03 03 13 50 187  9.7 11.4  3.09 10.81  7.22 281 1014.4  12.6  12.5 999.0 99.0 99.00
2009 03 03 14 50 183  9.2 10.8  2.95 11.43  6.97 287 1014.4  12.5  12.5 999.0 99.0 99.00
2009 03 03 15 50 176 10.0 12.4  2.96  9.09  6.69 253 1014.7  12.6  12.5 999.0 99.0 99.00
2009 03 03 16 50 170 10.5 12.7  3.19  9.09  7.08 255 1014.9  12.7  12.5 999.0 99.0 99.00
2009 03 03 17 50 168 11.3 14.9  3.46  9.09  6.92 251 1014.8  12.8  12.5 999.0 99.0 99.00
2009 03 03 18 50 193  8.6 10.1  3.59 12.12  7.08 280 1015.3  12.6  12.5 999.0 99.0 99.00
2009 03 03 19 50 184  8.7 11.1  3.70 12.12  7.35 281 1015.0  12.8  12.5 999.0 99.0 99.00
2009 03 03 20 50 177  8.2 10.5  3.65 10.00  7.30 262 1014.4  12.8  12.5 999.0 99.0 99.00
2009 03 03 21 50 184  7.8  9.6  3.52 10.00  7.31 252 1013.7  12.9  12.5 999.0 99.0 99.00
2009 03 03 22 50 191 10.4 12.7  3.55 12.90  7.68 286 1013.1  13.0  12.5 999.0 99.0 99.00
2009 03 03 23 50 186 10.5 12.8  4.32 14.81  8.15 296 1012.8  12.9  12.5 999.0 99.0 99.00
2009 03 04 00 50 208  8.7 12.1  4.06 10.00  7.89 261 1012.7  13.0  12.5 999.0 99.0 99.00
2009 03 04 01 50 226  6.9  8.9  4.28 14.81  8.40 299 1012.6  10.8  12.5 999.0 99.0 99.00
2009 03 04 02 50 207  7.2  8.8  4.00 12.90  8.45 302 1012.3  11.5  12.4 999.0 99.0 99.00
2009 03 04 03 50 215  6.6  8.2  3.92 14.81  8.42 307 1012.4  11.9  12.4 999.0 99.0 99.00
2009 03 04 04 50 235  6.2  7.5  3.83 14.81  8.39 306 1012.3  11.8  12.4 999.0 99.0 99.00
2009 03 04 05 50 247  5.8  7.2  3.82 14.81  8.89 306 1012.5  11.6  12.4 999.0 99.0 99.00
2009 03 04 06 50 255  5.8  7.6  3.63 14.81  8.53 307 1012.7  10.2  12.4 999.0 99.0 99.00
2009 03 04 07 50 287  6.8  8.4  3.80 14.81  8.85 311 1012.6  10.8  12.4 999.0 99.0 99.00
2009 03 04 08 50 288  7.0  8.8  3.74 14.81  8.67 311 1012.9  10.8  12.4 999.0 99.0 99.00
2009 03 04 09 50 290  6.0  7.6  3.56 13.79  8.63 308 1013.2  10.7  12.4 999.0 99.0 99.00
2009 03 04 10 50 287  6.1  7.6  3.57 16.00  8.95 306 1013.5  10.5  12.4 999.0 99.0 99.00
2009 03 04 11 50 274  4.8  6.7  3.64 14.81  8.85 304 1014.1  10.7  12.4 999.0 99.0 99.00
2009 03 04 12 50 247  3.4  5.0  3.60 13.79  8.96 305 1014.5  10.6  12.4 999.0 99.0 99.00
2009 03 04 13 50 228  3.3  5.0  3.59 14.81  8.90 301 1015.1  10.7  12.4 999.0 99.0 99.00
2009 03 04 14 50 234  1.3  2.2  3.59 14.81  9.08 298 1015.5   9.7  12.4 999.0 99.0 99.00
2009 03 04 15 50 214  6.4  9.9  3.51 13.79  8.95 300 1016.5   9.0  12.4 999.0 99.0 99.00
2009 03 04 16 50 186  1.9  3.3  3.43 14.81  8.83 293 1017.2  10.1  12.4 999.0 99.0 99.00
2009 03 04 17 50 185  3.9  5.0  3.08 14.81  8.73 296 1017.7  10.3  12.4 999.0 99.0 99.00
2009 03 04 18 50 234  2.9  3.9  3.20 14.81  8.54 299 1018.3  10.8  12.5 999.0 99.0 99.00
2009 03 04 19 50 217  1.9  2.8  3.07 13.79  8.41 296 1018.4  10.7  12.7 999.0 99.0 99.00
2009 03 04 20 50 209  4.6  6.6  3.21 12.90  8.75 306 1018.1  11.0  12.7 999.0 99.0 99.00
2009 03 04 21 50 212  5.7  6.8  3.10 13.79  8.57 302 1018.1  10.9  12.7 999.0 99.0 99.00
2009 03 04 22 50 206  4.7  5.8  2.98 13.79  8.28 292 1017.9  11.2  12.7 999.0 99.0 99.00
2009 03 04 23 50 189  3.6  4.7  2.95 13.79  8.34 312 1017.9  11.2  12.7 999.0 99.0 99.00
2009 03 05 00 50 177  3.6  4.6  2.91 12.90  8.64 302 1017.9  11.3  12.7 999.0 99.0 99.00
2009 03 05 01 50 194  5.0  6.2  2.89 12.12  9.08 300 1017.9  11.5  12.7 999.0 99.0 99.00
2009 03 05 02 50 202  5.4  6.3  2.85 12.90  8.80 309 1018.1  11.5  12.6 999.0 99.0 99.00
2009 03 05 03 50 200  4.8  6.3  2.81 14.81  8.85 307 1018.4  11.6  12.6 999.0 99.0 99.00
2009 03 05 04 50 198  5.7  7.0  3.02 14.81  9.11 304 1018.9  11.6  12.5 999.0 99.0 99.00
2009 03 05 05 50 185  6.4  8.0  3.13 14.81  8.85 300 1019.0  11.7  12.5 999.0 99.0 99.00
2009 03 05 06 50 199  7.2  8.7  2.89 12.90  8.45 287 1019.1  11.9  12.5 999.0 99.0 99.00
2009 03 05 07 50 170  7.2  8.5  2.90 13.79  8.33 303 1019.1  11.5  12.5 999.0 99.0 99.00
2009 03 05 08 50 181  6.6  8.3  2.77 12.90  7.90 299 1019.2  11.7  12.5 999.0 99.0 99.00
2009 03 05 09 50 173  7.1  8.6  2.56 12.12  7.32 310 1019.3  11.8  12.4 999.0 99.0 99.00
2009 03 05 10 50 157  4.8  7.3  2.60 13.79  7.40 298 1019.1  11.0  12.4 999.0 99.0 99.00
2009 03 05 11 50 146  7.7  9.7  2.40 12.90  6.79 290 1018.8  11.1  12.4 999.0 99.0 99.00
2009 03 05 12 50 128  3.7  6.1  2.49 13.79  7.18 299 1019.3  10.3  12.4 999.0 99.0 99.00
2009 03 05 13 50 112  8.1 10.2  2.47 13.79  7.23 294 1019.4  10.5  12.4 999.0 99.0 99.00
2009 03 05 14 50 156  5.6  6.8  2.34 12.90  6.39 300 1020.2  10.7  12.4 999.0 99.0 99.00
2009 03 05 15 50 139  6.4  8.3  2.39 13.79  6.63 294 1020.8   9.7  12.4 999.0 99.0 99.00
2009 03 05 16 50 140  6.0  7.7  2.36 12.12  6.76 296 1021.4  10.0  12.3 999.0 99.0 99.00
2009 03 05 17 50 139  6.8  8.9  2.26 12.90  7.28 304 1021.4  10.6  12.4 999.0 99.0 99.00
2009 03 05 18 50 143  8.3 10.2  2.08 12.12  6.87 312 1021.6  10.2  12.4 999.0 99.0 99.00
2009 03 05 19 50 147  4.7  5.9  2.29 10.81  6.76 298 1022.0  10.6  12.4 999.0 99.0 99.00
2009 03 05 20 50 144  2.9  4.2  2.32 11.43  7.57 301 1021.9  10.8  12.4 999.0 99.0 99.00
2009 03 05 21 50 183  3.4  4.6  1.94 10.81  7.19 297 1021.2  11.1  12.5 999.0 99.0 99.00
2009 03 05 22 50 215  2.7  3.8  1.96 11.43  7.29 300 1021.1  11.3  12.6 999.0 99.0 99.00
2009 03 05 23 50 252  3.2  4.3  1.89 10.81  7.72 302 1021.0  11.5  12.7 999.0 99.0 99.00
2009 03 06 00 50 297  3.5  4.6  1.95 10.81  7.85 297 1020.7  11.4  12.7 999.0 99.0 99.00
2009 03 06 01 50 311  3.8  4.7  1.98 11.43  8.15 307 1020.8  11.0  12.6 999.0 99.0 99.00
